word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
GALLONS,1068,211,207.0,0,813.0,0,187,49,1
USED,1275,211,764.0,207.0,813.0,0,105,48,1
They,2039,211,1784.0,764.0,813.0,0,82,37,0
year,256,231,84.0,1784.0,813.0,813.0,66,27,0
and,340,231,77.0,84.0,45.0,813.0,57,28,0
reduce,417,231,120.0,77.0,45.0,813.0,102,28,0
water-heating,537,231,233.0,120.0,45.0,813.0,214,37,0
costs,770,231,92.0,233.0,45.0,813.0,75,24,0
by,862,231,685.0,92.0,45.0,813.0,37,34,0
found,1547,231,101.0,685.0,45.0,813.0,91,29,0
in,1648,231,39.0,101.0,45.0,813.0,29,28,0
most,1687,231,87.0,39.0,45.0,813.0,76,24,0
hardware,1774,231,158.0,87.0,45.0,813.0,149,29,0
stores.,1932,231,199.0,158.0,45.0,813.0,96,24,0
cost,2131,231,1876.0,199.0,45.0,813.0,61,23,0
up,256,276,53.0,1876.0,45.0,45.0,40,28,0
to,309,276,44.0,53.0,46.0,45.0,30,24,0
$80.,353,276,77.0,44.0,46.0,45.0,61,29,0
Prices,430,276,107.0,77.0,46.0,45.0,93,29,0
range,537,276,98.0,107.0,46.0,45.0,86,28,0
from,635,276,90.0,98.0,46.0,45.0,75,28,0
$10,725,276,67.0,90.0,46.0,45.0,54,29,0
to,792,276,45.0,67.0,46.0,45.0,30,24,0
$50.,837,276,185.0,45.0,46.0,45.0,61,29,0
DAILY,1022,276,135.0,185.0,46.0,45.0,115,48,1
BY,1157,276,72.0,135.0,46.0,45.0,53,47,1
A,1229,276,52.0,72.0,46.0,45.0,31,46,1
FAMILY,1281,276,266.0,52.0,46.0,45.0,147,48,1
between,1547,276,147.0,266.0,46.0,45.0,127,28,0
$3,1694,276,54.0,147.0,46.0,45.0,34,30,0
and,1748,276,77.0,54.0,46.0,45.0,57,29,0
"$10,",1825,276,82.0,77.0,46.0,45.0,62,34,0
and,1907,276,76.0,82.0,46.0,45.0,57,28,0
simply,1983,276,122.0,76.0,46.0,45.0,103,37,0
screw,2105,276,1850.0,122.0,46.0,45.0,87,21,0
Water-saving,256,322,221.0,1850.0,46.0,46.0,203,37,0
shower,477,322,129.0,221.0,876.0,46.0,111,30,0
heads,606,322,107.0,129.0,876.0,46.0,88,29,0
are,713,322,66.0,107.0,876.0,46.0,48,20,0
prefera-,779,322,768.0,66.0,876.0,46.0,121,38,0
onto,1547,322,82.0,768.0,876.0,46.0,71,25,0
your,1629,322,84.0,82.0,876.0,46.0,73,26,0
faucet,1713,322,107.0,84.0,876.0,46.0,95,30,0
nozzle.,1820,322,690.0,107.0,876.0,46.0,107,28,0
OF,1131,348,75.0,690.0,876.0,876.0,55,48,1
FOUR,1206,348,953.0,75.0,878.0,876.0,110,47,1
ble,254,368,58.0,953.0,878.0,878.0,48,29,0
to,312,368,42.0,58.0,46.0,878.0,31,24,0
flow,354,368,79.0,42.0,46.0,878.0,66,29,0
restrictors,433,368,168.0,79.0,46.0,878.0,157,29,0
that,601,368,74.0,168.0,46.0,878.0,62,29,0
insert,675,368,98.0,74.0,46.0,878.0,87,29,0
between,773,368,812.0,98.0,46.0,878.0,127,28,0
Check,1585,368,118.0,812.0,46.0,878.0,100,27,0
for,1703,368,68.0,118.0,46.0,878.0,50,27,0
leaks.,1771,368,122.0,68.0,46.0,878.0,103,27,0
On,1893,368,68.0,122.0,46.0,878.0,48,28,0
your,1961,368,90.0,68.0,46.0,878.0,72,28,0
next,2051,368,86.0,90.0,46.0,878.0,66,25,0
trip,2137,368,1883.0,86.0,46.0,878.0,55,36,0
the,255,413,70.0,1883.0,46.0,46.0,50,29,0
shower,325,413,131.0,70.0,42.0,46.0,110,28,0
head,456,413,95.0,131.0,42.0,46.0,73,29,0
and,551,413,78.0,95.0,42.0,46.0,56,28,0
the,629,413,69.0,78.0,42.0,46.0,49,28,0
shower,698,413,130.0,69.0,42.0,46.0,111,30,0
arm.,828,413,172.0,130.0,42.0,46.0,70,20,0
Toilet,1000,413,125.0,172.0,42.0,46.0,106,50,1
flushing,1125,413,251.0,125.0,42.0,46.0,156,63,1
100,1376,413,171.0,251.0,42.0,46.0,71,48,1
away,1547,413,92.0,171.0,42.0,46.0,80,27,0
from,1639,413,86.0,92.0,42.0,46.0,75,29,0
"home,",1725,413,108.0,86.0,42.0,46.0,96,33,0
check,1833,413,103.0,108.0,42.0,46.0,91,30,0
for,1936,413,54.0,103.0,42.0,46.0,45,29,0
leaks,1990,413,90.0,54.0,42.0,46.0,78,30,0
in,2080,413,40.0,90.0,42.0,46.0,28,29,0
your,2120,413,1865.0,40.0,42.0,46.0,73,26,0
Restrictors,256,454,183.0,1865.0,42.0,42.0,173,29,0
may,439,454,79.0,183.0,746.0,42.0,67,27,0
result,518,454,98.0,79.0,746.0,42.0,86,30,0
in,616,454,41.0,98.0,746.0,42.0,28,29,0
a,657,454,28.0,41.0,746.0,42.0,16,18,0
weaker,685,454,122.0,28.0,746.0,42.0,111,30,0
spray.,807,454,499.0,122.0,746.0,42.0,90,28,0
..,1306,454,242.0,499.0,746.0,42.0,39,10,1
water,1548,454,103.0,242.0,746.0,42.0,88,25,0
system.,1651,454,133.0,103.0,746.0,42.0,113,31,0
Write,1784,454,105.0,133.0,746.0,42.0,88,29,0
down,1889,454,102.0,105.0,746.0,42.0,83,28,0
the,1991,454,65.0,102.0,746.0,42.0,49,29,0
numbers,2056,454,1056.0,65.0,746.0,42.0,136,27,0
Bathing,1001,484,173.0,1056.0,746.0,746.0,153,61,1
and,1174,484,881.0,173.0,708.0,746.0,75,50,1
At,294,505,60.0,881.0,708.0,708.0,40,27,0
the,354,505,77.0,60.0,60.0,708.0,55,25,0
sink.,431,505,103.0,77.0,60.0,708.0,79,27,0
Don't,534,505,113.0,103.0,60.0,708.0,90,29,0
leave,647,505,98.0,113.0,60.0,708.0,74,28,0
the,745,505,69.0,98.0,60.0,708.0,46,29,0
water,814,505,734.0,69.0,60.0,708.0,87,24,0
on,1548,505,48.0,734.0,60.0,708.0,37,21,0
your,1596,505,83.0,48.0,60.0,708.0,73,27,0
water,1679,505,98.0,83.0,60.0,708.0,87,24,0
meter,1777,505,100.0,98.0,60.0,708.0,90,24,0
when,1877,505,95.0,100.0,60.0,708.0,83,28,0
you,1972,505,68.0,95.0,60.0,708.0,56,28,0
"leave,",2040,505,94.0,68.0,60.0,708.0,81,33,0
and,2134,505,1879.0,94.0,60.0,708.0,57,28,0
running,256,551,152.0,1879.0,60.0,60.0,124,36,0
while,408,551,109.0,152.0,47.0,60.0,83,29,0
you,517,551,83.0,109.0,47.0,60.0,57,28,0
brush,600,551,115.0,83.0,47.0,60.0,88,29,0
your,715,551,100.0,115.0,47.0,60.0,73,27,0
"teeth,",815,551,247.0,100.0,47.0,60.0,83,33,0
showering,1062,551,333.0,247.0,47.0,60.0,206,61,1
80,1395,551,152.0,333.0,47.0,60.0,52,48,1
check,1547,551,103.0,152.0,47.0,60.0,90,28,0
