word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
Atomic-Adsorbtion,820,199,510.0,0,749.0,0,483,54,0
Analysis,1330,199,1257.0,510.0,749.0,0,217,65,0
Element,76,284,952.0,1257.0,749.0,749.0,159,42,0
Sample,1028,284,167.0,952.0,315.0,749.0,148,51,0
Number,1195,284,836.0,167.0,315.0,749.0,161,42,0
1946,368,400,224.0,836.0,315.0,315.0,85,29,1
1947A,592,400,224.0,224.0,245.0,315.0,109,29,1
1947B,816,400,225.0,224.0,245.0,315.0,107,29,1
1948,1041,400,225.0,225.0,245.0,315.0,85,30,1
1949,1266,400,225.0,225.0,245.0,315.0,84,29,1
1950,1491,400,1360.0,225.0,245.0,315.0,85,29,1
As,133,469,1134.0,1360.0,245.0,245.0,34,26,1
40,1267,469,199.0,1134.0,38.0,245.0,41,29,1
N,1466,469,30.0,199.0,38.0,245.0,21,25,1
(5),1496,469,1333.0,30.0,38.0,245.0,54,35,1
(5),164,490,206.0,1333.0,38.0,38.0,38,33,1
85,370,490,224.0,206.0,140.0,38.0,39,29,1
230,594,490,223.0,224.0,140.0,38.0,62,29,1
100,817,490,225.0,223.0,140.0,38.0,63,28,1
65,1042,490,919.0,225.0,140.0,38.0,40,28,1
Au,134,626,43.0,919.0,140.0,140.0,35,27,1
(.05),165,655,131.0,43.0,43.0,43.0,64,33,1
Sb,136,782,1332.0,131.0,131.0,131.0,34,28,1
N(2),1468,782,1303.0,1332.0,37.0,131.0,85,34,1
(1),166,802,205.0,1303.0,37.0,37.0,37,33,1
150,371,802,246.0,205.0,138.0,37.0,64,29,1
8,617,802,202.0,246.0,138.0,37.0,19,29,1
68,819,802,226.0,202.0,138.0,37.0,41,29,1
110,1045,802,248.0,226.0,138.0,37.0,63,28,1
2,1293,802,1165.0,248.0,138.0,37.0,17,27,1
Zn,136,936,1135.0,1165.0,138.0,138.0,32,27,1
40,1271,936,226.0,1135.0,38.0,138.0,41,28,1
35,1497,936,1331.0,226.0,38.0,138.0,40,28,1
(5),167,957,205.0,1331.0,38.0,38.0,37,32,1
190,372,957,224.0,205.0,1978.0,38.0,64,29,1
190,596,957,224.0,224.0,1978.0,38.0,63,28,1
120,820,957,204.0,224.0,1978.0,38.0,63,28,1
1400,1024,957,2006.0,204.0,1978.0,38.0,85,28,1
Analysis,530,2901,120.0,2006.0,1978.0,1978.0,108,33,0
by,650,2901,43.0,120.0,49.0,1978.0,30,32,0
Branch,693,2901,104.0,43.0,49.0,1978.0,90,27,0
Exploration,797,2901,157.0,104.0,49.0,1978.0,144,32,0
"Geochemistry,",954,2901,201.0,157.0,49.0,1978.0,185,33,0
U.S.,1155,2901,72.0,201.0,49.0,1978.0,57,28,0
Geol.,1227,2901,80.0,72.0,49.0,1978.0,64,29,0
"Survey,",1307,2901,114.0,80.0,49.0,1978.0,99,34,0
"Denver,",1421,2901,114.0,114.0,49.0,1978.0,99,30,0
Colorado,1535,2901,1007.0,114.0,49.0,1978.0,114,28,0
All,530,2950,45.0,1007.0,49.0,49.0,32,26,0
elements,575,2950,127.0,45.0,45.0,49.0,114,27,0
reported,702,2950,121.0,127.0,45.0,49.0,107,32,0
In,823,2950,35.0,121.0,45.0,49.0,22,26,0
ppm.,858,2950,329.0,35.0,45.0,49.0,65,27,0
Lower,532,2994,90.0,329.0,45.0,45.0,78,26,0
limits,622,2994,79.0,90.0,39.0,45.0,67,26,0
of,701,2994,36.0,79.0,39.0,45.0,24,27,0
determination,737,2994,189.0,36.0,39.0,45.0,177,27,0
are,926,2994,55.0,189.0,39.0,45.0,42,21,0
In,981,2994,36.0,55.0,39.0,45.0,22,26,0
parentheses.,1017,2994,488.0,36.0,39.0,45.0,167,32,0
G,531,3032,34.0,488.0,39.0,39.0,17,28,0
,565,3032,37.0,34.0,663.0,39.0,19,13,0
greater,602,3032,102.0,37.0,663.0,39.0,90,33,0
than,704,3032,68.0,102.0,663.0,39.0,56,26,0
value,772,3032,81.0,68.0,663.0,39.0,68,27,0
"shown,",853,3032,110.0,81.0,663.0,39.0,94,30,0
N,963,3032,74.0,110.0,663.0,39.0,17,26,0
not,1037,3032,51.0,74.0,663.0,39.0,39,25,0
detected,1088,3032,121.0,51.0,663.0,39.0,109,26,0
at,1209,3032,37.0,121.0,663.0,39.0,25,24,0
limit,1246,3032,67.0,37.0,663.0,39.0,55,27,0
of,1313,3032,35.0,67.0,663.0,39.0,23,26,0
"detection,",1348,3032,146.0,35.0,663.0,39.0,128,31,0
<,1494,3032,41.0,146.0,663.0,39.0,23,21,0
"detected,",1535,3032,135.0,41.0,663.0,39.0,120,30,0
but,1670,3032,54.0,135.0,663.0,39.0,42,26,0
below,1724,3032,86.0,54.0,663.0,39.0,74,27,0
value,1810,3032,82.0,86.0,663.0,39.0,69,26,0
shown.,1892,3032,704.0,82.0,663.0,39.0,92,27,0
101,1191,3086,0,704.0,663.0,663.0,59,32,0
