word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
//2,2220,141,1201.0,0,1201.0,0,119,74,0
APPENDIX,1029,292,225.0,1201.0,1201.0,1201.0,195,33,0
F,1254,292,54.0,225.0,104.0,1201.0,21,33,0
(cont),1308,292,296.0,54.0,104.0,1201.0,136,40,0
Drill,1031,395,151.0,296.0,104.0,104.0,112,34,0
Hole,1182,395,123.0,151.0,484.0,104.0,92,34,0
USW,1305,395,101.0,123.0,484.0,104.0,69,33,0
H-3,1406,395,855.0,101.0,484.0,104.0,66,34,0
Depth,557,492,225.0,855.0,484.0,484.0,120,38,1
1800,782,492,226.0,225.0,48.0,484.0,93,34,1
1800,1008,492,224.0,226.0,48.0,484.0,91,34,1
1800,1232,492,223.0,224.0,48.0,484.0,90,35,1
1800,1455,492,223.0,223.0,48.0,484.0,91,34,1
1800,1678,492,1118.0,223.0,48.0,484.0,92,34,1
(ft),561,539,39.0,1118.0,48.0,48.0,83,40,1
Unita,557,577,248.0,39.0,39.0,39.0,118,47,1
Tcp,805,577,225.0,248.0,113.0,39.0,69,38,1
Tcp,1030,577,224.0,225.0,113.0,39.0,68,37,1
Tcp,1254,577,224.0,224.0,113.0,39.0,68,36,1
Tcp,1478,577,223.0,224.0,113.0,39.0,68,38,1
Tcp,1701,577,1149.0,223.0,113.0,39.0,68,39,1
Si02,558,689,222.0,1149.0,113.0,113.0,91,34,1
68.9,780,689,224.0,222.0,52.0,113.0,92,35,1
70.7,1004,689,225.0,224.0,52.0,113.0,92,34,1
64.5,1229,689,224.0,225.0,52.0,113.0,91,35,1
58.5,1453,689,222.0,224.0,52.0,113.0,90,34,1
67.8,1675,689,1121.0,222.0,52.0,113.0,93,35,1
TiO2,556,740,246.0,1121.0,52.0,52.0,94,34,1
0.00,802,740,225.0,246.0,51.0,52.0,95,34,1
0.00,1027,740,225.0,225.0,51.0,52.0,94,34,1
0.00,1252,740,223.0,225.0,51.0,52.0,92,34,1
0.00,1475,740,224.0,223.0,51.0,52.0,93,34,1
0.00,1699,740,1145.0,224.0,51.0,52.0,92,34,1
Al203,556,791,225.0,1145.0,51.0,51.0,118,34,1
11.9,781,791,224.0,225.0,51.0,51.0,92,34,1
11.7,1005,791,225.0,224.0,51.0,51.0,90,34,1
11.5,1230,791,246.0,225.0,51.0,51.0,91,35,1
9.6,1476,791,200.0,246.0,51.0,51.0,69,34,1
12.1,1676,791,1123.0,200.0,51.0,51.0,89,34,1
Fe203,555,841,248.0,1123.0,51.0,51.0,120,34,1
0.05,803,841,224.0,248.0,51.0,51.0,94,34,1
0.03,1027,841,224.0,224.0,51.0,51.0,94,34,1
0.04,1251,841,225.0,224.0,51.0,51.0,94,34,1
0.11,1476,841,223.0,225.0,51.0,51.0,90,34,1
0.04,1699,841,1145.0,223.0,51.0,51.0,94,34,1
MgO,556,891,248.0,1145.0,51.0,51.0,69,42,1
0.04,804,891,224.0,248.0,53.0,51.0,94,34,1
0.02,1028,891,224.0,224.0,53.0,51.0,93,35,1
0.02,1252,891,224.0,224.0,53.0,51.0,93,35,1
0.01,1476,891,222.0,224.0,53.0,51.0,91,34,1
0.02,1698,891,1145.0,222.0,53.0,51.0,93,34,1
CaO,555,943,249.0,1145.0,53.0,53.0,71,33,1
3.61,804,943,224.0,249.0,49.0,53.0,91,34,1
3.52,1028,943,225.0,224.0,49.0,53.0,93,35,1
3.19,1253,943,223.0,225.0,49.0,53.0,93,35,1
2.85,1476,943,224.0,223.0,49.0,53.0,93,34,1
3.79,1700,943,1144.0,224.0,49.0,53.0,93,35,1
BaO,558,991,245.0,1144.0,49.0,49.0,68,34,1
0.00,803,991,224.0,245.0,49.0,49.0,95,34,1
0.07,1027,991,224.0,224.0,49.0,49.0,94,34,1
0.00,1251,991,224.0,224.0,49.0,49.0,95,34,1
0.00,1475,991,223.0,224.0,49.0,49.0,95,33,1
0.06,1698,991,1143.0,223.0,49.0,49.0,95,34,1
Na20,557,1039,245.0,1143.0,49.0,49.0,94,34,1
0.84,802,1039,225.0,245.0,52.0,49.0,94,34,1
0.84,1027,1039,224.0,225.0,52.0,49.0,93,35,1
0.85,1251,1039,224.0,224.0,52.0,49.0,92,35,1
0.66,1475,1039,223.0,224.0,52.0,49.0,92,33,1
0.98,1698,1039,1145.0,223.0,52.0,49.0,94,34,1
K20,555,1090,248.0,1145.0,52.0,52.0,69,34,1
2.87,803,1090,224.0,248.0,101.0,52.0,92,34,1
2.75,1027,1090,224.0,224.0,101.0,52.0,93,34,1
3.13,1251,1090,225.0,224.0,101.0,52.0,94,34,1
2.45,1476,1090,223.0,225.0,101.0,52.0,92,35,1
2.89,1699,1090,1148.0,223.0,101.0,52.0,92,34,1
Total,556,1190,222.0,1148.0,101.0,101.0,111,34,1
