word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
Contents,715,413,85.0,0,85.0,0,330,59,1
Introduction,715,498,1567.0,85.0,85.0,85.0,233,32,1
7,2282,498,1569.0,1567.0,50.0,85.0,18,29,1
Continuum,714,547,224.0,1569.0,50.0,50.0,209,32,1
Approximation,938,547,1344.0,224.0,50.0,50.0,281,40,1
7,2282,547,1569.0,1344.0,50.0,50.0,17,29,1
Constitutive,714,597,244.0,1569.0,50.0,50.0,228,33,1
Model,958,597,1325.0,244.0,66.0,50.0,117,32,1
9,2283,597,1528.0,1325.0,66.0,50.0,18,30,1
Intact,756,647,126.0,1528.0,66.0,66.0,111,32,1
Material,882,647,1400.0,126.0,50.0,66.0,158,32,1
9,2282,647,1529.0,1400.0,50.0,66.0,19,30,1
Joint,754,696,110.0,1529.0,50.0,50.0,95,32,1
Dilation,864,696,1416.0,110.0,50.0,50.0,151,33,1
9,2280,696,1527.0,1416.0,50.0,50.0,20,30,1
Joint,754,746,111.0,1527.0,50.0,50.0,96,31,1
Shear,865,746,1398.0,111.0,51.0,50.0,105,32,1
10,2263,746,1509.0,1398.0,51.0,50.0,39,30,1
Coupled,755,796,169.0,1509.0,51.0,51.0,153,39,1
Dilation,924,796,166.0,169.0,65.0,51.0,151,32,1
Displacements,1090,796,1173.0,166.0,65.0,51.0,270,39,1
10,2263,796,1549.0,1173.0,65.0,51.0,39,31,1
Solution,715,846,170.0,1549.0,65.0,65.0,154,32,1
of,885,846,49.0,170.0,50.0,65.0,37,31,1
Constitutive,934,846,244.0,49.0,50.0,65.0,229,32,1
Equations,1178,846,1084.0,244.0,50.0,65.0,189,39,1
11,2262,846,1549.0,1084.0,50.0,65.0,38,29,1
Fracture,714,895,174.0,1549.0,50.0,50.0,158,31,1
Permeability,888,895,254.0,174.0,52.0,50.0,240,40,1
Tensor,1142,895,1122.0,254.0,52.0,50.0,129,32,1
13,2264,895,1552.0,1122.0,52.0,50.0,38,30,1
Examples,713,946,1550.0,1552.0,52.0,52.0,180,39,1
13,2263,946,1508.0,1550.0,66.0,52.0,37,30,1
Dilation,756,996,165.0,1508.0,66.0,66.0,150,32,1
Response,921,996,1343.0,165.0,48.0,66.0,174,39,1
13,2264,996,1509.0,1343.0,48.0,66.0,38,30,1
