word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
FISSION,959,220,164.0,0,165.0,0,151,26,0
"r;,1,",1123,220,91.0,164.0,165.0,0,70,25,0
RELEASE,1214,220,957.0,91.0,165.0,0,172,27,0
291,2171,220,1352.0,957.0,165.0,0,53,27,0
SURFACE,823,312,413.0,1352.0,165.0,165.0,133,21,0
we,1236,312,71.0,413.0,534.0,165.0,41,18,0
calculate,1307,312,169.0,71.0,534.0,165.0,141,27,0
the,1476,312,79.0,169.0,534.0,165.0,50,27,0
rate,1555,312,88.0,79.0,534.0,165.0,59,24,0
at,1643,312,57.0,88.0,534.0,165.0,28,25,0
which,1700,312,125.0,57.0,534.0,165.0,96,28,0
energetic,1825,312,173.0,125.0,534.0,165.0,147,34,0
particles,1998,312,158.0,173.0,534.0,165.0,134,34,0
of,2156,312,58.0,158.0,534.0,165.0,34,27,0
a,2214,312,1924.0,58.0,534.0,165.0,14,19,0
",--FISSION-",291,346,945.0,1924.0,534.0,534.0,172,28,0
certain,1236,346,124.0,945.0,29.0,534.0,109,26,0
type,1360,346,85.0,124.0,29.0,534.0,71,31,0
slow,1445,346,84.0,85.0,29.0,534.0,71,26,0
down,1529,346,104.0,84.0,29.0,534.0,89,27,0
and,1633,346,70.0,104.0,29.0,534.0,56,28,0
stop,1703,346,84.0,70.0,29.0,534.0,69,31,0
in,1787,346,72.0,84.0,29.0,534.0,27,26,0
volume,1859,346,130.0,72.0,29.0,534.0,116,27,0
element,1989,346,143.0,130.0,29.0,534.0,129,27,0
of,2132,346,47.0,143.0,29.0,534.0,34,28,0
the,2179,346,1910.0,47.0,29.0,534.0,47,27,0
e`,270,366,70.0,1910.0,29.0,29.0,23,23,0
PRAGMENT,340,366,1489.0,70.0,81.0,29.0,161,20,0
a,1829,366,1489.0,1489.0,81.0,29.0,16,19,0
RANGE,341,403,895.0,1489.0,81.0,81.0,97,20,0
solid.,1236,403,110.0,895.0,898.0,81.0,84,27,0
This,1346,403,94.0,110.0,898.0,81.0,68,27,0
process,1440,403,141.0,94.0,898.0,81.0,115,27,0
provides,1581,403,159.0,141.0,898.0,81.0,134,35,0
a,1740,403,39.0,159.0,898.0,81.0,16,19,0
source,1779,403,129.0,39.0,898.0,81.0,104,20,0
of,1908,403,59.0,129.0,898.0,81.0,36,27,0
particles,1967,403,160.0,59.0,898.0,81.0,135,35,0
to,2127,403,52.0,160.0,898.0,81.0,30,21,0
the,2179,403,944.0,52.0,898.0,81.0,48,26,0
balance.,1237,448,159.0,944.0,898.0,898.0,130,27,0
"Similarly,",1396,448,184.0,159.0,47.0,898.0,156,33,0
particles,1580,448,160.0,184.0,47.0,898.0,136,35,0
struck,1740,448,125.0,160.0,47.0,898.0,100,27,0
by,1865,448,66.0,125.0,47.0,898.0,40,34,0
other,1931,448,111.0,66.0,47.0,898.0,87,27,0
high-energy,2042,448,807.0,111.0,47.0,898.0,186,35,0
species,1237,495,123.0,807.0,47.0,47.0,109,32,0
are,1360,495,61.0,123.0,286.0,47.0,46,18,0
lost,1421,495,72.0,61.0,286.0,47.0,56,26,0
from,1493,495,91.0,72.0,286.0,47.0,77,28,0
the,1584,495,63.0,91.0,286.0,47.0,49,26,0
stationary,1647,495,180.0,63.0,286.0,47.0,164,33,0
class.,1827,495,874.0,180.0,286.0,47.0,80,27,0
KNOCKOUT,955,539,348.0,874.0,286.0,286.0,162,22,0
Because,1303,539,148.0,348.0,287.0,286.0,125,26,0
the,1451,539,70.0,148.0,287.0,286.0,48,26,0
ranges,1521,539,120.0,70.0,287.0,286.0,99,27,0
of,1641,539,54.0,120.0,287.0,286.0,34,28,0
the,1695,539,71.0,54.0,287.0,286.0,49,27,0
energetic,1766,539,167.0,71.0,287.0,286.0,147,33,0
particles,1933,539,152.0,167.0,287.0,286.0,134,34,0
are,2085,539,63.0,152.0,287.0,286.0,46,19,0
small,2148,539,912.0,63.0,287.0,286.0,80,27,0
compared,1238,585,177.0,912.0,287.0,287.0,158,34,0
to,1415,585,50.0,177.0,45.0,287.0,32,24,0
the,1465,585,66.0,50.0,45.0,287.0,48,27,0
dimensions,1531,585,196.0,66.0,45.0,287.0,182,27,0
of,1727,585,47.0,196.0,45.0,287.0,35,28,0
the,1774,585,64.0,47.0,45.0,287.0,49,27,0
"solid,",1838,585,101.0,64.0,45.0,287.0,87,30,0
all,1939,585,50.0,101.0,45.0,287.0,34,27,0
concentrations,1989,585,752.0,50.0,45.0,287.0,241,27,0
and,1239,629,77.0,752.0,45.0,45.0,54,27,0
generation,1316,629,188.0,77.0,270.0,45.0,170,34,0
rates,1504,629,92.0,188.0,270.0,45.0,74,24,0
can,1596,629,70.0,92.0,270.0,45.0,52,19,0
be,1666,629,55.0,70.0,270.0,45.0,36,26,0
considered,1721,629,194.0,55.0,270.0,45.0,174,28,0
as,1915,629,48.0,194.0,270.0,45.0,28,19,0
functions,1963,629,168.0,48.0,270.0,45.0,151,27,0
of,2131,629,50.0,168.0,270.0,45.0,34,27,0
the,2181,629,1211.0,50.0,270.0,45.0,48,26,0
DIRECT,971,656,986.0,1211.0,270.0,270.0,106,22,0
of,1957,656,242.0,986.0,21.0,270.0,34,27,0
of,2199,656,1227.0,242.0,21.0,270.0,34,27,0
RECOIL,973,676,265.0,1227.0,21.0,21.0,104,21,0
distance,1238,676,149.0,265.0,273.0,21.0,132,27,0
x,1387,676,38.0,149.0,273.0,21.0,18,19,0
from,1425,676,90.0,38.0,273.0,21.0,76,27,0
the,1515,676,63.0,90.0,273.0,21.0,49,26,0
solid,1578,676,89.0,63.0,273.0,21.0,73,26,0
surface.,1667,676,141.0,89.0,273.0,21.0,123,28,0
The,1808,676,74.0,141.0,273.0,21.0,60,27,0
rate,1882,676,123.0,74.0,273.0,21.0,61,25,0
production,2005,676,766.0,123.0,273.0,21.0,179,33,0
recoils,1241,723,115.0,766.0,273.0,273.0,101,26,0
of,1356,723,46.0,115.0,576.0,273.0,34,27,0
species,1402,723,124.0,46.0,576.0,273.0,109,33,0
i,1526,723,21.0,124.0,576.0,273.0,6,26,0
is,1547,723,35.0,21.0,576.0,273.0,21,26,0
defined,1582,723,135.0,35.0,576.0,273.0,120,28,0
by,1717,723,1052.0,135.0,576.0,273.0,39,33,0
flls,666,755,577.0,1052.0,576.0,576.0,24,12,0
P(x),1240,803,92.0,577.0,577.0,577.0,76,34,0
=,1332,803,32.0,92.0,345.0,577.0,16,8,0
rate,1364,803,73.0,32.0,345.0,577.0,59,24,0
of,1437,803,47.0,73.0,345.0,577.0,35,26,0
generation,1484,803,183.0,47.0,345.0,577.0,168,33,0
of,1667,803,47.0,183.0,345.0,577.0,35,28,0
recoils,1714,803,118.0,47.0,345.0,577.0,103,26,0
of,1832,803,46.0,118.0,345.0,577.0,35,28,0
species,1878,803,127.0,46.0,345.0,577.0,112,34,0
i,2005,803,21.0,127.0,345.0,577.0,5,26,0
per,2026,803,64.0,21.0,345.0,577.0,50,26,0
unit,2090,803,512.0,64.0,345.0,577.0,63,26,0
volume,1581,850,129.0,512.0,345.0,345.0,115,25,0
at,1710,850,43.0,129.0,351.0,345.0,29,24,0
a,1753,850,30.0,43.0,351.0,345.0,16,20,0
distance,1783,850,146.0,30.0,351.0,345.0,132,27,0
x,1929,850,34.0,146.0,351.0,345.0,18,19,0
from,1963,850,93.0,34.0,351.0,345.0,77,27,0
the,2056,850,62.0,93.0,351.0,345.0,48,26,0
surface,2118,850,882.0,62.0,351.0,345.0,113,27,0
The,1240,931,85.0,882.0,351.0,351.0,59,27,0
term,1325,931,96.0,85.0,45.0,351.0,74,23,0
"""recoil""",1421,931,152.0,96.0,45.0,351.0,129,27,0
is,1573,931,44.0,152.0,45.0,351.0,20,26,0
used,1617,931,91.0,44.0,45.0,351.0,67,26,0
to,1708,931,52.0,91.0,45.0,351.0,31,24,0
denote,1760,931,134.0,52.0,45.0,351.0,111,26,0
fission,1894,931,126.0,134.0,45.0,351.0,102,28,0
fragments,2020,931,179.0,126.0,45.0,351.0,158,35,0
or,2199,931,961.0,179.0,45.0,351.0,33,19,0
knock,1240,976,103.0,961.0,45.0,45.0,97,27,0
-ons,1343,976,77.0,103.0,79.0,45.0,64,19,0
of,1420,976,46.0,77.0,79.0,45.0,34,27,0
any,1466,976,71.0,46.0,79.0,45.0,56,26,0
species,1537,976,124.0,71.0,79.0,45.0,111,33,0
in,1661,976,44.0,124.0,79.0,45.0,27,26,0
the,1705,976,63.0,44.0,79.0,45.0,48,27,0
solid.,1768,976,467.0,63.0,79.0,45.0,85,27,0
We,1304,1022,79.0,467.0,79.0,79.0,45,26,0
first,1383,1022,94.0,79.0,80.0,79.0,62,27,0
compute,1477,1022,174.0,94.0,80.0,79.0,141,30,0
the,1651,1022,81.0,174.0,80.0,79.0,49,26,0
source,1732,1022,137.0,81.0,80.0,79.0,104,19,0
term,1869,1022,108.0,137.0,80.0,79.0,75,24,0
in,1977,1022,57.0,108.0,80.0,79.0,26,25,0
the,2034,1022,77.0,57.0,80.0,79.0,48,26,0
balance,2111,1022,874.0,77.0,80.0,79.0,120,26,0
equation,1239,1067,159.0,874.0,80.0,80.0,141,33,0
on,1398,1067,58.0,159.0,45.0,80.0,39,19,0
a,1456,1067,30.0,58.0,45.0,80.0,14,19,0
stationary,1486,1067,181.0,30.0,45.0,80.0,163,32,0
species,1667,1067,129.0,181.0,45.0,80.0,111,32,0
due,1796,1067,76.0,129.0,45.0,80.0,56,26,0
to,1872,1067,49.0,76.0,45.0,80.0,31,24,0
stopping,1921,1067,158.0,49.0,45.0,80.0,140,33,0
of,2079,1067,50.0,158.0,45.0,80.0,33,26,0
recoils,2129,1067,891.0,50.0,45.0,80.0,101,26,0
in,1240,1111,42.0,891.0,45.0,45.0,26,25,0
the,1282,1111,63.0,42.0,78.0,45.0,49,26,0
solid.,1345,1111,100.0,63.0,78.0,45.0,84,27,0
This,1445,1111,80.0,100.0,78.0,45.0,67,26,0
quantity,1525,1111,154.0,80.0,78.0,45.0,138,34,0
is,1679,1111,35.0,154.0,78.0,45.0,20,25,0
defined,1714,1111,136.0,35.0,78.0,45.0,120,28,0
by,1850,1111,616.0,136.0,78.0,45.0,38,33,0
chix),1239,1188,93.0,616.0,78.0,78.0,77,29,0
=,1332,1188,32.0,93.0,666.0,78.0,16,8,0
rate,1364,1188,74.0,32.0,666.0,78.0,59,23,0
at,1438,1188,43.0,74.0,666.0,78.0,28,23,0
which,1481,1188,110.0,43.0,666.0,78.0,93,27,0
particles,1591,1188,148.0,110.0,666.0,78.0,134,34,0
of,1739,1188,46.0,148.0,666.0,78.0,35,27,0
species,1785,1188,127.0,46.0,666.0,78.0,112,34,0
i,1912,1188,21.0,127.0,666.0,78.0,5,25,0
are,1933,1188,60.0,21.0,666.0,78.0,45,19,0
stopped,1993,1188,143.0,60.0,666.0,78.0,126,33,0
in,2136,1188,42.0,143.0,666.0,78.0,26,25,0
a,2178,1188,1605.0,42.0,666.0,78.0,15,18,0
-ESSION,574,1218,142.0,1605.0,666.0,666.0,124,21,0
FRAGMENT),716,1218,653.0,142.0,1180.0,666.0,179,39,0
unit,1369,1218,75.0,653.0,1180.0,666.0,62,26,0
volume,1444,1218,131.0,75.0,1180.0,666.0,117,27,0
of,1575,1218,46.0,131.0,1180.0,666.0,34,27,0
solid,1621,1218,88.0,46.0,1180.0,666.0,75,27,0
at,1709,1218,74.0,88.0,1180.0,666.0,30,25,0
distance,1783,1218,179.0,74.0,1180.0,666.0,131,27,0
