word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
DOE/RW-0068,1695,68,86.0,0,86.0,0,270,37,0
OMB,1702,153,105.0,86.0,86.0,86.0,90,30,0
CONTROL,1807,153,211.0,105.0,852.0,86.0,196,31,0
NO:,2018,153,116.0,211.0,852.0,86.0,68,29,0
1910-0900,2134,153,1279.0,116.0,852.0,86.0,190,32,0
OFFICE,864,304,177.0,1279.0,852.0,852.0,159,30,1
OF,1041,304,72.0,177.0,306.0,852.0,54,29,1
GEOLOGIC,1113,304,254.0,72.0,306.0,852.0,235,31,1
REPOSITORIES,1367,304,209.0,254.0,306.0,852.0,334,32,1
PROGRAM,1165,355,216.0,209.0,306.0,306.0,231,30,1
REVISION/CHANGE,955,404,468.0,216.0,216.0,216.0,447,30,1
RECORD,1423,404,1109.0,468.0,649.0,216.0,187,30,1
DOCUMENT,326,561,251.0,1109.0,649.0,649.0,234,29,1
NUMBER:,577,561,219.0,251.0,49.0,649.0,184,28,1
DOE/RW-0068,796,561,473.0,219.0,49.0,649.0,269,35,1
DOCUMENT,326,610,250.0,473.0,49.0,49.0,234,29,1
TITLE-,576,610,220.0,250.0,153.0,49.0,121,29,1
OGR,796,610,102.0,220.0,153.0,49.0,74,29,1
Program,898,610,198.0,102.0,153.0,49.0,171,41,1
Baseline,1096,610,225.0,198.0,153.0,49.0,194,30,1
Procedure,1321,610,251.0,225.0,153.0,49.0,221,29,1
Notebook,1572,610,230.0,251.0,153.0,49.0,197,30,1
(OCR/B-1),1802,610,1476.0,230.0,153.0,49.0,209,40,1
DATE/,334,762,245.0,1476.0,153.0,153.0,124,29,1
CCBD/BCP,578,783,1534.0,245.0,245.0,245.0,220,30,1
PAGES,2112,783,1811.0,1534.0,278.0,245.0,135,30,1
REVISION,302,811,779.0,1811.0,278.0,278.0,189,30,1
REVISION/CHANGE,1081,811,407.0,779.0,300.0,278.0,391,33,1
DESCRIPTION,1488,811,888.0,407.0,300.0,278.0,272,30,1
NUMBER,601,834,1471.0,888.0,300.0,300.0,173,29,1
AFFECTED,2072,834,1764.0,1471.0,294.0,300.0,211,32,1
NUMBER,309,861,129.0,1764.0,294.0,294.0,172,30,1
1/25/88,299,989,298.0,129.0,129.0,129.0,165,35,1
B-146,597,989,277.0,298.0,93.0,129.0,120,30,1
Change,874,989,174.0,277.0,93.0,129.0,142,37,1
Control,1048,989,199.0,174.0,93.0,129.0,168,30,1
Flow,1247,989,125.0,199.0,93.0,129.0,98,30,1
Chart,1372,989,153.0,125.0,93.0,129.0,120,31,1
&,1525,989,48.0,153.0,93.0,129.0,19,28,1
Text,1573,989,125.0,48.0,93.0,129.0,95,29,1
Revisions,1698,989,373.0,125.0,93.0,129.0,217,28,1
All,2071,989,1698.0,373.0,93.0,129.0,72,29,1
7,374,1043,133.0,1698.0,93.0,93.0,14,28,1
2/23/88,282,1138,302.0,133.0,133.0,133.0,168,35,1
B-16,584,1138,302.0,302.0,66.0,133.0,96,31,1
Update,886,1138,176.0,302.0,66.0,133.0,142,37,1
to,1062,1138,75.0,176.0,66.0,133.0,42,23,1
include,1137,1138,198.0,75.0,66.0,133.0,166,30,1
Quality,1335,1138,200.0,198.0,66.0,133.0,171,39,1
Assurance,1535,1138,525.0,200.0,66.0,133.0,219,29,1
"vi,",2060,1138,101.0,525.0,66.0,133.0,66,32,1
viii,2161,1138,1834.0,101.0,66.0,133.0,96,28,1
7.1,328,1185,559.0,1834.0,66.0,66.0,61,28,1
Requirements,887,1185,324.0,559.0,367.0,66.0,291,37,1
for,1211,1185,98.0,324.0,367.0,66.0,68,29,1
High-Level,1309,1185,276.0,98.0,367.0,66.0,247,38,1
Waste,1585,1185,152.0,276.0,367.0,66.0,120,28,1
Form,1737,1185,323.0,152.0,367.0,66.0,95,28,1
"A-2,",2060,1185,126.0,323.0,367.0,66.0,92,34,1
A-3,2186,1185,1495.0,126.0,367.0,66.0,72,31,1
-,692,1226,197.0,1495.0,367.0,367.0,4,3,1
Production,887,1248,279.0,197.0,197.0,197.0,243,29,1
(OGR/B-14),1166,1248,270.0,279.0,1926.0,197.0,234,38,1
baseline,1436,1248,227.0,270.0,1926.0,197.0,195,30,1
document.,1663,1248,400.0,227.0,1926.0,197.0,212,29,1
E-16,2063,1248,2567.0,400.0,1926.0,197.0,95,30,1
/,250,3065,1762.0,2567.0,1926.0,1926.0,15,15,1
0222-0012SC,2011,3101,208.0,1762.0,1762.0,1762.0,176,21,0
4/1/86,2219,3101,920.0,208.0,713.0,1762.0,92,19,0
viii,1300,3141,641.0,920.0,713.0,713.0,97,29,0
2/23/88,1941,3141,416.0,641.0,1057.0,713.0,169,35,0
7.1,2356,3161,218.0,416.0,1057.0,1057.0,64,30,0
Revision,2139,3163,0,218.0,218.0,218.0,198,29,0
