word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
Billboard.,147,91,1258.0,0,641.0,0,219,54,0
HOT,1405,91,122.0,1258.0,641.0,0,106,44,0
100,1527,91,91.0,122.0,641.0,0,77,42,0
A-Z,1618,91,406.0,91.0,641.0,0,82,42,0
Billboard,2024,91,1238.0,406.0,641.0,0,211,55,0
FOR,787,120,79.0,1238.0,641.0,641.0,67,25,0
WEEK,866,120,112.0,79.0,613.0,641.0,100,24,0
ENDING,978,120,146.0,112.0,613.0,641.0,131,25,0
MAY,1124,120,85.0,146.0,613.0,641.0,74,24,0
"20,",1209,120,61.0,85.0,613.0,641.0,46,29,0
1995,1270,120,1095.0,61.0,613.0,641.0,74,25,0
Hot,177,170,189.0,1095.0,613.0,613.0,152,119,0
100,366,170,202.0,189.0,1235.0,613.0,166,122,0
Airplay.,568,170,892.0,202.0,1235.0,613.0,375,138,0
TITLE,1460,170,66.0,892.0,1235.0,613.0,55,18,0
(Publisher,1526,170,101.0,66.0,1235.0,613.0,95,20,0
,1627,170,22.0,101.0,1235.0,613.0,14,1,0
Licensing,1649,170,94.0,22.0,1235.0,613.0,87,22,0
Org.),1743,170,53.0,94.0,1235.0,613.0,44,23,0
Sheet,1796,170,60.0,53.0,1235.0,613.0,51,19,0
Music,1856,170,62.0,60.0,1235.0,613.0,53,19,0
Dist.,1918,170,137.0,62.0,1235.0,613.0,40,19,0
No,2055,170,114.0,137.0,1235.0,613.0,111,119,0
I,2169,170,72.0,114.0,1235.0,613.0,33,111,0
100,2241,170,201.0,72.0,1235.0,613.0,163,122,0
Su,2442,170,1032.0,201.0,1235.0,613.0,110,122,0
87,1411,209,50.0,1032.0,1235.0,1235.0,22,18,0
1-LUV,1461,209,69.0,50.0,58.0,1235.0,60,18,0
"(Zomba,",1530,209,84.0,69.0,58.0,1235.0,74,21,0
"BMI/E-40,",1614,209,103.0,84.0,58.0,1235.0,93,21,0
BMI/Tone,1717,209,95.0,103.0,58.0,1235.0,88,20,0
"Only,",1812,209,55.0,95.0,58.0,1235.0,45,22,0
BMI/Full,1867,209,407.0,55.0,58.0,1235.0,76,20,0
"Keel,",1461,237,51.0,407.0,58.0,58.0,43,20,0
ASCAP/Royaland,1512,237,166.0,51.0,57.0,58.0,158,23,0
"Cash,",1678,237,60.0,166.0,57.0,58.0,51,21,0
ASCAP),1738,237,77.0,60.0,57.0,58.0,69,20,0
WBM,1815,237,405.0,77.0,57.0,58.0,47,17,0
37,1412,266,48.0,405.0,57.0,57.0,21,19,0
ANOTHER,1460,266,104.0,48.0,28.0,57.0,94,19,0
NIGHT,1564,266,70.0,104.0,28.0,57.0,61,19,0
(Copyright,1634,266,101.0,70.0,28.0,57.0,94,23,0
Control),1735,266,325.0,101.0,28.0,57.0,73,20,0
19,1412,294,48.0,325.0,28.0,28.0,21,18,0
ASK,1460,294,46.0,48.0,1238.0,28.0,38,18,0
OF,1506,294,33.0,46.0,1238.0,28.0,25,19,0
YOU,1539,294,48.0,33.0,1238.0,28.0,39,18,0
(FROM,1587,294,76.0,48.0,1238.0,28.0,66,21,0
HIGHER,1663,294,86.0,76.0,1238.0,28.0,76,20,0
LEARNING),1749,294,119.0,86.0,1238.0,28.0,109,21,0
(Polygram,1868,294,1694.0,119.0,1238.0,28.0,92,23,0
Compiled,175,323,110.0,1694.0,1238.0,1238.0,100,23,0
from,285,323,60.0,110.0,26.0,1238.0,48,18,0
a,345,323,21.0,60.0,26.0,1238.0,9,13,0
national,366,323,95.0,21.0,26.0,1238.0,84,18,0
sample,461,323,87.0,95.0,26.0,1238.0,77,23,0
of,548,323,28.0,87.0,26.0,1238.0,19,18,0
airplay,576,323,82.0,28.0,26.0,1238.0,72,23,0
supplied,658,323,102.0,82.0,26.0,1238.0,89,23,0
by,760,323,34.0,102.0,26.0,1238.0,22,23,0
Broadcast,794,323,117.0,34.0,26.0,1238.0,106,19,0
Data,911,323,58.0,117.0,26.0,1238.0,47,19,0
Systems',969,323,106.0,58.0,26.0,1238.0,94,23,0
Radio,1075,323,70.0,106.0,26.0,1238.0,61,18,0
Track,1145,323,69.0,70.0,26.0,1238.0,59,18,0
service.,1214,323,295.0,69.0,26.0,1238.0,80,18,0
ASCAP/Tony,1509,323,121.0,295.0,26.0,1238.0,114,23,0
Toni,1630,323,45.0,121.0,26.0,1238.0,38,18,0
"Tone,",1675,323,58.0,45.0,26.0,1238.0,49,22,0
"ASCAP/Beechwood,",1733,323,319.0,58.0,26.0,1238.0,183,22,0
Compiled,2052,323,102.0,319.0,26.0,1238.0,94,23,0
fro,2154,323,29.0,102.0,26.0,1238.0,26,18,0
m,2183,323,26.0,29.0,26.0,1238.0,16,13,0
a,2209,323,20.0,26.0,26.0,1238.0,10,13,0
national,2229,323,87.0,20.0,26.0,1238.0,78,18,0
sample,2316,323,80.0,87.0,26.0,1238.0,72,23,0
of,2396,323,27.0,80.0,26.0,1238.0,18,19,0
POS,2423,323,51.0,27.0,26.0,1238.0,42,19,0
(points,2474,323,2300.0,51.0,26.0,1238.0,76,23,0
219,175,349,54.0,2300.0,26.0,26.0,44,18,0
stations,229,349,94.0,54.0,24.0,26.0,84,18,0
are,323,349,42.0,94.0,24.0,26.0,31,13,0
electronically,365,349,153.0,42.0,24.0,26.0,142,22,0
monitored,518,349,118.0,153.0,24.0,26.0,106,18,0
24,636,349,39.0,118.0,24.0,26.0,28,18,0
hours,675,349,68.0,39.0,24.0,26.0,58,18,0
a,743,349,21.0,68.0,24.0,26.0,10,13,0
"day,",764,349,56.0,21.0,24.0,26.0,43,23,0
7,820,349,22.0,56.0,24.0,26.0,11,18,0
days,842,349,59.0,22.0,24.0,26.0,48,23,0
a,901,349,20.0,59.0,24.0,26.0,10,14,0
week.,921,349,73.0,20.0,24.0,26.0,61,19,0
Songs,994,349,74.0,73.0,24.0,26.0,63,23,0
ranked,1068,349,82.0,74.0,24.0,26.0,70,18,0
by,1150,349,33.0,82.0,24.0,26.0,23,22,0
gross,1183,349,66.0,33.0,24.0,26.0,55,18,0
impres-,1249,349,212.0,66.0,24.0,26.0,79,21,0
"BMI/Toshiba,",1461,349,131.0,212.0,24.0,26.0,122,21,0
BMI),1592,349,52.0,131.0,24.0,26.0,42,20,0
HL,1644,349,409.0,52.0,24.0,26.0,23,18,0
number,2053,349,84.0,409.0,24.0,26.0,77,18,0
of,2137,349,27.0,84.0,24.0,26.0,19,18,0
u,2164,349,13.0,27.0,24.0,26.0,10,13,0
nits,2177,349,42.0,13.0,24.0,26.0,34,18,0
sold,2219,349,48.0,42.0,24.0,26.0,39,18,0
to,2267,349,34.0,48.0,24.0,26.0,19,17,0
"SoundScan,",2301,349,130.0,34.0,24.0,26.0,119,22,0
Inc.,2431,349,44.0,130.0,24.0,26.0,34,19,0
This,2475,349,50.0,44.0,24.0,26.0,42,19,0
da,2525,349,2351.0,50.0,24.0,26.0,27,19,0
"sions,",175,373,72.0,2351.0,24.0,24.0,60,21,0
computed,247,373,117.0,72.0,26.0,24.0,105,22,0
by,364,373,33.0,117.0,26.0,24.0,23,22,0
cross-referencing,397,373,194.0,33.0,26.0,24.0,184,23,0
exact,591,373,65.0,194.0,26.0,24.0,56,18,0
times,656,373,67.0,65.0,26.0,24.0,58,18,0
of,723,373,29.0,67.0,26.0,24.0,20,18,0
airplay,752,373,82.0,29.0,26.0,24.0,72,22,0
with,834,373,55.0,82.0,26.0,24.0,44,18,0
Arbitron,889,373,98.0,55.0,26.0,24.0,85,18,0
listener,987,373,86.0,98.0,26.0,24.0,77,18,0
data.,1073,373,64.0,86.0,26.0,24.0,52,19,0
This,1137,373,54.0,64.0,26.0,24.0,44,19,0
data,1191,373,220.0,54.0,26.0,24.0,45,18,0
74,1411,373,50.0,220.0,26.0,24.0,23,18,0
BABY,1461,373,59.0,50.0,26.0,24.0,51,18,0
BABY,1520,373,59.0,59.0,26.0,24.0,51,18,0
"(Royx-SRO,",1579,373,112.0,59.0,26.0,24.0,103,22,0
GEMA),1691,373,1516.0,112.0,26.0,24.0,61,20,0
is,176,398,25.0,1516.0,26.0,26.0,15,19,0
used,201,398,60.0,25.0,1285.0,26.0,48,18,0
in,261,398,27.0,60.0,1285.0,26.0,17,18,0
the,288,398,45.0,27.0,1285.0,26.0,33,18,0
Hot,333,398,48.0,45.0,1285.0,26.0,36,19,0
100,381,398,51.0,48.0,1285.0,26.0,40,19,0
Singles,432,398,85.0,51.0,1285.0,26.0,75,23,0
chart.,517,398,894.0,85.0,1285.0,26.0,61,19,0
28,1411,398,50.0,894.0,1285.0,26.0,22,18,0
BABY,1461,398,57.0,50.0,1285.0,26.0,50,18,0
(Human,1518,398,72.0,57.0,1285.0,26.0,66,20,0
"Rhythm,",1590,398,74.0,72.0,1285.0,26.0,68,22,0
BMI/Young,1664,398,95.0,74.0,1285.0,26.0,89,22,0
"Legend,",1759,398,67.0,95.0,1285.0,26.0,61,22,0
"ASCAP/Ecstasoul,",1826,398,369.0,67.0,1285.0,26.0,147,21,0
"ASCAP/Chrysalis,",1460,437,148.0,369.0,1285.0,1285.0,143,22,0
"ASCAP/Pecot,",1608,437,119.0,148.0,1298.0,1285.0,113,21,0
ASCAP),1727,437,69.0,119.0,1298.0,1285.0,63,21,0
WBM,1796,437,1634.0,69.0,1298.0,1285.0,44,18,0
",",163,463,50.0,1634.0,1298.0,1298.0,16,9,0
w,213,463,50.0,50.0,104.0,1298.0,16,9,0
o,263,463,512.0,50.0,104.0,1298.0,16,12,0
"""",775,463,0.0,512.0,104.0,1298.0,15,9,0
11',775,463,50.0,0.0,104.0,1298.0,15,9,0
',825,463,0.0,50.0,104.0,1298.0,15,9,0
3',825,463,50.0,0.0,104.0,1298.0,15,29,0
0,875,463,536.0,50.0,104.0,1298.0,15,12,0
75,1411,463,50.0,536.0,104.0,1298.0,22,18,0
BEDTIME,1461,463,98.0,50.0,104.0,1298.0,90,18,0
STORY,1559,463,73.0,98.0,104.0,1298.0,64,18,0
(Warner,1632,463,80.0,73.0,104.0,1298.0,73,20,0
"Chappell,",1712,463,96.0,80.0,104.0,1298.0,86,23,0
"PRS/VVB,",1808,463,1546.0,96.0,104.0,1298.0,81,21,0
u),263,491,51.0,1546.0,104.0,104.0,16,9,0
TITLE,314,491,560.0,51.0,102.0,104.0,80,21,0
"<,",874,491,1.0,560.0,102.0,104.0,16,10,0
LI,875,491,49.0,1.0,102.0,104.0,15,33,0
TITLE,924,491,536.0,49.0,102.0,104.0,81,20,0
"ASCAP/I9,",1460,491,109.0,536.0,102.0,104.0,100,22,0
"ASCAP/BMG,",1569,491,129.0,109.0,102.0,104.0,120,22,0
ASCAP),1698,491,77.0,129.0,102.0,104.0,69,21,0
WBM/HL,1775,491,1613.0,77.0,102.0,104.0,81,21,0
,163,511,50.0,1613.0,102.0,102.0,15,16,0
".',)",213,511,562.0,50.0,154.0,102.0,16,22,0
.,775,511,49.0,562.0,154.0,102.0,15,10,0
",7,",824,511,588.0,49.0,154.0,102.0,16,22,0
14,1412,511,49.0,588.0,154.0,102.0,22,18,0
BELIEVE,1461,511,92.0,49.0,154.0,102.0,82,18,0
(William,1553,511,82.0,92.0,154.0,102.0,74,20,0
"A.Bong,",1635,511,79.0,82.0,154.0,102.0,69,22,0
"PRS/Hania,",1714,511,113.0,79.0,154.0,102.0,104,21,0
"ASCAP/WB,",1827,511,364.0,113.0,154.0,102.0,107,21,0
TITLE,2191,511,1878.0,364.0,154.0,102.0,66,18,0
ARTIST,314,539,73.0,1878.0,154.0,154.0,65,15,0
(LABEUDISTRIBUT)NG,387,539,216.0,73.0,71.0,154.0,206,16,0
LABEL),603,539,172.0,216.0,71.0,154.0,62,16,0
(,775,539,50.0,172.0,71.0,154.0,15,10,0
"_,",825,539,50.0,50.0,71.0,154.0,15,8,0
C,875,539,50.0,50.0,71.0,154.0,14,17,0
ARTIST,925,539,74.0,50.0,71.0,154.0,65,16,0
(LABEL/DISTRIBUTING,999,539,215.0,74.0,71.0,154.0,205,17,0
LABEL),1214,539,246.0,215.0,71.0,154.0,63,16,0
ASCAP),1460,539,79.0,246.0,71.0,154.0,69,20,0
HL,1539,539,652.0,79.0,71.0,154.0,23,18,0
ARTIST,2191,539,76.0,652.0,71.0,154.0,68,16,0
(LABEL/DISTRIBUTING,2267,539,225.0,76.0,71.0,154.0,215,16,0
LABEL,2492,539,2122.0,225.0,71.0,154.0,60,15,0
4.,371,580,400.0,2122.0,71.0,71.0,34,34,0
39,771,580,51.0,400.0,45.0,71.0,24,22,0
30,822,580,56.0,51.0,45.0,71.0,22,21,0
7,878,580,46.0,56.0,45.0,71.0,9,15,0
