word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
(7),370,315,62.0,0,50.0,0,42,38,0
POSTRETIREMENT,432,315,342.0,62.0,50.0,0,336,33,0
PLANS,774,315,411.0,342.0,50.0,0,124,33,0
The,366,364,71.0,411.0,50.0,50.0,54,31,0
Company,437,364,152.0,71.0,49.0,50.0,136,40,0
sponsors,589,364,149.0,152.0,49.0,50.0,131,31,0
unfunded,738,364,154.0,149.0,49.0,50.0,136,31,0
postretirement,892,364,235.0,154.0,49.0,50.0,219,37,0
benefit,1127,364,121.0,235.0,49.0,50.0,104,31,0
plans,1248,364,93.0,121.0,49.0,50.0,76,38,0
(primarily,1341,364,156.0,93.0,49.0,50.0,139,39,0
health,1497,364,107.0,156.0,49.0,50.0,90,31,0
care),1604,364,87.0,107.0,49.0,50.0,72,36,0
for,1691,364,57.0,87.0,49.0,50.0,41,31,0
U.S.,1748,364,76.0,57.0,49.0,50.0,57,31,0
retirees,1824,364,129.0,76.0,49.0,50.0,112,31,0
and,1953,364,67.0,129.0,49.0,50.0,51,30,0
their,2020,364,85.0,67.0,49.0,50.0,69,31,0
dependents.,2105,364,1737.0,85.0,49.0,50.0,181,38,0
Effective,369,412,141.0,1737.0,49.0,49.0,127,30,0
October,510,412,128.0,141.0,48.0,49.0,115,32,0
"1,",638,412,38.0,128.0,48.0,49.0,22,33,0
"1993,",676,412,89.0,38.0,48.0,49.0,77,34,0
the,765,412,60.0,89.0,48.0,49.0,46,30,0
Company,825,412,147.0,60.0,48.0,49.0,136,39,0
adopted,972,412,133.0,147.0,48.0,49.0,119,38,0
Statement,1105,412,166.0,133.0,48.0,49.0,154,32,0
of,1271,412,40.0,166.0,48.0,49.0,28,31,0
Financial,1311,412,142.0,40.0,48.0,49.0,129,31,0
Accounting,1453,412,180.0,142.0,48.0,49.0,166,37,0
Standards,1633,412,162.0,180.0,48.0,49.0,149,32,0
No.,1795,412,64.0,162.0,48.0,49.0,48,31,0
"106,",1859,412,74.0,64.0,48.0,49.0,59,34,0
"""Employers'",1933,412,187.0,74.0,48.0,49.0,175,39,0
Accounting,2120,412,1754.0,187.0,48.0,49.0,166,38,0
for,367,459,55.0,1754.0,48.0,48.0,41,30,0
Postretirement,422,459,233.0,55.0,49.0,48.0,219,32,0
Benefits,655,459,137.0,233.0,49.0,48.0,121,31,0
Other,792,459,93.0,137.0,49.0,48.0,80,32,0
Than,885,459,87.0,93.0,49.0,48.0,71,32,0
"Pensions""",972,459,160.0,87.0,49.0,48.0,145,30,0
"(OPEB),",1132,459,120.0,160.0,49.0,48.0,105,37,0
which,1252,459,104.0,120.0,49.0,48.0,88,31,0
requires,1356,459,132.0,104.0,49.0,48.0,118,37,0
that,1488,459,72.0,132.0,49.0,48.0,59,30,0
these,1560,459,96.0,72.0,49.0,48.0,81,31,0
costs,1656,459,91.0,96.0,49.0,48.0,75,27,0
be,1747,459,47.0,91.0,49.0,48.0,33,30,0
accrued,1794,459,130.0,47.0,49.0,48.0,115,31,0
over,1924,459,75.0,130.0,49.0,48.0,63,22,0
the,1999,459,62.0,75.0,49.0,48.0,47,32,0
service,2061,459,120.0,62.0,49.0,48.0,103,31,0
lives,2181,459,79.0,120.0,49.0,48.0,64,31,0
of,2260,459,1894.0,79.0,49.0,48.0,28,31,0
employees.,367,508,185.0,1894.0,49.0,49.0,166,38,0
The,552,508,70.0,185.0,46.0,49.0,53,30,0
Company,622,508,152.0,70.0,46.0,49.0,136,38,0
recognized,774,508,174.0,152.0,46.0,49.0,158,38,0
the,948,508,63.0,174.0,46.0,49.0,47,30,0
transition,1011,508,157.0,63.0,46.0,49.0,140,31,0
obligation,1168,508,163.0,157.0,46.0,49.0,147,38,0
arising,1331,508,116.0,163.0,46.0,49.0,99,37,0
from,1447,508,83.0,116.0,46.0,49.0,66,31,0
service,1530,508,121.0,83.0,46.0,49.0,104,31,0
prior,1651,508,82.0,121.0,46.0,49.0,67,38,0
to,1733,508,44.0,82.0,46.0,49.0,28,26,0
adoption,1777,508,147.0,44.0,46.0,49.0,129,38,0
in,1924,508,39.0,147.0,46.0,49.0,23,30,0
the,1963,508,63.0,39.0,46.0,49.0,47,31,0
first,2026,508,74.0,63.0,46.0,49.0,59,30,0
quarter,2100,508,122.0,74.0,46.0,49.0,108,33,0
as,2222,508,49.0,122.0,46.0,49.0,33,22,0
a,2271,508,1905.0,49.0,46.0,49.0,15,22,0
cumulative,367,554,178.0,1905.0,46.0,46.0,161,31,0
effect,545,554,100.0,178.0,47.0,46.0,85,31,0
of,645,554,43.0,100.0,47.0,46.0,28,30,0
change,688,554,123.0,43.0,47.0,46.0,105,37,0
in,811,554,39.0,123.0,47.0,46.0,23,30,0
accounting,850,554,178.0,39.0,47.0,46.0,161,38,0
principle,1028,554,142.0,178.0,47.0,46.0,125,38,0
of,1170,554,43.0,142.0,47.0,46.0,28,31,0
$115.9,1213,554,115.0,43.0,47.0,46.0,98,36,0
million,1328,554,114.0,115.0,47.0,46.0,97,31,0
(net,1442,554,71.0,114.0,47.0,46.0,55,36,0
of,1513,554,43.0,71.0,47.0,46.0,28,31,0
$74.1,1556,554,97.0,43.0,47.0,46.0,75,35,0
million,1653,554,115.0,97.0,47.0,46.0,97,31,0
in,1768,554,40.0,115.0,47.0,46.0,23,31,0
related,1808,554,120.0,40.0,47.0,46.0,102,31,0
income,1928,554,119.0,120.0,47.0,46.0,104,31,0
tax,2047,554,61.0,119.0,47.0,46.0,46,27,0
benefits).,2108,554,155.0,61.0,47.0,46.0,136,37,0
In,2263,554,1897.0,155.0,47.0,46.0,23,30,0
"addition,",367,601,151.0,1897.0,47.0,47.0,133,34,0
prior,518,601,85.0,151.0,50.0,47.0,69,37,0
to,603,601,46.0,85.0,50.0,47.0,28,27,0
adoption,649,601,149.0,46.0,50.0,47.0,132,39,0
the,798,601,65.0,149.0,50.0,47.0,47,31,0
Company,863,601,157.0,65.0,50.0,47.0,140,40,0
had,1020,601,71.0,157.0,50.0,47.0,52,31,0
recorded,1091,601,151.0,71.0,50.0,47.0,132,32,0
OPEB,1242,601,98.0,151.0,50.0,47.0,79,32,0
liabilities,1340,601,157.0,98.0,50.0,47.0,140,31,0
of,1497,601,45.0,157.0,50.0,47.0,29,32,0
approximately,1542,601,235.0,45.0,50.0,47.0,218,38,0
$100,1777,601,91.0,235.0,50.0,47.0,72,37,0
million,1868,601,120.0,91.0,50.0,47.0,100,31,0
in,1988,601,41.0,120.0,50.0,47.0,23,31,0
accordance,2029,601,191.0,41.0,50.0,47.0,173,32,0
with,2220,601,1855.0,191.0,50.0,47.0,65,31,0
Accounting,366,650,180.0,1855.0,50.0,50.0,166,38,0
Principles,546,650,155.0,180.0,49.0,50.0,142,38,0
Board,701,650,97.0,155.0,49.0,50.0,83,31,0
Opinion,798,650,126.0,97.0,49.0,50.0,111,39,0
No.,924,650,63.0,126.0,49.0,50.0,47,30,0
16.,987,650,53.0,63.0,49.0,50.0,40,30,0
The,1040,650,66.0,53.0,49.0,50.0,52,31,0
statement,1106,650,161.0,66.0,49.0,50.0,150,27,0
will,1267,650,66.0,161.0,49.0,50.0,52,30,0
not,1333,650,58.0,66.0,49.0,50.0,46,26,0
have,1391,650,80.0,58.0,49.0,50.0,67,31,0
a,1471,650,29.0,80.0,49.0,50.0,15,22,0
material,1500,650,135.0,29.0,49.0,50.0,120,31,0
impact,1635,650,110.0,135.0,49.0,50.0,98,39,0
on,1745,650,45.0,110.0,49.0,50.0,33,22,0
the,1790,650,60.0,45.0,49.0,50.0,46,31,0
Company's,1850,650,169.0,60.0,49.0,50.0,156,39,0
ongoing,2019,650,130.0,169.0,49.0,50.0,116,39,0
results,2149,650,111.0,130.0,49.0,50.0,98,31,0
of,2260,650,1893.0,111.0,49.0,50.0,28,31,0
operations.,368,698,66.0,1893.0,49.0,49.0,163,40,0
Total,366,763,86.0,66.0,66.0,66.0,70,30,0
postretirement,452,763,233.0,86.0,47.0,66.0,219,37,0
plan,685,763,75.0,233.0,47.0,66.0,60,37,0
expense,760,763,134.0,75.0,47.0,66.0,121,29,0
for,894,763,52.0,134.0,47.0,66.0,41,32,0
the,946,763,60.0,52.0,47.0,66.0,47,31,0
year,1006,763,76.0,60.0,47.0,66.0,63,30,0
ended,1082,763,104.0,76.0,47.0,66.0,89,31,0
September,1186,763,175.0,104.0,47.0,66.0,161,38,0
"30,",1361,763,58.0,175.0,47.0,66.0,42,34,0
1994,1419,763,82.0,58.0,47.0,66.0,70,30,0
was,1501,763,74.0,82.0,47.0,66.0,61,23,0
$27.3,1575,763,95.0,74.0,47.0,66.0,81,35,0
"million,",1670,763,121.0,95.0,47.0,66.0,106,34,0
consisting,1791,763,164.0,121.0,47.0,66.0,149,37,0
of,1955,763,40.0,164.0,47.0,66.0,28,31,0
$5.6,1995,763,76.0,40.0,47.0,66.0,62,36,0
million,2071,763,113.0,76.0,47.0,66.0,98,31,0
service,2184,763,1818.0,113.0,47.0,66.0,103,32,0
cost,367,809,77.0,1818.0,47.0,47.0,61,27,0
and,444,809,69.0,77.0,47.0,47.0,51,32,0
$21.7,513,809,97.0,69.0,47.0,47.0,80,36,0
million,610,809,116.0,97.0,47.0,47.0,98,32,0
interest.,726,809,138.0,116.0,47.0,47.0,119,31,0
Prior,864,809,81.0,138.0,47.0,47.0,67,32,0
to,945,809,44.0,81.0,47.0,47.0,28,27,0
the,989,809,63.0,44.0,47.0,47.0,46,32,0
adoption,1052,809,145.0,63.0,47.0,47.0,128,39,0
of,1197,809,44.0,145.0,47.0,47.0,28,31,0
SFAS,1241,809,95.0,44.0,47.0,47.0,76,33,0
No.,1336,809,68.0,95.0,47.0,47.0,47,32,0
"106,",1404,809,77.0,68.0,47.0,47.0,59,35,0
postretirement,1481,809,235.0,77.0,47.0,47.0,219,39,0
plan,1716,809,78.0,235.0,47.0,47.0,60,39,0
expense,1794,809,137.0,78.0,47.0,47.0,121,30,0
was,1931,809,77.0,137.0,47.0,47.0,60,22,0
approximately,2008,809,226.0,77.0,47.0,47.0,211,39,0
$16,2234,809,1867.0,226.0,47.0,47.0,53,36,0
million,368,855,110.0,1867.0,47.0,47.0,97,31,0
and,478,855,65.0,110.0,96.0,47.0,52,32,0
$11,543,855,65.0,65.0,96.0,47.0,47,37,0
million,608,855,110.0,65.0,96.0,47.0,98,31,0
for,718,855,53.0,110.0,96.0,47.0,41,31,0
1993,771,855,81.0,53.0,96.0,47.0,69,30,0
and,852,855,67.0,81.0,96.0,47.0,52,31,0
"1992,",919,855,91.0,67.0,96.0,47.0,77,34,0
respectively.,1010,855,651.0,91.0,96.0,47.0,182,39,0
The,366,950,68.0,651.0,96.0,96.0,53,31,0
actuarial,434,950,144.0,68.0,47.0,96.0,128,31,0
present,578,950,123.0,144.0,47.0,96.0,111,34,0
value,701,950,95.0,123.0,47.0,96.0,79,31,0
of,796,950,42.0,95.0,47.0,96.0,27,31,0
accumulated,838,950,203.0,42.0,47.0,96.0,187,31,0
postretirement,1041,950,234.0,203.0,47.0,96.0,220,38,0
benefit,1275,950,118.0,234.0,47.0,96.0,104,32,0
obligations,1393,950,178.0,118.0,47.0,96.0,163,38,0
as,1571,950,46.0,178.0,47.0,96.0,31,23,0
of,1617,950,43.0,46.0,47.0,96.0,28,31,0
September,1660,950,175.0,43.0,47.0,96.0,161,38,0
"30,",1835,950,60.0,175.0,47.0,96.0,42,34,0
1994,1895,950,84.0,60.0,47.0,96.0,69,31,0
and,1979,950,67.0,84.0,47.0,96.0,51,31,0
