word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
?RC,825,55,195.0,0,494.0,0,137,68,0
rtiAaXIIP,1020,55,263.0,195.0,494.0,0,208,61,0
-FtZ,1283,55,161.0,263.0,494.0,0,125,52,0
(-et-,1444,55,179.0,161.0,494.0,0,127,44,0
S.,1623,55,78.0,179.0,494.0,0,64,48,0
:,1701,55,59.0,78.0,494.0,0,44,59,0
(0.Z_,1760,55,1420.0,59.0,494.0,0,124,49,0
Statutory,345,169,249.0,1420.0,494.0,494.0,222,39,0
Draft,594,169,883.0,249.0,618.0,494.0,122,31,0
4,1477,169,516.0,883.0,618.0,494.0,121,57,0
T-42,962,190,80.0,516.0,618.0,618.0,76,37,0
4s.A.4,1042,190,163.0,80.0,620.0,618.0,65,25,0
egg,1205,190,863.0,163.0,620.0,618.0,119,51,0
Phase,343,218,153.0,863.0,620.0,620.0,121,31,0
1;,496,218,73.0,153.0,48.0,620.0,37,35,0
Rev.0,569,218,890.0,73.0,48.0,620.0,121,32,0
,1459,218,1116.0,890.0,48.0,620.0,8,7,0
19-Sep-1988/SEC7,344,265,430.0,1116.0,48.0,48.0,397,43,0
#7,774,265,271.0,430.0,321.0,48.0,45,35,0
Related,593,466,235.0,271.0,321.0,321.0,177,33,1
Major,364,517,280.0,235.0,235.0,235.0,125,44,1
SCP,644,517,96.0,280.0,51.0,235.0,71,32,1
-,740,517,378.0,96.0,51.0,235.0,5,3,1
event,366,567,229.0,378.0,51.0,51.0,121,32,1
section,595,567,613.0,229.0,759.0,51.0,174,35,1
Event,1208,567,152.0,613.0,759.0,51.0,121,32,1
description,1360,567,808.0,152.0,759.0,51.0,275,43,1
Date,2168,567,1072.0,808.0,759.0,51.0,97,33,1
SITE,1108,722,136.0,1072.0,759.0,759.0,95,32,1
(continued),1244,722,834.0,136.0,699.0,759.0,254,39,1
,417,822,150.0,834.0,699.0,699.0,21,30,1
NA,567,822,387.0,150.0,186.0,699.0,51,30,1
Start,954,822,155.0,387.0,186.0,699.0,122,32,1
in,1109,822,77.0,155.0,186.0,699.0,47,34,1
situ,1186,822,124.0,77.0,186.0,699.0,96,30,1
phase,1310,822,151.0,124.0,186.0,699.0,122,42,1
testing,1461,822,685.0,151.0,186.0,699.0,176,45,1
12/90,2146,822,1578.0,685.0,186.0,699.0,119,38,1
8.4.3,572,924,382.0,1578.0,186.0,186.0,117,33,1
Complete,954,924,230.0,382.0,436.0,186.0,200,41,1
ES-2,1184,924,124.0,230.0,436.0,186.0,96,33,1
main,1308,924,128.0,124.0,436.0,186.0,101,24,1
test,1436,924,129.0,128.0,436.0,186.0,96,30,1
level,1565,924,608.0,129.0,436.0,186.0,122,33,1
9/91,2173,924,1170.0,608.0,436.0,186.0,92,39,1
excavation,1005,975,596.0,1170.0,436.0,436.0,252,33,1
,417,1070,151.0,596.0,596.0,596.0,23,31,1
NAb,568,1070,385.0,151.0,591.0,596.0,71,38,1
Complete,953,1070,231.0,385.0,591.0,596.0,201,42,1
exploratory,1184,1070,306.0,231.0,591.0,596.0,276,42,1
shaft,1490,1070,153.0,306.0,591.0,596.0,119,33,1
facility,1643,1070,530.0,153.0,591.0,596.0,197,44,1
7/92,2173,1070,1170.0,530.0,591.0,596.0,94,39,1
Title,1005,1126,156.0,1170.0,591.0,591.0,124,34,1
III,1161,1126,99.0,156.0,597.0,591.0,68,31,1
design,1260,1126,849.0,99.0,597.0,591.0,149,42,1
,417,1226,151.0,849.0,597.0,597.0,23,30,1
NA,568,1226,386.0,151.0,593.0,597.0,50,30,1
Provide,954,1226,204.0,386.0,593.0,597.0,175,34,1
preliminary,1158,1226,306.0,204.0,593.0,597.0,277,44,1
in,1464,1226,78.0,306.0,593.0,597.0,47,34,1
situ,1542,1226,123.0,78.0,593.0,597.0,95,34,1
test,1665,1226,128.0,123.0,593.0,597.0,97,31,1
data,1793,1226,380.0,128.0,593.0,597.0,98,33,1
4/93,2173,1226,1168.0,380.0,593.0,597.0,94,40,1
for,1007,1279,100.0,1168.0,593.0,593.0,72,33,1
the,1107,1279,102.0,100.0,451.0,593.0,73,32,1
DEIS,1209,1279,649.0,102.0,451.0,593.0,98,32,1
NA,568,1378,386.0,649.0,451.0,451.0,50,31,1
Provide,954,1378,206.0,386.0,441.0,451.0,175,35,1
updated,1160,1378,204.0,206.0,441.0,451.0,176,42,1
in,1364,1378,76.0,204.0,441.0,451.0,46,33,1
situ,1440,1378,124.0,76.0,441.0,451.0,97,34,1
test,1564,1378,129.0,124.0,441.0,451.0,97,30,1
data,1693,1378,128.0,129.0,441.0,451.0,97,33,1
for,1821,1378,352.0,128.0,441.0,451.0,71,33,1
4/94.,2173,1378,1170.0,352.0,441.0,451.0,113,39,1
LA,1005,1432,582.0,1170.0,441.0,441.0,50,31,1
aSee,443,1580,128.0,582.0,582.0,582.0,97,32,0
Section,571,1580,205.0,128.0,48.0,582.0,174,35,0
8.5.1.2,776,1580,338.0,205.0,48.0,582.0,173,34,0
bNot,442,1627,129.0,338.0,48.0,48.0,98,38,0
applicable,571,1627,305.0,129.0,227.0,48.0,251,43,0
8.5.6.2,347,1833,225.0,305.0,227.0,227.0,170,35,0
Regulatory,572,1833,282.0,225.0,159.0,227.0,253,41,0
and,854,1833,104.0,282.0,159.0,227.0,75,32,0
institutional,958,1833,358.0,104.0,159.0,227.0,326,35,0
activities,1316,1833,278.0,358.0,159.0,227.0,247,35,0
