word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
TABLE,1504,855,221.0,0,577.0,0,193,45,0
11,1725,855,797.0,221.0,577.0,0,48,43,0
Threshold,933,935,271.0,797.0,577.0,577.0,246,42,0
Limit,1204,935,158.0,271.0,141.0,577.0,132,43,0
Values,1362,935,185.0,158.0,141.0,577.0,160,42,0
for,1547,935,97.0,185.0,141.0,577.0,72,43,0
Viewing,1644,935,218.0,97.0,141.0,577.0,195,55,0
a,1862,935,53.0,218.0,141.0,577.0,27,30,0
Diffuse,1915,935,197.0,53.0,141.0,577.0,173,42,0
Reflection,2112,935,1061.0,197.0,141.0,577.0,241,43,0
of,1054,1007,69.0,1061.0,141.0,141.0,51,42,0
a,1123,1007,52.0,69.0,570.0,141.0,27,30,0
Laser,1175,1007,161.0,52.0,570.0,141.0,137,41,0
Beam,1336,1007,161.0,161.0,570.0,141.0,135,42,0
or,1497,1007,76.0,161.0,570.0,141.0,51,29,0
an,1573,1007,83.0,76.0,570.0,141.0,58,29,0
Extended,1656,1007,252.0,83.0,570.0,141.0,226,43,0
Source,1908,1007,189.0,252.0,570.0,141.0,165,42,0
Laser,2097,1007,1604.0,189.0,570.0,141.0,135,41,0
Spectral,498,1129,890.0,1604.0,570.0,570.0,197,53,1
Exposure,1388,1129,250.0,890.0,73.0,570.0,227,52,1
"Time,",1638,1129,1127.0,250.0,73.0,570.0,143,50,1
Region,514,1200,363.0,1127.0,73.0,73.0,166,52,1
Wave,877,1200,160.0,363.0,163.0,73.0,136,42,1
Length,1037,1200,412.0,160.0,163.0,73.0,169,51,1
(t),1449,1200,77.0,412.0,163.0,73.0,52,47,1
Seconds,1526,1200,717.0,77.0,163.0,73.0,193,42,1
TLV,2243,1200,1768.0,717.0,163.0,73.0,113,41,1
UV,483,1360,310.0,1768.0,163.0,163.0,64,48,1
200,793,1360,103.0,310.0,89.0,163.0,84,47,1
rim,896,1360,90.0,103.0,89.0,163.0,71,35,1
to,986,1360,63.0,90.0,89.0,163.0,43,43,1
400,1049,1360,103.0,63.0,89.0,163.0,82,47,1
nm,1152,1360,187.0,103.0,89.0,163.0,69,35,1
10-9,1339,1360,121.0,187.0,89.0,163.0,103,46,1
to,1460,1360,62.0,121.0,89.0,163.0,42,44,1
3,1522,1360,55.0,62.0,89.0,163.0,25,46,1
x,1577,1360,59.0,55.0,89.0,163.0,30,30,1
104,1636,1360,250.0,59.0,89.0,163.0,73,46,1
Same,1886,1360,130.0,250.0,89.0,163.0,107,42,1
as,2016,1360,62.0,130.0,89.0,163.0,41,32,1
Table,2078,1360,126.0,62.0,89.0,163.0,100,43,1
10,2204,1360,1736.0,126.0,89.0,163.0,44,41,1
Light,471,1448,309.0,1736.0,89.0,89.0,113,56,1
400,780,1448,195.0,309.0,415.0,89.0,84,46,1
to,975,1448,63.0,195.0,415.0,89.0,42,43,1
700,1038,1448,291.0,63.0,415.0,89.0,83,47,1
10-9,1329,1448,118.0,291.0,415.0,89.0,103,47,1
to,1447,1448,66.0,118.0,415.0,89.0,43,45,1
10,1513,1448,361.0,66.0,415.0,89.0,53,46,1
10,1874,1448,82.0,361.0,415.0,89.0,52,47,1
Vri,1956,1448,184.0,82.0,415.0,89.0,139,55,1
J,2140,1448,98.0,184.0,415.0,89.0,22,46,1
cm-2,2238,1448,139.0,98.0,415.0,89.0,117,47,1
.sr,2377,1448,1493.0,139.0,415.0,89.0,91,36,1
nm,885,1468,256.0,1493.0,415.0,415.0,69,36,1
nm,1141,1468,1048.0,256.0,115.0,415.0,68,36,1
,2189,1468,1407.0,1048.0,115.0,415.0,26,25,1
400,783,1521,105.0,1407.0,115.0,115.0,85,47,1
nm,888,1521,88.0,105.0,57.0,115.0,70,36,1
to,976,1521,64.0,88.0,57.0,115.0,44,43,1
549,1040,1521,104.0,64.0,57.0,115.0,83,47,1
nm,1144,1521,187.0,104.0,57.0,115.0,68,37,1
10,1331,1521,71.0,187.0,57.0,115.0,52,47,1
to,1402,1521,68.0,71.0,57.0,115.0,41,45,1
104,1470,1521,402.0,68.0,57.0,115.0,69,46,1
21,1872,1521,75.0,402.0,57.0,115.0,51,47,1
J,1947,1521,49.0,75.0,57.0,115.0,23,46,1
,1996,1521,50.0,49.0,57.0,115.0,27,26,1
cm-2,2046,1521,139.0,50.0,57.0,115.0,118,46,1
,2185,1521,46.0,139.0,57.0,115.0,27,28,1
sr',2231,1521,1450.0,46.0,57.0,115.0,90,47,1
550,783,1578,194.0,1450.0,57.0,57.0,84,46,1
to,977,1578,63.0,194.0,106.0,57.0,42,43,1
700,1040,1578,290.0,63.0,106.0,57.0,83,47,1
10,1330,1578,72.0,290.0,106.0,57.0,52,47,1
to,1402,1578,62.0,72.0,106.0,57.0,41,44,1
Ti,1464,1578,408.0,62.0,106.0,57.0,43,55,1
3.83,1872,1578,128.0,408.0,106.0,57.0,105,47,1
(t/,2000,1578,83.0,128.0,106.0,57.0,55,57,1
lf-r),2083,1578,171.0,83.0,106.0,57.0,150,65,1
J,2254,1578,48.0,171.0,106.0,57.0,23,45,1
,2302,1578,50.0,48.0,106.0,57.0,26,26,1
cm-2,2352,1578,140.0,50.0,106.0,57.0,119,46,1
,2492,1578,46.0,140.0,106.0,57.0,26,27,1
sr-',2538,1578,1652.0,46.0,106.0,57.0,89,45,1
rim,887,1598,256.0,1652.0,106.0,106.0,71,36,1
nm,1143,1598,365.0,256.0,118.0,106.0,69,35,1
550,783,1652,104.0,365.0,118.0,118.0,84,47,1
nm,887,1652,90.0,104.0,65.0,118.0,70,35,1
to,977,1652,63.0,90.0,65.0,118.0,42,43,1
700,1040,1652,103.0,63.0,65.0,118.0,82,47,1
rim,1143,1652,183.0,103.0,65.0,118.0,68,35,1
Ti,1326,1652,65.0,183.0,65.0,118.0,45,55,1
to,1391,1652,66.0,65.0,65.0,118.0,42,42,1
104,1457,1652,415.0,66.0,65.0,118.0,74,46,1
21,1872,1652,74.0,415.0,65.0,118.0,49,45,1
CB,1946,1652,75.0,74.0,65.0,118.0,58,56,1
J,2021,1652,50.0,75.0,65.0,118.0,23,47,1
,2071,1652,49.0,50.0,65.0,118.0,26,25,1
cm-2,2120,1652,139.0,49.0,65.0,118.0,118,47,1
,2259,1652,44.0,139.0,65.0,118.0,26,27,1
sr',2303,1652,1521.0,44.0,65.0,118.0,91,44,1
400,784,1716,104.0,1521.0,65.0,65.0,84,46,1
nm,888,1716,89.0,104.0,100.0,65.0,69,35,1
to,977,1716,63.0,89.0,100.0,65.0,43,42,1
700,1040,1716,104.0,63.0,100.0,65.0,84,46,1
nm,1144,1716,187.0,104.0,100.0,65.0,69,35,1
104,1331,1716,91.0,187.0,100.0,65.0,71,45,1
to,1422,1716,61.0,91.0,100.0,65.0,42,43,1
3,1483,1716,56.0,61.0,100.0,65.0,26,46,1
x,1539,1716,60.0,56.0,100.0,65.0,30,31,1
104,1599,1716,274.0,60.0,100.0,65.0,72,46,1
2.1,1873,1716,95.0,274.0,100.0,65.0,69,46,1
CBt,1968,1716,101.0,95.0,100.0,65.0,73,55,1
x,2069,1716,58.0,101.0,100.0,65.0,30,31,1
10-3W,2127,1716,190.0,58.0,100.0,65.0,166,46,1
,2317,1716,50.0,190.0,100.0,65.0,26,26,1
cm-2,2367,1716,139.0,50.0,100.0,65.0,119,46,1
,2506,1716,46.0,139.0,100.0,65.0,26,26,1
sr',2552,1716,1761.0,46.0,100.0,65.0,90,46,1
700,794,1815,193.0,1761.0,100.0,100.0,84,46,1
to,987,1815,67.0,193.0,107.0,100.0,43,43,1
1400,1054,1815,287.0,67.0,107.0,100.0,109,47,1
10-9,1341,1815,121.0,287.0,107.0,100.0,102,46,1
to,1462,1815,64.0,121.0,107.0,100.0,41,44,1
10,1526,1815,361.0,64.0,107.0,100.0,53,45,1
10,1887,1815,72.0,361.0,107.0,100.0,52,45,1
CA,1959,1815,82.0,72.0,107.0,100.0,53,53,1
-irr,2041,1815,151.0,82.0,107.0,100.0,135,54,1
J,2192,1815,98.0,151.0,107.0,100.0,22,45,1
cm-2,2290,1815,138.0,98.0,107.0,100.0,117,45,1
,2428,1815,47.0,138.0,107.0,100.0,26,26,1
sr-',2475,1815,1578.0,47.0,107.0,100.0,90,43,1
nm,898,1836,284.0,1578.0,107.0,107.0,70,34,1
nm,1182,1836,1059.0,284.0,117.0,107.0,71,35,1
,2241,1836,1448.0,1059.0,117.0,107.0,25,25,1
700,794,1888,104.0,1448.0,117.0,117.0,83,45,1
rim,898,1888,89.0,104.0,64.0,117.0,70,35,1
to,987,1888,66.0,89.0,64.0,117.0,42,43,1
1400,1053,1888,129.0,66.0,64.0,117.0,109,45,1
nm,1182,1888,159.0,129.0,64.0,117.0,70,35,1
10,1341,1888,70.0,159.0,64.0,117.0,51,46,1
to,1411,1888,68.0,70.0,64.0,117.0,41,42,1
103,1479,1888,402.0,68.0,64.0,117.0,70,45,1
3.83,1881,1888,125.0,402.0,64.0,117.0,105,46,1
CA,2006,1888,77.0,125.0,64.0,117.0,54,54,1
(t/,2083,1888,250.0,77.0,64.0,117.0,53,56,1
J,2333,1888,45.0,250.0,64.0,117.0,23,46,1
,2378,1888,48.0,45.0,64.0,117.0,27,26,1
cm-2,2426,1888,138.0,48.0,64.0,117.0,117,46,1
,2564,1888,45.0,138.0,64.0,117.0,26,26,1
sr',2609,1888,1816.0,45.0,64.0,117.0,90,44,1
700,795,1951,102.0,1816.0,64.0,64.0,83,45,1
nm,897,1951,90.0,102.0,101.0,64.0,71,34,1
to,987,1951,67.0,90.0,101.0,64.0,42,42,1
1400,1054,1951,128.0,67.0,101.0,64.0,108,45,1
nm,1182,1951,158.0,128.0,101.0,64.0,71,35,1
103,1340,1951,90.0,158.0,101.0,64.0,74,45,1
to,1430,1951,63.0,90.0,101.0,64.0,43,41,1
3,1493,1951,55.0,63.0,101.0,64.0,24,45,1
x,1548,1951,61.0,55.0,101.0,64.0,28,28,1
104,1609,1951,274.0,61.0,101.0,64.0,69,45,1
0.64,1883,1951,123.0,274.0,101.0,64.0,102,45,1
C1,2006,1951,74.0,123.0,101.0,64.0,54,53,1
W,2080,1951,72.0,74.0,101.0,64.0,46,45,1
,2152,1951,50.0,72.0,101.0,64.0,25,25,1
cm-2,2202,1951,137.0,50.0,101.0,64.0,117,44,1
,2339,1951,47.0,137.0,101.0,64.0,26,25,1
sr-1,2386,1951,1597.0,47.0,101.0,64.0,90,43,1
1.4,793,2051,88.0,1597.0,101.0,101.0,71,45,1
gm,881,2051,103.0,88.0,340.0,101.0,84,44,1
to,984,2051,68.0,103.0,340.0,101.0,42,42,1
10m,1052,2051,285.0,68.0,340.0,101.0,169,46,1
10-9,1337,2051,120.0,285.0,340.0,101.0,101,45,1
to,1457,2051,61.0,120.0,340.0,101.0,41,43,1
3,1518,2051,55.0,61.0,340.0,101.0,26,45,1
x,1573,2051,60.0,55.0,340.0,101.0,30,29,1
104,1633,2051,251.0,60.0,340.0,101.0,72,45,1
Same,1884,2051,129.0,251.0,340.0,101.0,107,41,1
as,2013,2051,63.0,129.0,340.0,101.0,41,31,1
Table,2076,2051,125.0,63.0,340.0,101.0,101,41,1
10,2201,2051,1731.0,125.0,340.0,101.0,45,40,1
"C4,",475,2171,81.0,1731.0,340.0,340.0,56,53,0
"CB,",556,2171,82.0,81.0,600.0,340.0,54,53,0
and,638,2171,88.0,82.0,600.0,340.0,67,41,0
Ti,726,2171,64.0,88.0,600.0,340.0,38,47,0
are,790,2171,78.0,64.0,600.0,340.0,56,32,0
the,868,2171,80.0,78.0,600.0,340.0,57,40,0
same,948,2171,189.0,80.0,600.0,340.0,103,32,0
in,1137,2171,52.0,189.0,600.0,340.0,30,40,0
footnote,1189,2171,179.0,52.0,600.0,340.0,157,39,0
to,1368,2171,56.0,179.0,600.0,340.0,35,38,0
Table,1424,2171,127.0,56.0,600.0,340.0,102,41,0
10.,1551,2171,478.0,127.0,600.0,340.0,54,41,0
as,1074,2181,0,478.0,600.0,600.0,40,31,0
