word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
ILLUSTRATIONS,755,413,353.0,0,432.0,0,316,36,0
(Concluded),1108,413,773.0,353.0,432.0,0,256,45,0
Figure,351,565,1501.0,773.0,432.0,432.0,144,39,1
Page,1852,565,1482.0,1501.0,101.0,432.0,94,39,1
37,374,663,100.0,1482.0,101.0,101.0,43,35,1
Composite,474,663,254.0,100.0,112.0,101.0,222,45,1
Plot,728,663,123.0,254.0,112.0,101.0,92,37,1
of,851,663,75.0,123.0,112.0,101.0,45,36,1
All,926,663,102.0,75.0,112.0,101.0,63,37,1
Permeability,1028,663,323.0,102.0,112.0,101.0,292,46,1
Tests,1351,663,150.0,323.0,112.0,101.0,117,35,1
at,1501,663,1029.0,150.0,112.0,101.0,43,32,1
Approximately,474,713,353.0,1029.0,112.0,112.0,321,46,1
50C,827,713,1075.0,353.0,2492.0,112.0,94,36,1
77,1902,713,2524.0,1075.0,2492.0,112.0,42,35,1
viii,1133,3116,0,2524.0,2492.0,2492.0,99,34,0
