word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
At,190,427,51.0,0,40.0,0,38,31,0
December,241,427,185.0,51.0,40.0,0,170,31,0
"31,",426,427,64.0,185.0,40.0,0,45,32,0
"1994,",490,427,102.0,64.0,40.0,0,84,33,0
"33,428,296",592,427,195.0,102.0,40.0,0,181,33,0
shares,787,427,112.0,195.0,40.0,0,98,30,0
of,899,427,43.0,112.0,40.0,0,31,30,0
common,942,427,157.0,43.0,40.0,0,143,18,0
stock,1099,427,98.0,157.0,40.0,0,85,30,0
were,1197,427,150.0,98.0,40.0,0,76,18,0
NOTE,1347,427,161.0,150.0,40.0,0,126,26,0
17,1508,427,111.0,161.0,40.0,0,52,25,0
SEGMENT,1619,427,264.0,111.0,40.0,0,232,25,0
INFORMATION,1883,427,1694.0,264.0,40.0,0,340,25,0
reserved,190,467,150.0,1694.0,40.0,40.0,137,31,0
for,340,467,58.0,150.0,963.0,40.0,45,30,0
issuance,398,467,146.0,58.0,963.0,40.0,132,25,0
pursuant,544,467,153.0,146.0,963.0,40.0,140,29,0
to,697,467,45.0,153.0,963.0,40.0,31,23,0
stock,742,467,98.0,45.0,963.0,40.0,85,30,0
"plans,",840,467,106.0,98.0,963.0,40.0,91,38,0
options,946,467,135.0,106.0,963.0,40.0,122,32,0
and,1081,467,261.0,135.0,963.0,40.0,59,30,0
The,1342,467,79.0,261.0,963.0,40.0,66,30,0
company's,1421,467,185.0,79.0,963.0,40.0,171,36,0
products,1606,467,155.0,185.0,963.0,40.0,141,37,0
are,1761,467,60.0,155.0,963.0,40.0,46,18,0
reported,1821,467,153.0,60.0,963.0,40.0,140,37,0
in,1974,467,43.0,153.0,963.0,40.0,28,25,0
four,2017,467,78.0,43.0,963.0,40.0,65,30,0
industry,2095,467,146.0,78.0,963.0,40.0,133,37,0
segments,2241,467,1090.0,146.0,963.0,40.0,150,28,0
conver-,1152,490,962.0,1090.0,963.0,963.0,123,18,0
sions,191,513,94.0,962.0,962.0,962.0,80,26,0
of,285,513,44.0,94.0,63.0,962.0,31,30,0
preferred,329,513,162.0,44.0,63.0,962.0,150,37,0
stock.,491,513,853.0,162.0,63.0,962.0,93,31,0
as,1344,513,43.0,853.0,63.0,962.0,28,18,0
follows:,1387,513,1200.0,43.0,63.0,962.0,124,30,0
Attached,189,575,164.0,1200.0,63.0,63.0,151,31,0
to,353,575,44.0,164.0,892.0,63.0,30,22,0
each,397,575,88.0,44.0,892.0,63.0,74,31,0
outstanding,485,575,206.0,88.0,892.0,63.0,193,37,0
share,691,575,97.0,206.0,892.0,63.0,83,30,0
of,788,575,45.0,97.0,892.0,63.0,32,30,0
the,833,575,63.0,45.0,892.0,63.0,50,30,0
company's,896,575,447.0,63.0,892.0,63.0,171,36,0
Pharmaceutical,1343,575,271.0,447.0,892.0,63.0,257,31,0
Productsincludes,1614,575,342.0,271.0,892.0,63.0,327,31,0
prescription,1956,575,210.0,342.0,892.0,63.0,195,32,0
"medicines,",2166,575,1087.0,210.0,892.0,63.0,171,36,0
common,1080,598,890.0,1087.0,892.0,892.0,143,19,0
stock,191,621,98.0,890.0,890.0,890.0,85,30,0
is,289,621,107.0,98.0,135.0,890.0,22,25,0
Right.,396,621,111.0,107.0,135.0,890.0,97,38,0
The,507,621,80.0,111.0,135.0,890.0,66,31,0
Rights,587,621,115.0,80.0,135.0,890.0,102,37,0
will,702,621,72.0,115.0,135.0,890.0,58,30,0
be,774,621,51.0,72.0,135.0,890.0,37,30,0
exercisable,825,621,193.0,51.0,135.0,890.0,179,31,0
if,1018,621,325.0,193.0,135.0,890.0,20,30,0
mainly,1343,621,123.0,325.0,135.0,890.0,110,37,0
"cardiovascular,",1466,621,258.0,123.0,135.0,890.0,242,37,0
anti-infective,1724,621,229.0,258.0,135.0,890.0,216,31,0
and,1953,621,72.0,229.0,135.0,890.0,59,30,0
anti-cancer,2025,621,196.0,72.0,135.0,890.0,183,26,0
"drugs,",2221,621,1898.0,196.0,135.0,890.0,96,38,0
one,324,644,726.0,1898.0,135.0,135.0,59,18,0
a,1050,644,29.0,726.0,32.0,135.0,15,18,0
person,1079,644,735.0,29.0,32.0,135.0,107,25,0
acquires,345,667,144.0,735.0,32.0,32.0,132,31,0
beneficial,489,667,173.0,144.0,156.0,32.0,158,30,0
interest,662,667,133.0,173.0,156.0,32.0,120,25,0
of,795,667,49.0,133.0,156.0,32.0,32,30,0
15%,844,667,224.0,49.0,156.0,32.0,67,26,0
of,1068,667,44.0,224.0,156.0,32.0,32,31,0
the,1112,667,231.0,44.0,156.0,32.0,50,30,0
which,1343,667,112.0,231.0,156.0,32.0,99,31,0
comprise,1455,667,162.0,112.0,156.0,32.0,149,32,0
about,1617,667,104.0,162.0,156.0,32.0,91,30,0
"40%,",1721,667,98.0,104.0,156.0,32.0,82,33,0
25%,1819,667,86.0,98.0,156.0,32.0,70,26,0
