word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
granted,161,398,126.0,0,53.0,0,114,36,0
options,287,398,121.0,126.0,53.0,0,109,36,0
to,408,398,40.0,121.0,53.0,0,29,24,0
purchase,448,398,148.0,40.0,53.0,0,135,36,0
shares,596,398,105.0,148.0,53.0,0,92,27,0
of,701,398,41.0,105.0,53.0,0,34,28,0
the,742,398,58.0,41.0,53.0,0,45,28,0
Company's,800,398,180.0,58.0,53.0,0,167,35,0
authorized,980,398,329.0,180.0,53.0,0,159,28,0
The,1309,398,70.0,329.0,53.0,0,58,28,0
exercise,1379,398,133.0,70.0,53.0,0,121,28,0
prices,1512,398,102.0,133.0,53.0,0,89,36,0
of,1614,398,42.0,102.0,53.0,0,35,28,0
options,1656,398,122.0,42.0,53.0,0,110,36,0
outstanding,1778,398,189.0,122.0,53.0,0,177,36,0
at,1967,398,37.0,189.0,53.0,0,26,23,0
December,2004,398,169.0,37.0,53.0,0,158,28,0
"31,",2173,398,2013.0,169.0,53.0,0,44,33,0
but,161,451,58.0,2013.0,53.0,53.0,48,28,0
unissued,219,451,145.0,58.0,56.0,53.0,134,28,0
Common,364,451,155.0,145.0,56.0,53.0,142,28,0
Stock.,519,451,106.0,155.0,56.0,53.0,92,29,0
Under,625,451,106.0,106.0,56.0,53.0,95,29,0
all,731,451,47.0,106.0,56.0,53.0,36,28,0
"plans,",778,451,101.0,47.0,56.0,53.0,88,36,0
the,879,451,57.0,101.0,56.0,53.0,45,29,0
option,936,451,107.0,57.0,56.0,53.0,96,36,0
purchase,1043,451,233.0,107.0,56.0,53.0,135,36,0
1994,1276,451,82.0,233.0,56.0,53.0,70,28,0
ranged,1358,451,115.0,82.0,56.0,53.0,103,36,0
from,1473,451,86.0,115.0,56.0,53.0,74,28,0
$14.63,1559,451,114.0,86.0,56.0,53.0,100,32,0
to,1673,451,41.0,114.0,56.0,53.0,28,24,0
$54.63.,1714,451,121.0,41.0,56.0,53.0,110,32,0
These,1835,451,102.0,121.0,56.0,53.0,90,28,0
options,1937,451,123.0,102.0,56.0,53.0,111,36,0
expire,2060,451,105.0,123.0,56.0,53.0,93,36,0
if,2165,451,33.0,105.0,56.0,53.0,26,28,0
not,2198,451,2039.0,33.0,56.0,53.0,48,23,0
price,160,506,88.0,2039.0,56.0,56.0,75,36,0
is,248,506,34.0,88.0,67.0,56.0,22,28,0
not,282,506,60.0,34.0,67.0,56.0,48,23,0
less,342,506,66.0,60.0,67.0,56.0,55,28,0
than,408,506,77.0,66.0,67.0,56.0,65,28,0
fair,485,506,62.0,77.0,67.0,56.0,52,28,0
market,547,506,116.0,62.0,67.0,56.0,106,28,0
value,663,506,93.0,116.0,67.0,56.0,80,28,0
at,756,506,37.0,93.0,67.0,56.0,26,24,0
the,793,506,58.0,37.0,67.0,56.0,45,28,0
date,851,506,73.0,58.0,67.0,56.0,61,28,0
of,924,506,42.0,73.0,67.0,56.0,35,28,0
grant.,966,506,306.0,42.0,67.0,56.0,85,32,0
exercised,1272,506,152.0,306.0,67.0,56.0,141,29,0
at,1424,506,38.0,152.0,67.0,56.0,26,24,0
specific,1462,506,127.0,38.0,67.0,56.0,115,36,0
dates,1589,506,88.0,127.0,67.0,56.0,76,28,0
ranging,1677,506,127.0,88.0,67.0,56.0,115,36,0
from,1804,506,82.0,127.0,67.0,56.0,73,28,0
April,1886,506,96.0,82.0,67.0,56.0,79,36,0
1999,1982,506,82.0,96.0,67.0,56.0,70,27,0
to,2064,506,40.0,82.0,67.0,56.0,28,23,0
July,2104,506,73.0,40.0,67.0,56.0,61,36,0
2003.,2177,506,1980.0,73.0,67.0,56.0,82,27,0
Options,198,560,132.0,1980.0,67.0,67.0,119,36,0
currently,330,560,147.0,132.0,66.0,67.0,135,36,0
expire,477,560,105.0,147.0,66.0,67.0,93,36,0
no,582,560,50.0,105.0,66.0,67.0,37,19,0
later,632,560,76.0,50.0,66.0,67.0,66,28,0
than,708,560,76.0,76.0,66.0,67.0,65,28,0
ten,784,560,57.0,76.0,66.0,67.0,46,23,0
years,841,560,90.0,57.0,66.0,67.0,78,27,0
from,931,560,84.0,90.0,66.0,67.0,73,28,0
the,1015,560,58.0,84.0,66.0,67.0,46,28,0
grant,1073,560,199.0,58.0,66.0,67.0,78,31,0
The,1272,560,69.0,199.0,66.0,67.0,57,28,0
price,1341,560,87.0,69.0,66.0,67.0,75,35,0
range,1428,560,96.0,87.0,66.0,67.0,83,27,0
for,1524,560,54.0,96.0,66.0,67.0,43,29,0
options,1578,560,122.0,54.0,66.0,67.0,110,36,0
exercised,1700,560,153.0,122.0,66.0,67.0,141,29,0
during,1853,560,109.0,153.0,66.0,67.0,98,36,0
the,1962,560,57.0,109.0,66.0,67.0,45,28,0
three-year,2019,560,163.0,57.0,66.0,67.0,153,36,0
period,2182,560,2022.0,163.0,66.0,67.0,98,35,0
date.,161,614,83.0,2022.0,66.0,66.0,69,29,0
Proceeds,244,614,148.0,83.0,55.0,66.0,136,29,0
received,392,614,137.0,148.0,55.0,66.0,126,28,0
by,529,614,48.0,137.0,55.0,66.0,37,36,0
the,577,614,58.0,48.0,55.0,66.0,45,28,0
Company,635,614,158.0,58.0,55.0,66.0,146,35,0
from,793,614,85.0,158.0,55.0,66.0,73,28,0
exercises,878,614,148.0,85.0,55.0,66.0,136,28,0
are,1026,614,57.0,148.0,55.0,66.0,44,19,0
credit-,1083,614,189.0,57.0,55.0,66.0,96,28,0
ended,1272,614,101.0,189.0,55.0,66.0,90,28,0
December,1373,614,169.0,101.0,55.0,66.0,158,28,0
"31,",1542,614,62.0,169.0,55.0,66.0,44,33,0
1994,1604,614,82.0,62.0,55.0,66.0,70,28,0
was,1686,614,70.0,82.0,55.0,66.0,57,19,0
$14.63,1756,614,114.0,70.0,55.0,66.0,100,31,0
to,1870,614,41.0,114.0,55.0,66.0,28,24,0
$14.69.,1911,614,1751.0,41.0,55.0,66.0,110,31,0
