word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
TRANSLATION,981,223,271.0,0,154.0,0,256,36,0
TO,1252,223,64.0,271.0,154.0,0,48,37,0
US,1316,223,67.0,64.0,154.0,0,50,36,0
DOLLARS,1383,223,548.0,67.0,154.0,0,172,36,0
INCOME,839,281,166.0,548.0,154.0,154.0,151,38,0
STATEMENT,1005,281,231.0,166.0,162.0,154.0,219,38,0
AND,1236,281,96.0,231.0,162.0,154.0,81,38,0
CAPITAL,1332,281,165.0,96.0,162.0,154.0,151,38,0
EMPLOYED,1497,281,679.0,165.0,162.0,154.0,203,38,0
for,838,442,56.0,679.0,162.0,162.0,45,32,0
the,894,442,64.0,56.0,459.0,162.0,52,33,0
year,958,442,83.0,64.0,459.0,162.0,71,32,0
ended,1041,442,116.0,83.0,459.0,162.0,103,33,0
September,1157,442,192.0,116.0,459.0,162.0,179,43,0
"30,",1349,442,62.0,192.0,459.0,162.0,46,33,0
1994,1411,442,93.0,62.0,459.0,162.0,78,28,0
(UK,1504,442,76.0,93.0,459.0,162.0,65,39,0
GAAP),1580,442,336.0,76.0,459.0,162.0,116,39,0
1994,1275,582,625.0,336.0,459.0,459.0,57,23,1
1993,1900,582,1515.0,625.0,890.0,459.0,54,24,1
By,386,617,47.0,1515.0,890.0,890.0,38,38,1
activity,433,617,865.0,47.0,743.0,890.0,108,39,1
Sales,1298,617,139.0,865.0,743.0,890.0,63,25,1
Capital,1437,617,487.0,139.0,743.0,890.0,88,34,1
Sales,1924,617,141.0,487.0,743.0,890.0,61,26,1
Capital,2065,617,938.0,141.0,743.0,890.0,86,34,1
Profit,1128,654,126.0,938.0,743.0,743.0,69,25,1
turnover,1254,654,152.0,126.0,56.0,743.0,108,23,1
employed,1406,654,348.0,152.0,56.0,743.0,120,34,1
Profit,1754,654,128.0,348.0,56.0,743.0,67,25,1
turnover,1882,654,149.0,128.0,56.0,743.0,104,22,1
employed,2031,654,945.0,149.0,56.0,743.0,120,33,1
$,1087,691,21.0,945.0,56.0,56.0,12,27,1
million,1108,691,144.0,21.0,708.0,56.0,88,25,1
$,1252,691,21.0,144.0,708.0,56.0,12,27,1
million,1273,691,143.0,21.0,708.0,56.0,88,25,1
$,1416,691,21.0,143.0,708.0,56.0,13,27,1
million,1437,691,274.0,21.0,708.0,56.0,88,25,1
$,1711,691,21.0,274.0,708.0,56.0,13,27,1
million,1732,691,144.0,21.0,708.0,56.0,89,26,1
$,1876,691,21.0,144.0,708.0,56.0,13,28,1
million,1897,691,144.0,21.0,708.0,56.0,89,26,1
$,2041,691,21.0,144.0,708.0,56.0,13,26,1
million,2062,691,1679.0,21.0,708.0,56.0,89,26,1
Industrial,387,792,51.0,1679.0,708.0,708.0,160,34,1
Coal,387,843,79.0,51.0,51.0,51.0,69,33,1
mining,466,843,674.0,79.0,49.0,51.0,113,42,1
227,1140,843,137.0,674.0,49.0,51.0,55,28,1
"1,765",1277,843,164.0,137.0,49.0,51.0,83,33,1
"6,636",1441,843,325.0,164.0,49.0,51.0,84,34,1
110,1766,843,136.0,325.0,49.0,51.0,55,28,1
"1,596",1902,843,165.0,136.0,49.0,51.0,83,34,1
"7,038",2067,843,1681.0,165.0,49.0,51.0,83,34,1
Chemicals,387,892,754.0,1681.0,49.0,49.0,164,34,1
347,1141,892,135.0,754.0,50.0,49.0,54,28,1
"2,697",1276,892,165.0,135.0,50.0,49.0,84,33,1
"2,399",1441,892,325.0,165.0,50.0,49.0,84,34,1
181,1766,892,164.0,325.0,50.0,49.0,52,28,1
960,1930,892,136.0,164.0,50.0,49.0,55,29,1
"2,336",2066,892,1680.0,136.0,50.0,49.0,84,34,1
Material,387,942,141.0,1680.0,50.0,50.0,132,34,1
handling,528,942,633.0,141.0,51.0,50.0,142,44,1
19,1161,942,145.0,633.0,51.0,50.0,35,28,1
399,1306,942,165.0,145.0,51.0,50.0,54,28,1
118,1471,942,315.0,165.0,51.0,50.0,55,28,1
36,1786,942,144.0,315.0,51.0,50.0,34,28,1
407,1930,942,166.0,144.0,51.0,50.0,55,29,1
162,2096,942,1710.0,166.0,51.0,50.0,53,29,1
Other,387,993,773.0,1710.0,51.0,51.0,89,33,1
84,1160,993,145.0,773.0,759.0,51.0,36,28,1
632,1305,993,165.0,145.0,759.0,51.0,55,29,1
203,1470,993,315.0,165.0,759.0,51.0,55,29,1
89,1785,993,145.0,315.0,759.0,51.0,36,30,1
664,1930,993,166.0,145.0,759.0,51.0,55,29,1
158,2096,993,959.0,166.0,759.0,51.0,53,28,1
677,1141,1071,136.0,959.0,759.0,759.0,55,29,1
"5,493",1277,1071,164.0,136.0,758.0,759.0,83,34,1
"9,356",1441,1071,324.0,164.0,758.0,759.0,85,34,1
416,1765,1071,137.0,324.0,758.0,759.0,56,29,1
"3,627",1902,1071,164.0,137.0,758.0,759.0,83,35,1
"9,694",2066,1071,1681.0,164.0,758.0,759.0,83,34,1
Consumer,387,1144,48.0,1681.0,758.0,758.0,164,31,1
Tobacco,387,1192,139.0,48.0,48.0,48.0,128,34,1
products,526,1192,615.0,139.0,53.0,48.0,139,44,1
517,1141,1192,137.0,615.0,53.0,48.0,55,28,1
"5,132",1278,1192,212.0,137.0,53.0,48.0,83,35,1
16,1490,1192,275.0,212.0,53.0,48.0,36,29,1
484,1765,1192,136.0,275.0,53.0,48.0,56,29,1
"4,843",1901,1192,222.0,136.0,53.0,48.0,84,34,1
(9),2123,1192,1737.0,222.0,53.0,48.0,38,40,1
Propane,387,1245,774.0,1737.0,53.0,53.0,130,41,1
85,1161,1245,145.0,774.0,47.0,53.0,34,29,1
678,1306,1245,164.0,145.0,47.0,53.0,56,29,1
404,1470,1245,498.0,164.0,47.0,53.0,57,28,1
-,1968,1245,126.0,498.0,47.0,53.0,19,4,1
430,2094,1245,1708.0,126.0,47.0,53.0,56,29,1
Other,387,1292,754.0,1708.0,47.0,47.0,90,34,1
214,1141,1292,137.0,754.0,760.0,47.0,56,28,1
"1,545",1278,1292,193.0,137.0,760.0,47.0,83,34,1
574,1471,1292,296.0,193.0,760.0,47.0,56,28,1
213,1767,1292,136.0,296.0,760.0,47.0,53,28,1
"1,538",1903,1292,192.0,136.0,760.0,47.0,83,34,1
642,2095,1292,957.0,192.0,760.0,47.0,54,29,1
816,1142,1372,136.0,957.0,760.0,760.0,55,28,1
"7,355",1278,1372,193.0,136.0,759.0,760.0,83,34,1
994,1471,1372,295.0,193.0,759.0,760.0,56,29,1
697,1766,1372,136.0,295.0,759.0,760.0,55,29,1
"6,381",1902,1372,166.0,136.0,759.0,760.0,82,34,1
"1,063",2068,1372,1683.0,166.0,759.0,760.0,82,34,1
Building,387,1442,147.0,1683.0,759.0,759.0,138,43,1
products,534,1442,157.0,147.0,53.0,759.0,143,44,1
Aggregates,387,1495,755.0,157.0,53.0,53.0,171,41,1
185,1142,1495,136.0,755.0,47.0,53.0,54,28,1
"2,285",1278,1495,164.0,136.0,47.0,53.0,83,35,1
"6,753",1442,1495,325.0,164.0,47.0,53.0,84,35,1
115,1767,1495,136.0,325.0,47.0,53.0,54,29,1
"2,208",1903,1495,165.0,136.0,47.0,53.0,83,34,1
"7,163",2068,1495,1682.0,165.0,47.0,53.0,82,34,1
Forest,387,1542,108.0,1682.0,47.0,47.0,98,32,1
products,495,1542,647.0,108.0,51.0,47.0,139,44,1
183,1142,1542,165.0,647.0,51.0,47.0,54,29,1
539,1307,1542,136.0,165.0,51.0,47.0,55,29,1
