word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
Atomic-Adsorbtion,810,198,509.0,0,750.0,0,484,53,0
Analysis,1319,198,1257.0,509.0,750.0,0,219,65,0
Element,65,283,953.0,1257.0,750.0,750.0,161,43,0
Sample,1018,283,169.0,953.0,321.0,750.0,149,50,0
Number,1187,283,836.0,169.0,321.0,750.0,158,41,0
1801,361,406,224.0,836.0,321.0,321.0,85,27,1
1802,585,406,224.0,224.0,244.0,321.0,84,28,1
1803,809,406,224.0,224.0,244.0,321.0,85,30,1
1804,1033,406,226.0,224.0,244.0,321.0,85,28,1
1805,1259,406,225.0,226.0,244.0,321.0,84,29,1
1806,1484,406,226.0,225.0,244.0,321.0,85,28,1
1807,1710,406,225.0,226.0,244.0,321.0,85,28,1
1808,1935,406,223.0,225.0,244.0,321.0,85,29,1
1809,2158,406,2034.0,223.0,244.0,321.0,84,29,1
As,125,464,39.0,2034.0,244.0,244.0,32,27,1
(5),155,488,212.0,39.0,39.0,39.0,37,33,1
G200,367,488,222.0,212.0,137.0,39.0,87,28,1
N(5),589,488,227.0,222.0,137.0,39.0,83,34,1
50,816,488,247.0,227.0,137.0,39.0,40,28,1
5,1063,488,201.0,247.0,137.0,39.0,17,28,1
G200,1264,488,225.0,201.0,137.0,39.0,88,28,1
G200,1489,488,227.0,225.0,137.0,39.0,88,29,1
G200,1716,488,226.0,227.0,137.0,39.0,87,27,1
65,1942,488,225.0,226.0,137.0,39.0,40,28,1
35,2167,488,2047.0,225.0,137.0,39.0,38,27,1
Au,125,621,38.0,2047.0,137.0,137.0,33,27,1
(.05),155,643,217.0,38.0,38.0,38.0,64,33,1
.50,372,643,224.0,217.0,138.0,38.0,58,27,1
.05,596,643,193.0,224.0,138.0,38.0,57,27,1
N(.05),789,643,225.0,193.0,138.0,38.0,129,34,1
N(.05),1014,643,256.0,225.0,138.0,38.0,129,33,1
.30,1270,643,225.0,256.0,138.0,38.0,59,27,1
.45,1495,643,227.0,225.0,138.0,38.0,58,28,1
.50,1722,643,224.0,227.0,138.0,38.0,59,27,1
.25,1946,643,202.0,224.0,138.0,38.0,57,29,1
.20,2148,643,2028.0,202.0,138.0,38.0,58,28,1
Sb,125,777,219.0,2028.0,138.0,138.0,34,28,1
G100,344,777,271.0,219.0,37.0,138.0,86,27,1
3,615,777,222.0,271.0,37.0,138.0,17,28,1
4,837,777,178.0,222.0,37.0,138.0,17,27,1
N(1),1015,777,251.0,178.0,37.0,138.0,82,33,1
20,1266,777,200.0,251.0,37.0,138.0,40,29,1
G100,1466,777,227.0,200.0,37.0,138.0,88,28,1
G100,1693,777,271.0,227.0,37.0,138.0,88,27,1
4,1964,777,1810.0,271.0,37.0,138.0,18,27,1
(1),155,797,2032.0,1810.0,37.0,37.0,36,33,1
9,2187,797,2068.0,2032.0,138.0,37.0,18,27,1
Zn,124,931,44.0,2068.0,138.0,138.0,32,26,1
(5),156,961,188.0,44.0,44.0,44.0,35,33,1
G200,344,961,224.0,188.0,1966.0,44.0,87,28,1
G200,568,961,248.0,224.0,1966.0,44.0,87,27,1
30,816,961,224.0,248.0,1966.0,44.0,40,28,1
45,1040,961,226.0,224.0,1966.0,44.0,40,29,1
120,1266,961,226.0,226.0,1966.0,44.0,63,29,1
80,1492,961,201.0,226.0,1966.0,44.0,40,28,1
G200,1693,961,225.0,201.0,1966.0,44.0,88,28,1
G200,1918,961,223.0,225.0,1966.0,44.0,87,29,1
G200,2141,961,2534.0,223.0,1966.0,44.0,87,28,1
Analysis,505,2895,121.0,2534.0,1966.0,1966.0,108,33,0
by,626,2895,43.0,121.0,47.0,1966.0,30,31,0
Branch,669,2895,105.0,43.0,47.0,1966.0,91,26,0
Exploration,774,2895,157.0,105.0,47.0,1966.0,142,31,0
"Geochemistry,",931,2895,202.0,157.0,47.0,1966.0,186,32,0
U.S.,1133,2895,73.0,202.0,47.0,1966.0,57,27,0
Geol.,1206,2895,78.0,73.0,47.0,1966.0,62,26,0
"Survey,",1284,2895,114.0,78.0,47.0,1966.0,98,32,0
"Denver,",1398,2895,114.0,114.0,47.0,1966.0,98,30,0
Colorado,1512,2895,1008.0,114.0,47.0,1966.0,115,26,0
All,506,2941,44.0,1008.0,47.0,47.0,31,26,0
elements,550,2941,128.0,44.0,45.0,47.0,114,26,0
reported,678,2941,120.0,128.0,45.0,47.0,107,32,0
In,798,2941,36.0,120.0,45.0,47.0,22,26,0
ppm.,834,2941,330.0,36.0,45.0,47.0,65,28,0
Lower,507,2985,90.0,330.0,45.0,45.0,78,27,0
limits,597,2985,80.0,90.0,44.0,45.0,68,26,0
of,677,2985,36.0,80.0,44.0,45.0,24,26,0
determination,713,2985,189.0,36.0,44.0,45.0,177,27,0
are,902,2985,55.0,189.0,44.0,45.0,41,21,0
In,957,2985,36.0,55.0,44.0,45.0,22,26,0
parentheses.,993,2985,488.0,36.0,44.0,45.0,168,32,0
G,507,3029,33.0,488.0,44.0,44.0,17,27,0
ill,540,3029,37.0,33.0,686.0,44.0,20,13,0
greater,577,3029,103.0,37.0,686.0,44.0,91,33,0
than,680,3029,68.0,103.0,686.0,44.0,55,26,0
value,748,3029,81.0,68.0,686.0,44.0,68,26,0
"shown,",829,3029,110.0,81.0,686.0,44.0,94,30,0
N,939,3029,36.0,110.0,686.0,44.0,17,26,0
1.1,975,3029,39.0,36.0,686.0,44.0,21,14,0
not,1014,3029,51.0,39.0,686.0,44.0,39,25,0
detected,1065,3029,123.0,51.0,686.0,44.0,110,27,0
at,1188,3029,36.0,123.0,686.0,44.0,23,25,0
limit,1224,3029,66.0,36.0,686.0,44.0,53,27,0
of,1290,3029,35.0,66.0,686.0,44.0,22,27,0
"detection,",1325,3029,145.0,35.0,686.0,44.0,126,30,0
<,1470,3029,41.0,145.0,686.0,44.0,22,21,0
"detected,",1511,3029,138.0,41.0,686.0,44.0,123,31,0
but,1649,3029,54.0,138.0,686.0,44.0,41,26,0
below,1703,3029,86.0,54.0,686.0,44.0,73,27,0
value,1789,3029,82.0,86.0,686.0,44.0,68,27,0
shown.,1871,3029,684.0,82.0,686.0,44.0,89,27,0
83,1190,3083,0,684.0,686.0,686.0,40,31,0
