word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
TABLE,486,370,148.0,0,98.0,0,120,30,0
62,634,370,179.0,148.0,98.0,0,47,31,0
Water,484,467,150.0,179.0,98.0,98.0,122,30,0
Leach,634,467,150.0,150.0,619.0,98.0,121,31,0
of,784,467,78.0,150.0,619.0,98.0,45,31,0
"""Seal-Kote""",862,467,294.0,78.0,619.0,98.0,266,35,0
Treated,1156,467,197.0,294.0,619.0,98.0,170,31,0
Asphalt,1353,467,308.0,197.0,619.0,98.0,170,39,0
%,1084,617,48.0,308.0,619.0,619.0,19,31,1
Cs-137,1132,617,648.0,48.0,600.0,619.0,144,31,1
Specimen,487,669,595.0,648.0,600.0,600.0,193,41,1
Retained,1082,669,606.0,595.0,102.0,600.0,193,32,1
Treated,485,770,199.0,606.0,102.0,102.0,171,32,1
Asphalt,684,770,400.0,199.0,102.0,102.0,168,38,1
92,1084,770,607.0,400.0,102.0,102.0,42,30,1
Untreated,486,871,598.0,607.0,102.0,102.0,219,31,1
28,1084,871,353.0,598.0,247.0,102.0,42,30,1
Asphalt,732,873,0,353.0,247.0,247.0,169,38,1
