word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
im1,749,338,534.0,0,933.0,0,80,34,1
313.,1283,338,399.0,534.0,933.0,0,84,35,1
67.,1681,366,377.0,399.0,933.0,933.0,60,35,1
-102.,2058,366,1311.0,377.0,934.0,933.0,104,36,1
am,748,388,62.0,1311.0,934.0,934.0,56,24,1
2a,810,388,472.0,62.0,936.0,934.0,44,33,1
252.,1282,388,402.0,472.0,936.0,934.0,85,35,1
85.,1683,415,372.0,402.0,936.0,936.0,58,35,1
-090.,2055,415,1310.0,372.0,938.0,936.0,108,37,1
am,746,437,63.0,1310.0,938.0,938.0,54,24,1
2b,809,437,497.0,63.0,935.0,938.0,44,33,1
17.,1306,437,376.0,497.0,935.0,938.0,59,34,1
69.,1680,466,373.0,376.0,935.0,935.0,60,34,1
-130.,2053,466,1310.0,373.0,937.0,935.0,108,36,1
am,744,486,63.0,1310.0,937.0,937.0,57,25,1
2c,807,486,472.0,63.0,937.0,937.0,44,33,1
202.,1279,486,403.0,472.0,937.0,937.0,85,35,1
62.,1680,515,371.0,403.0,937.0,937.0,58,34,1
-032.,2051,515,1309.0,371.0,938.0,937.0,109,37,1
im,743,536,63.0,1309.0,938.0,938.0,54,25,1
2d,806,536,471.0,63.0,648.0,938.0,43,32,1
192.,1277,536,117.0,471.0,648.0,938.0,84,37,1
-,1390,563,289.0,117.0,648.0,648.0,19,4,1
57.,1679,563,372.0,289.0,648.0,648.0,57,35,1
-040.,2051,563,1309.0,372.0,648.0,648.0,107,37,1
pv6a,743,586,532.0,1309.0,648.0,648.0,94,39,1
026.,1275,586,403.0,532.0,935.0,648.0,86,35,1
88.,1677,613,372.0,403.0,935.0,935.0,58,36,1
-171.,2049,613,1310.0,372.0,938.0,935.0,107,37,1
pv6b,740,637,534.0,1310.0,938.0,938.0,96,38,1
203.,1274,637,402.0,534.0,936.0,938.0,84,35,1
74.,1675,663,373.0,402.0,936.0,936.0,57,36,1
-020.,2048,663,1309.0,373.0,936.0,936.0,107,37,1
pv6c,740,687,533.0,1309.0,936.0,936.0,94,39,1
205.,1273,687,402.0,533.0,935.0,936.0,84,35,1
77.,1674,713,372.0,402.0,935.0,935.0,58,36,1
-007.,2046,713,1310.0,372.0,938.0,935.0,107,37,1
pv6d,737,738,534.0,1310.0,938.0,938.0,96,38,1
20B.,1271,738,401.0,534.0,935.0,938.0,84,34,1
68.,1671,766,374.0,401.0,935.0,935.0,60,33,1
-010.,2045,766,1310.0,374.0,936.0,935.0,107,36,1
pv6e,736,788,533.0,1310.0,936.0,936.0,94,38,1
016.,1269,788,402.0,533.0,935.0,936.0,84,34,1
89.,1670,814,373.0,402.0,935.0,935.0,58,35,1
-177.,2043,814,1309.0,373.0,936.0,935.0,108,35,1
pv7,735,836,533.0,1309.0,936.0,936.0,70,41,1
150.,1268,836,401.0,533.0,934.0,936.0,84,35,1
72.,1668,864,374.0,401.0,934.0,934.0,58,36,1
-075.,2042,864,1308.0,374.0,934.0,934.0,106,36,1
pv8a,735,887,532.0,1308.0,934.0,934.0,93,40,1
100.,1267,887,402.0,532.0,933.0,934.0,84,34,1
69.,1667,916,373.0,402.0,933.0,933.0,57,33,1
-101.,2040,916,1309.0,373.0,936.0,933.0,107,35,1
pv8b,732,937,557.0,1309.0,936.0,936.0,95,40,1
96.,1289,937,378.0,557.0,934.0,936.0,60,34,1
64.,1665,966,372.0,378.0,934.0,934.0,57,33,1
-113.,2037,966,1307.0,372.0,935.0,934.0,108,36,1
pv8c,731,986,532.0,1307.0,935.0,935.0,94,40,1
270.,1263,986,403.0,532.0,934.0,935.0,85,34,1
65.,1664,1016,372.0,403.0,934.0,934.0,58,33,1
-075.,2036,1016,1308.0,372.0,936.0,934.0,109,35,1
pv9a,729,1036,533.0,1308.0,936.0,936.0,95,39,1
126.,1262,1036,401.0,533.0,934.0,936.0,84,35,1
67.,1662,1064,374.0,401.0,934.0,934.0,59,34,1
-077.,2036,1064,1308.0,374.0,934.0,934.0,107,36,1
pv9b,729,1085,533.0,1308.0,934.0,934.0,94,40,1
117.,1262,1085,400.0,533.0,933.0,934.0,83,35,1
71.,1661,1112,372.0,400.0,933.0,933.0,57,35,1
-076.,2033,1112,1308.0,372.0,936.0,933.0,108,36,1
pv9c,726,1135,533.0,1308.0,936.0,936.0,95,39,1
118.,1259,1135,402.0,533.0,935.0,936.0,85,34,1
71.,1660,1162,372.0,402.0,935.0,935.0,58,35,1
-077.,2032,1162,1307.0,372.0,935.0,935.0,107,37,1
pv10,726,1185,533.0,1307.0,935.0,935.0,94,39,1
250.,1259,1185,401.0,533.0,934.0,935.0,82,35,1
70.,1659,1211,371.0,401.0,934.0,934.0,56,35,1
-070.,2030,1211,1308.0,371.0,937.0,934.0,107,35,1
pvlla,723,1235,557.0,1308.0,937.0,937.0,119,38,1
83.,1280,1235,377.0,557.0,934.0,937.0,59,35,1
59.,1656,1262,373.0,377.0,934.0,934.0,58,34,1
-027.,2029,1262,1307.0,373.0,934.0,934.0,107,36,1
pv1lb,723,1286,533.0,1307.0,934.0,934.0,118,38,1
334.,1256,1286,401.0,533.0,934.0,934.0,81,34,1
32.,1656,1312,371.0,401.0,934.0,934.0,56,34,1
-114.,2027,1312,1308.0,371.0,937.0,934.0,106,36,1
pv12a,720,1335,556.0,1308.0,937.0,937.0,120,39,1
47.,1276,1335,378.0,556.0,934.0,937.0,61,34,1
74.,1653,1361,373.0,378.0,934.0,934.0,58,34,1
-068.,2026,1361,1307.0,373.0,934.0,934.0,106,35,1
pv12b,720,1385,555.0,1307.0,934.0,934.0,118,38,1
47.,1275,1385,377.0,555.0,932.0,934.0,60,33,1
72.,1651,1410,373.0,377.0,932.0,932.0,59,35,1
-085.,2024,1410,1308.0,373.0,935.0,932.0,107,35,1
pv12c,717,1434,556.0,1308.0,935.0,935.0,119,38,1
43.,1273,1434,378.0,556.0,934.0,935.0,60,35,1
72.,1650,1460,373.0,378.0,934.0,934.0,58,35,1
-095.,2023,1460,1308.0,373.0,935.0,934.0,107,35,1
pv13a,716,1484,533.0,1308.0,935.0,935.0,119,38,1
317.,1249,1484,402.0,533.0,935.0,935.0,84,36,1
73.,1650,1510,371.0,402.0,935.0,935.0,56,34,1
-101.,2021,1510,1308.0,371.0,937.0,935.0,107,35,1
pv13b,714,1533,532.0,1308.0,937.0,937.0,121,39,1
318.,1246,1533,401.0,532.0,933.0,937.0,86,35,1
69.,1646,1561,374.0,401.0,933.0,933.0,59,32,1
-100.,2020,1561,1307.0,374.0,933.0,933.0,106,35,1
pv13c,714,1583,582.0,1307.0,933.0,933.0,118,39,1
7.,1296,1583,352.0,582.0,934.0,933.0,34,34,1
78.,1647,1609,371.0,352.0,934.0,934.0,56,35,1
-134.,2018,1609,1308.0,371.0,937.0,934.0,107,35,1
pv14a,711,1632,558.0,1308.0,937.0,937.0,120,39,1
13.,1269,1632,376.0,558.0,934.0,937.0,60,35,1
73.,1644,1659,371.0,376.0,934.0,934.0,57,34,1
-021.,2015,1659,1306.0,371.0,935.0,934.0,109,36,1
pv14b,710,1682,533.0,1306.0,935.0,935.0,121,39,1
191.,1243,1682,401.0,533.0,934.0,935.0,84,36,1
51.,1643,1708,371.0,401.0,934.0,934.0,57,35,1
-059.,2014,1708,1307.0,371.0,936.0,934.0,108,35,1
pv15,708,1732,533.0,1307.0,936.0,936.0,95,39,1
171.,1241,1732,401.0,533.0,934.0,936.0,85,36,1
54.,1641,1758,371.0,401.0,934.0,934.0,58,34,1
-155.,2012,1758,1306.0,371.0,935.0,934.0,108,36,1
pv16,707,1783,534.0,1306.0,935.0,935.0,95,39,1
322.,1241,1783,399.0,534.0,933.0,935.0,83,36,1
66.,1639,1810,372.0,399.0,933.0,933.0,58,33,1
-010.,2011,1810,1307.0,372.0,935.0,933.0,106,35,1
pv17,705,1833,533.0,1307.0,935.0,935.0,97,39,1
294.,1238,1833,399.0,533.0,932.0,935.0,84,36,1
68.,1636,1860,374.0,399.0,932.0,932.0,60,33,1
-102.,2010,1860,1306.0,374.0,932.0,932.0,106,35,1
pv18,705,1882,555.0,1306.0,932.0,932.0,94,40,1
48.,1260,1882,377.0,555.0,932.0,932.0,61,34,1
86.,1636,1908,372.0,377.0,932.0,932.0,58,35,1
-007.,2008,1908,1306.0,372.0,934.0,932.0,107,34,1
