word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
THE,444,209,99.0,0,430.0,0,79,27,0
CHEMICAL,543,209,225.0,99.0,430.0,0,207,29,0
ENVIRONMENT,768,209,323.0,225.0,430.0,0,305,29,0
OF,1091,209,68.0,323.0,430.0,0,50,28,0
PITCHBLENDE,1159,209,427.0,68.0,430.0,0,284,28,0
543,1586,209,733.0,427.0,430.0,0,61,32,0
SUMMARY,861,311,556.0,733.0,430.0,430.0,169,23,0
There,309,372,126.0,556.0,556.0,556.0,110,32,0
are,435,372,72.0,126.0,76.0,556.0,56,20,0
five,507,372,82.0,72.0,76.0,556.0,65,31,0
uranium,589,372,171.0,82.0,76.0,556.0,153,32,0
complex,760,372,167.0,171.0,76.0,556.0,150,41,0
ions,927,372,88.0,167.0,76.0,556.0,72,31,0
which,1015,372,124.0,88.0,76.0,556.0,106,32,0
conceivably,1139,372,235.0,124.0,76.0,556.0,216,40,0
might,1374,372,125.0,235.0,76.0,556.0,107,39,0
occur,1499,372,116.0,125.0,76.0,556.0,99,22,0
in,1615,372,1367.0,116.0,76.0,556.0,31,31,0
natural,249,418,147.0,1367.0,76.0,76.0,129,31,0
solutions,396,418,177.0,147.0,49.0,76.0,161,32,0
of,573,418,51.0,177.0,49.0,76.0,35,32,0
pH,624,418,76.0,51.0,49.0,76.0,55,40,0
7,700,418,34.0,76.0,49.0,76.0,15,31,0
and,734,418,82.0,34.0,49.0,76.0,64,32,0
at,816,418,53.0,82.0,49.0,76.0,36,26,0
25,869,418,74.0,53.0,49.0,76.0,57,33,0
C.,943,418,83.0,74.0,49.0,76.0,37,31,0
They,1026,418,113.0,83.0,49.0,76.0,96,39,0
are,1139,418,72.0,113.0,49.0,76.0,54,21,0
listed,1211,418,114.0,72.0,49.0,76.0,95,31,0
below,1325,418,121.0,114.0,49.0,76.0,103,31,0
in,1446,418,52.0,121.0,49.0,76.0,32,30,0
order,1498,418,115.0,52.0,49.0,76.0,97,31,0
of,1613,418,1367.0,115.0,49.0,76.0,34,31,0
decreasing,247,466,205.0,1367.0,49.0,49.0,190,39,0
stability.,452,466,123.0,205.0,151.0,49.0,161,39,0
Uranium,368,555,176.0,123.0,151.0,151.0,160,32,0
ions,544,555,87.0,176.0,66.0,151.0,72,32,0
in,631,555,51.0,87.0,66.0,151.0,38,32,0
aqueous,682,555,155.0,51.0,66.0,151.0,140,30,0
solutions,837,555,284.0,155.0,66.0,151.0,154,32,0
Solubility,1121,555,187.0,284.0,66.0,151.0,172,38,0
at,1308,555,48.0,187.0,66.0,151.0,32,27,0
25,1356,555,78.0,48.0,66.0,151.0,60,32,0
C,1434,555,39.0,78.0,66.0,151.0,27,31,0
and,1473,555,81.0,39.0,66.0,151.0,67,30,0
pH,1554,555,75.0,81.0,66.0,151.0,62,39,0
7,1629,555,1243.0,75.0,66.0,151.0,19,31,0
1.,388,617,52.0,1243.0,66.0,66.0,26,30,0
Uranyl,440,617,143.0,52.0,47.0,66.0,126,38,0
carbonate,583,617,202.0,143.0,47.0,66.0,180,32,0
(UO2(CO3)3)-4,785,617,472.0,202.0,47.0,66.0,263,39,0
above,1257,617,126.0,472.0,47.0,66.0,107,32,0
10-2,1383,617,88.0,126.0,47.0,66.0,71,30,0
M,1471,617,1087.0,88.0,47.0,66.0,36,31,0
2.,385,663,54.0,1087.0,47.0,47.0,28,30,0
Uranyl,439,663,144.0,54.0,46.0,47.0,126,38,0
pyrophosphate,583,663,293.0,144.0,46.0,47.0,272,40,0
(UO2P207)-2,876,663,379.0,293.0,46.0,47.0,225,39,0
above,1255,663,128.0,379.0,46.0,47.0,108,32,0
10-2,1383,663,88.0,128.0,46.0,47.0,71,29,0
M,1471,663,1087.0,88.0,46.0,47.0,36,31,0
3.,385,709,55.0,1087.0,46.0,46.0,29,30,0
Uranyl,440,709,143.0,55.0,46.0,46.0,126,38,0
fluoride,583,709,159.0,143.0,46.0,46.0,137,32,0
(UO2F6)-4,742,709,516.0,159.0,46.0,46.0,178,38,0
6.5,1258,709,72.0,516.0,46.0,46.0,50,31,0
X,1330,709,51.0,72.0,46.0,46.0,29,30,0
10-',1381,709,88.0,51.0,46.0,46.0,71,29,0
M,1469,709,1087.0,88.0,46.0,46.0,37,31,0
4.,383,754,57.0,1087.0,46.0,46.0,30,30,0
Uranous,440,754,168.0,57.0,47.0,46.0,153,31,0
hydroxide,608,754,204.0,168.0,47.0,46.0,183,40,0
(UO(OH)+',812,754,444.0,204.0,47.0,46.0,209,40,0
3.0,1256,754,73.0,444.0,47.0,46.0,52,30,0
X,1329,754,51.0,73.0,47.0,46.0,29,30,0
10-',1380,754,89.0,51.0,47.0,46.0,71,29,0
M,1469,754,1085.0,89.0,47.0,46.0,36,31,0
5.,385,800,54.0,1085.0,47.0,47.0,29,30,0
Uranyl,439,800,143.0,54.0,118.0,47.0,127,38,0
hydroxide,582,800,204.0,143.0,118.0,47.0,183,39,0
(UO20H)+1,786,800,471.0,204.0,118.0,47.0,205,40,0
2,1257,800,38.0,471.0,118.0,47.0,16,30,0
X,1295,800,51.0,38.0,118.0,47.0,30,29,0
10-5,1346,800,91.0,51.0,118.0,47.0,74,30,0
M,1437,800,1129.0,91.0,118.0,47.0,36,32,0
At,312,892,59.0,1129.0,118.0,118.0,45,32,0
elevated,371,892,168.0,59.0,78.0,118.0,152,31,0
temperatures,539,892,257.0,168.0,78.0,118.0,242,33,0
these,796,892,108.0,257.0,78.0,118.0,92,31,0
uranium,904,892,169.0,108.0,78.0,118.0,153,31,0
ions,1073,892,86.0,169.0,78.0,118.0,71,31,0
become,1159,892,151.0,86.0,78.0,118.0,135,31,0
less,1310,892,76.0,151.0,78.0,118.0,62,31,0
stable,1386,892,123.0,76.0,78.0,118.0,107,31,0
and,1509,892,82.0,123.0,78.0,118.0,65,31,0
the,1591,892,1343.0,82.0,78.0,118.0,57,32,0
order,249,937,108.0,1343.0,78.0,78.0,94,32,0
of,357,937,49.0,108.0,45.0,78.0,34,32,0
solubility,406,937,186.0,49.0,45.0,78.0,170,38,0
is,592,937,40.0,186.0,45.0,78.0,26,31,0
changed.,632,937,206.0,40.0,45.0,78.0,159,40,0
They,838,937,111.0,206.0,45.0,78.0,96,38,0
are,949,937,69.0,111.0,45.0,78.0,54,22,0
listed,1018,937,113.0,69.0,45.0,78.0,96,32,0
below,1131,937,120.0,113.0,45.0,78.0,103,32,0
in,1251,937,47.0,120.0,45.0,78.0,30,30,0
order,1298,937,110.0,47.0,45.0,78.0,95,31,0
of,1408,937,48.0,110.0,45.0,78.0,34,31,0
decreasing,1456,937,1209.0,48.0,45.0,78.0,192,40,0
solubility,248,981,185.0,1209.0,45.0,45.0,170,39,0
at,433,981,54.0,185.0,153.0,45.0,36,25,0
215,487,981,93.0,54.0,153.0,45.0,77,33,0
C,580,981,45.0,93.0,153.0,45.0,27,31,0
near,625,981,94.0,45.0,153.0,45.0,78,20,0
a,719,981,35.0,94.0,153.0,45.0,20,21,0
pH,754,981,73.0,35.0,153.0,45.0,55,39,0
of,827,981,52.0,73.0,153.0,45.0,35,32,0
7.,879,981,519.0,52.0,153.0,45.0,27,31,0
Uranium,369,1074,175.0,519.0,153.0,153.0,159,31,1
ions,544,1074,88.0,175.0,66.0,153.0,73,31,1
in,632,1074,52.0,88.0,66.0,153.0,37,33,1
aqueous,684,1074,155.0,52.0,66.0,153.0,139,30,1
solutions,839,1074,284.0,155.0,66.0,153.0,154,31,1
Solubility,1123,1074,183.0,284.0,66.0,153.0,171,38,1
at,1306,1074,43.0,183.0,66.0,153.0,31,26,1
215,1349,1074,97.0,43.0,66.0,153.0,81,32,1
C,1446,1074,35.0,97.0,66.0,153.0,26,31,1
and,1481,1074,78.0,35.0,66.0,153.0,66,30,1
pH,1559,1074,71.0,78.0,66.0,153.0,61,38,1
7,1630,1074,1242.0,71.0,66.0,153.0,19,31,1
1.,390,1136,53.0,1242.0,66.0,66.0,26,30,1
Uranyl,443,1136,143.0,53.0,47.0,66.0,125,39,1
fluoride,586,1136,673.0,143.0,47.0,66.0,137,32,1
2.1,1259,1136,72.0,673.0,47.0,66.0,48,30,1
X,1331,1136,51.0,72.0,47.0,66.0,30,30,1
10-',1382,1136,88.0,51.0,47.0,66.0,71,29,1
M,1470,1136,1084.0,88.0,47.0,66.0,36,31,1
2.,387,1182,55.0,1084.0,47.0,47.0,29,30,1
Uranyl,442,1182,143.0,55.0,47.0,47.0,125,37,1
hydroxide,585,1182,676.0,143.0,47.0,47.0,183,39,1
