word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
nO0,2124,172,2046.0,0,2046.0,0,173,69,0
energies,79,208,223.0,2046.0,2046.0,2046.0,151,30,0
Identified,302,208,198.0,223.0,170.0,2046.0,177,34,0
hot-water,500,208,195.0,198.0,170.0,2046.0,173,24,0
hydrothermal,695,208,256.0,195.0,170.0,2046.0,234,30,0
convection,951,208,217.0,256.0,170.0,2046.0,194,24,0
systems,1168,208,158.0,217.0,170.0,2046.0,134,28,0
90-1500CContinued,1326,208,1080.0,158.0,170.0,2046.0,372,28,0
of,247,228,185.0,1080.0,170.0,170.0,19,22,0
Mean,98,337,49.0,185.0,185.0,185.0,80,22,0
reservoir,64,372,1872.0,49.0,49.0,49.0,168,27,0
Wellhead,1936,372,1852.0,1872.0,46.0,49.0,157,24,1
thermal,85,412,1875.0,1852.0,46.0,46.0,132,24,0
thermal,1960,412,213.0,1875.0,36.0,46.0,132,24,1
Beneficial,2173,412,2090.0,213.0,36.0,46.0,195,26,1
energy,84,447,925.0,2090.0,36.0,36.0,115,24,0
Comments,1009,447,949.0,925.0,37.0,36.0,156,24,1
energy,1958,447,276.0,949.0,37.0,36.0,115,24,1
heat,2234,447,2163.0,276.0,37.0,36.0,76,24,1
(1018,72,481,110.0,2163.0,37.0,37.0,86,39,0
J),182,481,1763.0,110.0,137.0,37.0,30,28,0
(1018,1945,481,110.0,1763.0,137.0,37.0,87,37,1
J),2055,481,147.0,110.0,137.0,37.0,31,27,1
(1018,2202,481,109.0,147.0,137.0,37.0,86,37,1
J),2311,481,2189.0,109.0,137.0,37.0,30,28,1
E,126,606,95.0,2189.0,137.0,137.0,18,21,0
V,221,606,107.0,95.0,105.0,137.0,18,22,0
A,328,606,92.0,107.0,105.0,137.0,17,21,1
D,420,606,98.0,92.0,105.0,137.0,19,22,1
A,518,606,473.0,98.0,105.0,137.0,20,22,1
0.90,51,679,95.0,473.0,105.0,105.0,72,26,0
*,146,679,156.0,95.0,163.0,105.0,19,22,0
Several,302,679,140.0,156.0,163.0,105.0,117,32,1
springs,442,679,158.0,140.0,163.0,105.0,134,31,1
to,600,679,58.0,158.0,163.0,105.0,36,23,1
84C.,658,679,1340.0,58.0,163.0,105.0,91,29,1
0.22,1998,679,237.0,1340.0,163.0,105.0,73,23,1
0.054,2235,679,2189.0,237.0,163.0,105.0,92,24,1
1.12,53,841,96.0,2189.0,163.0,163.0,74,24,0
*,149,841,78.0,96.0,264.0,163.0,18,22,0
0.35,227,841,75.0,78.0,264.0,163.0,45,28,0
TWO,302,841,61.0,75.0,264.0,163.0,42,22,1
artesian,363,841,174.0,61.0,264.0,163.0,154,25,1
wells,537,841,122.0,174.0,264.0,163.0,96,25,1
244,659,841,77.0,122.0,264.0,163.0,53,24,1
and,736,841,79.0,77.0,264.0,163.0,57,24,1
305,815,841,77.0,79.0,264.0,163.0,54,25,1
m,892,841,40.0,77.0,264.0,163.0,20,18,1
deep,932,841,98.0,40.0,264.0,163.0,78,30,1
discharging,1030,841,237.0,98.0,264.0,163.0,214,31,1
500,1267,841,78.0,237.0,264.0,163.0,54,24,1
L/min,1345,841,118.0,78.0,264.0,163.0,96,30,1
