word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
CEREAL,663,281,131.0,0,646.0,0,111,20,0
PARTNERS,794,281,169.0,131.0,646.0,0,150,20,0
"WORLDWIDE,",963,281,347.0,169.0,646.0,0,205,25,0
CPW,1308,308,85.0,347.0,646.0,646.0,65,20,0
ORIGINAL,1393,308,172.0,85.0,647.0,646.0,153,21,0
MARKETS,1565,308,904.0,172.0,647.0,646.0,139,21,0
the,662,338,50.0,904.0,647.0,647.0,40,29,0
company's,712,338,156.0,50.0,833.0,647.0,144,35,0
joint,868,338,67.0,156.0,833.0,647.0,58,34,0
venture,935,338,109.0,67.0,833.0,647.0,100,23,0
with,1044,338,452.0,109.0,833.0,647.0,56,30,0
1.993,1496,338,62.0,452.0,833.0,647.0,54,23,0
Category,1558,338,109.0,62.0,833.0,647.0,98,27,0
Volume,1667,338,101.0,109.0,833.0,647.0,79,23,0
Category,1768,338,136.0,101.0,833.0,647.0,99,29,0
Entered,1904,338,128.0,136.0,833.0,647.0,85,22,0
1993,2032,338,128.0,128.0,833.0,647.0,54,22,0
Share,2160,338,668.0,128.0,833.0,647.0,64,23,0
(Metric,1494,375,93.0,668.0,833.0,833.0,83,27,0
Tans,1587,375,58.0,93.0,831.0,833.0,50,29,0
in,1645,375,30.0,58.0,831.0,833.0,21,21,0
0001),1675,375,102.0,30.0,831.0,833.0,65,27,0
"Gr,;feth",1777,375,126.0,102.0,831.0,833.0,81,28,0
Market,1903,375,122.0,126.0,831.0,833.0,86,22,0
Share,2025,375,98.0,122.0,831.0,833.0,64,23,0
+/-,2123,375,42.0,98.0,831.0,833.0,30,21,0
Year,2165,375,53.0,42.0,831.0,833.0,48,21,0
Ago,2218,375,1555.0,53.0,831.0,833.0,43,29,0
"Nestle,",664,404,102.0,1555.0,831.0,831.0,91,34,0
continues,766,404,138.0,102.0,645.0,831.0,127,26,0
to,904,404,36.0,138.0,645.0,831.0,24,22,0
strengthen,940,404,151.0,36.0,645.0,831.0,138,38,0
its,1091,404,219.0,151.0,645.0,831.0,26,26,0
United,1308,431,98.0,219.0,645.0,645.0,87,25,0
Kingdom,1406,431,192.0,98.0,647.0,645.0,119,32,0
332,1598,431,208.0,192.0,647.0,645.0,47,23,0
4%,1806,431,93.0,208.0,647.0,645.0,40,24,0
Jan.,1899,431,62.0,93.0,647.0,645.0,49,28,0
91,1961,431,82.0,62.0,647.0,645.0,29,23,0
16%,2043,431,114.0,82.0,647.0,645.0,53,24,0
+0,2157,431,41.0,114.0,647.0,645.0,31,23,0
pts.,2198,431,1536.0,41.0,647.0,645.0,44,25,0
position,663,469,116.0,1536.0,647.0,647.0,104,35,0
as,779,469,40.0,116.0,647.0,647.0,29,17,0
the,819,469,50.0,40.0,647.0,647.0,41,30,0
world's,869,469,108.0,50.0,647.0,647.0,96,30,0
No.,977,469,63.0,108.0,647.0,647.0,49,26,0
2,1040,469,27.0,63.0,647.0,647.0,15,26,0
cereal,1067,469,241.0,27.0,647.0,647.0,81,30,0
France,1308,469,306.0,241.0,647.0,647.0,85,23,0
72,1614,469,177.0,306.0,647.0,647.0,30,23,0
15,1791,469,107.0,177.0,647.0,647.0,28,24,0
Jan.,1898,469,62.0,107.0,647.0,647.0,49,27,0
91,1960,469,82.0,62.0,647.0,647.0,29,22,0
17,2042,469,114.0,82.0,647.0,647.0,28,23,0
+2,2156,469,850.0,114.0,647.0,647.0,30,22,0
Spain,1308,512,306.0,850.0,647.0,647.0,71,30,0
26,1614,512,178.0,306.0,646.0,647.0,31,23,0
12,1792,512,107.0,178.0,646.0,647.0,27,23,0
Jan.,1899,512,62.0,107.0,646.0,647.0,48,28,0
91,1961,512,82.0,62.0,646.0,647.0,29,23,0
11,2043,512,113.0,82.0,646.0,647.0,26,22,0
+1,2156,512,1494.0,113.0,646.0,647.0,29,22,0
company,663,535,136.0,1494.0,646.0,646.0,126,26,0
outside,799,535,107.0,136.0,67.0,646.0,97,30,0
the,906,535,51.0,107.0,67.0,646.0,39,30,0
United,957,535,98.0,51.0,67.0,646.0,86,30,0
States,1055,535,253.0,98.0,67.0,646.0,78,27,0
Portugal,1308,535,324.0,253.0,67.0,646.0,107,32,0
7,1632,535,160.0,324.0,67.0,646.0,13,22,0
12,1792,535,107.0,160.0,67.0,646.0,28,23,0
Jan.,1899,535,62.0,107.0,67.0,646.0,49,28,0
91,1961,535,79.0,62.0,67.0,646.0,29,22,0
46,2040,535,117.0,79.0,67.0,646.0,31,23,0
+3,2157,535,1497.0,117.0,67.0,646.0,30,23,0
and,662,601,63.0,1497.0,67.0,67.0,51,30,0
Canada.,725,601,132.0,63.0,58.0,67.0,118,30,0
For,857,601,53.0,132.0,58.0,67.0,44,27,0
the,910,601,54.0,53.0,58.0,67.0,40,30,0
12,964,601,45.0,54.0,58.0,67.0,33,26,0
months,1009,601,106.0,45.0,58.0,67.0,95,30,0
end-,1115,601,456.0,106.0,58.0,67.0,60,30,0
ed,663,658,43.0,456.0,58.0,58.0,32,30,0
March,706,658,103.0,43.0,832.0,58.0,88,30,0
"1994,",809,658,91.0,103.0,832.0,58.0,80,32,0
the,900,658,51.0,91.0,832.0,58.0,40,30,0
period,951,658,100.0,51.0,832.0,58.0,87,38,0
included,1051,658,257.0,100.0,832.0,58.0,113,31,0
MAJOR,1308,658,125.0,257.0,832.0,58.0,104,20,0
EXPANSION,1433,658,199.0,125.0,832.0,58.0,178,21,0
MARKETS,1632,658,145.0,199.0,832.0,58.0,139,20,0
1993,1493,699,62.0,145.0,832.0,832.0,54,22,1
Category,1555,699,110.0,62.0,830.0,832.0,99,28,1
Volume,1665,699,113.0,110.0,830.0,832.0,77,23,1
Entered,1778,699,138.0,113.0,830.0,832.0,85,23,1
Lateg,1916,699,78.0,138.0,830.0,832.0,71,22,1
Period,1994,699,166.0,78.0,830.0,832.0,69,23,1
Share,2160,699,1497.0,166.0,830.0,832.0,64,23,1
in,664,731,33.0,1497.0,830.0,830.0,21,26,0
General,697,731,121.0,33.0,504.0,830.0,110,30,0
Mills',818,731,82.0,121.0,504.0,830.0,69,30,0
fiscal-year,900,731,152.0,82.0,504.0,830.0,142,39,0
"results,",1052,731,443.0,152.0,504.0,830.0,91,35,0
(Metric,1495,731,92.0,443.0,504.0,830.0,82,25,1
Ton.',1587,731,59.0,92.0,504.0,830.0,49,22,1
in,1646,731,29.0,59.0,504.0,830.0,20,22,1
0001),1675,731,101.0,29.0,504.0,830.0,65,26,1
Market,1776,731,133.0,101.0,504.0,830.0,86,23,1
Market,1909,731,94.0,133.0,504.0,830.0,86,23,1
Share,2003,731,120.0,94.0,504.0,830.0,64,23,1
+/-,2123,731,41.0,120.0,504.0,830.0,29,21,1
Year,2164,731,54.0,41.0,504.0,830.0,48,20,1
Ago,2218,731,2056.0,54.0,504.0,830.0,43,28,1
CPW,163,782,140.0,2056.0,504.0,504.0,71,27,0
volume,303,782,108.0,140.0,85.0,504.0,97,30,0
increased,411,782,142.0,108.0,85.0,504.0,130,30,0
24,553,782,158.0,142.0,85.0,504.0,36,26,0
and,711,782,64.0,158.0,85.0,504.0,51,30,0
sales,775,782,189.0,64.0,85.0,504.0,64,30,0
nearly,964,782,96.0,189.0,85.0,504.0,84,37,0
$390,1060,782,249.0,96.0,85.0,504.0,73,32,0
Italy,1309,782,308.0,249.0,85.0,504.0,54,32,1
14,1617,782,163.0,308.0,85.0,504.0,29,23,1
Jan.,1780,782,62.0,163.0,85.0,504.0,50,27,1
92,1842,782,134.0,62.0,85.0,504.0,31,23,1
11%,1976,782,179.0,134.0,85.0,504.0,54,24,1
+1,2155,782,43.0,179.0,85.0,504.0,30,22,1
pts.,2198,782,1954.0,43.0,85.0,504.0,43,25,1
unit,245,802,355.0,1954.0,85.0,85.0,49,27,0
percent,600,802,249.0,355.0,1065.0,85.0,101,31,0
grew,849,802,79.0,249.0,1065.0,85.0,69,26,0
to,928,802,382.0,79.0,1065.0,85.0,25,23,0
Mexico,1309,822,306.0,382.0,1065.0,1065.0,92,23,1
77,1615,822,155.0,306.0,1147.0,1065.0,30,22,1
Sept.,1770,822,73.0,155.0,1147.0,1065.0,60,31,1
92,1843,822,134.0,73.0,1147.0,1065.0,30,23,1
11,1977,822,178.0,134.0,1147.0,1065.0,26,22,1
+3,2155,822,1993.0,178.0,1147.0,1065.0,31,23,1
million.,163,863,110.0,1993.0,1147.0,1147.0,97,31,0
In,273,863,33.0,110.0,67.0,1147.0,21,26,0
the,306,863,51.0,33.0,67.0,1147.0,40,30,0
United,357,863,99.0,51.0,67.0,1147.0,87,31,0
"Kingdom,",456,863,142.0,99.0,67.0,1147.0,131,39,0
CP-UK,598,863,100.0,142.0,67.0,1147.0,91,27,0
challenged,698,863,160.0,100.0,67.0,1147.0,148,40,0
for,858,863,47.0,160.0,67.0,1147.0,38,31,0
the,905,863,51.0,47.0,67.0,1147.0,40,30,0
No.,956,863,63.0,51.0,67.0,1147.0,49,27,0
2,1019,863,28.0,63.0,67.0,1147.0,16,27,0
share,1047,863,261.0,28.0,67.0,1147.0,75,30,0
Germany,1308,863,292.0,261.0,67.0,1147.0,118,31,1
110,1600,863,180.0,292.0,67.0,1147.0,45,23,1
Jan.,1780,863,62.0,180.0,67.0,1147.0,49,28,1
93,1842,863,148.0,62.0,67.0,1147.0,31,23,1
6,1990,863,165.0,148.0,67.0,1147.0,14,23,1
+3,2155,863,1993.0,165.0,67.0,1147.0,30,22,1
position,164,929,115.0,1993.0,67.0,67.0,104,34,0
with,279,929,67.0,115.0,67.0,67.0,56,29,0
good,346,929,82.0,67.0,67.0,67.0,70,37,0
performance,428,929,185.0,82.0,67.0,67.0,175,38,0
from,613,929,74.0,185.0,67.0,67.0,62,31,0
its,687,929,37.0,74.0,67.0,67.0,26,26,0
core,724,929,70.0,37.0,67.0,67.0,59,19,0
Shredded,794,929,145.0,70.0,67.0,67.0,134,32,0
Wheat,939,929,99.0,145.0,67.0,67.0,92,30,0
and,1038,929,878.0,99.0,67.0,67.0,52,30,0
Shreddies,163,995,145.0,878.0,67.0,67.0,134,31,0
brands.,308,995,114.0,145.0,65.0,67.0,101,31,0
Original,422,995,126.0,114.0,65.0,67.0,114,39,0
European,548,995,143.0,126.0,65.0,67.0,130,34,0
markets,691,995,115.0,143.0,65.0,67.0,104,30,0
showed,806,995,115.0,115.0,65.0,67.0,103,30,0
continued,921,995,761.0,115.0,65.0,67.0,131,29,0
double-digit,163,1060,175.0,761.0,65.0,65.0,165,38,0
"growth,",338,1060,115.0,175.0,68.0,65.0,104,37,0
although,453,1060,129.0,115.0,68.0,65.0,118,38,0
the,582,1060,52.0,129.0,68.0,65.0,41,30,0
rates,634,1060,74.0,52.0,68.0,65.0,64,22,0
of,708,1060,38.0,74.0,68.0,65.0,27,31,0
increase,746,1060,122.0,38.0,68.0,65.0,112,26,0
were,868,1060,78.0,122.0,68.0,65.0,66,17,0
lower,946,1060,84.0,78.0,68.0,65.0,75,29,0
than,1030,1060,869.0,84.0,68.0,65.0,58,30,0
in,164,1127,34.0,869.0,68.0,68.0,21,25,0
recent,198,1127,91.0,34.0,64.0,68.0,82,22,0
years.,289,1127,93.0,91.0,64.0,68.0,80,26,0
CPW,382,1127,82.0,93.0,64.0,68.0,72,27,0
again,464,1127,89.0,82.0,64.0,68.0,77,35,0
paced,553,1127,95.0,89.0,64.0,68.0,84,38,0
growth,648,1127,106.0,95.0,64.0,68.0,94,38,0
and,754,1127,64.0,106.0,64.0,68.0,51,30,0
reported,818,1127,127.0,64.0,64.0,68.0,115,37,0
share,945,1127,84.0,127.0,64.0,68.0,74,30,0
gains,1029,1127,868.0,84.0,64.0,68.0,73,34,0
in,164,1191,34.0,868.0,64.0,64.0,22,25,0
each,198,1191,75.0,34.0,67.0,64.0,64,30,0
country.,273,1191,118.0,75.0,67.0,64.0,106,32,0
The,391,1191,58.0,118.0,67.0,64.0,48,30,0
company,449,1191,136.0,58.0,67.0,64.0,127,26,0
completed,585,1191,153.0,136.0,67.0,64.0,140,39,0
its,738,1191,36.0,153.0,67.0,64.0,25,27,0
first,774,1191,58.0,36.0,67.0,64.0,49,30,0
full,832,1191,49.0,58.0,67.0,64.0,39,31,0
year,881,1191,71.0,49.0,67.0,64.0,62,26,0
of,952,1191,36.0,71.0,67.0,64.0,28,31,0
operation,988,1191,827.0,36.0,67.0,64.0,131,35,0
in,164,1258,33.0,827.0,67.0,67.0,21,25,0
"Mexico,",197,1258,120.0,33.0,65.0,67.0,108,31,0
Germany,317,1258,139.0,120.0,65.0,67.0,129,35,0
and,456,1258,63.0,139.0,65.0,67.0,52,30,0
the,519,1258,50.0,63.0,65.0,67.0,40,29,0
ASEAN,569,1258,118.0,50.0,65.0,67.0,106,27,0
markets,687,1258,116.0,118.0,65.0,67.0,104,31,0
in,803,1258,33.0,116.0,65.0,67.0,22,25,0
the,836,1258,52.0,33.0,65.0,67.0,41,30,0
southwestern,888,1258,727.0,52.0,65.0,67.0,174,30,0
Pacific.,164,1323,106.0,727.0,65.0,65.0,94,30,0
With,270,1323,77.0,106.0,68.0,65.0,65,30,0
operations,347,1323,156.0,77.0,68.0,65.0,144,35,0
now,503,1323,66.0,156.0,68.0,65.0,57,17,0
expanding,569,1323,157.0,66.0,68.0,65.0,146,39,0
to,726,1323,36.0,157.0,68.0,65.0,25,22,0
"Switzerland,",762,1323,179.0,36.0,68.0,65.0,168,36,0
"Austria,",941,1323,119.0,179.0,68.0,65.0,106,32,0
"Belgium,",1060,1323,900.0,119.0,68.0,65.0,115,38,0
Greece,163,1390,109.0,900.0,68.0,68.0,99,28,0
and,272,1390,63.0,109.0,65.0,68.0,51,29,0
"Chile,",335,1390,89.0,63.0,65.0,68.0,77,34,0
CPW,424,1390,81.0,89.0,65.0,68.0,71,27,0
competes,505,1390,138.0,81.0,65.0,68.0,127,31,0
in,643,1390,35.0,138.0,65.0,68.0,23,25,0
markets,678,1390,115.0,35.0,65.0,68.0,104,31,0
accounting,793,1390,159.0,115.0,65.0,68.0,148,33,0
for,952,1390,49.0,159.0,65.0,68.0,38,30,0
75,1001,1390,47.0,49.0,65.0,68.0,35,27,0
percent,1048,1390,888.0,47.0,65.0,68.0,102,31,0
of,163,1455,36.0,888.0,65.0,65.0,27,31,0
cereal,199,1455,93.0,36.0,66.0,65.0,81,31,0
consumption,292,1455,182.0,93.0,66.0,65.0,171,35,0
outside,474,1455,108.0,182.0,66.0,65.0,97,31,0
North,582,1455,89.0,108.0,66.0,65.0,78,30,0
America.,671,1455,135.0,89.0,66.0,65.0,123,27,0
This,806,1455,65.0,135.0,66.0,65.0,53,30,0
represents,871,1455,147.0,65.0,66.0,65.0,137,32,0
good,1018,1455,858.0,147.0,66.0,65.0,70,39,0
progress,163,1521,127.0,858.0,66.0,66.0,117,26,0
toward,290,1521,107.0,127.0,320.0,66.0,95,30,0
CPW's,397,1521,99.0,107.0,320.0,66.0,89,27,0
goal,496,1521,71.0,99.0,320.0,66.0,60,38,0
of,567,1521,37.0,71.0,320.0,66.0,27,30,0
$1,604,1521,47.0,37.0,320.0,66.0,30,33,0
billion,651,1521,94.0,47.0,320.0,66.0,81,31,0
in,745,1521,35.0,94.0,320.0,66.0,22,26,0
sales,780,1521,75.0,35.0,320.0,66.0,64,30,0
by,855,1521,43.0,75.0,320.0,66.0,33,38,0
the,898,1521,50.0,43.0,320.0,66.0,40,29,0
year,948,1521,73.0,50.0,320.0,66.0,62,26,0
2000.,1021,1521,918.0,73.0,320.0,66.0,80,27,0
Lucky,161,1840,113.0,918.0,320.0,320.0,98,43,0
Charms,274,1840,144.0,113.0,107.0,320.0,129,33,0
and,418,1840,81.0,144.0,107.0,320.0,66,33,0
five,499,1840,75.0,81.0,107.0,320.0,59,33,0
adult,574,1840,103.0,75.0,107.0,320.0,89,34,0
cereals,677,1840,131.0,103.0,107.0,320.0,116,34,0
that,808,1840,81.0,131.0,107.0,320.0,67,33,0
were,889,1840,97.0,81.0,107.0,320.0,83,21,0
