word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
International,684,149,173.0,0,511.0,0,164,25,0
Business,857,149,106.0,173.0,511.0,0,97,22,0
Machines,963,149,128.0,106.0,511.0,0,116,23,0
corporation,1091,149,156.0,128.0,511.0,0,145,31,0
and,1247,149,55.0,156.0,511.0,0,49,24,0
Subsidiary,1302,149,140.0,55.0,511.0,0,129,27,0
Companies,1442,149,1032.0,140.0,511.0,0,132,30,0
34,2474,149,2298.0,1032.0,511.0,0,35,24,0
0,177,211,45.0,2298.0,511.0,511.0,29,28,0
MINIM,165,254,86.0,45.0,45.0,45.0,41,8,0
.0,166,339,76.0,86.0,86.0,86.0,40,26,0
(13,178,414,511.0,76.0,76.0,76.0,29,24,0
(Dollars,686,468,114.0,511.0,511.0,511.0,103,30,1
in,800,468,37.0,114.0,524.0,511.0,25,23,1
millions),837,468,674.0,37.0,524.0,511.0,112,30,1
04-,165,516,727.0,674.0,524.0,524.0,41,20,0
ended,892,516,115.0,727.0,24.0,524.0,99,27,1
December,1007,516,787.0,115.0,24.0,524.0,163,28,1
1993,1794,516,1617.0,787.0,24.0,524.0,71,26,1
0,178,536,506.0,1617.0,24.0,24.0,29,29,0
For,684,536,61.0,506.0,65.0,24.0,49,25,1
the,745,536,65.0,61.0,65.0,24.0,53,27,1
year,810,536,373.0,65.0,65.0,24.0,69,27,1
31:,1183,536,911.0,373.0,65.0,24.0,44,26,1
1992,2094,536,300.0,911.0,65.0,24.0,72,26,1
1991,2394,536,2225.0,300.0,65.0,24.0,68,25,1
4-0,170,600,512.0,2225.0,65.0,65.0,37,19,0
Cash,682,600,96.0,512.0,47.0,65.0,82,32,1
Flow,778,600,95.0,96.0,47.0,65.0,81,32,1
from,873,600,93.0,95.0,47.0,65.0,78,32,1
Operating,966,600,182.0,93.0,47.0,65.0,171,41,1
Activities:,1148,600,973.0,182.0,47.0,65.0,163,30,1
C,177,646,505.0,973.0,47.0,47.0,28,25,0
