word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
SUMMARY,1077,319,202.0,0,699.0,0,174,30,0
OF,1279,319,72.0,202.0,699.0,0,50,29,0
EVIDENCE,1351,319,229.0,72.0,699.0,0,202,31,0
AND,1580,319,101.0,229.0,699.0,0,76,30,0
CHRONOLOGY,1681,319,167.0,101.0,699.0,0,250,31,0
INFERRED,1760,465,228.0,167.0,699.0,699.0,201,33,1
CLIMATIC,1988,465,292.0,228.0,520.0,699.0,202,35,1
.,2279,488,2012.0,292.0,520.0,520.0,12,8,1
EVENT,268,515,680.0,2012.0,2012.0,2012.0,125,34,1
EVIDENCE,948,515,886.0,680.0,159.0,2012.0,202,34,1
SIGNIFICANCE,1834,515,766.0,886.0,159.0,2012.0,306,33,1
CHRONOLOGY,2600,515,2458.0,766.0,159.0,2012.0,249,34,1
Glaciation,145,615,653.0,2458.0,159.0,159.0,248,44,1
"Mbraines,",798,615,254.0,653.0,52.0,159.0,222,42,1
U-shaped,1052,615,225.0,254.0,52.0,159.0,199,40,1
valleys,1277,615,408.0,225.0,52.0,159.0,175,39,1
cold,1685,615,126.0,408.0,52.0,159.0,97,33,1
and,1811,615,98.0,126.0,52.0,159.0,73,33,1
moist,1909,615,664.0,98.0,52.0,159.0,127,32,1
Tioga,2573,615,2428.0,664.0,52.0,159.0,128,42,1
Lake,146,666,124.0,2428.0,52.0,52.0,97,32,1
Tahoe,270,666,151.0,124.0,48.0,52.0,121,31,1
stands,421,666,379.0,151.0,48.0,52.0,146,33,1
outwash,800,666,201.0,379.0,48.0,52.0,175,33,1
graded,1001,666,178.0,201.0,48.0,52.0,150,40,1
to,1179,666,73.0,178.0,48.0,52.0,47,31,1
present,1252,666,1108.0,73.0,48.0,52.0,175,39,1
at,146,714,73.0,1108.0,48.0,48.0,46,31,1
present,219,714,203.0,73.0,96.0,48.0,173,38,1
level,422,714,378.0,203.0,96.0,48.0,123,33,1
level,800,714,662.0,378.0,96.0,48.0,123,34,1
Rapid,146,810,150.0,662.0,96.0,96.0,124,40,1
retreat,296,810,202.0,150.0,48.0,96.0,172,31,1
of,498,810,299.0,202.0,48.0,96.0,49,33,1
No,797,810,79.0,299.0,48.0,96.0,52,32,1
recessional,876,810,301.0,79.0,48.0,96.0,275,33,1
moraines,1177,810,506.0,301.0,48.0,96.0,199,32,1
Tahoe,1683,810,153.0,506.0,48.0,96.0,125,33,1
Basin,1836,810,152.0,153.0,48.0,96.0,126,32,1
precipitation,1988,810,587.0,152.0,48.0,96.0,331,41,1
9900+800,2575,810,225.0,587.0,48.0,96.0,201,43,1
BP,2800,810,2654.0,225.0,48.0,96.0,50,33,1
glaciers,147,857,654.0,2654.0,48.0,48.0,195,42,1
