word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
The,176,183,69.0,0,55.0,0,56,28,0
Company,245,183,151.0,69.0,55.0,0,142,37,0
benefits,396,183,127.0,151.0,55.0,0,116,29,0
from,523,183,83.0,127.0,55.0,0,72,29,0
a,606,183,24.0,83.0,55.0,0,14,17,0
tax,630,183,55.0,24.0,55.0,0,45,21,0
holiday,685,183,117.0,55.0,55.0,0,107,40,0
in,802,183,39.0,117.0,55.0,0,27,24,0
Singapore,841,183,156.0,39.0,55.0,0,145,38,0
which,997,183,99.0,156.0,55.0,0,89,28,0
expires,1096,183,117.0,99.0,55.0,0,106,36,0
in,1213,183,42.0,117.0,55.0,0,27,25,0
"1997,",1255,183,94.0,42.0,55.0,0,80,33,0
subject,1349,183,113.0,94.0,55.0,0,104,38,0
to,1462,183,41.0,113.0,55.0,0,30,21,0
certain,1503,183,113.0,41.0,55.0,0,101,24,0
extensions.,1616,183,1442.0,113.0,55.0,0,164,25,0
During,176,238,115.0,1442.0,55.0,55.0,105,37,0
the,291,238,55.0,115.0,56.0,55.0,45,28,0
first,346,238,69.0,55.0,56.0,55.0,60,28,0
quarter,415,238,120.0,69.0,56.0,55.0,109,32,0
of,535,238,42.0,120.0,56.0,55.0,31,28,0
1993,577,238,81.0,42.0,56.0,55.0,69,26,0
the,658,238,57.0,81.0,56.0,55.0,45,27,0
Company,715,238,153.0,57.0,56.0,55.0,143,36,0
determined,868,238,182.0,153.0,56.0,55.0,171,28,0
that,1050,238,66.0,182.0,56.0,55.0,57,28,0
a,1116,238,25.0,66.0,56.0,55.0,15,17,0
portion,1141,238,121.0,25.0,56.0,55.0,110,34,0
of,1262,238,39.0,121.0,56.0,55.0,32,29,0
the,1301,238,56.0,39.0,56.0,55.0,45,27,0
undistributed,1357,238,210.0,56.0,56.0,55.0,199,29,0
earnings,1567,238,133.0,210.0,56.0,55.0,122,36,0
of,1700,238,38.0,133.0,56.0,55.0,32,28,0
its,1738,238,1564.0,38.0,56.0,55.0,33,24,0
Singaporean,176,294,190.0,1564.0,56.0,56.0,178,38,0
subsidiaries,366,294,179.0,190.0,55.0,56.0,168,29,0
will,545,294,66.0,179.0,55.0,56.0,55,28,0
be,611,294,45.0,66.0,55.0,56.0,34,27,0
reinvested,656,294,164.0,45.0,55.0,56.0,153,28,0
indefinitely.,820,294,201.0,164.0,55.0,56.0,177,39,0
As,1021,294,46.0,201.0,55.0,56.0,35,26,0
a,1067,294,24.0,46.0,55.0,56.0,14,17,0
result,1091,294,95.0,24.0,55.0,56.0,85,29,0
of,1186,294,39.0,95.0,55.0,56.0,32,27,0
this,1225,294,62.0,39.0,55.0,56.0,51,28,0
