word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
"05,5""",2221,131,1925.0,0,1925.0,0,124,41,0
Table,299,222,151.0,1925.0,1925.0,1925.0,123,33,0
A-20a.,450,222,199.0,151.0,1187.0,1925.0,142,33,0
Number,649,222,176.0,199.0,1187.0,1925.0,149,31,0
of,825,222,75.0,176.0,1187.0,1925.0,46,32,0
cask,900,222,126.0,75.0,1187.0,1925.0,96,31,0
shipments:,1026,222,303.0,126.0,1187.0,1925.0,240,41,0
total,1329,222,148.0,303.0,1187.0,1925.0,117,32,0
cask-shipments,1477,222,377.0,148.0,1187.0,1925.0,344,40,0
from,1854,222,126.0,377.0,1187.0,1925.0,98,32,0
reactors,1980,222,578.0,126.0,1187.0,1925.0,196,28,0
Number,1459,472,175.0,578.0,1187.0,1187.0,146,31,0
of,1634,472,75.0,175.0,1227.0,1187.0,44,32,0
cask,1709,472,127.0,75.0,1227.0,1187.0,98,30,0
shipments,1836,472,1604.0,127.0,1227.0,1187.0,221,38,0
Destination,233,521,699.0,1604.0,1227.0,1227.0,276,33,0
Mode,932,521,403.0,699.0,148.0,1227.0,98,30,0
PWR,1335,521,374.0,403.0,148.0,1227.0,73,29,0
BWR,1709,521,328.0,374.0,148.0,1227.0,73,30,0
Total,2037,521,1811.0,328.0,148.0,1227.0,122,31,0
Repository,232,668,604.0,1811.0,148.0,148.0,251,41,0
100,836,668,95.0,604.0,606.0,148.0,68,32,0
%,931,668,54.0,95.0,606.0,148.0,25,34,0
truck,985,668,324.0,54.0,606.0,148.0,120,31,0
"43,611",1309,668,375.0,324.0,606.0,148.0,145,38,0
"26,942",1684,668,355.0,375.0,606.0,148.0,147,38,0
"70,553",2039,668,1204.0,355.0,606.0,148.0,145,38,0
100,836,717,95.0,1204.0,606.0,606.0,68,32,0
%,931,717,53.0,95.0,614.0,606.0,25,35,0
rail,984,717,350.0,53.0,614.0,606.0,94,32,0
"6,190",1334,717,375.0,350.0,614.0,606.0,121,39,0
"3,737",1709,717,354.0,375.0,614.0,606.0,121,38,0
"9,927",2063,717,1835.0,354.0,614.0,606.0,122,36,0
MRS,231,817,103.0,1835.0,614.0,614.0,72,30,0
"facility,",334,817,502.0,103.0,73.0,614.0,217,41,0
100,836,817,94.0,502.0,73.0,614.0,67,33,0
%,930,817,52.0,94.0,73.0,614.0,25,35,0
Truck,982,817,326.0,52.0,73.0,614.0,122,32,0
"44,222",1308,817,375.0,326.0,73.0,614.0,147,37,0
"26,346",1683,817,355.0,375.0,73.0,614.0,145,38,0
"70,568",2038,817,1757.0,355.0,73.0,614.0,145,39,0
all,282,868,102.0,1757.0,73.0,73.0,71,33,0
spent,384,868,151.0,102.0,112.0,73.0,121,37,0
fuel,535,868,301.0,151.0,112.0,73.0,93,34,0
100,836,868,94.0,301.0,112.0,73.0,67,33,0
%,930,868,51.0,94.0,112.0,73.0,25,34,0
Rail,981,868,353.0,51.0,112.0,73.0,95,32,0
"6,267",1334,868,373.0,353.0,112.0,73.0,120,39,0
"3,667",1707,868,355.0,373.0,112.0,73.0,122,39,0
"9,934",2062,868,1835.0,355.0,112.0,73.0,122,37,0
MRS,230,967,104.0,1835.0,112.0,112.0,73,31,0
"facility,",334,967,501.0,104.0,73.0,112.0,216,40,0
100,835,967,94.0,501.0,73.0,112.0,67,32,0
%,929,967,51.0,94.0,73.0,112.0,26,34,0
Truck,980,967,326.0,51.0,73.0,112.0,123,32,0
"40,915",1306,967,376.0,326.0,73.0,112.0,146,38,0
"24,382",1682,967,352.0,376.0,73.0,112.0,147,38,0
"65,297",2034,967,1753.0,352.0,73.0,112.0,148,37,0
eastern,282,1017,553.0,1753.0,73.0,73.0,175,29,0
100,835,1017,94.0,553.0,53.0,73.0,67,32,0
%,929,1017,51.0,94.0,53.0,73.0,26,34,0
Rail,980,1017,352.0,51.0,53.0,73.0,95,32,0
"5,793",1332,1017,374.0,352.0,53.0,73.0,121,38,0
"3,390",1706,1017,354.0,374.0,53.0,73.0,122,39,0
"9,183",2060,1017,1778.0,354.0,53.0,73.0,122,38,0
spent,283,1069,151.0,1778.0,53.0,53.0,121,35,0
fuel,434,1069,124.0,151.0,335.0,53.0,95,32,0
only,558,1069,325.0,124.0,335.0,53.0,98,40,0
Table,432,1368,147.0,325.0,335.0,335.0,120,32,0
A-20b.,579,1368,200.0,147.0,278.0,335.0,143,32,0
Number,779,1368,175.0,200.0,278.0,335.0,147,31,0
of,954,1368,76.0,175.0,278.0,335.0,45,33,0
cask-shipments:,1030,1368,427.0,76.0,278.0,335.0,365,40,0
total,1457,1368,146.0,427.0,278.0,335.0,117,31,0
cask,1603,1368,126.0,146.0,278.0,335.0,96,31,0
shipments,1729,1368,251.0,126.0,278.0,335.0,221,41,0
of,1980,1368,1275.0,251.0,278.0,335.0,45,33,0
consolidated,706,1414,324.0,1275.0,278.0,278.0,296,33,0
spent,1030,1414,151.0,324.0,519.0,278.0,119,36,0
fuel,1181,1414,124.0,151.0,519.0,278.0,93,32,0
from,1305,1414,123.0,124.0,519.0,278.0,99,32,0
MRS,1428,1414,102.0,123.0,519.0,278.0,72,30,0
facility',1530,1414,1317.0,102.0,519.0,278.0,216,45,0
Destination,229,1617,699.0,1317.0,519.0,519.0,276,33,1
Cask,928,1617,126.0,699.0,48.0,519.0,98,32,1
size,1054,1617,373.0,126.0,48.0,519.0,96,33,1
All,1427,1617,102.0,373.0,48.0,519.0,72,31,1
spent,1529,1617,425.0,102.0,48.0,519.0,117,35,1
Eastern,1954,1617,1722.0,425.0,48.0,519.0,175,31,1
(repository,233,1664,298.0,1722.0,48.0,48.0,271,43,1
site),531,1664,426.0,298.0,145.0,48.0,118,39,1
(tons),957,1664,521.0,426.0,145.0,48.0,139,40,1
fuel,1478,1664,452.0,521.0,145.0,48.0,93,33,1
fuel,1930,1664,123.0,452.0,145.0,48.0,93,33,1
only,2053,1664,1829.0,123.0,145.0,48.0,100,40,1
Salt,230,1808,125.0,1829.0,145.0,145.0,95,32,1
sitesb,355,1808,650.0,125.0,777.0,145.0,146,41,1
100,1005,1808,446.0,650.0,777.0,145.0,68,32,1
"8,074",1451,1808,530.0,446.0,777.0,145.0,121,38,1
"7,500",1981,1808,979.0,530.0,777.0,145.0,119,39,1
150,1004,1867,449.0,979.0,777.0,777.0,68,32,1
"2,103",1453,1867,526.0,449.0,782.0,777.0,119,38,1
"1,900",1979,1867,1753.0,526.0,782.0,777.0,121,38,1
Tuff,229,1965,775.0,1753.0,782.0,782.0,96,33,1
100,1004,1965,448.0,775.0,776.0,782.0,68,33,1
"8,050",1452,1965,528.0,448.0,776.0,782.0,120,38,1
"7,500",1980,1965,979.0,528.0,776.0,782.0,120,39,1
150,1003,2016,449.0,979.0,776.0,776.0,69,32,1
"3,186",1452,2016,526.0,449.0,781.0,776.0,118,39,1
"3,000",1978,2016,1752.0,526.0,781.0,776.0,121,39,1
Basalt,229,2115,775.0,1752.0,781.0,781.0,146,32,1
100,1004,2115,447.0,775.0,776.0,781.0,68,32,1
"6,610",1451,2115,526.0,447.0,776.0,781.0,120,39,1
"6,100",1977,2115,976.0,526.0,776.0,781.0,122,37,1
150,1003,2166,450.0,976.0,776.0,776.0,69,32,1
"1,823",1453,2166,525.0,450.0,663.0,776.0,117,38,1
"1,700",1978,2166,1629.0,525.0,663.0,776.0,121,38,1
a,356,2309,48.0,1629.0,663.0,663.0,16,16,0
Estimates,404,2309,247.0,48.0,47.0,663.0,218,33,0
of,651,2309,76.0,247.0,47.0,663.0,46,32,0
shipment,727,2309,221.0,76.0,47.0,663.0,194,41,0
numbers.,948,2309,596.0,221.0,47.0,663.0,193,32,0
b,354,2355,48.0,596.0,47.0,47.0,18,20,0
"Richton,",402,2355,222.0,48.0,571.0,47.0,192,38,0
Deaf,624,2355,127.0,222.0,571.0,47.0,96,33,0
"Smith,",751,2355,248.0,127.0,571.0,47.0,141,38,0
Davis,999,2355,150.0,248.0,571.0,47.0,120,33,0
Canyon.,1149,2355,226.0,150.0,571.0,47.0,165,38,0
or,924,2375,0,226.0,571.0,571.0,47,23,0
