word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
TH,790,54,95.0,0,622.0,0,42,22,0
COCA-COLA,885,54,270.0,95.0,622.0,0,244,24,0
COMPANY,1155,54,221.0,270.0,622.0,0,195,24,0
AND,1376,54,107.0,221.0,622.0,0,79,23,0
SUBS[D'AR1,1483,54,1305.0,107.0,622.0,0,217,24,0
NOTES,187,203,139.0,1305.0,622.0,622.0,124,28,0
TO,326,203,66.0,139.0,234.0,622.0,50,27,0
CONSOLIDATED,392,203,315.0,66.0,234.0,622.0,298,28,0
FINANCIAL,707,203,219.0,315.0,234.0,622.0,205,28,0
STATEMENTS,926,203,725.0,219.0,234.0,622.0,239,28,0
A,238,431,40.0,725.0,234.0,234.0,27,29,0
reconciliation,278,431,253.0,40.0,77.0,234.0,239,29,0
of,531,431,46.0,253.0,77.0,234.0,35,30,0
the,577,431,67.0,46.0,77.0,234.0,52,29,0
statutory,644,431,174.0,67.0,77.0,234.0,152,31,0
U.S.,818,431,83.0,174.0,77.0,234.0,67,29,0
federal,901,431,135.0,83.0,77.0,234.0,121,29,0
rate,1036,431,82.0,135.0,77.0,234.0,67,22,0
and,1118,431,239.0,82.0,77.0,234.0,63,29,0
As,1357,431,56.0,239.0,77.0,234.0,41,29,0
the,1413,431,66.0,56.0,77.0,234.0,52,29,0
result,1479,431,114.0,66.0,77.0,234.0,100,29,0
of,1593,431,46.0,114.0,77.0,234.0,34,29,0
changes,1639,431,148.0,46.0,77.0,234.0,133,38,0
in,1787,431,46.0,148.0,77.0,234.0,32,27,0
U.S.,1833,431,86.0,46.0,77.0,234.0,70,30,0
tax,1919,431,65.0,86.0,77.0,234.0,52,22,0
"law,",1984,431,82.0,65.0,77.0,234.0,67,34,0
the,2066,431,67.0,82.0,77.0,234.0,52,29,0
Company,2133,431,1945.0,67.0,77.0,234.0,164,39,0
effective,189,490,159.0,1945.0,77.0,77.0,144,30,0
rates,348,490,97.0,159.0,1120.0,77.0,83,22,0
is,445,490,40.0,97.0,1120.0,77.0,25,27,0
as,485,490,47.0,40.0,1120.0,77.0,33,18,0
follows:,532,490,775.0,47.0,1120.0,77.0,131,29,0
was,1307,490,75.0,775.0,1120.0,77.0,60,18,0
required,1382,490,168.0,75.0,1120.0,77.0,152,38,0
to,1550,490,44.0,168.0,1120.0,77.0,30,22,0
record,1594,490,129.0,44.0,1120.0,77.0,114,29,0
charges,1723,490,143.0,129.0,1120.0,77.0,129,38,0
for,1866,490,65.0,143.0,1120.0,77.0,52,29,0
additional,1931,490,190.0,65.0,1120.0,77.0,176,30,0
taxes,2121,490,100.0,190.0,1120.0,77.0,85,23,0
and,2221,490,916.0,100.0,1120.0,77.0,63,29,0
tax-related,1307,549,204.0,916.0,1120.0,1120.0,187,29,0
expenses,1511,549,165.0,204.0,1120.0,1120.0,149,27,0
that,1676,549,81.0,165.0,1120.0,1120.0,68,29,0
reduced,1757,549,155.0,81.0,1120.0,1120.0,140,29,0
net,1912,549,66.0,155.0,1120.0,1120.0,52,22,0
income,1978,549,136.0,66.0,1120.0,1120.0,122,29,0
by,2114,549,56.0,136.0,1120.0,1120.0,42,38,0
approxi-,2170,549,1983.0,56.0,1120.0,1120.0,148,36,0
Year,188,593,90.0,1983.0,1120.0,1120.0,74,28,0
Ended,278,593,114.0,90.0,2056.0,1120.0,96,30,0
December,392,593,179.0,114.0,2056.0,1120.0,164,31,0
"31,",571,593,175.0,179.0,2056.0,1120.0,51,34,0
1993,746,593,207.0,175.0,2056.0,1120.0,89,29,0
1992,953,593,191.0,207.0,2056.0,1120.0,80,29,0
1991,1144,593,163.0,191.0,2056.0,1120.0,74,29,0
mately,1307,593,132.0,163.0,2056.0,1120.0,114,37,0
$51,1439,593,72.0,132.0,2056.0,1120.0,54,32,0
million,1511,593,135.0,72.0,2056.0,1120.0,120,29,0
in,1646,593,48.0,135.0,2056.0,1120.0,29,28,0
1993.,1694,593,104.0,48.0,2056.0,1120.0,89,29,0
The,1798,593,81.0,104.0,2056.0,1120.0,66,30,0
Company's,1879,593,205.0,81.0,2056.0,1120.0,190,39,0
effective,2084,593,161.0,205.0,2056.0,1120.0,144,30,0
tax,2243,616,2055.0,161.0,2056.0,2056.0,51,22,0
Statutory,189,652,154.0,2055.0,2055.0,2055.0,139,36,0
U.S.,343,652,78.0,154.0,1119.0,2055.0,63,29,0
federal,421,652,129.0,78.0,1119.0,2055.0,111,31,0
rate,550,652,207.0,129.0,1119.0,2055.0,59,25,0
35.0%,757,652,199.0,207.0,1119.0,2055.0,114,28,0
34.0%,956,652,166.0,199.0,1119.0,2055.0,102,28,0
34.0%,1122,652,267.0,166.0,1119.0,2055.0,102,28,0
reflects,1389,652,138.0,267.0,1119.0,2055.0,122,29,0
the,1527,652,66.0,138.0,1119.0,2055.0,52,28,0
favorable,1593,652,178.0,66.0,1119.0,2055.0,164,29,0
U.S.,1771,652,334.0,178.0,1119.0,2055.0,70,30,0
from,2105,652,799.0,334.0,1119.0,2055.0,83,30,0
rate,1307,673,550.0,799.0,1119.0,1119.0,68,22,0
tax,1857,673,65.0,550.0,1119.0,1119.0,52,22,0
treatment,1922,673,280.0,65.0,1119.0,1119.0,170,23,0
manu-,2202,673,2014.0,280.0,1119.0,1119.0,109,18,0
State,189,698,92.0,2014.0,1119.0,1119.0,76,28,0
income,281,698,129.0,92.0,1119.0,1119.0,115,28,0
taxes-net,410,698,158.0,129.0,1119.0,1119.0,144,25,0
of,568,698,740.0,158.0,1119.0,1119.0,31,29,0
facturing,1307,724,171.0,740.0,1119.0,1119.0,159,39,0
facilities,1478,724,159.0,171.0,1070.0,1119.0,145,29,0
in,1637,724,49.0,159.0,1070.0,1119.0,33,27,0
Puerto,1686,724,131.0,49.0,1070.0,1119.0,116,29,0
Rico,1817,724,92.0,131.0,1070.0,1119.0,78,29,0
that,1909,724,82.0,92.0,1070.0,1119.0,68,30,0
operate,1991,724,144.0,82.0,1070.0,1119.0,129,32,0
under,2135,724,117.0,144.0,1070.0,1119.0,103,29,0
a,2252,724,2015.0,117.0,1070.0,1119.0,17,18,0
federal,238,744,128.0,2015.0,1070.0,1070.0,111,30,0
benefit,366,744,415.0,128.0,62.0,1070.0,107,30,0
1.0,781,744,200.0,415.0,62.0,1070.0,53,28,0
1.0,981,744,166.0,200.0,62.0,1070.0,48,28,0
1.0,1147,744,958.0,166.0,62.0,1070.0,48,28,0
Earnings,190,783,153.0,958.0,62.0,62.0,137,36,0
in,343,783,42.0,153.0,73.0,62.0,25,28,0
jurisdictions,385,783,200.0,42.0,73.0,62.0,186,38,0
taxed,585,783,722.0,200.0,73.0,62.0,85,30,0
negotiated,1307,783,192.0,722.0,73.0,62.0,177,38,0
exemption,1499,783,193.0,192.0,73.0,62.0,176,38,0
grant,1692,783,105.0,193.0,73.0,62.0,91,31,0
that,1797,783,82.0,105.0,73.0,62.0,68,29,0
expires,1879,783,138.0,82.0,73.0,62.0,123,37,0
December,2017,783,189.0,138.0,73.0,62.0,175,30,0
"31,",2206,783,1967.0,189.0,73.0,62.0,50,34,0
at,240,835,44.0,1967.0,73.0,73.0,29,25,0
rates,284,835,89.0,44.0,47.0,73.0,74,24,0
different,373,835,146.0,89.0,47.0,73.0,133,30,0
from,519,835,88.0,146.0,47.0,73.0,74,30,0
the,607,835,701.0,88.0,47.0,73.0,49,30,0
"2009,",1308,835,107.0,701.0,47.0,73.0,92,33,0
as,1415,835,46.0,107.0,47.0,73.0,32,18,0
well,1461,835,82.0,46.0,47.0,73.0,68,29,0
as,1543,835,47.0,82.0,47.0,73.0,32,18,0
the,1590,835,67.0,47.0,47.0,73.0,53,29,0
tax,1657,835,67.0,67.0,47.0,73.0,52,22,0
benefit,1724,835,130.0,67.0,47.0,73.0,116,29,0
derived,1854,835,144.0,130.0,47.0,73.0,131,30,0
from,1998,835,98.0,144.0,47.0,73.0,84,29,0
significant,2096,835,1858.0,98.0,47.0,73.0,176,38,0
statutory,239,881,151.0,1858.0,47.0,47.0,136,33,0
U.S.,390,881,78.0,151.0,1070.0,47.0,62,29,0
federal,468,881,128.0,78.0,1070.0,47.0,111,31,0
rate,596,881,169.0,128.0,1070.0,47.0,60,25,0
(5.1),765,881,204.0,169.0,1070.0,47.0,81,37,0
(3.8),969,881,166.0,204.0,1070.0,47.0,71,36,0
(3.1),1135,881,370.0,166.0,1070.0,47.0,70,36,0
outside,1505,881,336.0,370.0,1070.0,47.0,123,29,0
"States,",1841,881,534.0,336.0,1070.0,47.0,112,36,0
operations,1308,901,335.0,534.0,1070.0,1070.0,181,37,0
the,1643,901,66.0,335.0,1118.0,1070.0,52,28,0
