word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
19,1550,120,676.0,0,676.0,0,36,30,0
Nuclide,895,285,194.0,676.0,676.0,676.0,163,30,0
inventories:,1089,285,607.0,194.0,56.0,676.0,275,29,0
I,1696,285,25.0,607.0,56.0,676.0,17,29,0
I,1721,285,45.0,25.0,56.0,676.0,11,28,0
and,1766,285,98.0,45.0,56.0,676.0,64,28,0
1,1864,285,23.0,98.0,56.0,676.0,16,29,0
2,1887,285,994.0,23.0,56.0,676.0,17,30,0
Leach,895,341,144.0,994.0,56.0,56.0,116,29,0
duration:,1039,341,656.0,144.0,84.0,56.0,207,30,0
T2,1695,341,75.0,656.0,84.0,56.0,42,45,0
(105,1770,341,115.0,75.0,84.0,56.0,85,48,0
yrs),1885,341,993.0,115.0,84.0,56.0,88,40,0
Boundary,896,424,215.0,993.0,84.0,84.0,187,34,0
condition:,1111,424,585.0,215.0,74.0,84.0,230,29,0
B1,1696,424,70.0,585.0,74.0,84.0,42,45,0
and/or,1766,424,168.0,70.0,74.0,84.0,139,35,0
B2,1934,424,1043.0,168.0,74.0,84.0,42,45,0
Migration,894,497,243.0,1043.0,74.0,74.0,213,35,0
length:,1137,497,557.0,243.0,70.0,74.0,157,36,0
L,1694,497,28.0,557.0,70.0,74.0,21,28,0
1,1722,497,48.0,28.0,70.0,74.0,11,28,0
(500,1770,497,114.0,48.0,70.0,74.0,86,35,0
m),1884,497,991.0,114.0,70.0,74.0,39,35,0
Ground,896,566,166.0,991.0,70.0,70.0,138,29,0
water,1062,566,145.0,166.0,74.0,70.0,118,25,0
velocity:,1207,566,487.0,145.0,74.0,70.0,206,36,0
V,1694,566,53.0,487.0,74.0,70.0,21,28,0
(1,1747,566,66.0,53.0,74.0,70.0,37,36,0
m/yr),1813,566,919.0,66.0,74.0,70.0,112,40,0
Peclet,897,639,166.0,919.0,74.0,74.0,137,28,0
number:,1063,639,633.0,166.0,163.0,74.0,161,29,0
P2,1696,639,75.0,633.0,163.0,74.0,42,45,0
(10),1771,639,890.0,75.0,163.0,74.0,83,36,0
R),897,802,116.0,890.0,163.0,163.0,38,33,0
Retention,1013,802,239.0,116.0,159.0,163.0,210,28,0
factors,1252,802,264.0,239.0,159.0,163.0,159,29,0
The,1012,911,116.0,264.0,159.0,159.0,67,28,0
variation,1128,911,259.0,116.0,880.0,159.0,210,28,0
of,1387,911,92.0,259.0,880.0,159.0,38,29,0
the,1479,911,116.0,92.0,880.0,159.0,63,30,0
retention,1595,911,255.0,116.0,880.0,159.0,206,29,0
factors,1850,911,207.0,255.0,880.0,159.0,159,30,0
with,2057,911,135.0,207.0,880.0,159.0,92,28,0
distance,2192,911,232.0,135.0,880.0,159.0,185,30,0
is,2424,911,535.0,232.0,880.0,159.0,38,28,0
Ich),1891,944,878.0,535.0,880.0,880.0,68,44,0
expressed,1014,966,241.0,878.0,878.0,878.0,207,35,0
in,1255,966,67.0,241.0,87.0,878.0,39,27,0
analytic,1322,966,217.0,67.0,87.0,878.0,186,36,0
form,1539,966,120.0,217.0,87.0,878.0,90,29,0
R,1659,966,48.0,120.0,87.0,878.0,21,28,0
=,1707,966,44.0,48.0,87.0,878.0,19,13,0
G+H,1751,966,102.0,44.0,87.0,878.0,71,28,0
,1853,966,847.0,102.0,87.0,878.0,9,10,0
where,1011,1052,156.0,847.0,87.0,87.0,116,28,0
the,1167,1052,103.0,156.0,56.0,87.0,66,29,0
constants,1270,1052,248.0,103.0,56.0,87.0,209,25,0
are,1518,1052,105.0,248.0,56.0,87.0,68,21,0
given,1623,1052,154.0,105.0,56.0,87.0,117,36,0
in,1777,1052,82.0,154.0,56.0,87.0,44,28,0
the,1859,1052,106.0,82.0,56.0,87.0,67,29,0
tables,1965,1052,175.0,106.0,56.0,87.0,136,29,0
below,2140,1052,152.0,175.0,56.0,87.0,116,30,0
for,2292,1052,106.0,152.0,56.0,87.0,68,29,0
the,2398,1052,1385.0,106.0,56.0,87.0,66,29,0
two,1015,1107,109.0,1385.0,56.0,56.0,64,23,0
sets,1124,1107,134.0,109.0,56.0,56.0,87,23,0
of,1258,1107,87.0,134.0,56.0,56.0,39,30,0
retention,1345,1107,252.0,87.0,56.0,56.0,207,28,0
factors,1597,1107,200.0,252.0,56.0,56.0,159,30,0
for,1797,1107,101.0,200.0,56.0,56.0,67,29,0
which,1898,1107,155.0,101.0,56.0,56.0,117,29,0
calculations,2053,1107,318.0,155.0,56.0,56.0,279,31,0
have,2371,1107,1359.0,318.0,56.0,56.0,93,29,0
been,1014,1162,115.0,1359.0,56.0,56.0,90,29,0
made.,1129,1162,198.0,115.0,161.0,56.0,112,28,0
R,1014,1323,27.0,198.0,161.0,161.0,21,27,0
1,1041,1323,128.0,27.0,127.0,161.0,11,29,0
Element,1019,1449,127.0,128.0,127.0,127.0,162,29,0
Cm,1019,1576,343.0,127.0,127.0,127.0,45,28,0
10,1362,1576,66.0,343.0,54.0,127.0,39,30,0
000,1428,1576,270.0,66.0,54.0,127.0,68,31,0
-7500,1698,1576,682.0,270.0,54.0,127.0,162,31,0
Np,1019,1630,368.0,682.0,54.0,54.0,44,35,0
1,1387,1630,43.0,368.0,53.0,54.0,12,29,0
400,1430,1630,269.0,43.0,53.0,54.0,66,30,0
-1050,1699,1630,683.0,269.0,53.0,54.0,162,30,0
U,1019,1683,412.0,683.0,53.0,53.0,21,28,0
600,1431,1683,269.0,412.0,55.0,53.0,66,30,0
-,1700,1683,94.0,269.0,55.0,53.0,19,6,0
450,1794,1683,776.0,94.0,55.0,53.0,66,31,0
Th,1020,1737,340.0,776.0,55.0,55.0,44,28,0
40,1360,1737,70.0,340.0,57.0,55.0,42,30,0
000,1430,1737,269.0,70.0,57.0,55.0,67,30,0
-30,1699,1737,93.0,269.0,57.0,55.0,66,31,0
000,1792,1737,774.0,93.0,57.0,55.0,68,30,0
Ra,1021,1793,342.0,774.0,57.0,57.0,43,27,0
20,1363,1793,65.0,342.0,187.0,57.0,39,29,0
000,1428,1793,271.0,65.0,187.0,57.0,69,30,0
-15,1699,1793,94.0,271.0,187.0,57.0,65,30,0
000,1793,1793,795.0,94.0,187.0,57.0,66,30,0
R,1021,1980,27.0,795.0,187.0,187.0,21,26,0
2,1048,1980,129.0,27.0,127.0,187.0,16,30,0
Element,1022,2106,127.0,129.0,127.0,127.0,163,29,1
Cm,1022,2233,411.0,127.0,127.0,127.0,45,29,1
500,1433,2233,268.0,411.0,56.0,127.0,65,30,1
-,1701,2233,94.0,268.0,56.0,127.0,20,7,1
470,1795,2233,777.0,94.0,56.0,127.0,67,31,1
Np,1020,2288,412.0,777.0,56.0,56.0,46,36,1
700,1432,2288,269.0,412.0,55.0,56.0,67,30,1
-,1701,2288,95.0,269.0,55.0,56.0,20,7,1
600,1796,2288,777.0,95.0,55.0,56.0,67,30,1
U,1021,2342,411.0,777.0,55.0,55.0,22,28,1
300,1432,2342,269.0,411.0,53.0,55.0,67,31,1
-,1701,2342,97.0,269.0,53.0,55.0,21,7,1
270,1798,2342,779.0,97.0,53.0,55.0,64,30,1
Tb,1021,2395,366.0,779.0,53.0,53.0,45,29,1
5,1387,2395,45.0,366.0,53.0,53.0,16,30,1
000,1432,2395,269.0,45.0,53.0,53.0,66,30,1
-'75O,1701,2395,683.0,269.0,53.0,53.0,162,31,1
Ra,1021,2448,368.0,683.0,53.0,53.0,45,28,1
2,1389,2448,44.0,368.0,269.0,53.0,16,30,1
000,1433,2448,268.0,44.0,269.0,53.0,65,30,1
-1,1701,2448,94.0,268.0,269.0,53.0,62,29,1
990,1795,2448,924.0,94.0,269.0,53.0,68,31,1
Case,903,2689,120.0,924.0,269.0,269.0,92,28,0
4,1023,2689,49.0,120.0,38.0,269.0,17,27,0
a,1072,2689,178.0,49.0,38.0,269.0,19,20,0
_,898,2726,49.0,178.0,38.0,38.0,29,4,0
_,947,2726,81.0,49.0,70.0,38.0,28,4,0
This,905,2795,135.0,81.0,70.0,70.0,89,28,0
case,1040,2795,136.0,135.0,55.0,70.0,90,22,0
is,1176,2795,84.0,136.0,55.0,70.0,39,27,0
based,1260,2795,157.0,84.0,55.0,70.0,112,29,0
on,1417,2795,87.0,157.0,55.0,70.0,43,20,0
the,1504,2795,109.0,87.0,55.0,70.0,65,30,0
basic,1613,2795,157.0,109.0,55.0,70.0,113,31,0
set,1770,2795,105.0,157.0,55.0,70.0,65,24,0
of,1875,2795,79.0,105.0,55.0,70.0,41,30,0
parameter,1954,2795,247.0,79.0,55.0,70.0,212,32,0
values,2201,2795,177.0,247.0,55.0,70.0,138,30,0
from,2378,2795,1475.0,177.0,55.0,70.0,92,30,0
case,904,2849,125.0,1475.0,55.0,55.0,91,21,0
1,1029,2849,45.0,125.0,199.0,55.0,11,29,0
but,1074,2849,92.0,45.0,199.0,55.0,65,28,0
with,1166,2849,121.0,92.0,199.0,55.0,93,29,0
a,1287,2849,49.0,121.0,199.0,55.0,19,21,0
lateral,1336,2849,189.0,49.0,199.0,55.0,158,29,0
dispersion,1525,2849,263.0,189.0,199.0,55.0,236,37,0
added.,1788,2849,905.0,263.0,199.0,55.0,134,30,0
h),905,3047,98.0,905.0,199.0,199.0,40,36,0
See,1003,3047,241.0,98.0,194.0,199.0,66,29,0
(page,1244,3047,139.0,241.0,194.0,199.0,110,40,0
45),1383,3047,286.0,139.0,194.0,199.0,63,35,0
Notes,1098,3051,0,286.0,194.0,194.0,112,28,0
