word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
Stocks,198,167,795.0,0,795.0,0,351,108,0
WIRELESS,986,268,293.0,795.0,795.0,795.0,261,39,0
TELECOM,1279,268,709.0,293.0,436.0,795.0,234,38,0
Making,601,472,741.0,709.0,436.0,436.0,671,225,0
Some,1342,472,545.0,741.0,1286.0,436.0,479,173,0
Noise,1886,503,1279.0,545.0,1286.0,1286.0,490,155,0
Irrekss,622,696,252.0,1279.0,1279.0,1279.0,220,65,0
Telecom's,874,696,804.0,252.0,537.0,1279.0,256,66,0
sends,1678,696,238.0,804.0,537.0,1279.0,156,66,0
profitable,1916,696,281.0,238.0,537.0,1279.0,257,81,0
signal,2197,696,1040.0,281.0,537.0,1279.0,174,81,0
testing,1158,716,208.0,1040.0,537.0,537.0,184,62,0
equipment,1366,716,494.0,208.0,106.0,537.0,290,63,0
a,1860,716,672.0,494.0,106.0,537.0,30,29,0
BY,1196,814,84.0,672.0,106.0,106.0,64,43,0
JONATHAN,1280,814,256.0,84.0,1008.0,106.0,233,44,0
MORELAND,1536,814,1347.0,256.0,1008.0,106.0,254,44,0
WIRELESS,192,899,304.0,1347.0,1008.0,1008.0,294,126,0
TELECOM,496,899,162.0,304.0,185.0,1008.0,151,29,0
HAS,658,899,74.0,162.0,185.0,1008.0,63,22,0
DIS(,732,899,62.0,74.0,185.0,1008.0,52,22,0
'OVERED,794,899,140.0,62.0,185.0,1008.0,130,23,0
WHAT,934,899,194.0,140.0,185.0,1008.0,93,22,0
Wireless',1128,899,187.0,194.0,185.0,1008.0,158,31,0
test,1315,899,87.0,187.0,185.0,1008.0,61,26,0
"equipment,",1402,899,228.0,87.0,185.0,1008.0,201,39,0
which,1630,899,135.0,228.0,185.0,1008.0,108,30,0
bears,1765,899,120.0,135.0,185.0,1008.0,93,30,0
a,1885,899,70.0,120.0,185.0,1008.0,17,20,0
that,1955,899,79.0,70.0,185.0,1008.0,68,30,0
the,2034,899,65.0,79.0,185.0,1008.0,53,31,0
$843,2099,899,90.0,65.0,185.0,1008.0,78,33,0
million,2189,899,137.0,90.0,185.0,1008.0,126,29,0
U.S.,2326,899,83.0,137.0,185.0,1008.0,69,29,0
market:,2409,899,2040.0,83.0,185.0,1008.0,143,30,0
many,370,946,126.0,2040.0,185.0,185.0,100,32,0
hip,496,946,86.0,126.0,48.0,185.0,58,40,0
rock,582,946,104.0,86.0,48.0,185.0,76,30,0
'n',686,946,70.0,104.0,48.0,185.0,42,28,0
n,756,946,39.0,70.0,48.0,185.0,26,20,0
hers,795,946,100.0,39.0,48.0,185.0,73,30,0
already,895,946,182.0,100.0,48.0,185.0,131,41,0
passing,1077,946,146.0,182.0,48.0,185.0,132,39,0
resemblance,1223,946,228.0,146.0,48.0,185.0,215,31,0
to,1451,946,46.0,228.0,48.0,185.0,35,26,0
stereo,1497,946,116.0,46.0,48.0,185.0,102,26,0
components,1613,946,224.0,116.0,48.0,185.0,210,36,0
and,1837,946,117.0,224.0,48.0,185.0,65,30,0
cations,1954,946,136.0,117.0,48.0,185.0,122,29,0
test,2090,946,72.0,136.0,48.0,185.0,60,26,0
equipment,2162,946,203.0,72.0,48.0,185.0,191,39,0
will,2365,946,80.0,203.0,48.0,185.0,67,29,0
grow,2445,946,2076.0,80.0,48.0,185.0,91,30,0
knew:,370,994,142.0,2076.0,48.0,48.0,109,30,0
Going,512,994,142.0,142.0,184.0,48.0,111,40,0
commercial,654,994,241.0,142.0,184.0,48.0,210,30,0
can,895,994,92.0,241.0,184.0,48.0,61,20,0
be,987,994,91.0,92.0,184.0,48.0,40,30,0
personal,1078,994,174.0,91.0,184.0,48.0,149,40,0
"computers,",1252,994,217.0,174.0,184.0,48.0,192,36,0
reproduces,1469,994,217.0,217.0,184.0,48.0,192,40,0
the,1686,994,77.0,217.0,184.0,48.0,53,31,0
interfer-,1763,994,191.0,77.0,184.0,48.0,140,31,0
by,1954,994,59.0,191.0,184.0,48.0,43,41,0
the,2013,994,70.0,59.0,184.0,48.0,54,30,0
turn,2083,994,91.0,70.0,184.0,48.0,74,26,0
of,2174,994,49.0,91.0,184.0,48.0,35,30,0
the,2223,994,70.0,49.0,184.0,48.0,54,29,0
century.,2293,994,156.0,70.0,184.0,48.0,139,36,0
The,2449,994,82.0,156.0,184.0,48.0,66,30,0
v,2531,994,2339.0,82.0,184.0,48.0,21,18,0
lucrative.,193,1042,187.0,2339.0,184.0,184.0,161,30,0
For,380,1042,81.0,187.0,49.0,184.0,58,29,0
"Wireless,",461,1042,180.0,81.0,49.0,184.0,157,35,0
"however,",641,1042,184.0,180.0,49.0,184.0,158,33,0
it,825,1042,45.0,184.0,49.0,184.0,23,29,0
wasn't,870,1042,139.0,45.0,49.0,184.0,116,30,0
a,1009,1042,69.0,139.0,49.0,184.0,17,20,0
