word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
Ow,2131,169,1828.0,0,1828.0,0,141,59,0
Table,307,281,151.0,1828.0,1828.0,1828.0,119,35,0
1.--Flood,458,281,245.0,151.0,600.0,1828.0,221,35,0
records,703,281,201.0,245.0,600.0,1828.0,173,35,0
at,904,281,76.0,201.0,600.0,1828.0,48,31,0
selected,980,281,224.0,76.0,600.0,1828.0,199,35,0
crest-stage,1204,281,299.0,224.0,600.0,1828.0,270,41,0
sites,1503,281,150.0,299.0,600.0,1828.0,121,35,0
in,1653,281,75.0,150.0,600.0,1828.0,47,35,0
Candidate,1728,281,246.0,75.0,600.0,1828.0,220,36,0
Area,1974,281,1072.0,246.0,600.0,1828.0,101,32,0
and,904,331,101.0,1072.0,600.0,600.0,76,35,0
adjacent,1005,331,224.0,101.0,613.0,600.0,197,42,0
areas--Continued,1229,331,932.0,224.0,613.0,600.0,402,37,0
Designated,310,482,401.0,932.0,613.0,613.0,242,43,1
Station,711,482,200.0,401.0,51.0,613.0,166,35,1
"name,",911,482,149.0,200.0,51.0,613.0,115,32,1
number,1060,482,499.0,149.0,51.0,613.0,143,34,1
Water,1559,482,327.0,499.0,51.0,613.0,119,34,1
Peak,1886,482,123.0,327.0,51.0,613.0,92,35,1
discharge,2009,482,1701.0,123.0,51.0,613.0,220,43,1
number,309,532,176.0,1701.0,51.0,51.0,145,34,1
on,485,532,275.0,176.0,51.0,51.0,44,26,1
and,760,532,100.0,275.0,51.0,51.0,67,33,1
description,860,532,695.0,100.0,51.0,51.0,266,43,1
year,1555,532,131.0,695.0,51.0,51.0,101,33,1
1/,1686,532,203.0,131.0,51.0,51.0,42,41,1
(cubic,1889,532,166.0,203.0,51.0,51.0,139,46,1
meters,2055,532,1746.0,166.0,51.0,51.0,147,32,1
plate,310,582,153.0,1746.0,51.0,51.0,118,44,1
1,463,582,1421.0,153.0,150.0,51.0,15,33,1
per,1884,582,102.0,1421.0,150.0,51.0,69,33,1
second),1986,582,198.0,102.0,150.0,51.0,162,46,1
2/,2184,582,1853.0,198.0,150.0,51.0,46,40,1
10,337,729,78.0,1853.0,150.0,150.0,42,34,1
(cont.),415,729,220.0,78.0,1225.0,150.0,160,46,1
Period,635,729,175.0,220.0,1225.0,150.0,143,35,1
of,810,729,78.0,175.0,1225.0,150.0,47,34,1
Record:,888,729,201.0,78.0,1225.0,150.0,162,35,1
1961-79.,1089,729,473.0,201.0,1225.0,150.0,185,35,1
1968,1562,729,501.0,473.0,1225.0,150.0,92,35,1
.04,2063,729,507.0,501.0,1225.0,150.0,65,35,1
1969,1560,785,503.0,507.0,1225.0,1225.0,96,35,1
.34,2063,785,1427.0,503.0,924.0,1225.0,66,36,1
Lat.,637,817,125.0,1427.0,924.0,924.0,88,36,1
"3801'52"",",762,817,798.0,125.0,73.0,924.0,238,58,1
1970,1560,817,503.0,798.0,73.0,924.0,96,34,1
.00,2063,817,1377.0,503.0,73.0,924.0,66,36,1
long.,687,869,151.0,1377.0,73.0,73.0,114,42,1
"11742'35"",",838,869,298.0,151.0,68.0,73.0,262,57,1
Esmeralda,1136,869,426.0,298.0,68.0,73.0,216,34,1
1971,1562,869,501.0,426.0,68.0,73.0,88,35,1
.00,2063,869,1379.0,501.0,68.0,73.0,66,36,1
"County,",686,936,198.0,1379.0,68.0,68.0,164,42,1
at,884,936,75.0,198.0,49.0,68.0,43,32,1
