word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
70s,122,200,73.0,0,26.0,0,56,29,0
and,195,200,83.0,73.0,26.0,0,66,29,0
our,278,200,78.0,83.0,26.0,0,62,18,0
addition,356,200,168.0,78.0,26.0,0,151,29,0
is,524,200,41.0,168.0,26.0,0,24,29,0
so,565,200,50.0,41.0,26.0,0,34,19,0
close,615,200,103.0,50.0,26.0,0,86,30,0
to,718,200,599.0,103.0,26.0,0,32,21,0
being,120,225,105.0,599.0,26.0,26.0,94,40,0
finished,225,225,272.0,105.0,253.0,26.0,133,29,0
scarcely,497,225,139.0,272.0,253.0,26.0,128,40,0
believe,636,225,187.0,139.0,253.0,26.0,115,29,0
4,823,225,90.0,187.0,253.0,26.0,58,69,0
PROJECTS:,913,225,508.0,90.0,253.0,26.0,473,76,0
COST,1421,225,259.0,508.0,253.0,26.0,233,73,0
AND,1680,225,226.0,259.0,253.0,26.0,191,71,0
PAYBACK,1906,225,1536.0,226.0,253.0,26.0,388,72,0
we,371,253,56.0,1536.0,253.0,253.0,44,19,0
can,427,253,308.0,56.0,252.0,253.0,56,19,0
it.,121,284,49.0,308.0,252.0,252.0,32,28,0
The,170,284,90.0,49.0,44.0,252.0,73,29,0
new,260,284,88.0,90.0,44.0,252.0,70,19,0
sheet-vinyl,348,284,214.0,88.0,44.0,252.0,197,39,0
flooring,562,284,163.0,214.0,44.0,252.0,147,40,0
is,725,284,607.0,163.0,44.0,252.0,24,29,0
laid.,120,327,84.0,607.0,44.0,44.0,68,29,0
"Unfortunately,",204,327,255.0,84.0,1384.0,44.0,242,39,0
its,459,327,47.0,255.0,1384.0,44.0,34,29,0
square,506,327,122.0,47.0,1384.0,44.0,109,29,0
pattern,628,327,197.0,122.0,1384.0,44.0,120,33,0
Remodeled,825,327,313.0,197.0,1384.0,44.0,294,35,0
kitchen:,1138,327,231.0,313.0,1384.0,44.0,213,37,0
Update,1369,327,168.0,231.0,1384.0,44.0,117,35,0
200-square-foot,1537,327,287.0,168.0,1384.0,44.0,272,36,0
