word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
164,228,707,769.0,0,102.0,0,57,29,0
7.,997,707,42.0,769.0,102.0,0,23,23,0
Soil,1039,707,73.0,42.0,102.0,0,58,24,0
Water:,1112,707,117.0,73.0,102.0,0,105,24,0
Content,1229,707,133.0,117.0,102.0,0,123,24,0
and,1362,707,69.0,133.0,102.0,0,59,24,0
Potential,1431,707,503.0,69.0,102.0,0,144,25,0
Sample,1934,707,127.0,503.0,102.0,0,116,32,0
Problems,2061,707,1837.0,127.0,102.0,0,154,24,0
The,227,808,81.0,1837.0,102.0,102.0,68,31,0
complete,308,808,175.0,81.0,503.0,102.0,160,40,0
equation,483,808,169.0,175.0,503.0,102.0,154,41,0
is,652,808,38.0,169.0,503.0,102.0,25,30,0
therefore,690,808,82.0,38.0,503.0,102.0,160,32,0
Y,724,882,43.0,82.0,503.0,503.0,27,30,0
=,767,882,47.0,43.0,501.0,503.0,27,11,0
800X,814,882,110.0,47.0,501.0,503.0,94,31,0
+,924,882,52.0,110.0,501.0,503.0,27,27,0
"12,000",976,882,751.0,52.0,501.0,503.0,108,37,0
"Now,",229,956,112.0,751.0,501.0,501.0,96,35,0
to,341,956,47.0,112.0,97.0,501.0,33,26,0
find,388,956,82.0,47.0,97.0,501.0,68,31,0
the,470,956,66.0,82.0,97.0,501.0,53,32,0
wetness,536,956,149.0,66.0,97.0,501.0,135,26,0
value,685,956,106.0,149.0,97.0,501.0,92,31,0
corresponding,791,956,269.0,106.0,97.0,501.0,255,40,0
to,1060,956,49.0,269.0,97.0,501.0,34,27,0
"30,000",1109,956,126.0,49.0,97.0,501.0,113,37,0
"cpm,",1235,956,101.0,126.0,97.0,501.0,85,31,0
we,1336,956,60.0,101.0,97.0,501.0,46,21,0
set,1396,956,1104.0,60.0,97.0,501.0,46,25,0
"30,000",295,1027,180.0,1104.0,97.0,97.0,112,36,0
800X,475,1027,111.0,180.0,136.0,97.0,94,30,0
+,586,1027,50.0,111.0,136.0,97.0,26,27,0
"12,000,",636,1027,207.0,50.0,136.0,97.0,119,36,0
X,843,1027,49.0,207.0,136.0,97.0,31,29,0
=,892,1027,45.0,49.0,136.0,97.0,26,11,0
"(30,000",937,1027,199.0,45.0,136.0,97.0,127,38,0
"12,000)/800",1136,1027,221.0,199.0,136.0,97.0,200,39,0
=,1357,1027,46.0,221.0,136.0,97.0,26,10,0
22.5%,1403,1027,975.0,46.0,136.0,97.0,107,39,0
=,429,1049,657.0,975.0,136.0,136.0,26,10,0
,1086,1049,1075.0,657.0,166.0,136.0,26,3,0
Fig.,2161,1049,63.0,1075.0,166.0,136.0,51,29,0
7.16.,2224,1049,1952.0,63.0,166.0,136.0,66,24,0
3.,273,1104,72.0,1952.0,166.0,166.0,28,30,0
The,345,1104,80.0,72.0,67.0,166.0,68,30,0
accompanying,425,1104,266.0,80.0,67.0,166.0,256,39,0
data,691,1104,87.0,266.0,67.0,166.0,75,31,0
were,778,1104,92.0,87.0,67.0,166.0,81,22,0
obtained,870,1104,165.0,92.0,67.0,166.0,154,31,0
with,1035,1104,87.0,165.0,67.0,166.0,75,31,0
tension,1122,1104,139.0,87.0,67.0,166.0,126,32,0
plate,1261,1104,96.0,139.0,67.0,166.0,84,40,0
and,1357,1104,75.0,96.0,67.0,166.0,63,31,0
pressure,1432,1104,1203.0,75.0,67.0,166.0,146,30,0
plate,231,1156,98.0,1203.0,67.0,67.0,86,39,0
extraction,329,1156,193.0,98.0,786.0,67.0,179,32,0
devices,522,1156,140.0,193.0,786.0,67.0,125,33,0
from,662,1156,99.0,140.0,786.0,67.0,85,32,0
two,761,1156,79.0,99.0,786.0,67.0,64,26,0
soils,840,1156,89.0,79.0,786.0,67.0,76,32,0
of,929,1156,50.0,89.0,786.0,67.0,39,32,0
unknown,979,1156,179.0,50.0,786.0,67.0,166,32,0
texture.,1158,1156,183.0,179.0,786.0,67.0,133,26,0
Volumetric,1009,1261,405.0,183.0,786.0,786.0,159,26,1
Suction,607,1302,118.0,405.0,405.0,405.0,107,25,1
head,725,1302,281.0,118.0,89.0,405.0,67,24,1
wetness,1006,1302,118.0,281.0,89.0,405.0,106,21,1
(%),1124,1302,551.0,118.0,89.0,405.0,47,31,1
(bar),580,1386,171.0,551.0,89.0,89.0,68,30,1
(cm),751,1386,218.0,171.0,1349.0,89.0,62,29,1
Soil,969,1386,65.0,218.0,1349.0,89.0,53,24,1
A,1034,1386,93.0,65.0,1349.0,89.0,23,24,1
Soil,1127,1386,66.0,93.0,1349.0,89.0,52,25,1
B,1193,1386,736.0,66.0,1349.0,89.0,19,23,1
Mass,1928,1421,115.0,736.0,1349.0,1349.0,92,30,0
wetness,2043,1421,149.0,115.0,1328.0,1349.0,127,25,0
w,2192,1421,46.0,149.0,1328.0,1349.0,25,20,0
values,2238,1421,129.0,46.0,1328.0,1349.0,108,31,0
can,2367,1421,82.0,129.0,1328.0,1349.0,59,22,0
be,2449,1421,59.0,82.0,1328.0,1349.0,39,30,0
ca,2508,1421,1908.0,59.0,1328.0,1349.0,38,21,0
0,601,1469,219.0,1908.0,1328.0,1328.0,15,24,1
0,820,1469,166.0,219.0,42.0,1328.0,14,24,1
44,986,1469,156.0,166.0,42.0,1328.0,32,23,1
52,1142,1469,785.0,156.0,42.0,1328.0,30,24,1
values,1927,1469,122.0,785.0,42.0,1328.0,108,31,0
and,2049,1469,79.0,122.0,42.0,1328.0,64,30,0
the,2128,1469,68.0,79.0,42.0,1328.0,53,31,0
bulk,2196,1469,91.0,68.0,42.0,1328.0,77,31,0
density,2287,1469,137.0,91.0,42.0,1328.0,125,40,0
Pb,2424,1469,53.0,137.0,42.0,1328.0,38,28,0
valu,2477,1469,1877.0,53.0,42.0,1328.0,73,30,0
0.01,601,1511,206.0,1877.0,42.0,42.0,53,24,1
10,807,1511,179.0,206.0,33.0,42.0,28,24,1
44,986,1511,156.0,179.0,33.0,42.0,32,22,1
52,1142,1511,543.0,156.0,33.0,42.0,30,23,1
0.02,601,1544,203.0,543.0,33.0,33.0,57,24,1
20,804,1544,182.0,203.0,1783.0,33.0,31,24,1
43.9,986,1544,156.0,182.0,1783.0,33.0,57,24,1
52,1142,1544,805.0,156.0,1783.0,33.0,30,24,1
0,1947,1544,38.0,805.0,1783.0,33.0,19,31,0
=,1985,1544,47.0,38.0,1783.0,33.0,27,10,0
"w(pb1p,,)",2032,1544,234.0,47.0,1783.0,33.0,157,40,0
or,2266,1544,72.0,234.0,1783.0,33.0,37,22,0
w,2338,1544,93.0,72.0,1783.0,33.0,25,20,0
"0(pwlp,",2431,1544,52.0,93.0,1783.0,33.0,120,40,0
=,2383,1564,1782.0,52.0,1783.0,1783.0,28,11,0
0.05,602,1594,203.0,1782.0,1782.0,1782.0,57,24,1
50,805,1594,183.0,203.0,26.0,1782.0,30,24,1
38,988,1594,155.0,183.0,26.0,1782.0,29,23,1
51,1143,1594,542.0,155.0,26.0,1782.0,27,24,1
0.1,602,1620,190.0,542.0,26.0,26.0,39,24,1
100,792,1620,196.0,190.0,49.0,26.0,44,24,1
22.5,988,1620,154.0,196.0,49.0,26.0,56,24,1
48,1142,1620,826.0,154.0,49.0,26.0,32,24,1
For,1968,1620,83.0,826.0,49.0,26.0,64,31,0
Soil,2051,1620,83.0,83.0,49.0,26.0,65,31,0
A,2134,1620,49.0,83.0,49.0,26.0,31,31,0
at,2183,1620,85.0,49.0,49.0,26.0,32,26,0
bar:,2268,1620,92.0,85.0,49.0,26.0,72,32,0
w,2360,1620,41.0,92.0,49.0,26.0,26,20,0
-=,2401,1620,47.0,41.0,49.0,26.0,27,11,0
12%,2448,1620,89.0,47.0,49.0,26.0,69,39,0
)4,2537,1620,1934.0,89.0,49.0,26.0,15,20,0
0.3,604,1668,187.0,1934.0,49.0,49.0,40,25,1
300,791,1668,202.0,187.0,51.0,49.0,46,24,1
12.5,993,1668,152.0,202.0,51.0,49.0,51,24,1
32,1145,1668,779.0,152.0,51.0,49.0,30,24,1
(1/1.48),1924,1668,194.0,779.0,51.0,49.0,134,39,0
3.4%.,2118,1668,1511.0,194.0,51.0,49.0,93,39,0
1,608,1718,169.0,1511.0,51.0,51.0,8,23,1
1000,777,1718,230.0,169.0,1766.0,51.0,61,24,1
7,1007,1718,138.0,230.0,1766.0,51.0,14,24,1
20,1145,1718,822.0,138.0,1766.0,51.0,32,24,1
For,1967,1718,79.0,822.0,1766.0,51.0,64,30,0
Soil,2046,1718,81.0,79.0,1766.0,51.0,65,32,0
B,2127,1718,39.0,81.0,1766.0,51.0,24,30,0
at,2166,1718,45.0,39.0,1766.0,51.0,32,27,0
I-,2211,1718,33.0,45.0,1766.0,51.0,18,43,0
bar:,2244,1718,89.0,33.0,1766.0,51.0,72,32,0
w,2333,1718,83.0,89.0,1766.0,51.0,25,20,0
31%,2416,1718,93.0,83.0,1766.0,51.0,74,40,0
x,2509,1718,138.0,93.0,1766.0,51.0,19,20,0
=,2373,1738,1782.0,138.0,1766.0,1766.0,27,11,0
10,592,1760,159.0,1782.0,1782.0,1782.0,27,24,1
"10,000",751,1760,256.0,159.0,158.0,1782.0,87,27,1
5.2,1007,1760,141.0,256.0,158.0,1782.0,39,25,1
13.5,1148,1760,776.0,141.0,158.0,1782.0,53,24,1
(1/1.27),1924,1760,197.0,776.0,158.0,1782.0,133,39,0
