word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
3.,72,306,50.0,0,56.0,0,30,29,0
Cash,122,306,114.0,50.0,56.0,0,97,29,0
Flow,236,306,117.0,114.0,56.0,0,100,29,0
Information,353,306,817.0,117.0,56.0,0,242,29,0
6.,1170,306,49.0,817.0,56.0,0,30,29,0
"Property,",1219,306,202.0,49.0,56.0,0,183,36,0
Plant,1421,306,124.0,202.0,56.0,0,107,28,0
and,1545,306,91.0,124.0,56.0,0,74,29,0
Equipment,1636,306,1566.0,91.0,56.0,0,223,35,0
The,72,362,79.0,1566.0,56.0,56.0,63,27,0
Consolidated,151,362,235.0,79.0,45.0,56.0,219,27,0
Statement,386,362,187.0,235.0,45.0,56.0,173,26,0
of,573,362,44.0,187.0,45.0,56.0,31,27,0
Cash,617,362,98.0,44.0,45.0,56.0,83,27,0
Flows,715,362,112.0,98.0,45.0,56.0,97,26,0
provides,827,362,157.0,112.0,45.0,56.0,142,33,0
infor-,984,362,185.0,157.0,45.0,56.0,87,26,0
Investment,1169,362,205.0,185.0,45.0,56.0,190,27,0
in,1374,362,45.0,205.0,45.0,56.0,30,25,0
properties,1419,362,185.0,45.0,45.0,56.0,169,31,0
at,1604,362,45.0,185.0,45.0,56.0,31,23,0
December,1649,362,187.0,45.0,45.0,56.0,171,27,0
"31,",1836,362,63.0,187.0,45.0,56.0,44,31,0
1993,1899,362,90.0,63.0,45.0,56.0,74,27,0
and,1989,362,78.0,90.0,45.0,56.0,62,26,0
"1992,",2067,362,1996.0,78.0,45.0,56.0,83,31,0
mation,72,407,131.0,1996.0,45.0,45.0,116,26,0
about,203,407,111.0,131.0,48.0,45.0,95,27,0
changes,314,407,154.0,111.0,48.0,45.0,139,32,0
in,468,407,47.0,154.0,48.0,45.0,31,25,0
cash,515,407,91.0,47.0,48.0,45.0,76,26,0
and,606,407,77.0,91.0,48.0,45.0,61,26,0
cash,683,407,91.0,77.0,48.0,45.0,76,27,0
"equivalents,",774,407,218.0,91.0,48.0,45.0,201,33,0
includ-,992,407,178.0,218.0,48.0,45.0,115,26,0
detailed,1170,407,148.0,178.0,48.0,45.0,134,27,0
by,1318,407,56.0,148.0,48.0,45.0,41,33,0
industry,1374,407,153.0,56.0,48.0,45.0,138,32,0
"segment,",1527,407,169.0,153.0,48.0,45.0,152,29,0
was,1696,407,81.0,169.0,48.0,45.0,66,19,0
as,1777,407,50.0,81.0,48.0,45.0,35,19,0
follows:,1827,407,1757.0,50.0,48.0,45.0,122,28,0
ing,71,454,69.0,1757.0,48.0,48.0,54,33,0
cash,140,454,90.0,69.0,46.0,48.0,75,26,0
in,230,454,48.0,90.0,46.0,48.0,32,25,0
excess,278,454,126.0,48.0,46.0,48.0,111,19,0
of,404,454,44.0,126.0,46.0,48.0,31,27,0
daily,448,454,93.0,44.0,46.0,48.0,79,33,0
requirements,541,454,239.0,93.0,46.0,48.0,224,32,0
that,780,454,80.0,239.0,46.0,48.0,67,26,0
is,860,454,42.0,80.0,46.0,48.0,27,25,0
invested,902,454,158.0,42.0,46.0,48.0,143,27,0
in,1060,454,991.0,158.0,46.0,48.0,31,25,0
marketable,71,500,201.0,991.0,46.0,46.0,186,27,0
"securities,",272,500,188.0,201.0,45.0,46.0,171,29,0
substantially,460,500,228.0,188.0,45.0,46.0,213,33,0
all,688,500,50.0,228.0,45.0,46.0,35,26,0
of,738,500,43.0,50.0,45.0,46.0,30,27,0
which,781,500,118.0,43.0,45.0,46.0,104,27,0
have,899,500,95.0,118.0,45.0,46.0,80,27,0
a,994,500,32.0,95.0,45.0,46.0,18,19,0
ma-,1026,500,795.0,32.0,45.0,46.0,63,18,0
1993,1821,500,320.0,795.0,45.0,46.0,69,25,1
1992,2141,500,2071.0,320.0,45.0,46.0,63,23,1
turity,71,545,105.0,2071.0,45.0,45.0,90,32,0
of,176,545,43.0,105.0,1099.0,45.0,30,27,0
three,219,545,101.0,43.0,1099.0,45.0,86,26,0
months,320,545,141.0,101.0,1099.0,45.0,125,26,0
or,461,545,45.0,141.0,1099.0,45.0,30,19,0
less,506,545,76.0,45.0,1099.0,45.0,61,26,0
when,582,545,108.0,76.0,1099.0,45.0,93,26,0
acquired.,690,545,172.0,108.0,1099.0,45.0,154,33,0
The,862,545,79.0,172.0,1099.0,45.0,63,26,0
effect,941,545,107.0,79.0,1099.0,45.0,92,26,0
of,1048,545,124.0,107.0,1099.0,45.0,30,27,0
millions,1169,571,101.0,124.0,1099.0,1099.0,91,19,1
of,1270,571,31.0,101.0,1099.0,1099.0,22,19,1
dollars,1301,571,431.0,31.0,1099.0,1099.0,75,19,1
Gross,1732,571,225.0,431.0,1099.0,1099.0,78,23,1
Net,1957,571,200.0,225.0,1099.0,1099.0,51,22,1
Net,2157,571,2087.0,200.0,1099.0,1099.0,50,23,1
foreign,71,591,132.0,2087.0,1099.0,1099.0,117,34,0
currency,203,591,162.0,132.0,40.0,1099.0,147,26,0
exchange,365,591,177.0,162.0,40.0,1099.0,162,33,0
rate,542,591,79.0,177.0,40.0,1099.0,64,23,0
fluctuations,621,591,212.0,79.0,40.0,1099.0,197,28,0
on,833,591,54.0,212.0,40.0,1099.0,40,18,0
total,887,591,89.0,54.0,40.0,1099.0,74,26,0
cash,976,591,906.0,89.0,40.0,1099.0,76,27,0
and,71,631,77.0,906.0,40.0,40.0,62,26,0
marketable,148,631,201.0,77.0,1149.0,40.0,186,26,0
securities,349,631,177.0,201.0,1149.0,40.0,162,26,0
balances,526,631,162.0,177.0,1149.0,40.0,147,26,0
was,688,631,82.0,162.0,1149.0,40.0,66,19,0
not,770,631,68.0,82.0,1149.0,40.0,53,23,0
significant.,838,631,333.0,68.0,1149.0,40.0,185,34,0
Exploration,1171,631,179.0,333.0,1149.0,40.0,166,28,1
and,1350,631,67.0,179.0,1149.0,40.0,54,23,1
production,1417,631,202.0,67.0,1149.0,40.0,158,28,1
United,1219,670,112.0,202.0,1149.0,1149.0,97,23,1
States,1331,670,356.0,112.0,1149.0,1149.0,88,23,1
"$15,057",1687,670,202.0,356.0,1149.0,1149.0,123,30,1
$,1889,670,35.0,202.0,1149.0,1149.0,17,28,1
"6,935",1924,670,171.0,35.0,1149.0,1149.0,83,28,1
$,2095,670,37.0,171.0,1149.0,1149.0,14,28,1
"7,071",2132,670,2062.0,37.0,1149.0,1149.0,72,27,1
Net,71,700,76.0,2062.0,1149.0,1149.0,60,27,0
cash,147,700,90.0,76.0,46.0,1149.0,76,27,0
provided,237,700,162.0,90.0,46.0,1149.0,148,33,0
by,399,700,56.0,162.0,46.0,1149.0,41,32,0
operating,455,700,175.0,56.0,46.0,1149.0,160,32,0
activities,630,700,168.0,175.0,46.0,1149.0,153,26,0
reflects,798,700,137.0,168.0,46.0,1149.0,120,27,0
cash,935,700,284.0,137.0,46.0,1149.0,76,27,0
Non-U.S.,1219,700,491.0,284.0,46.0,1149.0,128,24,1
"12,982",1710,700,215.0,491.0,46.0,1149.0,100,28,1
"5,008",1925,700,208.0,215.0,46.0,1149.0,82,28,1
"5,207",2133,700,2063.0,208.0,46.0,1149.0,74,26,1
payments,71,746,180.0,2063.0,46.0,46.0,165,29,0
for,251,746,57.0,180.0,1149.0,46.0,42,26,0
interest,308,746,143.0,57.0,1149.0,46.0,128,25,0
and,451,746,76.0,143.0,1149.0,46.0,61,27,0
income,527,746,137.0,76.0,1149.0,46.0,122,25,0
taxes,664,746,103.0,137.0,1149.0,46.0,88,24,0
as,767,746,51.0,103.0,1149.0,46.0,35,19,0
follows:,818,746,354.0,51.0,1149.0,46.0,121,27,0
"Refining,",1172,746,143.0,354.0,1149.0,46.0,128,30,1
marketing,1315,746,107.0,143.0,1149.0,46.0,149,28,1
and,1219,793,67.0,107.0,1149.0,1149.0,54,23,1
transportation,1286,793,441.0,67.0,1148.0,1149.0,206,27,1
"9,817",1727,793,198.0,441.0,1148.0,1149.0,83,27,1
"5,797",1925,793,209.0,198.0,1148.0,1149.0,83,28,1
"5,730",2134,793,2063.0,209.0,1148.0,1149.0,73,27,1
millions,72,835,685.0,2063.0,1148.0,1148.0,91,21,0
1993,757,835,146.0,685.0,103.0,1148.0,69,24,0
1992,903,835,141.0,146.0,103.0,1148.0,63,24,0
1991,1044,835,128.0,141.0,103.0,1148.0,60,23,0
Chemicals,1172,835,555.0,128.0,103.0,1148.0,152,24,1
"5,265",1727,835,197.0,555.0,103.0,1148.0,83,28,1
"2,668",1924,835,208.0,197.0,103.0,1148.0,84,27,1
"2,442",2132,835,1960.0,208.0,103.0,1148.0,75,26,1
of,173,855,30.0,1960.0,103.0,103.0,21,20,0
dollars,203,855,970.0,30.0,1000.0,103.0,76,19,0
Other,1172,878,95.0,970.0,1000.0,1000.0,82,23,1
operations,1267,878,489.0,95.0,1099.0,1000.0,152,27,1
768,1756,878,198.0,489.0,1099.0,1000.0,54,24,1
546,1954,878,205.0,198.0,1099.0,1000.0,54,23,1
555,2159,878,2086.0,205.0,1099.0,1000.0,48,23,1
Interest,74,907,117.0,2086.0,1099.0,1099.0,106,23,0
paid,191,907,516.0,117.0,42.0,1099.0,62,29,0
$,707,907,64.0,516.0,42.0,1099.0,18,29,0
367,771,907,93.0,64.0,42.0,1099.0,53,23,0
$,864,907,51.0,93.0,42.0,1099.0,15,29,0
550,915,907,90.0,51.0,42.0,1099.0,47,23,0
$,1005,907,54.0,90.0,42.0,1099.0,15,29,0
449,1059,907,113.0,54.0,42.0,1099.0,48,23,0
Corporate,1172,907,584.0,113.0,42.0,1099.0,143,28,1
684,1756,907,196.0,584.0,42.0,1099.0,55,24,1
415,1952,907,207.0,196.0,42.0,1099.0,56,23,1
389,2159,907,2086.0,207.0,42.0,1099.0,48,24,1
Income,74,949,115.0,2086.0,42.0,42.0,103,24,0
taxes,189,949,85.0,115.0,1100.0,42.0,73,20,0
paid,274,949,434.0,85.0,1100.0,42.0,61,29,0
