word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
003,2053,161,949.0,0,949.0,0,152,81,0
TABLE,1111,273,180.0,949.0,949.0,949.0,139,36,0
OF,1291,273,91.0,180.0,926.0,949.0,49,34,0
CONTENTS,1382,273,657.0,91.0,926.0,949.0,228,35,0
Page,2031,373,1583.0,657.0,926.0,926.0,109,43,1
Abstract,452,472,101.0,1583.0,1583.0,1583.0,229,34,1
Preface,453,572,101.0,101.0,101.0,101.0,198,35,1
Acknowledgments,452,672,101.0,101.0,101.0,101.0,438,44,1
Chapter,453,772,242.0,101.0,101.0,101.0,198,43,1
1,695,772,140.0,242.0,102.0,101.0,16,35,1
Introduction,835,772,1199.0,140.0,102.0,101.0,345,35,1
1,2034,772,1586.0,1199.0,102.0,101.0,16,35,1
Chapter,452,873,242.0,1586.0,102.0,102.0,199,43,1
2,694,873,138.0,242.0,472.0,102.0,18,34,1
Effects,832,873,239.0,138.0,472.0,102.0,198,35,1
of,1071,873,91.0,239.0,472.0,102.0,50,35,1
Depth,1162,873,179.0,91.0,472.0,102.0,138,42,1
on,1341,873,89.0,179.0,472.0,102.0,48,26,1
Ground,1430,873,209.0,89.0,472.0,102.0,169,36,1
Motion,1639,873,394.0,209.0,472.0,102.0,170,35,1
3,2033,873,1114.0,394.0,472.0,102.0,18,34,1
Single,921,923,210.0,1114.0,472.0,472.0,169,44,1
Peaks,1131,923,269.0,210.0,62.0,472.0,138,36,1
-,863,943,420.0,269.0,62.0,62.0,16,5,1
Chapter,451,1023,243.0,420.0,420.0,420.0,199,42,1
3,694,1023,137.0,243.0,471.0,420.0,18,35,1
Effects,831,1023,240.0,137.0,471.0,420.0,198,35,1
of,1071,1023,90.0,240.0,471.0,420.0,48,35,1
Depth,1161,1023,180.0,90.0,471.0,420.0,139,43,1
on,1341,1023,89.0,180.0,471.0,420.0,48,25,1
Ground,1430,1023,208.0,89.0,471.0,420.0,169,35,1
Motion,1638,1023,395.0,208.0,471.0,420.0,170,35,1
17,2033,1023,1116.0,395.0,471.0,420.0,46,35,1
Multiple,919,1072,272.0,1116.0,471.0,471.0,230,44,1
Peaks,1191,1072,330.0,272.0,61.0,471.0,137,35,1
-,862,1093,419.0,330.0,61.0,61.0,16,6,1
Chapter,451,1174,241.0,419.0,419.0,419.0,199,43,1
4,692,1174,138.0,241.0,416.0,419.0,19,33,1
Effects,830,1174,240.0,138.0,416.0,419.0,198,35,1
of,1070,1174,90.0,240.0,416.0,419.0,49,34,1
Depth,1160,1174,180.0,90.0,416.0,419.0,138,42,1
on,1340,1174,89.0,180.0,416.0,419.0,48,26,1
Ground,1429,1174,209.0,89.0,416.0,419.0,169,35,1
Motion,1638,1174,394.0,209.0,416.0,419.0,170,35,1
25,2032,1174,1171.0,394.0,416.0,419.0,47,35,1
-,863,1224,58.0,1171.0,416.0,416.0,16,5,1
PSRV,921,1224,150.0,58.0,424.0,416.0,108,35,1
Ratios,1071,1224,629.0,150.0,424.0,416.0,167,35,1
Chapter,451,1324,241.0,629.0,424.0,424.0,198,43,1
5,692,1324,138.0,241.0,98.0,424.0,18,35,1
Ground,830,1324,209.0,138.0,98.0,424.0,168,35,1
Motion,1039,1324,210.0,209.0,98.0,424.0,169,36,1
Waveforms,1249,1324,783.0,210.0,98.0,424.0,258,35,1
35,2032,1324,1585.0,783.0,98.0,424.0,48,34,1
Chapter,451,1422,241.0,1585.0,98.0,98.0,198,42,1
6,692,1422,138.0,241.0,413.0,98.0,18,36,1
Comparison,830,1422,330.0,138.0,413.0,98.0,288,44,1
of,1160,1422,90.0,330.0,413.0,98.0,49,34,1
Results,1250,1422,240.0,90.0,413.0,98.0,197,36,1
from,1490,1422,151.0,240.0,413.0,98.0,111,33,1
Yucca,1641,1422,389.0,151.0,413.0,98.0,138,33,1
65,2030,1422,1172.0,389.0,413.0,98.0,49,34,1
Flat,860,1474,152.0,1172.0,413.0,413.0,109,34,1
and,1012,1474,119.0,152.0,421.0,413.0,77,33,1
Pahute,1131,1474,207.0,119.0,421.0,413.0,168,34,1
Mesa,1338,1474,893.0,207.0,421.0,413.0,111,33,1
Chapter,451,1573,241.0,893.0,421.0,421.0,198,42,1
7,692,1573,138.0,241.0,102.0,421.0,17,34,1
Conclusions,830,1573,1201.0,138.0,102.0,421.0,317,37,1
69,2031,1573,1584.0,1201.0,102.0,421.0,49,35,1
References,451,1675,1580.0,1584.0,102.0,102.0,286,35,1
75,2031,1675,1586.0,1580.0,100.0,102.0,49,35,1
Appendix,449,1774,269.0,1586.0,100.0,100.0,229,43,1
A,718,1774,110.0,269.0,414.0,100.0,22,33,1
Tables,828,1774,211.0,110.0,414.0,100.0,168,38,1
of,1039,1774,90.0,211.0,414.0,100.0,50,34,1
Ratios,1129,1774,215.0,90.0,414.0,100.0,167,35,1
(Top/Bottom),1344,1774,385.0,215.0,414.0,100.0,340,45,1
for,1729,1774,302.0,385.0,414.0,100.0,79,35,1
77,2031,1774,1174.0,302.0,414.0,100.0,47,35,1
Peak,859,1827,150.0,1174.0,414.0,414.0,108,36,1
Vector,1009,1827,209.0,150.0,574.0,414.0,169,34,1
Motion,1218,1827,270.0,209.0,574.0,414.0,169,34,1
Multiple,1488,1827,60.0,270.0,574.0,414.0,230,43,1
-,1432,1848,574.0,60.0,574.0,574.0,15,5,1
Peak,859,1877,150.0,574.0,574.0,574.0,107,36,1
Data,1009,1877,569.0,150.0,422.0,574.0,109,35,1
Appendix,449,1975,270.0,569.0,422.0,422.0,229,43,1
B,719,1975,109.0,270.0,417.0,422.0,19,34,1
Comparison,828,1975,330.0,109.0,417.0,422.0,289,44,1
of,1158,1975,91.0,330.0,417.0,422.0,50,35,1
Ratios,1249,1975,214.0,91.0,417.0,422.0,168,34,1
(Top/Bottom),1463,1975,387.0,214.0,417.0,422.0,341,46,1
of,1850,1975,180.0,387.0,417.0,422.0,48,34,1
91,2030,1975,1170.0,180.0,417.0,422.0,49,36,1
"""Vector""",862,2027,267.0,1170.0,417.0,417.0,223,35,1
PSRV's,1129,2027,689.0,267.0,427.0,417.0,167,35,1
Appendix,448,2128,271.0,689.0,427.0,427.0,229,43,1
C,719,2128,110.0,271.0,415.0,427.0,19,35,1
Comparison,829,2128,330.0,110.0,415.0,427.0,288,45,1
of,1159,2128,89.0,330.0,415.0,427.0,49,34,1
Top,1248,2128,123.0,89.0,415.0,427.0,79,42,1
and,1371,2128,118.0,123.0,415.0,427.0,76,35,1
Bottom,1489,2128,210.0,118.0,415.0,427.0,171,35,1
Waveforms,1699,2128,333.0,210.0,415.0,427.0,258,35,1
137,2032,2128,1174.0,333.0,415.0,427.0,76,35,1
at,860,2177,90.0,1174.0,415.0,415.0,48,33,1
Station,950,2177,238.0,90.0,425.0,415.0,198,36,1
W-10,1188,2177,747.0,238.0,425.0,415.0,112,36,1
Appendix,448,2279,271.0,747.0,425.0,425.0,230,43,1
0,719,2279,110.0,271.0,417.0,425.0,19,36,1
Comparison,829,2279,330.0,110.0,417.0,425.0,288,44,1
of,1159,2279,89.0,330.0,417.0,425.0,50,34,1
Top,1248,2279,123.0,89.0,417.0,425.0,79,41,1
and,1371,2279,118.0,123.0,417.0,425.0,76,34,1
Bottom,1489,2279,209.0,118.0,417.0,425.0,170,35,1
Waveforms,1698,2279,333.0,209.0,417.0,425.0,259,35,1
223,2031,2279,1172.0,333.0,417.0,425.0,79,36,1
at,861,2330,88.0,1172.0,417.0,417.0,47,33,1
Station,949,2330,238.0,88.0,424.0,417.0,198,35,1
W-4,1187,2330,745.0,238.0,424.0,417.0,83,34,1
Appendix,449,2430,269.0,745.0,424.0,424.0,228,42,1
E,718,2430,111.0,269.0,414.0,424.0,19,34,1
Comparison,829,2430,330.0,111.0,414.0,424.0,288,43,1
of,1159,2430,88.0,330.0,414.0,424.0,49,35,1
Top,1247,2430,124.0,88.0,414.0,424.0,81,41,1
and,1371,2430,118.0,124.0,414.0,424.0,77,34,1
Bottom,1489,2430,209.0,118.0,414.0,424.0,171,34,1
Waveforms,1698,2430,333.0,209.0,414.0,424.0,259,35,1
273,2031,2430,1172.0,333.0,414.0,424.0,79,35,1
at,860,2478,89.0,1172.0,414.0,414.0,46,33,1
Station,949,2478,238.0,89.0,426.0,414.0,197,35,1
W-11,1187,2478,747.0,238.0,426.0,414.0,110,36,1
Appendix,447,2580,271.0,747.0,426.0,426.0,230,43,1
F,718,2580,110.0,271.0,417.0,426.0,18,33,1
Comparison,828,2580,330.0,110.0,417.0,426.0,289,44,1
of,1158,2580,89.0,330.0,417.0,426.0,50,34,1
Top,1247,2580,123.0,89.0,417.0,426.0,80,41,1
and,1370,2580,119.0,123.0,417.0,426.0,77,33,1
Bottom,1489,2580,209.0,119.0,417.0,426.0,171,34,1
Waveforms,1698,2580,334.0,209.0,417.0,426.0,259,35,1
359,2032,2580,1174.0,334.0,417.0,426.0,78,36,1
at,860,2630,89.0,1174.0,417.0,417.0,47,33,1
Station,949,2630,239.0,89.0,425.0,417.0,198,35,1
W-3,1188,2630,748.0,239.0,425.0,417.0,81,35,1
Appendix,447,2730,271.0,748.0,425.0,425.0,230,43,1
G,718,2730,111.0,271.0,505.0,425.0,20,35,1
Comparison,829,2730,330.0,111.0,505.0,425.0,288,45,1
of,1159,2730,88.0,330.0,505.0,425.0,49,35,1
Top,1247,2730,123.0,88.0,505.0,425.0,80,41,1
and,1370,2730,119.0,123.0,505.0,425.0,77,34,1
Bottom,1489,2730,209.0,119.0,505.0,425.0,170,34,1
Waveforms,1698,2730,332.0,209.0,505.0,425.0,258,34,1
481,2030,2730,1083.0,332.0,505.0,425.0,78,35,1
Station,949,2781,239.0,1083.0,505.0,505.0,198,36,1
W-9,1188,2781,328.0,239.0,89.0,505.0,81,34,1
at,861,2783,0,328.0,89.0,89.0,46,32,1
