word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
o40,2337,92,1951.0,0,1951.0,0,108,37,0
B32,389,182,567.0,1951.0,1951.0,1951.0,74,36,0
GENERAL,956,182,196.0,567.0,92.0,1951.0,170,27,0
GEOLOGY,1152,182,191.0,196.0,92.0,1951.0,163,26,0
OF,1343,182,71.0,191.0,92.0,1951.0,44,26,0
DEATH,1414,182,148.0,71.0,92.0,1951.0,123,25,0
"VALLEY,",1562,182,178.0,148.0,92.0,1951.0,150,31,0
CALIFORNIA,1740,182,1359.0,178.0,92.0,1951.0,215,27,0
tion,385,273,105.0,1359.0,92.0,92.0,71,33,0
from,490,273,122.0,105.0,52.0,92.0,87,33,0
these,612,273,131.0,122.0,52.0,92.0,95,33,0
areas.,743,273,162.0,131.0,52.0,92.0,103,24,0
This,905,273,118.0,162.0,52.0,92.0,82,34,0
averaged,1023,273,201.0,118.0,52.0,92.0,166,42,0
0.015,1224,273,130.0,201.0,52.0,92.0,96,32,0
inch,1354,273,132.0,130.0,52.0,92.0,77,33,0
channels,1486,273,177.0,132.0,52.0,92.0,157,33,0
usually,1663,273,153.0,177.0,52.0,92.0,133,42,0
continue,1816,273,179.0,153.0,52.0,92.0,158,32,0
from,1995,273,106.0,179.0,52.0,92.0,86,36,0
the,2101,273,78.0,106.0,52.0,92.0,57,32,0
mud,2179,273,101.0,78.0,52.0,92.0,80,34,0
flats,2280,273,97.0,101.0,52.0,92.0,75,34,0
into,2377,273,92.0,97.0,52.0,92.0,70,32,0
the,2469,273,2082.0,92.0,52.0,92.0,57,32,0
(0.0013,388,324,144.0,2082.0,52.0,52.0,129,40,0
ft),532,324,61.0,144.0,51.0,52.0,43,38,0
per,593,324,72.0,61.0,51.0,52.0,59,30,0
day,665,324,83.0,72.0,51.0,52.0,69,42,0
over,748,324,95.0,83.0,51.0,52.0,80,23,0
a,843,324,33.0,95.0,51.0,52.0,20,21,0
33-day,876,324,141.0,33.0,51.0,52.0,127,41,0
period,1017,324,131.0,141.0,51.0,52.0,116,43,0
in,1148,324,47.0,131.0,51.0,52.0,33,32,0
January,1195,324,169.0,47.0,51.0,52.0,154,40,0
and,1364,324,121.0,169.0,51.0,52.0,67,33,0
permanent,1485,324,236.0,121.0,51.0,52.0,200,35,0
salt,1721,324,103.0,236.0,51.0,52.0,66,33,0
crust,1824,324,128.0,103.0,51.0,52.0,92,26,0
where,1952,324,147.0,128.0,51.0,52.0,109,33,0
the,2099,324,93.0,147.0,51.0,52.0,57,33,0
water,2192,324,141.0,93.0,51.0,52.0,103,27,0
eventually,2333,324,1952.0,141.0,51.0,52.0,195,41,0
February,382,374,192.0,1952.0,51.0,51.0,173,37,0
1959.,574,374,910.0,192.0,70.0,51.0,91,30,0
disappears.,1484,374,1059.0,910.0,70.0,51.0,205,42,0
In,427,427,54.0,1059.0,70.0,70.0,40,32,0
obtaining,481,427,192.0,54.0,66.0,70.0,178,42,0
the,673,427,71.0,192.0,66.0,70.0,58,32,0
discharge,744,427,188.0,71.0,66.0,70.0,175,42,0
rate,932,427,88.0,188.0,66.0,70.0,74,25,0
for,1020,427,66.0,88.0,66.0,70.0,52,32,0
a,1086,427,33.0,66.0,66.0,70.0,20,20,0
few,1119,427,78.0,33.0,66.0,70.0,64,32,0
of,1197,427,49.0,78.0,66.0,70.0,36,33,0
the,1246,427,71.0,49.0,66.0,70.0,58,33,0
spring,1317,427,211.0,71.0,66.0,70.0,114,42,0
The,1528,427,95.0,211.0,66.0,70.0,73,33,0
discharge,1623,427,195.0,95.0,66.0,70.0,173,42,0
of,1818,427,57.0,195.0,66.0,70.0,34,32,0
the,1875,427,78.0,57.0,66.0,70.0,57,32,0
spring,1953,427,138.0,78.0,66.0,70.0,116,42,0
area,2091,427,99.0,138.0,66.0,70.0,76,22,0
was,2190,427,89.0,99.0,66.0,70.0,67,22,0
estimated,2279,427,203.0,89.0,66.0,70.0,178,33,0
by,2482,427,2099.0,203.0,66.0,70.0,46,41,0
"areas,",384,477,129.0,2099.0,66.0,66.0,102,25,0
where,513,477,132.0,129.0,51.0,66.0,108,34,0
small,645,477,123.0,132.0,51.0,66.0,98,34,0
channels,768,477,185.0,123.0,51.0,66.0,160,34,0
conducted,953,477,217.0,185.0,51.0,66.0,190,34,0
the,1170,477,83.0,217.0,51.0,66.0,57,32,0
flow,1253,477,100.0,83.0,51.0,66.0,75,33,0
to,1353,477,60.0,100.0,51.0,66.0,35,26,0
a,1413,477,72.0,60.0,51.0,66.0,16,21,0
noting,1485,477,146.0,72.0,51.0,66.0,118,41,0
the,1631,477,82.0,146.0,51.0,66.0,56,33,0
number,1713,477,168.0,82.0,51.0,66.0,143,33,0
of,1881,477,60.0,168.0,51.0,66.0,34,32,0
channels,1941,477,185.0,60.0,51.0,66.0,159,34,0
and,2126,477,93.0,185.0,51.0,66.0,66,31,0
estimating,2219,477,223.0,93.0,51.0,66.0,195,41,0
their,2442,477,2060.0,223.0,51.0,66.0,86,33,0
"pool,",383,527,108.0,2060.0,51.0,51.0,86,43,0
the,491,527,77.0,108.0,50.0,51.0,56,32,0
flow,568,527,94.0,77.0,50.0,51.0,75,33,0
for,662,527,71.0,94.0,50.0,51.0,50,32,0
each,733,527,102.0,71.0,50.0,51.0,81,33,0
channel,835,527,163.0,102.0,50.0,51.0,143,32,0
was,998,527,85.0,163.0,50.0,51.0,67,22,0
estimated,1083,527,202.0,85.0,50.0,51.0,180,35,0
and,1285,527,89.0,202.0,50.0,51.0,67,33,0
the,1374,527,111.0,89.0,50.0,51.0,55,33,0
flow.,1485,527,133.0,111.0,50.0,51.0,84,32,0
To,1618,527,67.0,133.0,50.0,51.0,49,33,0
this,1685,527,81.0,67.0,50.0,51.0,64,33,0
figure,1766,527,119.0,81.0,50.0,51.0,103,42,0
was,1885,527,82.0,119.0,50.0,51.0,65,21,0
added,1967,527,128.0,82.0,50.0,51.0,109,34,0
the,2095,527,70.0,128.0,50.0,51.0,55,32,0
loss,2165,527,80.0,70.0,50.0,51.0,63,33,0
by,2245,527,60.0,80.0,50.0,51.0,44,40,0
evaporation,2305,527,1925.0,60.0,50.0,51.0,221,39,0
several,381,576,147.0,1925.0,50.0,50.0,128,37,0
flows,528,576,111.0,147.0,50.0,50.0,92,33,0
were,639,576,103.0,111.0,50.0,50.0,84,22,0
totaled.,742,576,182.0,103.0,50.0,50.0,141,34,0
Small,924,576,124.0,182.0,50.0,50.0,106,34,0
flows,1048,576,112.0,124.0,50.0,50.0,92,33,0
are,1160,576,73.0,112.0,50.0,50.0,55,21,0
difficult,1233,576,163.0,73.0,50.0,50.0,143,34,0
to,1396,576,90.0,163.0,50.0,50.0,32,26,0
from,1486,576,109.0,90.0,50.0,50.0,85,33,0
the,1595,576,77.0,109.0,50.0,50.0,56,32,0
seep,1672,576,99.0,77.0,50.0,50.0,77,30,0
areas,1771,576,114.0,99.0,50.0,50.0,93,22,0
of,1885,576,57.0,114.0,50.0,50.0,35,32,0
mud,1942,576,103.0,57.0,50.0,50.0,81,33,0
and,2045,576,88.0,103.0,50.0,50.0,67,32,0
salt.,2133,576,123.0,88.0,50.0,50.0,74,32,0
The,2256,576,93.0,123.0,50.0,50.0,71,34,0
combined,2349,576,1969.0,93.0,50.0,50.0,178,32,0
"estimate,",381,626,205.0,1969.0,50.0,50.0,167,36,0
but,586,626,100.0,205.0,49.0,50.0,62,33,0
by,686,626,80.0,100.0,49.0,50.0,45,41,0
making,766,626,176.0,80.0,49.0,50.0,140,40,0
measurements,942,626,302.0,176.0,49.0,50.0,266,29,0
of,1244,626,69.0,302.0,49.0,50.0,36,32,0
"width,",1313,626,172.0,69.0,49.0,50.0,115,33,0
flow,1485,626,97.0,172.0,49.0,50.0,76,33,0
in,1582,626,56.0,97.0,49.0,50.0,34,32,0
some,1638,626,116.0,56.0,49.0,50.0,93,23,0
30,1754,626,63.0,116.0,49.0,50.0,41,31,0
channels,1817,626,182.0,63.0,49.0,50.0,159,34,0
was,1999,626,91.0,182.0,49.0,50.0,68,23,0
estimated,2090,626,202.0,91.0,49.0,50.0,178,33,0
at,2292,626,64.0,202.0,49.0,50.0,34,25,0
150,2356,626,80.0,64.0,49.0,50.0,56,29,0
gpm.,2436,626,2056.0,80.0,49.0,50.0,92,30,0
"depth,",381,675,159.0,2056.0,49.0,49.0,117,41,0
and,540,675,110.0,159.0,51.0,49.0,68,33,0
"velocity,",650,675,200.0,110.0,51.0,49.0,157,41,0
and,850,675,109.0,200.0,51.0,49.0,67,32,0
checking,959,675,204.0,109.0,51.0,49.0,163,40,0
these,1163,675,136.0,204.0,51.0,49.0,94,32,0
against,1299,675,186.0,136.0,51.0,49.0,128,41,0
The,1485,675,92.0,186.0,51.0,49.0,73,34,0
loss,1577,675,84.0,92.0,51.0,49.0,65,32,0
from,1661,675,106.0,84.0,51.0,49.0,87,32,0
250,1767,675,82.0,106.0,51.0,49.0,62,31,0
acres,1849,675,110.0,82.0,51.0,49.0,91,22,0
of,1959,675,53.0,110.0,51.0,49.0,36,32,0
salt,2012,675,85.0,53.0,51.0,49.0,65,33,0
and,2097,675,87.0,85.0,51.0,49.0,67,32,0
mud,2184,675,101.0,87.0,51.0,49.0,80,32,0
flat,2285,675,80.0,101.0,51.0,49.0,59,33,0
was,2365,675,86.0,80.0,51.0,49.0,65,20,0
esti-,2451,675,2069.0,86.0,51.0,49.0,78,32,0
volumetric,383,725,221.0,2069.0,51.0,51.0,197,33,0
measurements,604,725,288.0,221.0,52.0,51.0,266,27,0
when,892,725,119.0,288.0,52.0,51.0,96,32,0
"feasible,",1011,725,172.0,119.0,52.0,51.0,148,36,0
it,1183,725,48.0,172.0,52.0,51.0,25,32,0
is,1231,725,50.0,48.0,52.0,51.0,26,32,0
believed,1281,725,206.0,50.0,52.0,51.0,147,34,0
mated,1487,725,139.0,206.0,52.0,51.0,114,33,0
as,1626,725,60.0,139.0,52.0,51.0,35,21,0
75,1686,725,64.0,60.0,52.0,51.0,39,31,0
"gpm,",1750,725,117.0,64.0,52.0,51.0,90,31,0
making,1867,725,162.0,117.0,52.0,51.0,136,42,0
the,2029,725,82.0,162.0,52.0,51.0,56,33,0
total,2111,725,108.0,82.0,52.0,51.0,84,33,0
spring,2219,725,138.0,108.0,52.0,51.0,113,41,0
discharge,2357,725,1977.0,138.0,52.0,51.0,171,42,0
reasonably,381,776,218.0,1977.0,52.0,52.0,200,42,0
accurate,599,776,173.0,218.0,69.0,52.0,156,27,0
results,772,776,138.0,173.0,69.0,52.0,121,34,0
were,910,776,101.0,138.0,69.0,52.0,84,22,0
obtained.,1011,776,475.0,101.0,69.0,52.0,172,34,0
