word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
CHEVRON,183,87,130.0,0,355.0,0,120,20,0
CORPORATION,313,87,185.0,130.0,355.0,0,174,20,0
1993,498,87,59.0,185.0,355.0,0,51,20,0
ANNUAL,557,87,114.0,59.0,355.0,0,105,20,0
REPORT,671,87,604.0,114.0,355.0,0,93,20,0
the,182,441,64.0,604.0,355.0,355.0,54,31,0
"West,",246,441,108.0,64.0,59.0,355.0,94,35,0
Southwest,354,441,196.0,108.0,59.0,355.0,185,31,0
and,550,441,76.0,196.0,59.0,355.0,61,31,0
South.,626,441,123.0,76.0,59.0,355.0,111,31,0
At,749,441,50.0,123.0,59.0,355.0,41,30,0
year-,799,441,234.0,50.0,59.0,355.0,89,30,0
Highlights,1033,441,854.0,234.0,59.0,355.0,193,30,0
"end,",182,500,87.0,854.0,59.0,59.0,73,37,0
Chevron,269,500,167.0,87.0,65.0,59.0,154,32,0
had,436,500,75.0,167.0,65.0,59.0,62,32,0
"2,415",511,500,102.0,75.0,65.0,59.0,89,36,0
company-owned,613,500,416.0,102.0,65.0,59.0,296,41,0
Millions,1029,500,110.0,416.0,65.0,59.0,102,24,1
of,1139,500,28.0,110.0,65.0,59.0,27,32,1
dollars,1167,500,637.0,28.0,65.0,59.0,76,24,1
1993,1804,500,188.0,637.0,65.0,59.0,72,21,1
1992,1992,500,182.0,188.0,65.0,59.0,59,22,1
1991,2174,500,1994.0,182.0,65.0,59.0,54,23,1
or,182,565,47.0,1994.0,65.0,65.0,36,20,0
-leased,229,565,131.0,47.0,55.0,65.0,118,31,0
service,360,565,129.0,131.0,55.0,65.0,116,31,0
"stations,",489,565,151.0,129.0,55.0,65.0,138,36,0
down,640,565,111.0,151.0,55.0,65.0,98,32,0
from,751,565,97.0,111.0,55.0,65.0,84,32,0
ap-,848,565,184.0,97.0,55.0,65.0,53,30,0
Earnings,1032,565,144.0,184.0,55.0,65.0,134,34,1
Excluding,1176,565,165.0,144.0,55.0,65.0,155,36,1
Special,1341,565,114.0,165.0,55.0,65.0,102,36,1
Items,1455,565,337.0,114.0,55.0,65.0,81,26,1
$555,1792,565,186.0,337.0,55.0,65.0,82,29,1
$350,1978,565,177.0,186.0,55.0,65.0,71,30,1
$182,2155,565,1974.0,177.0,55.0,65.0,71,29,1
proximately,182,620,216.0,1974.0,55.0,55.0,206,42,0
"3,400",398,620,106.0,216.0,50.0,55.0,94,36,0
