word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
Balance,195,399,363.0,0,66.0,0,177,32,0
TRW,558,399,71.0,363.0,66.0,0,60,25,0
Inc.,629,399,50.0,71.0,66.0,0,39,25,0
and,679,399,53.0,50.0,66.0,0,43,25,0
subsidiaries,732,399,542.0,53.0,66.0,0,147,26,0
Sheets,195,465,365.0,542.0,66.0,66.0,132,33,0
In,560,465,30.0,365.0,371.0,66.0,19,25,1
millions,590,465,70.0,30.0,371.0,66.0,94,25,1
December,560,528,132.0,70.0,371.0,371.0,123,26,1
31,692,528,1158.0,132.0,112.0,371.0,24,25,1
1993,1850,528,381.0,1158.0,112.0,371.0,57,25,1
1992,2231,528,1677.0,381.0,112.0,371.0,57,25,1
Assets,558,639,49.0,1677.0,112.0,112.0,103,29,1
Current,559,687,111.0,49.0,49.0,49.0,100,30,1
assets,670,687,107.0,111.0,52.0,49.0,87,25,1
Cash,576,736,77.0,107.0,52.0,52.0,65,30,1
and,653,736,60.0,77.0,51.0,52.0,48,28,1
cash,713,736,72.0,60.0,51.0,52.0,61,28,1
equivalents,785,736,1025.0,72.0,51.0,52.0,158,35,1
$,1810,736,65.0,1025.0,51.0,52.0,17,32,1
79,1875,736,319.0,65.0,51.0,52.0,32,28,1
$,2194,736,62.0,319.0,51.0,52.0,14,33,1
66,2256,736,1682.0,62.0,51.0,52.0,31,28,1
Accounts,575,786,139.0,1682.0,51.0,51.0,126,28,1
receivable,714,786,1120.0,139.0,50.0,51.0,139,28,1
"1,219",1834,786,381.0,1120.0,50.0,51.0,73,33,1
"1,289",2215,786,1639.0,381.0,50.0,51.0,73,31,1
Inventories,577,835,52.0,1639.0,50.0,50.0,150,28,1
Finished,594,884,123.0,52.0,52.0,52.0,111,28,1
products,717,884,128.0,123.0,49.0,52.0,117,35,1
and,845,884,59.0,128.0,49.0,52.0,48,28,1
work,904,884,80.0,59.0,49.0,52.0,68,28,1
in,984,884,33.0,80.0,49.0,52.0,20,28,1
process,1017,884,841.0,33.0,49.0,52.0,103,27,1
237,1858,884,380.0,841.0,49.0,52.0,48,28,1
263,2238,884,1646.0,380.0,49.0,52.0,49,28,1
Raw,593,932,71.0,1646.0,49.0,49.0,60,29,1
materials,664,932,138.0,71.0,69.0,49.0,127,29,1
and,802,932,61.0,138.0,69.0,49.0,49,28,1
supplies,863,932,997.0,61.0,69.0,49.0,112,35,1
173,1860,932,380.0,997.0,69.0,49.0,47,28,1
159,2240,932,1667.0,380.0,69.0,49.0,47,27,1
Total,575,998,78.0,1667.0,69.0,69.0,64,28,1
inventories,653,998,1204.0,78.0,49.0,69.0,150,28,1
410,1857,998,381.0,1204.0,49.0,69.0,50,28,1
422,2238,998,1663.0,381.0,49.0,69.0,48,27,1
Prepaid,576,1046,113.0,1663.0,49.0,49.0,101,36,1
expenses,689,1046,1186.0,113.0,49.0,49.0,127,27,1
69,1875,1046,381.0,1186.0,49.0,49.0,32,28,1
69,2256,1046,1681.0,381.0,49.0,49.0,31,27,1
Deferred,576,1095,131.0,1681.0,49.0,49.0,118,28,1
income,707,1095,107.0,131.0,68.0,49.0,96,28,1
taxes,814,1095,1043.0,107.0,68.0,49.0,73,24,1
217,1857,1095,381.0,1043.0,68.0,49.0,48,27,1
270,2238,1095,1683.0,381.0,68.0,49.0,49,28,1
Total,557,1160,77.0,1683.0,68.0,68.0,65,29,1
current,634,1160,107.0,77.0,116.0,68.0,97,25,1
