word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
Notes,73,143,234.0,0,121.0,0,212,55,0
to,307,143,99.0,234.0,121.0,0,75,49,0
Consolidated,406,143,533.0,99.0,121.0,0,514,63,0
Financial,939,143,384.0,533.0,121.0,0,362,59,0
Statements,1323,143,1250.0,384.0,121.0,0,423,56,0
(tabular,79,263,128.0,1250.0,121.0,121.0,121,27,0
dollars,207,263,110.0,128.0,51.0,121.0,102,23,0
in,317,263,37.0,110.0,51.0,121.0,28,22,0
nzillions,354,263,126.0,37.0,51.0,121.0,118,24,0
except,480,263,93.0,126.0,51.0,121.0,91,27,0
per,573,263,57.0,93.0,51.0,121.0,52,27,0
share,630,263,85.0,57.0,51.0,121.0,78,23,0
amounts),715,263,555.0,85.0,51.0,121.0,140,28,0
Note,1270,263,103.0,555.0,51.0,121.0,91,29,0
4,1373,263,30.0,103.0,51.0,121.0,21,31,0
,1403,263,34.0,30.0,51.0,121.0,26,5,0
Acquisitions,1437,263,263.0,34.0,51.0,121.0,253,38,0
and,1700,263,85.0,263.0,51.0,121.0,74,30,0
Investments,1785,263,258.0,85.0,51.0,121.0,247,27,0
in,2043,263,53.0,258.0,51.0,121.0,42,28,0
Affiliates,2096,263,2018.0,53.0,51.0,121.0,181,32,0
Note,79,314,102.0,2018.0,51.0,51.0,90,28,0
1,181,314,62.0,102.0,50.0,51.0,52,27,0
Summary,243,314,206.0,62.0,50.0,51.0,195,37,0
of,449,314,49.0,206.0,50.0,51.0,42,30,0
Significant,498,314,224.0,49.0,50.0,51.0,215,39,0
Accounting,722,314,246.0,224.0,50.0,51.0,234,36,0
Policies,968,314,303.0,246.0,50.0,51.0,153,30,0
During,1271,314,133.0,303.0,50.0,51.0,121,36,0
"1993,",1404,314,98.0,133.0,50.0,51.0,84,34,0
PepsiCo,1502,314,147.0,98.0,50.0,51.0,134,36,0
completed,1649,314,195.0,147.0,50.0,51.0,183,38,0
a,1844,314,29.0,195.0,50.0,51.0,16,20,0
number,1873,314,149.0,29.0,50.0,51.0,137,30,0
of,2022,314,45.0,149.0,50.0,51.0,36,29,0
acquisitions,2067,314,216.0,45.0,50.0,51.0,202,35,0
and,2283,314,2203.0,216.0,50.0,51.0,60,29,0
Significant,81,363,192.0,2203.0,50.0,50.0,180,39,0
accounting,273,363,201.0,192.0,51.0,50.0,189,35,0
policies,474,363,143.0,201.0,51.0,50.0,130,39,0
are,617,363,64.0,143.0,51.0,50.0,51,20,0
discussed,681,363,177.0,64.0,51.0,50.0,164,30,0
"below,",858,363,123.0,177.0,51.0,50.0,109,36,0
and,981,363,72.0,123.0,51.0,50.0,61,30,0
where,1053,363,218.0,72.0,51.0,50.0,108,30,0
affiliate,1271,363,139.0,218.0,51.0,50.0,125,30,0
investments,1410,363,214.0,139.0,51.0,50.0,201,27,0
in,1624,363,44.0,214.0,51.0,50.0,31,27,0
all,1668,363,51.0,44.0,51.0,50.0,38,30,0
three,1719,363,102.0,51.0,51.0,50.0,89,30,0
industry,1821,363,153.0,102.0,51.0,50.0,141,38,0
segments,1974,363,173.0,153.0,51.0,50.0,160,31,0
aggregating,2147,363,2068.0,173.0,51.0,50.0,201,35,0
"applicable,",80,413,198.0,2068.0,51.0,51.0,183,40,0
in,278,413,43.0,198.0,65.0,51.0,30,26,0
the,321,413,64.0,43.0,65.0,51.0,51,30,0
Notes,385,413,108.0,64.0,65.0,51.0,95,26,0
that,493,413,74.0,108.0,65.0,51.0,63,30,0
follow,567,413,706.0,74.0,65.0,51.0,110,30,0
$1.4,1273,413,75.0,706.0,65.0,51.0,63,33,0
"billion,",1348,413,133.0,75.0,65.0,51.0,120,36,0
principally,1481,413,194.0,133.0,65.0,51.0,183,39,0
comprised,1675,413,194.0,194.0,65.0,51.0,181,38,0
of,1869,413,47.0,194.0,65.0,51.0,36,29,0
$1.0,1916,413,75.0,47.0,65.0,51.0,63,33,0
billion,1991,413,124.0,75.0,65.0,51.0,110,30,0
in,2115,413,45.0,124.0,65.0,51.0,31,27,0
cash,2160,413,86.0,45.0,65.0,51.0,72,29,0
and,2246,413,2126.0,86.0,65.0,51.0,61,29,0
Principles,121,463,215.0,2126.0,65.0,65.0,203,39,0
of,336,463,50.0,215.0,64.0,65.0,42,28,0
Consolidation.,386,463,308.0,50.0,64.0,65.0,295,31,0
The,694,463,79.0,308.0,64.0,65.0,66,29,0
financial,773,463,155.0,79.0,64.0,65.0,142,31,0
statements,928,463,346.0,155.0,64.0,65.0,183,24,0
$335,1274,463,93.0,346.0,64.0,65.0,79,32,0
million,1367,463,136.0,93.0,64.0,65.0,121,30,0
in,1503,463,44.0,136.0,64.0,65.0,31,26,0
PepsiCo,1547,463,147.0,44.0,64.0,65.0,133,36,0
Capital,1694,463,130.0,147.0,64.0,65.0,116,39,0
Stock.,1824,463,115.0,130.0,64.0,65.0,102,30,0
Approximately,1939,463,269.0,115.0,64.0,65.0,255,38,0
$307,2208,463,94.0,269.0,64.0,65.0,81,32,0
mil-,2302,463,2222.0,94.0,64.0,65.0,67,30,0
reflect,81,512,119.0,2222.0,64.0,64.0,107,30,0
the,200,512,66.0,119.0,50.0,64.0,53,29,0
