word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
24,323,611,595.0,0,764.0,0,40,31,0
G.,918,611,48.0,595.0,764.0,0,32,25,0
ROBERT,966,611,156.0,48.0,764.0,0,143,25,0
BRAKENRIDGE,1122,611,112.0,156.0,764.0,0,264,25,0
TABLE,1080,714,136.0,112.0,764.0,764.0,119,25,0
1,1216,714,590.0,136.0,455.0,764.0,8,23,0
PUBLISHED,630,781,180.0,590.0,455.0,455.0,166,25,0
SNOWLINE,810,781,175.0,180.0,1814.0,455.0,160,25,0
DEPRESSION,985,781,193.0,175.0,1814.0,455.0,177,26,0
ESTIMATES,1178,781,178.0,193.0,1814.0,455.0,164,24,0
FOR,1356,781,66.0,178.0,1814.0,455.0,54,18,0
THE,1422,781,71.0,66.0,1814.0,455.0,58,18,0
SOUTHWEST,1493,781,951.0,71.0,1814.0,455.0,183,25,0
600C,2443,801,1636.0,951.0,1814.0,1814.0,60,18,0
Amount,809,862,131.0,1636.0,1636.0,1636.0,119,25,1
of,940,862,42.0,131.0,53.0,1636.0,33,25,1
orographic,982,862,299.0,42.0,53.0,1636.0,157,32,1
Amount,1281,862,130.0,299.0,53.0,1636.0,118,24,1
of,1411,862,41.0,130.0,53.0,1636.0,32,25,1
regional,1452,862,614.0,41.0,53.0,1636.0,116,30,1
snowline,840,904,143.0,614.0,53.0,53.0,129,26,1
lowering,983,904,308.0,143.0,409.0,53.0,126,31,1
snowline,1291,904,142.0,308.0,409.0,53.0,129,25,1
lowering,1433,904,1001.0,142.0,409.0,53.0,125,31,1
Location,433,936,517.0,1001.0,409.0,409.0,131,26,1
(m),950,936,451.0,517.0,139.0,409.0,49,28,1
(m),1401,936,367.0,451.0,139.0,409.0,48,29,1
Reference,1768,936,677.0,367.0,139.0,409.0,146,25,1
500C,2445,936,2119.0,677.0,139.0,409.0,60,19,0
Northern,328,1027,149.0,2119.0,139.0,139.0,134,25,1
New,477,1027,84.0,149.0,42.0,139.0,68,24,1
Mexico,561,1027,834.0,84.0,42.0,139.0,108,26,1
1500,1395,1027,312.0,834.0,42.0,139.0,62,25,1
Leopold,1707,1027,134.0,312.0,42.0,139.0,120,30,1
(1951),1841,1027,1515.0,134.0,42.0,139.0,86,29,1
Northern,327,1068,150.0,1515.0,42.0,42.0,135,27,1
New,477,1068,84.0,150.0,43.0,42.0,68,24,1
Mexico,561,1068,351.0,84.0,43.0,42.0,108,26,1
400-500,912,1068,484.0,351.0,43.0,42.0,124,24,1
1300,1396,1068,311.0,484.0,43.0,42.0,61,25,1
Richmond,1707,1068,162.0,311.0,43.0,42.0,148,25,1
(1965),1869,1068,576.0,162.0,43.0,42.0,86,30,1
