word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
5.6.18,1167,150,729.0,0,729.0,0,121,30,0
TABLE,457,311,126.0,729.0,729.0,729.0,101,30,0
5.6.7.,583,311,168.0,126.0,1275.0,729.0,115,30,0
Krypton,751,311,164.0,168.0,1275.0,729.0,140,35,0
Gas,915,311,85.0,164.0,1275.0,729.0,58,29,0
Cylinder,1000,311,187.0,85.0,1275.0,729.0,162,36,0
Storage,1187,311,167.0,187.0,1275.0,729.0,142,37,0
Capital,1354,311,167.0,167.0,1275.0,729.0,135,37,0
Cost,1521,311,105.0,167.0,1275.0,729.0,78,29,0
"Estimate,",1626,311,207.0,105.0,1275.0,729.0,178,34,0
Phase,1833,311,128.0,207.0,1275.0,729.0,100,30,0
II,1961,311,248.0,128.0,1275.0,729.0,32,29,0
"Costs,",1729,398,649.0,248.0,1275.0,1275.0,117,35,1
"Man-hours,",1082,438,231.0,649.0,649.0,649.0,200,35,1
1000s,1313,438,228.0,231.0,500.0,649.0,96,29,1
1000s,1541,438,124.0,228.0,500.0,649.0,98,29,1
of,1665,438,62.0,124.0,500.0,649.0,39,29,1
Mid-1976,1727,438,190.0,62.0,500.0,649.0,164,30,1
Dollars,1917,438,1334.0,190.0,500.0,649.0,138,30,1
Cost,584,477,105.0,1334.0,500.0,500.0,79,30,1
Element,689,477,375.0,105.0,190.0,500.0,141,32,1
Nonmanual,1064,477,246.0,375.0,190.0,500.0,175,30,1
Manual,1310,477,189.0,246.0,190.0,500.0,117,30,1
Material,1499,477,251.0,189.0,190.0,500.0,157,30,1
Labor,1750,477,207.0,251.0,190.0,500.0,100,31,1
Total,1957,477,1545.0,207.0,190.0,500.0,95,30,1
Major,415,562,126.0,1545.0,190.0,190.0,103,35,1
equipment,541,562,876.0,126.0,62.0,190.0,184,37,1
5,1417,562,167.0,876.0,62.0,190.0,16,29,1
100,1584,562,209.0,167.0,62.0,190.0,58,30,1
100,1793,562,206.0,209.0,62.0,190.0,57,30,1
200,1999,562,1583.0,206.0,62.0,190.0,60,29,1
Buildings,418,623,207.0,1583.0,62.0,62.0,181,37,1
and,625,623,84.0,207.0,61.0,62.0,58,28,1
structures,709,623,666.0,84.0,61.0,62.0,202,29,1
760,1375,623,147.0,666.0,61.0,62.0,58,29,1
"12,400",1522,623,228.0,147.0,61.0,62.0,120,34,1
"9,100",1750,623,188.0,228.0,61.0,62.0,99,34,1
"21,500",1938,623,1522.0,188.0,61.0,62.0,120,34,1
Bulk,418,684,102.0,1522.0,61.0,61.0,79,31,1
