word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
UPPER,1389,358,179.0,0,170.0,0,147,32,0
WIND,1568,358,151.0,179.0,170.0,0,119,32,0
SUMMARY*,1719,358,495.0,151.0,170.0,0,231,31,0
STATION,1227,408,237.0,495.0,170.0,170.0,205,31,0
UCC,1464,408,92.0,237.0,393.0,170.0,86,31,0
-YUCCA,1556,408,206.0,92.0,393.0,170.0,175,31,0
"FLAT,",1762,408,178.0,206.0,393.0,170.0,138,35,0
NEVADA,1940,408,1104.0,178.0,393.0,170.0,177,31,0
PERIOD,838,457,208.0,1104.0,393.0,393.0,177,31,0
OF,1046,457,90.0,208.0,302.0,393.0,56,31,0
RECORD:,1136,457,268.0,90.0,302.0,393.0,197,32,0
DECEMBER,1404,457,269.0,268.0,302.0,393.0,236,32,0
THRU,1673,457,149.0,269.0,302.0,393.0,117,31,0
DECEMBER,1822,457,271.0,149.0,302.0,393.0,235,32,0
-,2093,457,60.0,271.0,302.0,393.0,22,6,0
1957,2153,457,146.0,60.0,302.0,393.0,110,31,0
TO,2299,457,93.0,146.0,302.0,393.0,58,31,0
1969,2392,457,1258.0,93.0,302.0,393.0,109,31,0
HOUR,1135,507,152.0,1258.0,302.0,302.0,118,31,0
0600,1287,507,148.0,152.0,60.0,302.0,113,31,0
GMT,1435,507,180.0,148.0,60.0,302.0,87,31,0
LEVEL,1615,507,238.0,180.0,60.0,302.0,144,32,0
"7,000",1853,507,178.0,238.0,60.0,302.0,143,34,0
FT,2031,507,88.0,178.0,60.0,302.0,57,31,0
MSL,2119,507,987.0,88.0,60.0,302.0,87,32,0
SPEED,1134,566,140.0,987.0,60.0,60.0,105,25,1
(KNOTS),1274,566,560.0,140.0,420.0,60.0,133,26,1
10-,716,603,132.0,560.0,420.0,420.0,55,24,1
2)-,848,603,132.0,132.0,245.0,420.0,56,25,1
3)-,980,603,131.0,132.0,245.0,420.0,57,24,1
40-,1111,603,132.0,131.0,245.0,420.0,61,24,1
50-,1243,603,133.0,132.0,245.0,420.0,59,25,1
60-,1376,603,133.0,133.0,245.0,420.0,58,25,1
75-,1509,603,133.0,133.0,245.0,420.0,60,26,1
100-,1642,603,131.0,133.0,245.0,420.0,80,24,1
150-,1773,603,287.0,131.0,245.0,420.0,82,25,1
R314,2060,603,89.0,287.0,245.0,420.0,59,24,1
TOTAL,2149,603,178.0,89.0,245.0,420.0,103,27,1
MEAN,2327,603,199.0,178.0,245.0,420.0,81,25,1
CUM,2526,603,85.0,199.0,245.0,420.0,58,26,1
PERCENTAGES,2611,603,2138.0,85.0,245.0,420.0,239,25,1
DIR,474,640,132.0,2138.0,245.0,245.0,62,25,1
1-9,606,640,153.0,132.0,43.0,245.0,60,23,1
19,759,640,132.0,153.0,43.0,245.0,36,24,1
