word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
Sources,214,167,146.0,0,71.0,0,134,31,0
and,360,167,74.0,146.0,71.0,0,66,30,0
Rates,434,167,109.0,74.0,71.0,0,98,30,0
of,543,167,42.0,109.0,71.0,0,39,37,0
Radiation,585,167,183.0,42.0,71.0,0,173,30,0
Exposure,768,167,693.0,183.0,71.0,0,166,37,0
53,1461,167,1246.0,693.0,71.0,0,41,30,0
U.S.,217,237,93.0,1246.0,71.0,71.0,77,30,0
population,310,237,199.0,93.0,51.0,71.0,188,39,0
for,509,237,62.0,199.0,51.0,71.0,50,30,0
some,571,237,98.0,62.0,51.0,71.0,87,22,0
time,669,237,88.0,98.0,51.0,71.0,77,31,0
to,757,237,45.0,88.0,51.0,71.0,33,28,0
come.,802,237,116.0,45.0,51.0,71.0,101,21,0
In,918,237,49.0,116.0,51.0,71.0,37,30,0
"addition,",967,237,170.0,49.0,51.0,71.0,155,36,0
periodic,1137,237,152.0,170.0,51.0,71.0,140,40,0
atmospheric,1289,237,1078.0,152.0,51.0,71.0,213,39,0
tests,213,287,90.0,1078.0,51.0,51.0,76,27,0
of,303,287,46.0,90.0,51.0,51.0,34,31,0
nuclear,349,287,143.0,46.0,51.0,51.0,129,30,0
devices,492,287,135.0,143.0,51.0,51.0,121,30,0
by,627,287,53.0,135.0,51.0,51.0,40,37,0
nations,680,287,139.0,53.0,51.0,51.0,126,31,0
that,819,287,84.0,139.0,51.0,51.0,71,30,0
were,903,287,93.0,84.0,51.0,51.0,79,21,0
not,996,287,69.0,93.0,51.0,51.0,55,27,0
signatories,1065,287,199.0,69.0,51.0,51.0,186,39,0
to,1264,287,47.0,199.0,51.0,51.0,33,27,0
the,1311,287,68.0,47.0,51.0,51.0,54,31,0
limited,1379,287,1165.0,68.0,51.0,51.0,121,31,0
Test,216,337,87.0,1165.0,51.0,51.0,74,30,0
Ban,303,337,80.0,87.0,51.0,51.0,68,30,0
Treaty,383,337,124.0,80.0,51.0,51.0,113,39,0
of,507,337,46.0,124.0,51.0,51.0,34,30,0
"1963,",553,337,104.0,46.0,51.0,51.0,89,35,0
such,657,337,90.0,104.0,51.0,51.0,78,31,0
as,747,337,45.0,90.0,51.0,51.0,34,22,0
the,792,337,67.0,45.0,51.0,51.0,54,31,0
People's,859,337,155.0,67.0,51.0,51.0,141,39,0
Republic,1014,337,165.0,155.0,51.0,51.0,154,39,0
of,1179,337,45.0,165.0,51.0,51.0,34,30,0
"China,",1224,337,129.0,45.0,51.0,51.0,114,36,0
continue,1353,337,1140.0,129.0,51.0,51.0,148,31,0
to,215,387,49.0,1140.0,51.0,51.0,34,27,0
add,264,387,79.0,49.0,51.0,51.0,64,30,0
fresh,343,387,101.0,79.0,51.0,51.0,85,30,0
fission-product,444,387,277.0,101.0,51.0,51.0,262,39,0
debris,721,387,120.0,277.0,51.0,51.0,105,31,0
to,841,387,48.0,120.0,51.0,51.0,34,27,0
the,889,387,68.0,48.0,51.0,51.0,54,31,0
worldwide,957,387,193.0,68.0,51.0,51.0,178,30,0
inventory.,1150,387,189.0,193.0,51.0,51.0,171,38,0
The,1339,387,82.0,189.0,51.0,51.0,67,30,0
U.S.,1421,387,1207.0,82.0,51.0,51.0,77,30,0
population,216,437,206.0,1207.0,51.0,51.0,188,39,0
dose,422,437,93.0,206.0,47.0,51.0,76,30,0
