word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
LEACH,950,60,113.0,0,480.0,0,90,27,0
TEST-1-DATi,1063,60,229.0,113.0,480.0,0,205,42,0
(GLASS,1292,60,128.0,229.0,480.0,0,105,30,0
"ONLY),",1420,60,132.0,128.0,480.0,0,105,33,0
TUFF,1552,60,92.0,132.0,480.0,0,70,27,0
WATER,1644,60,1169.0,92.0,480.0,0,94,28,0
TEST,479,150,94.0,1169.0,480.0,480.0,73,27,0
PARAMETERS,573,150,397.0,94.0,95.0,480.0,184,28,0
TU83-I40-3,970,150,377.0,397.0,95.0,480.0,185,27,0
TU83-140-7,1347,150,528.0,377.0,95.0,480.0,181,28,0
7U83-I40-28,1875,150,1418.0,528.0,95.0,480.0,202,28,0
DATE,461,243,94.0,1418.0,95.0,95.0,72,28,0
RUN,555,243,73.0,94.0,39.0,95.0,51,26,0
BEGAN,628,243,306.0,73.0,39.0,95.0,90,28,0
15-JAN-83,934,243,394.0,306.0,39.0,95.0,165,29,0
21-JAN-83,1328,243,565.0,394.0,39.0,95.0,165,28,0
21-JAN-83,1893,243,1433.0,565.0,39.0,95.0,166,28,0
DATE,461,282,93.0,1433.0,39.0,39.0,69,29,0
RUN,554,282,74.0,93.0,38.0,39.0,50,26,0
ENDED,628,282,305.0,74.0,38.0,39.0,89,27,0
18-JAN-83,933,282,394.0,305.0,38.0,39.0,165,28,0
28-JAN-83,1327,282,566.0,394.0,38.0,39.0,164,28,0
18-FEB-83,1893,282,1431.0,566.0,38.0,39.0,163,28,0
SPECIMEN,463,319,168.0,1431.0,38.0,38.0,144,29,0
SA,631,319,54.0,168.0,37.0,38.0,33,27,0
mm2,685,319,288.0,54.0,37.0,38.0,53,28,0
194.440,973,319,396.0,288.0,37.0,38.0,126,28,0
187.800,1369,319,562.0,396.0,37.0,38.0,124,28,0
202.600,1931,319,1469.0,562.0,37.0,38.0,128,28,0
SPECIMEN,463,356,168.0,1469.0,37.0,37.0,144,29,0
IN1.1..,631,356,109.0,168.0,39.0,37.0,88,30,0
WT.(gm),740,356,267.0,109.0,39.0,37.0,128,35,0
0.483,1007,356,395.0,267.0,39.0,37.0,91,28,0
0.397,1402,356,565.0,395.0,39.0,37.0,88,29,0
0.462,1967,356,1504.0,565.0,39.0,37.0,91,28,0
SPECIMEN,464,394,165.0,1504.0,39.0,39.0,144,29,0
FIN'L,629,394,114.0,165.0,39.0,39.0,90,30,0
it.,743,394,59.0,114.0,39.0,39.0,48,26,0
(gin),802,394,206.0,59.0,39.0,39.0,65,35,0
0.483,1008,394,395.0,206.0,39.0,39.0,91,27,0
0.396,1403,394,564.0,395.0,39.0,39.0,90,28,0
0.461,1967,394,1505.0,564.0,39.0,39.0,91,28,0
WEIGHT,463,432,129.0,1505.0,39.0,39.0,107,27,0
CHANGE(gm),592,432,416.0,129.0,38.0,39.0,180,35,0
0.000,1008,432,394.0,416.0,38.0,39.0,90,27,0
0.000,1402,432,565.0,394.0,38.0,39.0,89,27,0
0.000,1967,432,1506.0,565.0,38.0,39.0,91,28,0
LEACHANT,462,469,171.0,1506.0,38.0,38.0,147,27,0
INI'L,633,469,111.0,171.0,39.0,38.0,87,29,0
VOL.,744,469,249.0,111.0,39.0,38.0,67,27,0
19.420,993,469,394.0,249.0,39.0,38.0,108,27,0
18.560,1387,469,564.0,394.0,39.0,38.0,108,28,0
20.260,1951,469,1489.0,564.0,39.0,38.0,109,28,0
LEACHANT,463,507,167.0,1489.0,39.0,39.0,145,28,0
FIN1L,630,507,113.0,167.0,38.0,39.0,88,30,0
VOL.,743,507,248.0,113.0,38.0,39.0,68,27,0
19.400,991,507,396.0,248.0,38.0,39.0,108,28,0
18.560,1387,507,563.0,396.0,38.0,39.0,105,28,0
20.220,1950,507,1487.0,563.0,38.0,39.0,109,28,0
VOLUME,464,544,129.0,1487.0,38.0,38.0,107,27,0
CHANGE,593,544,416.0,129.0,39.0,38.0,108,27,0
0.020,1009,544,394.0,416.0,39.0,38.0,91,27,0
0.000,1403,544,566.0,394.0,39.0,38.0,91,28,0
0.040,1969,544,1504.0,566.0,39.0,38.0,91,27,0
INI'L,466,582,110.0,1504.0,39.0,39.0,86,28,0
pH,576,582,54.0,110.0,38.0,39.0,32,30,0
AT,630,582,56.0,54.0,38.0,39.0,34,25,0
23,686,582,55.0,56.0,38.0,39.0,33,27,0
C,741,582,268.0,55.0,38.0,39.0,16,26,0
7.310,1009,582,395.0,268.0,38.0,39.0,90,26,0
7.310,1404,582,566.0,395.0,38.0,39.0,89,28,0
7.310,1970,582,1508.0,566.0,38.0,39.0,89,28,0
FIN'L,463,619,113.0,1508.0,38.0,38.0,90,28,0
pH,576,619,54.0,113.0,38.0,38.0,32,31,0
AT-23,630,619,114.0,54.0,38.0,38.0,91,26,0
C,744,619,264.0,114.0,38.0,38.0,15,26,0
7.480,1008,619,396.0,264.0,38.0,38.0,93,28,0
8.030,1404,619,567.0,396.0,38.0,38.0,91,28,0
7.490,1971,619,1507.0,567.0,38.0,38.0,91,28,0
SA/V,465,656,527.0,1507.0,38.0,38.0,68,29,0
10.012,992,656,395.0,527.0,76.0,38.0,107,28,0
10.119,1387,656,566.0,395.0,76.0,38.0,105,28,0
10.000,1953,656,1491.0,566.0,76.0,38.0,106,28,0
ELEMENTAL,464,731,187.0,1491.0,76.0,76.0,163,28,1
ANALYSIS,651,731,378.0,187.0,57.0,76.0,146,27,1
TUB,1029,731,57.0,378.0,57.0,76.0,51,27,1
3-140-3,1086,731,413.0,57.0,57.0,76.0,128,27,1
TUB,1499,731,55.0,413.0,57.0,76.0,51,28,1
3-140-7,1554,731,436.0,55.0,57.0,76.0,128,28,1
TU-140-28,1990,731,1525.0,436.0,57.0,76.0,164,27,1
(OET.,467,787,108.0,1525.0,57.0,57.0,83,29,1
LIM.),575,787,456.0,108.0,77.0,57.0,86,31,1
18A,1031,787,149.0,456.0,77.0,57.0,53,28,1
AS,1180,787,245.0,149.0,77.0,57.0,33,26,1
18A,1425,787,147.0,245.0,77.0,57.0,52,27,1
UN,1572,787,151.0,147.0,77.0,57.0,35,26,1
AS,1723,787,249.0,151.0,77.0,57.0,34,27,1
18A,1972,787,165.0,249.0,77.0,57.0,52,27,1
AS,2137,787,1674.0,165.0,77.0,57.0,35,27,1
Al,465,863,59.0,1674.0,77.0,77.0,26,25,1
(.03),524,863,1446.0,59.0,38.0,77.0,81,29,1
0.035,1970,863,150.0,1446.0,38.0,77.0,90,27,1
0.056,2120,863,1656.0,150.0,38.0,77.0,88,28,1
As,465,901,61.0,1656.0,38.0,38.0,32,25,1
(.08),526,901,72.0,61.0,37.0,38.0,80,30,1
B,465,938,61.0,72.0,37.0,37.0,12,25,1
(.01),526,938,485.0,61.0,39.0,37.0,79,29,1
0.170,1011,938,150.0,485.0,39.0,37.0,92,27,1
0.014,1161,938,244.0,150.0,39.0,37.0,93,27,1
0.180,1405,938,149.0,244.0,39.0,37.0,91,28,1
0.189,1554,938,151.0,149.0,39.0,37.0,92,28,1
0.013,1705,938,266.0,151.0,39.0,37.0,92,28,1
0.190,1971,938,149.0,266.0,39.0,37.0,91,27,1
0.029,2120,938,1655.0,149.0,39.0,37.0,90,27,1
Be,466,976,58.0,1655.0,39.0,39.0,32,26,1
(.002),524,976,487.0,58.0,38.0,39.0,101,29,1
0.006,1011,976,151.0,487.0,38.0,39.0,90,27,1
0.003,1162,976,243.0,151.0,38.0,39.0,90,27,1
0.006,1405,976,150.0,243.0,38.0,39.0,90,27,1
0.008,1555,976,150.0,150.0,38.0,39.0,90,28,1
0.002,1705,976,265.0,150.0,38.0,39.0,91,27,1
0.004,1970,976,150.0,265.0,38.0,39.0,91,27,1
0.002,2120,976,1656.0,150.0,38.0,39.0,90,26,1
Ca,465,1013,62.0,1656.0,38.0,38.0,34,26,1
(.01),527,1013,469.0,62.0,39.0,38.0,79,30,1
12.000,996,1013,166.0,469.0,39.0,38.0,107,27,1
0.443,1162,1013,229.0,166.0,39.0,38.0,92,27,1
11.000,1391,1013,150.0,229.0,39.0,38.0,105,28,1
12.600,1541,1013,164.0,150.0,39.0,38.0,106,28,1
0.119,1705,1013,250.0,164.0,39.0,38.0,91,27,1
12.000,1955,1013,165.0,250.0,39.0,38.0,107,28,1
0.472,2120,1013,1656.0,165.0,39.0,38.0,90,28,1
Cd,465,1052,59.0,1656.0,39.0,39.0,33,26,1
(.004),524,1052,70.0,59.0,36.0,39.0,102,29,1
Ce,465,1088,61.0,70.0,36.0,36.0,33,27,1
(.04),526,1088,72.0,61.0,39.0,36.0,80,30,1
Co,466,1126,60.0,72.0,39.0,39.0,33,26,1
(.01),526,1126,70.0,60.0,36.0,39.0,82,30,1
Cr,466,1162,60.0,70.0,36.0,36.0,34,25,1
(.02),526,1162,637.0,60.0,39.0,36.0,81,29,1
0.014,1163,1162,394.0,637.0,39.0,36.0,92,27,1
0.002,1557,1162,149.0,394.0,39.0,36.0,90,28,1
0.000,1706,1162,267.0,149.0,39.0,36.0,93,27,1
0.005,1973,1162,149.0,267.0,39.0,36.0,90,27,1
0.013,2122,1162,1656.0,149.0,39.0,36.0,89,27,1
Cu,467,1200,58.0,1656.0,39.0,39.0,31,26,1
(.004),525,1200,637.0,58.0,40.0,39.0,101,29,1
0.022,1162,1200,394.0,637.0,40.0,39.0,91,27,1
0.024,1556,1200,150.0,394.0,40.0,39.0,90,28,1
0.029,1706,1200,415.0,150.0,40.0,39.0,90,28,1
0.076,2121,1200,1654.0,415.0,40.0,39.0,90,28,1
Dy,468,1239,60.0,1654.0,40.0,40.0,31,31,1
(.004),528,1239,72.0,60.0,38.0,40.0,98,30,1
Eu,468,1277,59.0,72.0,38.0,38.0,31,26,1
(.002),527,1277,68.0,59.0,35.0,38.0,101,28,1
Fe,469,1311,59.0,68.0,35.0,35.0,30,26,1
(.005),528,1311,485.0,59.0,41.0,35.0,98,29,1
0.022,1013,1311,150.0,485.0,41.0,35.0,92,27,1
0.085,1163,1311,245.0,150.0,41.0,35.0,93,27,1
0.015,1408,1311,148.0,245.0,41.0,35.0,89,28,1
0.031,1556,1311,151.0,148.0,41.0,35.0,91,27,1
0.031,1707,1311,265.0,151.0,41.0,35.0,91,27,1
0.031,1972,1311,150.0,265.0,41.0,35.0,91,28,1
0.238,2122,1311,1656.0,150.0,41.0,35.0,91,27,1
Gd,467,1351,60.0,1656.0,41.0,41.0,31,26,1
(.01),527,1351,70.0,60.0,37.0,41.0,81,29,1
K,468,1387,61.0,70.0,37.0,37.0,14,23,1
(.3),529,1387,487.0,61.0,37.0,37.0,61,29,1
5.800,1016,1387,148.0,487.0,37.0,37.0,89,27,1
0.062,1164,1387,246.0,148.0,37.0,37.0,91,27,1
5.700,1410,1387,148.0,246.0,37.0,37.0,88,28,1
5.550,1558,1387,150.0,148.0,37.0,37.0,91,28,1
0.215,1708,1387,268.0,150.0,37.0,37.0,91,27,1
5.900,1976,1387,147.0,268.0,37.0,37.0,88,27,1
0.103,2123,1387,1656.0,147.0,37.0,37.0,90,28,1
La,468,1424,58.0,1656.0,37.0,37.0,33,23,1
(.008),526,1424,882.0,58.0,39.0,37.0,102,30,1
0.080,1408,1424,149.0,882.0,39.0,37.0,90,28,1
0.105,1557,1424,151.0,149.0,39.0,37.0,90,29,1
0.012,1708,1424,1241.0,151.0,39.0,37.0,90,28,1
Li,468,1463,61.0,1241.0,39.0,39.0,28,26,1
(.004),529,1463,485.0,61.0,38.0,39.0,98,30,1
0.058,1014,1463,150.0,485.0,38.0,39.0,91,28,1
0.003,1164,1463,244.0,150.0,38.0,39.0,91,28,1
0.050,1408,1463,148.0,244.0,38.0,39.0,90,27,1
0.053,1556,1463,151.0,148.0,38.0,39.0,93,28,1
0.001,1707,1463,265.0,151.0,38.0,39.0,92,27,1
0.059,1972,1463,150.0,265.0,38.0,39.0,91,28,1
0.003,2122,1463,1654.0,150.0,38.0,39.0,91,27,1
Mg,469,1500,59.0,1654.0,38.0,38.0,32,32,1
(.06),528,1500,487.0,59.0,39.0,38.0,82,30,1
2.000,1015,1500,149.0,487.0,39.0,38.0,90,27,1
0.067,1164,1500,247.0,149.0,39.0,38.0,89,28,1
1.810,1411,1500,149.0,247.0,39.0,38.0,87,28,1
1.980,1560,1500,148.0,149.0,39.0,38.0,88,27,1
0.045,1708,1500,267.0,148.0,39.0,38.0,90,27,1
2.000,1975,1500,148.0,267.0,39.0,38.0,88,27,1
0.077,2123,1500,1656.0,148.0,39.0,38.0,89,28,1
Mn,468,1538,62.0,1656.0,39.0,39.0,34,24,1
(.002),530,1538,636.0,62.0,38.0,39.0,98,30,1
0.002,1166,1538,809.0,636.0,38.0,39.0,91,27,1
0.014,1975,1538,149.0,809.0,38.0,39.0,91,27,1
0.004,2124,1538,1656.0,149.0,38.0,39.0,90,27,1
mo,469,1575,59.0,1656.0,38.0,38.0,33,25,1
(.01),528,1575,486.0,59.0,38.0,38.0,82,29,1
0.013,1014,1575,151.0,486.0,38.0,38.0,91,28,1
0.004,1165,1575,243.0,151.0,38.0,38.0,90,27,1
0.022,1408,1575,150.0,243.0,38.0,38.0,91,28,1
0.024,1558,1575,150.0,150.0,38.0,38.0,92,28,1
0.007,1708,1575,266.0,150.0,38.0,38.0,91,28,1
0.016,1974,1575,150.0,266.0,38.0,38.0,90,28,1
0.005,2124,1575,1654.0,150.0,38.0,38.0,89,27,1
Na,471,1612,59.0,1654.0,38.0,38.0,31,24,1
(.01),530,1612,468.0,59.0,40.0,38.0,80,30,1
59.000,998,1612,170.0,468.0,40.0,38.0,108,28,1
1.510,1168,1612,219.0,170.0,40.0,38.0,89,27,1
45.800,1387,1612,152.0,219.0,40.0,38.0,111,28,1
50.000,1539,1612,169.0,152.0,40.0,38.0,109,28,1
0.306,1708,1612,249.0,169.0,40.0,38.0,92,28,1
52.000,1957,1612,170.0,249.0,40.0,38.0,108,27,1
1.150,2127,1612,1658.0,170.0,40.0,38.0,87,27,1
id,470,1651,60.0,1658.0,40.0,40.0,32,24,1
(.02),530,1651,70.0,60.0,36.0,40.0,81,29,1
Ni,470,1687,61.0,70.0,36.0,36.0,29,25,1
(.02),531,1687,635.0,61.0,40.0,36.0,81,29,1
