word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
28,1299,182,862.0,0,862.0,0,44,28,0
water,443,280,153.0,862.0,862.0,862.0,120,27,0
reactor,596,280,206.0,153.0,53.0,862.0,168,28,0
(PWR),802,280,143.0,206.0,53.0,862.0,104,34,0
fuel,945,280,125.0,143.0,53.0,862.0,96,30,0
assemblies,1070,280,273.0,125.0,53.0,862.0,246,32,0
differ,1343,280,178.0,273.0,53.0,862.0,147,31,0
"significantly,",1521,280,375.0,178.0,53.0,862.0,341,39,0
the,1896,280,100.0,375.0,53.0,862.0,72,30,0
basic,1996,280,1551.0,100.0,53.0,862.0,124,33,0
components,446,332,277.0,1551.0,53.0,53.0,250,33,0
of,723,332,76.0,277.0,51.0,53.0,47,29,0
each,799,332,125.0,76.0,51.0,53.0,96,30,0
are,924,332,101.0,125.0,51.0,53.0,70,22,0
the,1025,332,101.0,101.0,51.0,53.0,70,30,0
fuel,1126,332,122.0,101.0,51.0,53.0,94,31,0
"pins,",1248,332,149.0,122.0,51.0,53.0,116,40,0
which,1397,332,152.0,149.0,51.0,53.0,123,31,0
are,1549,332,101.0,152.0,51.0,53.0,70,23,0
long,1650,332,125.0,101.0,51.0,53.0,94,35,0
sections,1775,332,223.0,125.0,51.0,53.0,195,32,0
of,1998,332,1553.0,223.0,51.0,53.0,47,30,0
zircaloy,446,383,225.0,1553.0,51.0,51.0,194,37,0
tubing,671,383,175.0,225.0,48.0,51.0,143,38,0
filled,846,383,172.0,175.0,48.0,51.0,144,31,0
with,1018,383,127.0,172.0,48.0,51.0,98,31,0
ceramic,1145,383,198.0,127.0,48.0,51.0,170,32,0
pellets,1343,383,201.0,198.0,48.0,51.0,172,37,0
of,1544,383,75.0,201.0,48.0,51.0,45,29,0
uranium,1619,383,199.0,75.0,48.0,51.0,174,30,0
dioxide,1818,383,200.0,199.0,48.0,51.0,173,31,0
or,2018,383,75.0,200.0,48.0,51.0,45,22,0
mixed,2093,383,1648.0,75.0,48.0,51.0,126,31,0
uranium-plutonium,446,431,450.0,1648.0,48.0,48.0,426,39,0
dioxide.,896,431,252.0,450.0,53.0,48.0,192,31,0
Physical,1148,431,224.0,252.0,53.0,48.0,198,38,0
characteristics,1372,431,400.0,224.0,53.0,48.0,373,33,0
of,1772,431,77.0,400.0,53.0,48.0,48,30,0
typical,1849,431,200.0,77.0,53.0,48.0,171,39,0
fuel,2049,431,1605.0,200.0,53.0,48.0,95,31,0
assemblies,445,483,275.0,1605.0,53.0,53.0,245,31,0
are,720,483,99.0,275.0,52.0,53.0,71,23,0
given,819,483,155.0,99.0,52.0,53.0,123,37,0
in,974,483,71.0,155.0,52.0,53.0,44,30,0
Table,1045,483,150.0,71.0,52.0,53.0,123,29,0
4-2.,1195,483,149.0,150.0,52.0,53.0,91,30,0
When,1344,483,126.0,149.0,52.0,53.0,98,29,0
considering,1470,483,303.0,126.0,52.0,53.0,270,37,0
