word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
NOTES,123,100,106.0,0,44.0,0,96,29,0
TO,229,100,51.0,106.0,44.0,0,39,27,0
FINANCIAL,280,100,167.0,51.0,44.0,0,157,29,0
STATEMENTS,447,100,329.0,167.0,44.0,0,196,29,0
(dollars,121,143,111.0,329.0,44.0,44.0,103,31,0
in,232,143,38.0,111.0,82.0,44.0,27,24,0
millions,270,143,121.0,38.0,82.0,44.0,112,26,0
except,391,143,91.0,121.0,82.0,44.0,87,29,0
per,482,143,56.0,91.0,82.0,44.0,51,29,0
share,538,143,84.0,56.0,82.0,44.0,74,25,0
data),622,143,508.0,84.0,82.0,44.0,70,31,0
The,121,225,70.0,508.0,82.0,82.0,60,28,0
status,191,225,93.0,70.0,54.0,82.0,84,21,0
of,284,225,37.0,93.0,54.0,82.0,29,28,0
defined,321,225,116.0,37.0,54.0,82.0,107,29,0
benefit,437,225,109.0,116.0,54.0,82.0,100,28,0
plans,546,225,84.0,109.0,54.0,82.0,75,37,0
at,630,225,36.0,84.0,54.0,82.0,26,22,0
the,666,225,546.0,36.0,54.0,82.0,45,27,0
respective,123,278,155.0,546.0,54.0,54.0,145,34,0
year-end,278,278,134.0,155.0,1488.0,54.0,124,38,0
was:,412,278,1199.0,134.0,1488.0,54.0,65,18,0
1094,1607,375,171.0,1199.0,1488.0,1488.0,64,22,0
1993,1778,375,171.0,171.0,1486.0,1488.0,63,22,0
2992,1949,375,1828.0,171.0,1486.0,1488.0,63,21,0
hair,122,420,68.0,1828.0,1486.0,1486.0,58,26,0
market,190,420,115.0,68.0,71.0,1486.0,103,27,0
:glue,305,420,88.0,115.0,71.0,1486.0,75,27,0
of,393,420,33.0,88.0,71.0,1486.0,31,36,0
plan,426,420,74.0,33.0,71.0,1486.0,63,37,0
assets,500,420,1113.0,74.0,71.0,1486.0,82,21,0
420,1613,420,121.0,1113.0,71.0,1486.0,60,28,0
"$1,284",1734,420,170.0,121.0,71.0,1486.0,108,31,0
3i..t44,1904,420,1786.0,170.0,71.0,1486.0,108,30,0
:Actuarial,120,490,148.0,1786.0,71.0,71.0,142,28,0
present,268,490,119.0,148.0,67.0,71.0,108,29,0
value,387,490,89.0,119.0,67.0,71.0,77,26,0
of,476,490,37.0,89.0,67.0,71.0,32,32,0
benefits,513,490,117.0,37.0,67.0,71.0,113,37,0
for,630,490,56.0,117.0,67.0,71.0,49,36,0
services,686,490,126.0,56.0,67.0,71.0,112,17,0
;endered:,812,490,657.0,126.0,67.0,71.0,139,28,0
Accumulated,158,544,210.0,657.0,67.0,67.0,203,28,0
benefits,368,544,124.0,210.0,69.0,67.0,114,37,0
based,492,544,90.0,124.0,69.0,67.0,82,27,0
on,582,544,49.0,90.0,69.0,67.0,34,17,0
salaries,631,544,112.0,49.0,69.0,67.0,103,28,0
to,743,544,37.0,112.0,69.0,67.0,27,21,0
date,780,544,583.0,37.0,69.0,67.0,59,27,0
Ve,200,598,38.0,583.0,69.0,69.0,31,28,0
vied,238,598,1350.0,38.0,55.0,69.0,56,27,0
"1,1/H",1588,598,208.0,1350.0,55.0,69.0,82,28,0
)89,1796,598,1600.0,208.0,55.0,69.0,47,25,0
NO,197,652,47.0,1600.0,55.0,55.0,43,26,0
II,244,652,20.0,47.0,68.0,55.0,16,16,0
i'ested,264,652,1540.0,20.0,68.0,55.0,91,28,0
42,1804,652,1648.0,1540.0,68.0,55.0,39,30,0
Additional,157,706,169.0,1648.0,68.0,68.0,160,28,0
benefits,326,706,123.0,169.0,71.0,68.0,113,30,0
based,449,706,90.0,123.0,71.0,68.0,81,27,0
on,539,706,46.0,90.0,71.0,68.0,34,17,0
estimated,585,706,152.0,46.0,71.0,68.0,144,27,0
future,737,706,100.0,152.0,71.0,68.0,90,26,0
salary,837,706,95.0,100.0,71.0,68.0,85,33,0
levels,932,706,686.0,95.0,71.0,68.0,80,27,0
217,1618,706,165.0,686.0,71.0,68.0,54,25,0
227',1783,706,176.0,165.0,71.0,68.0,60,26,0
T';,1959,706,1803.0,176.0,71.0,68.0,30,25,0
Projected,158,776,150.0,1803.0,71.0,71.0,143,37,0
benefit,308,776,111.0,150.0,74.0,71.0,100,36,0
obligations,419,776,1166.0,111.0,74.0,71.0,158,36,0
"1,399",1585,776,170.0,1166.0,74.0,71.0,88,29,0
"1,253",1755,776,172.0,170.0,74.0,71.0,87,31,0
"1,13",1927,776,1791.0,172.0,74.0,71.0,64,29,0
:VCeSS,138,847,89.0,1791.0,74.0,74.0,78,28,0
(if,227,847,35.0,89.0,57.0,74.0,32,30,0
/Vail,262,847,72.0,35.0,57.0,74.0,61,36,0
as.sets,334,847,93.0,72.0,57.0,74.0,82,22,0
ove;,427,847,70.0,93.0,57.0,74.0,58,17,0
projected,497,847,148.0,70.0,57.0,74.0,140,35,0
benefit,645,847,111.0,148.0,57.0,74.0,99,32,0
chkations,756,847,877.0,111.0,57.0,74.0,158,35,0
21,1633,847,1511.0,877.0,57.0,74.0,35,26,0
trnantortized,124,902,204.0,1511.0,57.0,57.0,195,28,0
net,328,902,54.0,204.0,53.0,57.0,44,21,0
tninsdional,382,902,177.0,54.0,53.0,57.0,170,28,0
asset,559,902,1063.0,177.0,53.0,57.0,68,21,0
(,1622,902,23.0,1063.0,53.0,57.0,7,19,0
'6),1645,902,147.0,23.0,53.0,57.0,40,26,0
Li3),1792,902,170.0,147.0,53.0,57.0,64,28,0
(48),1962,902,1839.0,170.0,53.0,57.0,63,27,0
Lin,124,955,45.0,1839.0,53.0,53.0,41,28,0
recoqnized,169,955,171.0,45.0,55.0,53.0,162,35,0
net,340,955,50.0,171.0,55.0,53.0,44,22,0
",2/din",390,955,1252.0,50.0,55.0,53.0,65,26,0
((),1642,955,150.0,1252.0,55.0,53.0,44,28,0
((2),1792,955,170.0,150.0,55.0,53.0,64,28,0
(71;,1962,955,1839.0,170.0,55.0,53.0,64,28,0
trizrecognized,124,1010,212.0,1839.0,55.0,55.0,207,36,0
/nor,336,1010,86.0,212.0,70.0,55.0,75,29,0
verr,422,1010,58.0,86.0,70.0,55.0,48,16,0
ice,480,1010,50.0,58.0,70.0,55.0,38,16,0
cog,530,1010,1103.0,50.0,70.0,55.0,56,21,0
88,1633,1010,170.0,1103.0,70.0,55.0,39,25,0
89,1803,1010,1682.0,170.0,70.0,55.0,39,27,0
Pre.baid,123,1079,116.0,1682.0,70.0,70.0,111,37,0
pension,239,1079,244.0,116.0,165.0,70.0,112,35,0
tecognized,483,1079,171.0,244.0,165.0,70.0,162,35,0
on,654,1079,45.0,171.0,165.0,70.0,33,17,0
:be,699,1079,59.0,45.0,165.0,70.0,45,26,0
Consolidated,758,1079,196.0,59.0,165.0,70.0,189,28,0
I3alance,954,1079,127.0,196.0,165.0,70.0,116,28,0
Sheets,1081,1079,556.0,127.0,165.0,70.0,96,28,0
75,1637,1079,172.0,556.0,165.0,70.0,33,27,0
",?",1809,1079,166.0,172.0,165.0,70.0,14,20,0
67,1975,1079,1862.0,166.0,165.0,70.0,37,26,0
Weighted,121,1243,152.0,1862.0,165.0,165.0,142,36,0
average,273,1243,120.0,152.0,55.0,165.0,110,26,0
rates,393,1243,81.0,120.0,55.0,165.0,70,21,0
used,474,1243,77.0,81.0,55.0,165.0,66,28,0
in,551,1243,37.0,77.0,55.0,165.0,28,26,0
deter-,588,1243,181.0,37.0,55.0,165.0,85,28,0
obligations,769,1243,173.0,181.0,55.0,165.0,163,37,0
for,942,1243,52.0,173.0,55.0,165.0,43,28,0
defined,994,1243,118.0,52.0,55.0,165.0,109,29,0
benefit,1112,1243,992.0,118.0,55.0,165.0,104,28,0
mining,122,1297,115.0,992.0,55.0,55.0,106,37,0
pension,237,1297,125.0,115.0,1489.0,55.0,116,35,0
expense,362,1297,128.0,125.0,1489.0,55.0,118,26,0
and,490,1297,63.0,128.0,1489.0,55.0,52,27,0
related,553,1297,215.0,63.0,1489.0,55.0,100,28,0
plans,768,1297,87.0,215.0,1489.0,55.0,77,36,0
were:,855,1297,759.0,87.0,1489.0,55.0,80,18,0
1)94,1608,1391,169.0,759.0,1489.0,1489.0,63,24,0
1993,1777,1391,171.0,169.0,1487.0,1489.0,64,22,0
1992,1948,1391,1827.0,171.0,1487.0,1489.0,65,21,0
Discount,122,1437,145.0,1827.0,1487.0,1487.0,132,28,0
rate,267,1437,1360.0,145.0,56.0,1487.0,52,22,0
7,1627,1437,31.0,1360.0,56.0,1487.0,13,17,0
5'77,1658,1437,139.0,31.0,56.0,1487.0,42,29,0
"7.62,",1797,1437,170.0,139.0,56.0,1487.0,73,29,0
7.,1967,1437,29.0,170.0,56.0,1487.0,20,25,0
"9""/:,",1996,1437,1877.0,29.0,56.0,1487.0,44,27,0
Rate,120,1492,77.0,1877.0,56.0,56.0,64,27,0
of,197,1492,37.0,77.0,54.0,56.0,28,28,0
compensation,234,1492,212.0,37.0,54.0,56.0,201,30,0
increase,446,1492,1181.0,212.0,54.0,56.0,118,24,0
5.2,1627,1492,172.0,1181.0,54.0,56.0,45,26,0
5.3,1799,1492,1679.0,172.0,54.0,56.0,41,29,0
Longterm,121,1545,166.0,1679.0,54.0,54.0,154,35,0
rate,287,1545,65.0,166.0,125.0,54.0,53,21,0
of,352,1545,38.0,65.0,125.0,54.0,32,30,0
return,390,1545,104.0,38.0,125.0,54.0,91,20,0
on,494,1545,41.0,104.0,125.0,54.0,34,16,0
plan,535,1545,75.0,41.0,125.0,54.0,65,37,0
dsseis,610,1545,1014.0,75.0,125.0,54.0,82,22,0
8.3,1624,1545,170.0,1014.0,125.0,54.0,46,29,0
"8,8",1794,1545,170.0,170.0,125.0,54.0,49,24,0
8,1964,1545,31.0,170.0,125.0,54.0,19,21,0
8,1995,1545,1879.0,31.0,125.0,54.0,18,23,0
Effective,121,1670,141.0,1879.0,125.0,125.0,131,29,0
July,262,1670,69.0,141.0,55.0,125.0,59,37,0
"4,1993,",331,1670,134.0,69.0,55.0,125.0,122,34,0
the,465,1670,56.0,134.0,55.0,125.0,47,28,0
corporation,521,1670,247.0,56.0,55.0,125.0,173,35,0
corporation's,768,1670,201.0,247.0,55.0,125.0,192,35,0
previous,969,1670,137.0,201.0,55.0,125.0,126,36,0
method,1106,1670,123.0,137.0,55.0,125.0,113,28,0
of,1229,1670,188.0,123.0,55.0,125.0,30,27,0
dependents,1417,1670,176.0,188.0,55.0,125.0,166,36,0
and,1593,1670,62.0,176.0,55.0,125.0,52,28,0
beneficiaries.,1655,1670,203.0,62.0,55.0,125.0,191,28,0
Generally,1858,1670,1737.0,203.0,55.0,125.0,147,37,0
adopted,122,1724,122.0,1737.0,55.0,55.0,111,36,0
Statement,244,1724,156.0,122.0,54.0,55.0,148,28,0
of,400,1724,38.0,156.0,54.0,55.0,29,27,0
Financial,438,1724,142.0,38.0,54.0,55.0,133,28,0
Account-,580,1724,189.0,142.0,54.0,55.0,136,29,0
accounting,769,1724,175.0,189.0,54.0,55.0,165,36,0
for,944,1724,51.0,175.0,54.0,55.0,43,28,0
postretirement,995,1724,231.0,51.0,54.0,55.0,221,35,0
benefits,1226,1724,192.0,231.0,54.0,55.0,117,29,0
employees,1418,1724,159.0,192.0,54.0,55.0,149,38,0
who,1577,1724,73.0,159.0,54.0,55.0,63,28,0
have,1650,1724,76.0,73.0,54.0,55.0,66,29,0
attained,1726,1724,127.0,76.0,54.0,55.0,116,28,0
age,1853,1724,59.0,127.0,54.0,55.0,47,27,0
55,1912,1724,47.0,59.0,54.0,55.0,35,29,0
and,1959,1724,1838.0,47.0,54.0,55.0,52,28,0
ing,122,1778,57.0,1838.0,54.0,54.0,46,36,0
Standards,179,1778,155.0,57.0,55.0,54.0,145,29,0
No.,334,1778,68.0,155.0,55.0,54.0,53,28,0
"106,",402,1778,71.0,68.0,55.0,54.0,64,33,0
"""Employers'",473,1778,296.0,71.0,55.0,54.0,180,37,0
other,769,1778,89.0,296.0,55.0,54.0,79,29,0
than,858,1778,75.0,89.0,55.0,54.0,67,29,0
pensions,933,1778,140.0,75.0,55.0,54.0,131,35,0
was,1073,1778,65.0,140.0,55.0,54.0,55,19,0
similar,1138,1778,112.0,65.0,55.0,54.0,103,29,0
to,1250,1778,39.0,112.0,55.0,54.0,29,22,0
that,1289,1778,129.0,39.0,55.0,54.0,58,29,0
who,1418,1778,73.0,129.0,55.0,54.0,64,28,0
have,1491,1778,77.0,73.0,55.0,54.0,67,29,0
rendered,1568,1778,144.0,77.0,55.0,54.0,130,28,0
10,1712,1778,43.0,144.0,55.0,54.0,33,28,0
years,1755,1778,85.0,43.0,55.0,54.0,75,28,0
of,1840,1778,39.0,85.0,55.0,54.0,29,29,0
service,1879,1778,1758.0,39.0,55.0,54.0,103,27,0
Accounting,122,1833,186.0,1758.0,55.0,55.0,176,37,0
for,308,1833,52.0,186.0,54.0,55.0,42,28,0
Postretirement,360,1833,232.0,52.0,54.0,55.0,222,27,0
Benefits,592,1833,178.0,232.0,54.0,55.0,123,28,0
required,770,1833,133.0,178.0,54.0,55.0,123,36,0
by,903,1833,44.0,133.0,54.0,55.0,33,36,0
SFAS,947,1833,96.0,44.0,54.0,55.0,82,28,0
"106,",1043,1833,75.0,96.0,54.0,55.0,63,33,0
and,1118,1833,63.0,75.0,54.0,55.0,53,28,0
as,1181,1833,38.0,63.0,54.0,55.0,28,18,0
of,1219,1833,39.0,38.0,54.0,55.0,29,28,0
the,1258,1833,161.0,39.0,54.0,55.0,47,28,0
are,1419,1833,53.0,161.0,54.0,55.0,43,18,0
eligible,1472,1833,117.0,53.0,54.0,55.0,107,37,0
for,1589,1833,52.0,117.0,54.0,55.0,42,27,0
these,1641,1833,85.0,52.0,54.0,55.0,77,29,0
postretirement,1726,1833,1606.0,85.0,54.0,55.0,222,35,0
Other,121,1886,99.0,1606.0,54.0,54.0,90,28,0
than,220,1886,76.0,99.0,54.0,54.0,66,28,0
Pensions;',296,1886,159.0,76.0,54.0,54.0,149,33,0
(SFAS,455,1886,108.0,159.0,54.0,54.0,95,33,0
106),563,1886,78.0,108.0,54.0,54.0,68,33,0
for,641,1886,128.0,78.0,54.0,54.0,42,28,0
start,769,1886,76.0,128.0,54.0,54.0,66,21,0
of,845,1886,39.0,76.0,54.0,54.0,29,28,0
fiscal,884,1886,89.0,39.0,54.0,54.0,75,28,0
"1994,",973,1886,96.0,89.0,54.0,54.0,84,34,0
the,1069,1886,57.0,96.0,54.0,54.0,47,26,0
accumulated,1126,1886,291.0,57.0,54.0,54.0,189,29,0
benefits.,1417,1886,137.0,291.0,54.0,54.0,125,28,0
Certain,1554,1886,122.0,137.0,54.0,54.0,112,28,0
retirees,1676,1886,119.0,122.0,54.0,54.0,108,26,0
are,1795,1886,54.0,119.0,54.0,54.0,44,18,0
required,1849,1886,134.0,54.0,54.0,54.0,124,36,0
to,1983,1886,1862.0,134.0,54.0,54.0,29,22,0
its,122,1939,43.0,1862.0,54.0,54.0,33,27,0
domestic,165,1939,144.0,43.0,56.0,54.0,134,30,0
retiree,309,1939,105.0,144.0,56.0,54.0,95,28,0
benefit,414,1939,112.0,105.0,56.0,54.0,103,29,0
plans.,526,1939,97.0,112.0,56.0,54.0,85,37,0
Under,623,1939,146.0,97.0,56.0,54.0,94,28,0
benefit,769,1939,112.0,146.0,56.0,54.0,103,29,0
obligation,881,1939,160.0,112.0,56.0,54.0,150,37,0
for,1041,1939,51.0,160.0,56.0,54.0,43,30,0
domestic,1092,1939,325.0,51.0,56.0,54.0,134,29,0
contribute,1417,1939,166.0,325.0,56.0,54.0,156,29,0
to,1583,1939,38.0,166.0,56.0,54.0,29,21,0
plans,1621,1939,87.0,38.0,56.0,54.0,77,37,0
in,1708,1939,38.0,87.0,56.0,54.0,28,27,0
order,1746,1939,88.0,38.0,56.0,54.0,79,29,0
to,1834,1939,38.0,88.0,56.0,54.0,28,22,0
maintain,1872,1939,1750.0,38.0,56.0,54.0,133,28,0
SFAS,123,1994,95.0,1750.0,56.0,56.0,81,28,0
"106,",218,1994,75.0,95.0,54.0,56.0,64,33,0
the,293,1994,56.0,75.0,54.0,56.0,47,27,0
corporation,349,1994,184.0,56.0,54.0,56.0,174,35,0
accrues,533,1994,120.0,184.0,54.0,56.0,110,19,0
the,653,1994,116.0,120.0,54.0,56.0,47,28,0
employees,769,1994,162.0,116.0,54.0,56.0,152,37,0
had,931,1994,63.0,162.0,54.0,56.0,53,28,0
been,994,1994,79.0,63.0,54.0,56.0,69,27,0
accrued.,1073,1994,345.0,79.0,54.0,56.0,122,28,0
coverage.,1418,1994,145.0,345.0,54.0,56.0,137,27,0
The,1563,1994,71.0,145.0,54.0,56.0,62,27,0
domestic,1634,1994,143.0,71.0,54.0,56.0,134,29,0
postretirement,1777,1994,1657.0,143.0,54.0,56.0,221,35,0
estimated,121,2047,153.0,1657.0,54.0,54.0,144,28,0
cost,274,2047,69.0,153.0,51.0,54.0,59,22,0
of,343,2047,39.0,69.0,51.0,54.0,29,29,0
retiree,382,2047,105.0,39.0,51.0,54.0,96,26,0
health,487,2047,102.0,105.0,51.0,54.0,93,28,0
care,589,2047,217.0,102.0,51.0,54.0,61,18,0
The,806,2047,72.0,217.0,51.0,54.0,62,29,0
