word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
significant,1690,173,148.0,0,1519.0,0,136,36,0
year-to-year,1838,173,177.0,148.0,1519.0,0,164,31,0
increases,2015,173,135.0,177.0,1519.0,0,122,25,0
in,2150,173,35.0,135.0,1519.0,0,24,26,0
"Venezuela,",2185,173,2014.0,35.0,1519.0,0,141,34,0
EMPLOYMENT,172,207,238.0,2014.0,1519.0,1519.0,228,30,0
AND,410,207,85.0,238.0,887.0,1519.0,71,29,0
PAYROLLS,495,207,1195.0,85.0,887.0,1519.0,165,29,0
"Colombia,",1690,207,149.0,1195.0,887.0,1519.0,134,34,0
and,1839,207,58.0,149.0,887.0,1519.0,48,28,0
"Argentina,",1897,207,151.0,58.0,887.0,1519.0,136,34,0
all,2048,207,42.0,151.0,887.0,1519.0,30,28,0
contributed,2090,207,168.0,42.0,887.0,1519.0,156,28,0
to,2258,207,39.0,168.0,887.0,1519.0,26,23,0
GM's,2297,207,1242.0,39.0,887.0,1519.0,61,27,0
1993,1057,260,226.0,1242.0,887.0,887.0,72,31,1
1992,1283,260,226.0,226.0,890.0,887.0,72,30,1
1991,1509,260,183.0,226.0,890.0,887.0,66,30,1
18.0%,1692,260,93.0,183.0,890.0,887.0,78,27,0
regional,1785,260,122.0,93.0,890.0,887.0,109,36,0
market,1907,260,107.0,122.0,890.0,887.0,95,28,0
share-its,2014,260,156.0,107.0,890.0,887.0,144,29,0
highest,2170,260,110.0,156.0,890.0,887.0,98,36,0
over-,2280,260,2112.0,110.0,890.0,887.0,66,20,0
Average,169,310,130.0,2112.0,890.0,890.0,120,35,1
worldwide,299,310,173.0,130.0,58.0,890.0,160,29,1
employment,472,310,1217.0,173.0,58.0,890.0,189,37,1
seas.,1689,310,76.0,1217.0,58.0,890.0,61,20,0
Sustained,1765,310,143.0,76.0,58.0,890.0,131,28,0
levels,1908,310,87.0,143.0,58.0,890.0,74,28,0
of,1995,310,37.0,87.0,58.0,890.0,28,29,0
sales,2032,310,77.0,37.0,58.0,890.0,64,28,0
and,2109,310,60.0,77.0,58.0,890.0,49,28,0
profitability,2169,310,1958.0,60.0,58.0,890.0,162,37,0
GM,212,348,57.0,1958.0,58.0,58.0,44,26,1
(excluding,269,348,154.0,57.0,41.0,58.0,142,36,1
units,423,348,79.0,154.0,41.0,58.0,66,25,1
listed,502,348,85.0,79.0,41.0,58.0,73,28,1
