word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
WASTE,962,373,91.0,0,50.0,0,73,22,0
TREATMENT,1053,373,154.0,91.0,50.0,0,136,23,0
DATA,1207,373,77.0,154.0,50.0,0,58,22,0
SHEET,1284,373,92.0,77.0,50.0,0,73,21,0
NO.,1376,373,62.0,92.0,50.0,0,38,22,0
7.,1438,373,64.0,62.0,50.0,0,22,21,0
(Page,1502,373,90.0,64.0,50.0,0,70,28,0
1,1592,373,29.0,90.0,50.0,0,7,21,0
of,1621,373,46.0,29.0,50.0,0,28,21,0
2),1667,373,708.0,46.0,50.0,0,25,27,0
Waste,961,422,92.0,708.0,50.0,50.0,73,20,0
Type:,1053,422,124.0,92.0,31.0,50.0,70,25,0
FRP,1177,422,61.0,124.0,31.0,50.0,42,21,0
Combustible,1238,422,183.0,61.0,31.0,50.0,165,22,0
and,1421,422,62.0,183.0,31.0,50.0,43,22,0
Compactable,1483,422,184.0,62.0,31.0,50.0,165,26,0
Waste,1667,422,707.0,184.0,31.0,50.0,73,21,0
Alternative:,961,453,216.0,707.0,31.0,31.0,177,22,0
Package,1177,453,121.0,216.0,31.0,31.0,103,26,0
without,1298,453,123.0,121.0,31.0,31.0,105,22,0
"Treatment,",1421,453,169.0,123.0,31.0,31.0,149,24,0
except,1590,453,110.0,169.0,31.0,31.0,89,25,0
Incinerate,1700,453,167.0,110.0,31.0,31.0,147,21,0
Degraded,1867,453,139.0,167.0,31.0,31.0,118,27,0
Extractant,2006,453,1045.0,139.0,31.0,31.0,149,21,0
Fuel,962,483,76.0,1045.0,31.0,31.0,54,21,0
Cycles:,1038,483,138.0,76.0,351.0,31.0,101,27,0
Case,1176,483,78.0,138.0,351.0,31.0,59,21,0
2a,1254,483,636.0,78.0,351.0,31.0,26,21,0
Isotopic,627,586,136.0,636.0,351.0,351.0,117,27,1
Contenj,763,586,125.0,136.0,143.0,351.0,103,30,1
in,888,586,168.0,125.0,143.0,351.0,25,21,1
Isotopic,1056,586,135.0,168.0,143.0,351.0,117,27,1
Release,1191,586,276.0,135.0,143.0,351.0,106,22,1
Waste,1467,586,93.0,276.0,143.0,351.0,75,22,1
Volume,1560,586,1075.0,93.0,143.0,351.0,89,23,1
Waste,486,609,138.0,1075.0,143.0,143.0,74,22,1
"Waste,",624,609,108.0,138.0,44.0,143.0,86,25,1
Fraction14),732,609,184.0,108.0,44.0,143.0,162,32,1
of,916,609,138.0,184.0,44.0,143.0,28,22,1
During,1054,609,107.0,138.0,44.0,143.0,89,27,1
"Treatment,",1161,609,261.0,107.0,44.0,143.0,147,26,1
Untreated,1422,609,169.0,261.0,44.0,143.0,134,23,1
Packaged,1591,609,245.0,169.0,44.0,143.0,119,27,1
Container,1836,609,356.0,245.0,44.0,143.0,135,22,1
Containers,2192,609,169.0,356.0,44.0,143.0,150,22,1
per,2361,609,60.0,169.0,44.0,143.0,43,22,1
MTHM,2421,609,79.0,60.0,44.0,143.0,60,22,1
by,2500,609,46.0,79.0,44.0,143.0,28,27,1
Surface,2546,609,122.0,46.0,44.0,143.0,104,22,1
Dose,2668,609,77.0,122.0,44.0,143.0,59,22,1
Class,2745,609,2291.0,77.0,44.0,143.0,74,22,1
Component,455,640,170.0,2291.0,44.0,44.0,135,25,1
Spent,625,640,91.0,170.0,68.0,44.0,73,27,1
Fuel,716,640,79.0,91.0,68.0,44.0,55,22,1
Inventory(b),795,640,212.0,79.0,68.0,44.0,176,36,1
Fraction,1007,640,139.0,212.0,68.0,44.0,120,23,1
to,1146,640,44.0,139.0,68.0,44.0,27,21,1
Atmosphere(c),1190,640,229.0,44.0,68.0,44.0,195,36,1
per,1419,640,63.0,229.0,68.0,44.0,45,24,1
MTHM,1482,640,106.0,63.0,68.0,44.0,59,21,1
per,1588,640,62.0,106.0,68.0,44.0,46,23,1
MTHM,1650,640,170.0,62.0,68.0,44.0,60,22,1
Type,1820,640,201.0,170.0,68.0,44.0,59,27,1
Volume,2021,640,138.0,201.0,68.0,44.0,88,23,1
<0.2,2159,640,77.0,138.0,68.0,44.0,60,22,1
R/hr,2236,640,108.0,77.0,68.0,44.0,60,25,1
0.2-1,2344,640,92.0,108.0,68.0,44.0,69,23,1
R/hr,2436,640,109.0,92.0,68.0,44.0,60,24,1
1-10,2545,640,76.0,109.0,68.0,44.0,58,23,1
R/hr,2621,640,109.0,76.0,68.0,44.0,60,25,1
>10,2730,640,60.0,109.0,68.0,44.0,43,23,1
R/hr,2790,640,2334.0,60.0,68.0,44.0,60,25,1
LLW,457,707,168.0,2334.0,68.0,68.0,43,22,1
Fission,625,707,123.0,168.0,646.0,68.0,104,22,1
Products,748,707,260.0,123.0,646.0,68.0,118,22,1
All,1008,707,123.0,260.0,646.0,68.0,39,21,1
3,1131,707,62.0,123.0,646.0,68.0,12,21,1
10-14,1193,707,231.0,62.0,646.0,68.0,72,37,1
1.2,1424,707,59.0,231.0,646.0,68.0,40,23,1
m3,1483,707,113.0,59.0,646.0,68.0,28,35,1
1.26,1596,707,88.0,113.0,646.0,68.0,53,22,1
3,1684,707,77.0,88.0,646.0,68.0,11,21,1
55,1761,707,46.0,77.0,646.0,68.0,25,22,1
gal,1807,707,61.0,46.0,646.0,68.0,39,27,1
drum,1868,707,128.0,61.0,646.0,68.0,59,22,1
0.21,1996,707,93.0,128.0,646.0,68.0,53,24,1
3,2089,707,123.0,93.0,646.0,68.0,11,22,1
6.0,2212,707,1111.0,123.0,646.0,68.0,43,23,1
=,1102,728,60.0,1111.0,646.0,646.0,10,7,1
x,1162,728,506.0,60.0,417.0,646.0,11,15,1
