word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
Management's,92,175,346.0,0,343.0,0,323,34,0
Discussion,438,175,263.0,346.0,343.0,0,240,28,0
and,701,175,98.0,263.0,343.0,0,76,28,0
Analysis,799,175,211.0,98.0,343.0,0,189,34,0
of,1010,175,64.0,211.0,343.0,0,42,28,0
Financial,1074,175,223.0,64.0,343.0,0,200,28,0
Condition,1297,175,241.0,223.0,343.0,0,217,28,0
and,1538,175,99.0,241.0,343.0,0,75,27,0
Results,1637,175,183.0,99.0,343.0,0,161,28,0
of,1820,175,64.0,183.0,343.0,0,43,28,0
Operations,1884,175,1827.0,64.0,343.0,0,244,34,0
Results,90,517,163.0,1827.0,343.0,343.0,145,26,0
of,253,517,56.0,163.0,66.0,343.0,39,27,0
Operations,309,517,879.0,56.0,66.0,343.0,219,33,0
Sales,1188,517,96.0,879.0,66.0,343.0,84,30,0
by,1284,517,49.0,96.0,66.0,343.0,37,36,0
industry,1333,517,149.0,49.0,66.0,343.0,138,33,0
segment:,1482,517,1395.0,149.0,66.0,343.0,148,33,0
Revenues,89,582,1098.0,1395.0,66.0,66.0,161,26,0
Mofia,1187,582,85.0,1098.0,45.0,66.0,79,29,0
IN,1272,582,29.0,85.0,45.0,66.0,20,14,0
in,1301,582,34.0,29.0,45.0,66.0,22,23,0
billions),1335,582,325.0,34.0,45.0,66.0,103,32,0
1989,1660,582,114.0,325.0,45.0,66.0,56,20,0
1999,1774,582,114.0,114.0,45.0,66.0,56,20,0
/99/,1888,582,114.0,114.0,45.0,66.0,53,20,0
1992,2002,582,115.0,114.0,45.0,66.0,55,20,0
1993,2117,582,2029.0,115.0,45.0,66.0,54,20,0
Operating,89,627,184.0,2029.0,45.0,45.0,172,44,0
revenues,273,627,162.0,184.0,58.0,45.0,149,19,0
for,435,627,64.0,162.0,58.0,45.0,49,31,0
1993,499,627,92.0,64.0,58.0,45.0,80,31,0
