word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
7.A.8,1188,155,548.0,0,548.0,0,99,29,0
TABLE,674,344,125.0,548.0,548.0,548.0,101,29,0
7.A.7.,799,344,168.0,125.0,295.0,548.0,115,30,0
Capital,967,344,166.0,168.0,295.0,548.0,135,37,0
Cost,1133,344,104.0,166.0,295.0,548.0,78,27,0
Estimate,1237,344,187.0,104.0,295.0,548.0,161,29,0
for,1424,344,83.0,187.0,295.0,548.0,58,29,0
Geologic,1507,344,190.0,83.0,295.0,548.0,162,37,0
Isolation,1697,344,207.0,190.0,295.0,548.0,180,29,0
in,1904,344,939.0,207.0,295.0,548.0,35,28,0
Basalt,966,384,147.0,939.0,295.0,295.0,121,29,0
-,1113,384,40.0,147.0,485.0,295.0,14,4,0
Once-Through,1153,384,271.0,40.0,485.0,295.0,245,37,0
Cycle,1424,384,126.0,271.0,485.0,295.0,99,34,0
-,1550,384,41.0,126.0,485.0,295.0,15,5,0
Accelerated,1591,384,248.0,41.0,485.0,295.0,223,30,0
Mining,1839,384,404.0,248.0,485.0,295.0,122,37,0
Mid-1976,1444,466,189.0,404.0,485.0,485.0,162,29,1
"Costs,",1633,466,147.0,189.0,113.0,485.0,115,33,1
$1000s,1780,466,443.0,147.0,113.0,485.0,115,35,1
Material,1340,509,272.0,443.0,113.0,113.0,157,30,1
Labor,1612,509,248.0,272.0,708.0,113.0,99,29,1
Total,1860,509,1227.0,248.0,708.0,113.0,94,30,1
Surface,635,572,167.0,1227.0,708.0,708.0,142,29,1
Facilities,802,572,140.0,167.0,75.0,708.0,201,30,1
Buildings,677,633,208.0,140.0,75.0,75.0,181,36,1
and,885,633,84.0,208.0,64.0,75.0,58,29,1
structures,969,633,394.0,84.0,64.0,75.0,201,27,1
"29,380",1363,633,251.0,394.0,64.0,75.0,121,35,1
"33,640",1614,633,270.0,251.0,64.0,75.0,120,35,1
"63,020",1884,633,1211.0,270.0,64.0,75.0,121,34,1
Major,675,696,126.0,1211.0,64.0,64.0,102,34,1
equipment,801,696,562.0,126.0,62.0,64.0,185,36,1
"46,350",1363,696,271.0,562.0,62.0,64.0,121,34,1
"4,570",1634,696,252.0,271.0,62.0,64.0,101,35,1
"50,920",1886,696,1211.0,252.0,62.0,64.0,119,34,1
Bulk,677,757,101.0,1211.0,62.0,62.0,78,29,1
material,778,757,585.0,101.0,62.0,62.0,159,29,1
"29,040",1363,757,251.0,585.0,62.0,62.0,120,33,1
"16,410",1614,757,269.0,251.0,62.0,62.0,118,35,1
"45,450",1883,757,1208.0,269.0,62.0,62.0,120,34,1
Site,677,819,104.0,1208.0,62.0,62.0,79,29,1
development,781,819,604.0,104.0,77.0,62.0,226,37,1
"7,570",1385,819,249.0,604.0,77.0,62.0,98,34,1
"4,730",1634,819,251.0,249.0,77.0,62.0,99,34,1
"12,300",1885,819,1251.0,251.0,77.0,62.0,118,34,1
Shafts,636,883,146.0,1251.0,77.0,77.0,120,30,1
and,782,883,83.0,146.0,75.0,77.0,59,29,1
Hoists,865,883,198.0,83.0,75.0,77.0,119,30,1
Major,677,945,126.0,198.0,75.0,75.0,102,34,1
equipment,803,945,562.0,126.0,62.0,75.0,183,37,1
"24,500",1365,945,269.0,562.0,62.0,75.0,120,32,1
"8,300",1634,945,251.0,269.0,62.0,75.0,100,34,1
"32,800",1885,945,1209.0,251.0,62.0,75.0,119,34,1
Shafts,678,1006,146.0,1209.0,62.0,62.0,119,29,1
and,824,1006,84.0,146.0,76.0,62.0,58,29,1
lining,908,1006,457.0,84.0,76.0,62.0,119,37,1
"58,100",1365,1006,250.0,457.0,76.0,62.0,120,32,1
"31,400",1615,1006,268.0,250.0,76.0,62.0,120,34,1
"89,500",1883,1006,1247.0,268.0,76.0,62.0,122,34,1
Underground,638,1070,250.0,1247.0,76.0,76.0,224,36,1
Facilities,888,1070,216.0,250.0,74.0,76.0,200,30,1
Excavations,681,1130,249.0,216.0,74.0,74.0,221,29,1
and,930,1130,82.0,249.0,64.0,74.0,57,30,1
structures,1012,1130,375.0,82.0,64.0,74.0,201,28,1
"2,510",1387,1130,249.0,375.0,64.0,74.0,98,32,1
"4,510",1636,1130,272.0,249.0,64.0,74.0,99,34,1
"7,020",1908,1130,1232.0,272.0,64.0,74.0,98,34,1
Major,678,1193,125.0,1232.0,64.0,64.0,101,35,1
equipment,803,1193,584.0,125.0,63.0,64.0,185,37,1
"3,170",1387,1193,290.0,584.0,63.0,64.0,98,33,1
220,1677,1193,229.0,290.0,63.0,64.0,56,29,1
"3,390",1906,1193,1228.0,229.0,63.0,64.0,97,34,1
Bulk,680,1255,102.0,1228.0,63.0,63.0,79,29,1
material,782,1255,606.0,102.0,79.0,63.0,159,30,1
"1,960",1388,1255,249.0,606.0,79.0,63.0,97,33,1
"1,470",1637,1255,270.0,249.0,79.0,63.0,98,35,1
"3,430",1907,1255,1271.0,270.0,79.0,63.0,99,34,1
Mining,638,1321,72.0,1271.0,79.0,79.0,121,36,1
Major,679,1380,126.0,72.0,72.0,72.0,102,34,1
equipment,805,1380,560.0,126.0,64.0,72.0,184,36,1
"64,700",1365,1380,521.0,560.0,64.0,72.0,121,33,1
