word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
TABLE,1584,359,115.0,0,201.0,0,92,25,0
LXVIII,1699,359,314.0,115.0,201.0,0,109,24,0
THERMODYNAMIC,1391,415,269.0,314.0,201.0,201.0,247,25,0
DATA,1660,415,95.0,269.0,200.0,201.0,75,25,0
FOR,1755,415,78.0,95.0,200.0,201.0,56,24,0
ZEOLITES,1833,415,258.0,78.0,200.0,201.0,149,23,0
AG,1582,472,708.0,258.0,200.0,200.0,54,25,1
Experimental,2290,472,248.0,708.0,57.0,200.0,225,30,1
"AG,",2538,472,1009.0,248.0,57.0,200.0,75,34,1
(kcal/mole),1530,493,113.0,1009.0,57.0,57.0,200,31,1
f,1643,493,729.0,113.0,842.0,57.0,14,23,1
(kcal/mole),2371,513,523.0,729.0,842.0,842.0,201,31,1
b,1850,554,518.0,523.0,523.0,523.0,16,23,1
d,2368,554,113.0,518.0,1091.0,523.0,15,22,1
Robie,2481,554,115.0,113.0,1091.0,523.0,93,24,1
and,2596,554,1837.0,115.0,1091.0,523.0,54,24,1
Mineral,760,575,440.0,1837.0,1091.0,1091.0,130,25,1
TGa,1200,575,190.0,440.0,150.0,1091.0,54,36,1
Modified,1390,575,174.0,190.0,150.0,1091.0,152,24,1
TGa,1564,575,171.0,174.0,150.0,1091.0,53,35,1
Nriagu,1735,575,269.0,171.0,150.0,1091.0,113,30,1
Chenc,2004,575,249.0,269.0,150.0,1091.0,91,36,1
SUPCRT,2253,575,246.0,249.0,150.0,1091.0,111,24,1
Waldbaum,2499,575,1875.0,246.0,150.0,1091.0,152,24,1
Analcime,626,641,80.0,1875.0,150.0,150.0,151,24,1
Na[A1Si2061.H20,683,696,500.0,80.0,80.0,80.0,286,47,1
-747.3,1183,696,268.0,500.0,98.0,80.0,110,26,1
-741.0,1451,696,287.0,268.0,98.0,80.0,110,26,1
-732.5,1738,696,268.0,287.0,98.0,80.0,109,24,1
-734.9,2006,696,267.0,268.0,98.0,80.0,109,25,1
-738.1,2273,696,249.0,267.0,98.0,80.0,108,24,1
-734.3,2522,696,1898.0,249.0,98.0,80.0,109,26,1
Wairakite,626,775,82.0,1898.0,98.0,98.0,169,24,1
Ca[Al2,685,831,114.0,82.0,82.0,82.0,111,44,1
Si,799,831,56.0,114.0,155.0,82.0,34,23,1
0,855,831,63.0,56.0,155.0,82.0,18,24,1
],918,831,20.0,63.0,155.0,82.0,7,30,1
.2H,938,831,71.0,20.0,155.0,82.0,51,23,1
0,1009,831,155.0,71.0,155.0,82.0,18,22,1
-1502.0,1164,831,267.0,155.0,155.0,82.0,129,24,1
-1479.0,1431,831,288.0,267.0,155.0,82.0,130,25,1
-1474.0,1719,831,267.0,288.0,155.0,82.0,129,24,1
-1477.8,1986,831,268.0,267.0,155.0,82.0,129,26,1
-1477.8,2254,831,1417.0,268.0,155.0,82.0,128,26,1
4,838,852,40.0,1417.0,155.0,155.0,16,25,1
12,878,852,113.0,40.0,219.0,155.0,33,24,1
2,991,852,369.0,113.0,219.0,155.0,15,24,1
Laumonite,627,909,80.0,369.0,219.0,219.0,169,24,1
Ca[Al2,685,964,115.0,80.0,80.0,80.0,111,46,1
Si,800,964,56.0,115.0,155.0,80.0,34,24,1
0,856,964,62.0,56.0,155.0,80.0,17,24,1
],918,964,20.0,62.0,155.0,80.0,7,32,1
-4H,938,964,71.0,20.0,155.0,80.0,50,24,1
0,1009,964,155.0,71.0,155.0,80.0,17,24,1
-1620.4,1164,964,267.0,155.0,155.0,80.0,130,26,1
-1597.4,1431,964,288.0,267.0,155.0,80.0,130,26,1
-1586.6,1719,964,267.0,288.0,155.0,80.0,128,25,1
-1591.1,1986,964,268.0,267.0,155.0,80.0,128,24,1
-1597.0,2254,964,1417.0,268.0,155.0,80.0,128,24,1
4,838,985,41.0,1417.0,155.0,155.0,16,25,1
12,879,985,113.0,41.0,219.0,155.0,31,24,1
2,992,985,370.0,113.0,219.0,155.0,14,23,1
Clinoptilolite,627,1043,80.0,370.0,219.0,219.0,265,30,1
Ca[Al2Si.100241.81120,685,1097,479.0,80.0,80.0,80.0,361,48,1
-3084.8,1164,1097,268.0,479.0,59.0,80.0,130,26,1
-3061.8,1432,1097,287.0,268.0,59.0,80.0,130,26,1
-3047.8,1719,1097,267.0,287.0,59.0,80.0,129,26,1
-3045.8,1986,1097,1304.0,267.0,59.0,80.0,130,26,1
Mg[Al2Si10024].81120,684,1155,480.0,1304.0,59.0,59.0,362,47,1
-3061.5,1164,1155,268.0,480.0,57.0,59.0,128,27,1
-3051.2,1432,1155,287.0,268.0,57.0,59.0,129,25,1
-3035.7,1719,1155,268.0,287.0,57.0,59.0,127,25,1
-3024.5,1987,1155,1305.0,268.0,57.0,59.0,127,26,1
Na2[Al2S110024],684,1212,293.0,1305.0,57.0,57.0,280,47,1
-8H20,977,1212,187.0,293.0,58.0,57.0,88,43,1
-3077.4,1164,1212,268.0,187.0,58.0,57.0,130,26,1
-3064.8,1432,1212,287.0,268.0,58.0,57.0,129,26,1
-3038.8,1719,1212,268.0,287.0,58.0,57.0,129,25,1
-3040.2,1987,1212,1306.0,268.0,58.0,57.0,128,26,1
K,683,1269,45.0,1306.0,58.0,58.0,19,24,1
[Al2,728,1269,71.0,45.0,31.0,58.0,68,45,1
Si,799,1269,75.0,71.0,31.0,58.0,35,24,1
0,874,1269,62.0,75.0,31.0,58.0,18,24,1
],936,1269,21.0,62.0,31.0,58.0,8,31,1
-8H,957,1269,70.0,21.0,31.0,58.0,50,25,1
0,1027,1269,136.0,70.0,31.0,58.0,18,24,1
-3090.0,1163,1269,268.0,136.0,31.0,58.0,130,24,1
-3090.0,1431,1269,287.0,268.0,31.0,58.0,130,25,1
-3062.8,1718,1269,268.0,287.0,31.0,58.0,129,25,1
-3065.8,1986,1269,1283.0,268.0,31.0,58.0,129,26,1
2,704,1291,136.0,1283.0,31.0,31.0,15,24,1
10,840,1291,55.0,136.0,97.0,31.0,32,24,1
24,895,1291,115.0,55.0,97.0,31.0,35,24,1
2,1010,1291,389.0,115.0,97.0,31.0,15,24,1
Heulandite,626,1348,80.0,389.0,97.0,97.0,188,24,1
