word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
4,585,384,102.0,0,140.0,0,27,42,0
PHASE,687,384,231.0,102.0,140.0,0,201,43,0
II,918,384,60.0,231.0,140.0,0,30,42,0
"EXPERIMENT,",978,384,450.0,60.0,140.0,0,417,47,0
HORIZONTAL,1428,384,742.0,450.0,140.0,0,396,44,0
EMPLACEMENT,692,473,500.0,742.0,140.0,140.0,469,44,0
IN,1192,473,88.0,500.0,407.0,140.0,58,42,0
WELDED,1280,473,286.0,88.0,407.0,140.0,258,43,0
TUFF,1566,473,1265.0,286.0,407.0,140.0,157,43,0
4.1,309,609,131.0,1265.0,407.0,407.0,65,36,0
EXPERIMENTAL,440,609,420.0,131.0,157.0,407.0,396,36,0
CONFIGURATION,860,609,491.0,420.0,157.0,407.0,424,37,0
In,388,744,71.0,491.0,157.0,157.0,39,34,0
Phase,459,744,153.0,71.0,107.0,157.0,124,35,0
II,612,744,59.0,153.0,107.0,157.0,31,35,0
of,671,744,65.0,59.0,107.0,157.0,41,35,0
the,736,744,94.0,65.0,107.0,157.0,64,36,0
Small-Diameter,830,744,361.0,94.0,107.0,157.0,334,36,0
Heater,1191,744,168.0,361.0,107.0,157.0,140,34,0
"experiment,",1359,744,280.0,168.0,107.0,157.0,250,42,0
the,1639,744,93.0,280.0,107.0,157.0,66,34,0
same,1732,744,132.0,93.0,107.0,157.0,106,23,0
heater,1864,744,159.0,132.0,107.0,157.0,130,36,0
was,2023,744,1716.0,159.0,107.0,157.0,75,22,0
placed,309,816,167.0,1716.0,107.0,107.0,137,44,0
in,476,816,65.0,167.0,74.0,107.0,34,34,0
a,541,816,51.0,65.0,74.0,107.0,22,22,0
horizontal,592,816,241.0,51.0,74.0,107.0,212,36,0
borehole,833,816,208.0,241.0,74.0,107.0,179,36,0
and,1041,816,103.0,208.0,74.0,107.0,75,36,0
operated,1144,816,215.0,103.0,74.0,107.0,185,44,0
at,1359,816,67.0,215.0,74.0,107.0,39,29,0
four,1426,816,110.0,67.0,74.0,107.0,83,36,0
successively,1536,816,279.0,110.0,74.0,107.0,252,44,0
higher,1815,816,159.0,279.0,74.0,107.0,130,44,0
power,1974,816,1665.0,159.0,74.0,107.0,126,32,0
levels:,311,889,152.0,1665.0,74.0,74.0,126,35,0
"400,",463,889,103.0,152.0,73.0,74.0,84,34,0
"800,",566,889,104.0,103.0,73.0,74.0,85,41,0
and,670,889,95.0,104.0,73.0,74.0,74,36,0
1000,765,889,111.0,95.0,73.0,74.0,93,33,0
W,876,889,61.0,111.0,73.0,74.0,43,34,0
for,937,889,75.0,61.0,73.0,74.0,56,36,0
8,1012,889,38.0,75.0,73.0,74.0,20,31,0
days,1050,889,108.0,38.0,73.0,74.0,92,43,0
each,1158,889,109.0,108.0,73.0,74.0,92,36,0
and,1267,889,97.0,109.0,73.0,74.0,76,36,0
1200,1364,889,110.0,97.0,73.0,74.0,92,33,0
W,1474,889,62.0,110.0,73.0,74.0,42,34,0
for,1536,889,75.0,62.0,73.0,74.0,56,35,0
11,1611,889,61.0,75.0,73.0,74.0,41,32,0
days.,1672,889,134.0,61.0,73.0,74.0,106,44,0
While,1806,889,138.0,134.0,73.0,74.0,120,35,0
Phase,1944,889,143.0,138.0,73.0,74.0,124,35,0
I,2087,889,1779.0,143.0,73.0,74.0,11,35,0
instrumentation,310,961,364.0,1779.0,73.0,73.0,347,35,0
was,674,961,92.0,364.0,73.0,73.0,76,22,0
confined,766,961,192.0,92.0,73.0,73.0,175,36,0
to,958,961,58.0,192.0,73.0,73.0,41,30,0
the,1016,961,82.0,58.0,73.0,73.0,64,35,0
borehole,1098,961,197.0,82.0,73.0,73.0,180,36,0
and,1295,961,91.0,197.0,73.0,73.0,75,36,0
heater,1386,961,148.0,91.0,73.0,73.0,131,36,0
"surfaces,",1534,961,200.0,148.0,73.0,73.0,182,42,0
Phase,1734,961,139.0,200.0,73.0,73.0,122,35,0
II,1873,961,49.0,139.0,73.0,73.0,31,35,0
included,1922,961,1615.0,49.0,73.0,73.0,177,36,0
measurements,309,1033,329.0,1615.0,73.0,73.0,308,30,0
in,638,1033,60.0,329.0,71.0,73.0,36,35,0
the,698,1033,84.0,60.0,71.0,73.0,64,35,0
surrounding,782,1033,279.0,84.0,71.0,73.0,260,43,0
rock,1061,1033,108.0,279.0,71.0,73.0,87,35,0
as,1169,1033,62.0,108.0,71.0,73.0,41,22,0
well.,1231,1033,126.0,62.0,71.0,73.0,94,36,0
Three,1357,1033,141.0,126.0,71.0,73.0,121,35,0
satellite,1498,1033,187.0,141.0,71.0,73.0,165,36,0
thermocouple,1685,1033,310.0,187.0,71.0,73.0,289,44,0
holes,1995,1033,1688.0,310.0,71.0,73.0,104,36,0
were,309,1104,116.0,1688.0,71.0,71.0,98,23,0
drilled,425,1104,155.0,116.0,74.0,71.0,135,37,0
at,580,1104,58.0,155.0,74.0,71.0,39,30,0
a,638,1104,39.0,58.0,74.0,71.0,22,23,0
radius,677,1104,145.0,39.0,74.0,71.0,129,35,0
of,822,1104,54.0,145.0,74.0,71.0,41,36,0
0.25,876,1104,104.0,54.0,74.0,71.0,85,33,0
m,980,1104,54.0,104.0,74.0,71.0,36,23,0
from,1034,1104,115.0,54.0,74.0,71.0,97,36,0
the,1149,1104,83.0,115.0,74.0,71.0,65,35,0
emplacement,1232,1104,296.0,83.0,74.0,71.0,279,45,0
hole,1528,1104,102.0,296.0,74.0,71.0,85,36,0
"centerline,",1630,1104,236.0,102.0,74.0,71.0,219,43,0
at,1866,1104,58.0,236.0,74.0,71.0,38,30,0
different,1924,1104,1617.0,58.0,74.0,71.0,175,36,0
circumferential,309,1178,346.0,1617.0,74.0,74.0,325,36,0
positions.,655,1178,227.0,346.0,73.0,74.0,199,44,0
The,882,1178,102.0,227.0,73.0,74.0,81,36,0
horizontal,984,1178,232.0,102.0,73.0,74.0,212,35,0
orientation,1216,1178,252.0,232.0,73.0,74.0,232,35,0
of,1468,1178,56.0,252.0,73.0,74.0,39,35,0
the,1524,1178,86.0,56.0,73.0,74.0,66,36,0
heater,1610,1178,151.0,86.0,73.0,74.0,132,35,0
was,1761,1178,96.0,151.0,73.0,74.0,76,23,0
intended,1857,1178,202.0,96.0,73.0,74.0,181,35,0
to,2059,1178,1751.0,202.0,73.0,74.0,41,30,0
address,310,1250,180.0,1751.0,73.0,73.0,161,35,0
the,490,1250,87.0,180.0,111.0,73.0,66,34,0
question,577,1250,197.0,87.0,111.0,73.0,176,42,0
of,774,1250,56.0,197.0,111.0,73.0,40,35,0
gravitational,830,1250,293.0,56.0,111.0,73.0,272,45,0
influence,1123,1250,206.0,293.0,111.0,73.0,186,35,0
on,1329,1250,68.0,206.0,111.0,73.0,49,22,0
water,1397,1250,137.0,68.0,111.0,73.0,116,30,0
migration.,1534,1250,1150.0,137.0,111.0,73.0,219,43,0
Part,387,1329,112.0,1150.0,111.0,111.0,90,35,0
of,499,1329,59.0,112.0,106.0,111.0,41,35,0
the,558,1329,87.0,59.0,106.0,111.0,66,35,0
additional,645,1329,234.0,87.0,106.0,111.0,213,36,0
field,879,1329,108.0,234.0,106.0,111.0,87,35,0
measurements,987,1329,322.0,108.0,106.0,111.0,303,29,0
for,1309,1329,77.0,322.0,106.0,111.0,56,35,0
the,1386,1329,86.0,77.0,106.0,111.0,65,35,0
Phase,1472,1329,145.0,86.0,106.0,111.0,123,35,0
II,1617,1329,50.0,145.0,106.0,111.0,30,34,0
experiment,1667,1329,259.0,50.0,106.0,111.0,238,42,0
involved,1926,1329,1618.0,259.0,106.0,111.0,175,36,0
the,310,1401,88.0,1618.0,106.0,106.0,66,35,0
determination,398,1401,322.0,88.0,74.0,106.0,301,36,0
of,720,1401,57.0,322.0,74.0,106.0,41,36,0
moisture,777,1401,204.0,57.0,74.0,106.0,186,35,0
content,981,1401,179.0,204.0,74.0,106.0,156,30,0
in,1160,1401,58.0,179.0,74.0,106.0,36,34,0
the,1218,1401,86.0,58.0,74.0,106.0,65,35,0
rock,1304,1401,109.0,86.0,74.0,106.0,88,35,0
during,1413,1401,156.0,109.0,74.0,106.0,138,45,0
heating.,1569,1401,200.0,156.0,74.0,106.0,171,44,0
These,1769,1401,141.0,200.0,74.0,106.0,121,35,0
measure-,1910,1401,1603.0,141.0,74.0,106.0,191,23,0
ments,309,1474,151.0,1603.0,74.0,74.0,128,28,0
indicated,460,1474,217.0,151.0,72.0,74.0,195,35,0
that,677,1474,108.0,217.0,72.0,74.0,86,35,0
the,785,1474,84.0,108.0,72.0,74.0,64,35,0
welded,869,1474,167.0,84.0,72.0,74.0,145,36,0
tuff,1036,1474,93.0,167.0,72.0,74.0,77,35,0
was,1129,1474,97.0,93.0,72.0,74.0,76,22,0
not,1226,1474,93.0,97.0,72.0,74.0,68,28,0
100,1319,1474,90.0,93.0,72.0,74.0,69,33,0
percent,1409,1474,175.0,90.0,72.0,74.0,153,38,0
"saturated,",1584,1474,239.0,175.0,72.0,74.0,216,42,0
as,1823,1474,59.0,239.0,72.0,74.0,39,23,0
previously,1882,1474,1574.0,59.0,72.0,74.0,218,44,0
"assumed,",310,1545,216.0,1574.0,72.0,72.0,196,39,0
but,526,1545,91.0,216.0,113.0,72.0,70,36,0
only,617,1545,108.0,91.0,113.0,72.0,90,44,0
60,725,1545,68.0,108.0,113.0,72.0,48,33,0
percent,793,1545,175.0,68.0,113.0,72.0,156,40,0
saturated.,968,1545,586.0,175.0,113.0,72.0,214,36,0
Pertinent,388,1626,220.0,586.0,113.0,113.0,198,35,0
thermocouple,608,1626,312.0,220.0,105.0,113.0,291,44,0
locations,920,1626,208.0,312.0,105.0,113.0,186,36,0
for,1128,1626,78.0,208.0,105.0,113.0,56,36,0
the,1206,1626,87.0,78.0,105.0,113.0,65,35,0
nonwelded,1293,1626,242.0,87.0,105.0,113.0,221,36,0
tuff,1535,1626,92.0,242.0,105.0,113.0,75,36,0
experiment,1627,1626,259.0,92.0,105.0,113.0,237,44,0
are,1886,1626,84.0,259.0,105.0,113.0,63,22,0
shown,1970,1626,1662.0,84.0,105.0,113.0,131,36,0
in,310,1695,63.0,1662.0,105.0,105.0,37,34,0
Table,373,1695,141.0,63.0,75.0,105.0,118,35,0
4-1,514,1695,105.0,141.0,75.0,105.0,60,31,0
Zimmerman,619,1695,278.0,105.0,75.0,105.0,256,35,0
et,897,1695,64.0,278.0,75.0,105.0,37,29,0
al..,961,1695,87.0,64.0,75.0,105.0,61,36,0
in,1048,1695,61.0,87.0,75.0,105.0,37,34,0
preparation].,1109,1695,314.0,61.0,75.0,105.0,276,48,0
Thermocouple,1423,1695,330.0,314.0,75.0,105.0,306,44,0
locations,1753,1695,210.0,330.0,75.0,105.0,185,36,0
on,1963,1695,73.0,210.0,75.0,105.0,48,22,0
the,2036,1695,1728.0,73.0,75.0,105.0,65,35,0
heater,310,1770,153.0,1728.0,75.0,75.0,134,35,0
are,463,1770,81.0,153.0,73.0,75.0,63,23,0
identical,544,1770,198.0,81.0,73.0,75.0,180,36,0
to,742,1770,57.0,198.0,73.0,75.0,40,29,0
those,799,1770,127.0,57.0,73.0,75.0,109,36,0
listed,926,1770,129.0,127.0,73.0,75.0,110,36,0
for,1055,1770,75.0,129.0,73.0,75.0,57,35,0
the,1130,1770,83.0,75.0,73.0,75.0,65,34,0
Phase,1213,1770,143.0,83.0,73.0,75.0,125,35,0
I,1356,1770,29.0,143.0,73.0,75.0,12,35,0
experiments,1385,1770,275.0,29.0,73.0,75.0,257,44,0
and,1660,1770,95.0,275.0,73.0,75.0,76,35,0
are,1755,1770,79.0,95.0,73.0,75.0,61,23,0
not,1834,1770,84.0,79.0,73.0,75.0,66,30,0
repeated,1918,1770,1611.0,84.0,73.0,75.0,182,43,0
here.,309,1842,136.0,1611.0,73.0,73.0,103,34,0
Positions,445,1842,214.0,136.0,72.0,73.0,193,36,0
on,659,1842,71.0,214.0,72.0,73.0,49,23,0
the,730,1842,86.0,71.0,72.0,73.0,65,36,0
borehole,816,1842,201.0,86.0,72.0,73.0,181,36,0
wall,1017,1842,107.0,201.0,72.0,73.0,84,35,0
are,1124,1842,83.0,107.0,72.0,73.0,62,23,0
given,1207,1842,133.0,83.0,72.0,73.0,110,43,0
in,1340,1842,58.0,133.0,72.0,73.0,36,34,0
terms,1398,1842,138.0,58.0,72.0,73.0,117,30,0
of,1536,1842,60.0,138.0,72.0,73.0,41,36,0
height,1596,1842,151.0,60.0,72.0,73.0,129,45,0
from,1747,1842,119.0,151.0,72.0,73.0,97,36,0
the,1866,1842,87.0,119.0,72.0,73.0,64,35,0
base,1953,1842,111.0,87.0,72.0,73.0,90,35,0
of,2064,1842,1757.0,111.0,72.0,73.0,40,35,0
the,309,1914,93.0,1757.0,72.0,72.0,67,36,0
"heater,",402,1914,172.0,93.0,74.0,72.0,145,39,0
and,574,1914,101.0,172.0,74.0,72.0,75,35,0
satellite,675,1914,187.0,101.0,74.0,72.0,163,36,0
hole,862,1914,109.0,187.0,74.0,72.0,86,36,0
thermocouple,971,1914,316.0,109.0,74.0,72.0,291,44,0
positions,1287,1914,210.0,316.0,74.0,72.0,187,44,0
are,1497,1914,87.0,210.0,74.0,72.0,63,23,0
given,1584,1914,135.0,87.0,74.0,72.0,108,42,0
in,1719,1914,61.0,135.0,74.0,72.0,36,34,0
terms,1780,1914,140.0,61.0,74.0,72.0,116,27,0
of,1920,1914,61.0,140.0,74.0,72.0,40,35,0
depth,1981,1914,1675.0,61.0,74.0,72.0,119,44,0
from,308,1987,122.0,1675.0,74.0,74.0,102,35,0
the,430,1987,85.0,122.0,193.0,74.0,64,35,0
hole,515,1987,105.0,85.0,193.0,74.0,86,35,0
collar.,620,1987,217.0,105.0,193.0,74.0,129,35,0
Table,448,2119,153.0,217.0,193.0,193.0,131,36,0
4-1.,601,2119,121.0,153.0,163.0,193.0,88,32,0
Thermocouple,722,2119,373.0,121.0,163.0,193.0,352,46,0
Levels,1095,2119,171.0,373.0,163.0,193.0,145,36,0
for,1266,2119,91.0,171.0,163.0,193.0,69,35,0
the,1357,2119,96.0,91.0,163.0,193.0,74,35,0
Phase,1453,2119,165.0,96.0,163.0,193.0,143,35,0
II,1618,2119,63.0,165.0,163.0,193.0,40,34,0
Experiment,1681,2119,1260.0,63.0,163.0,193.0,284,44,0
Borehole,432,2281,243.0,1260.0,163.0,163.0,219,36,1
Wall,675,2281,162.0,243.0,132.0,163.0,107,36,1
Thermocouple,837,2281,405.0,162.0,132.0,163.0,354,44,1
Satellite,1242,2281,223.0,405.0,132.0,163.0,200,36,1
Hole,1465,2281,166.0,223.0,132.0,163.0,111,36,1
Thermocouple,1631,2281,1091.0,166.0,132.0,163.0,353,44,1
Level,543,2351,309.0,1091.0,132.0,132.0,126,35,1
Heightt,852,2351,209.0,309.0,100.0,132.0,179,49,1
(cm),1061,2351,286.0,209.0,100.0,132.0,106,49,1
Level,1347,2351,318.0,286.0,100.0,132.0,123,35,1
Depthl,1665,2351,195.0,318.0,100.0,132.0,166,48,1
(m),1860,2351,1263.0,195.0,100.0,132.0,81,50,1
1,600,2432,427.0,1263.0,100.0,100.0,14,31,1
8,1027,2432,376.0,427.0,72.0,100.0,20,31,1
1,1403,2432,375.0,376.0,72.0,100.0,15,31,1
3.6,1778,2432,1184.0,375.0,72.0,100.0,60,32,1
2,597,2503,404.0,1184.0,72.0,72.0,20,32,1
61,1001,2503,399.0,404.0,73.0,72.0,42,32,1
2,1400,2503,378.0,399.0,73.0,72.0,20,32,1
3.0,1778,2503,1183.0,378.0,73.0,72.0,60,32,1
3,598,2575,382.0,1183.0,73.0,73.0,19,32,1
107,980,2575,420.0,382.0,74.0,73.0,66,32,1
3,1400,2575,378.0,420.0,74.0,73.0,21,32,1
2.4,1778,2575,1185.0,378.0,74.0,73.0,57,32,1
4,596,2648,383.0,1185.0,74.0,74.0,20,32,1
135,979,2648,420.0,383.0,73.0,74.0,67,33,1
4,1399,2648,379.0,420.0,73.0,74.0,20,31,1
2.2,1778,2648,1184.0,379.0,73.0,74.0,59,32,1
5,597,2720,382.0,1184.0,73.0,73.0,20,32,1
164,979,2720,422.0,382.0,805.0,73.0,66,32,1
5,1401,2720,380.0,422.0,805.0,73.0,19,32,1
1.8,1781,2720,391.0,380.0,805.0,73.0,56,32,1
6,1398,2795,383.0,391.0,805.0,805.0,23,32,1
1.2,1781,2795,1351.0,383.0,969.0,805.0,55,32,1
I,432,2858,35.0,1351.0,969.0,969.0,10,27,0
Measured,467,2858,187.0,35.0,80.0,969.0,168,30,0
from,654,2858,99.0,187.0,80.0,969.0,81,29,0
base,753,2858,90.0,99.0,80.0,969.0,73,31,0
of,843,2858,48.0,90.0,80.0,969.0,33,29,0
the,891,2858,72.0,48.0,80.0,969.0,53,30,0
heater.,963,2858,501.0,72.0,80.0,969.0,119,29,0
Measured,468,2929,186.0,501.0,80.0,80.0,166,30,0
from,654,2929,99.0,186.0,745.0,80.0,81,29,0
the,753,2929,70.0,99.0,745.0,80.0,53,30,0
hole,823,2929,87.0,70.0,745.0,80.0,70,29,0
collar.,910,2929,341.0,87.0,745.0,80.0,107,30,0
24,1185,3130,0,341.0,745.0,745.0,43,33,0
