word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
in,242,373,69.0,0,51.0,0,44,34,0
year,311,373,131.0,69.0,51.0,0,102,34,0
2000,442,373,124.0,131.0,51.0,0,96,34,0
while,566,373,155.0,124.0,51.0,0,122,35,0
the,721,373,99.0,155.0,51.0,0,67,34,0
low-growth,820,373,278.0,99.0,51.0,0,246,43,0
projection,1098,373,275.0,278.0,51.0,0,244,44,0
reached,1373,373,198.0,275.0,51.0,0,168,35,0
255,1571,373,99.0,198.0,51.0,0,71,35,0
OWE,1670,373,105.0,99.0,51.0,0,71,34,0
in,1775,373,67.0,105.0,51.0,0,42,34,0
year,1842,373,130.0,67.0,51.0,0,102,34,0
2000,1972,373,130.0,130.0,51.0,0,97,34,0
(low,2102,373,1863.0,130.0,51.0,0,93,41,0
growth,240,423,176.0,1863.0,51.0,51.0,145,42,0
plotted,416,423,200.0,176.0,50.0,51.0,171,44,0
on,616,423,78.0,200.0,50.0,51.0,46,26,0
Figure,694,423,175.0,78.0,50.0,51.0,145,44,0
4.1).,869,423,176.0,175.0,50.0,51.0,114,40,0
For,1045,423,100.0,176.0,50.0,51.0,70,33,0
the,1145,423,100.0,100.0,50.0,51.0,69,34,0
reference,1245,423,253.0,100.0,50.0,51.0,219,35,0
projection,1498,423,274.0,253.0,50.0,51.0,242,43,0
a,1772,423,50.0,274.0,50.0,51.0,18,26,0
number,1822,423,174.0,50.0,50.0,51.0,145,35,0
of,1996,423,77.0,174.0,50.0,51.0,47,34,0
fuel,2073,423,1834.0,77.0,50.0,51.0,86,35,0
cycle,240,473,153.0,1834.0,50.0,50.0,121,43,0
options,393,473,200.0,153.0,163.0,50.0,169,45,0
were,593,473,128.0,200.0,163.0,50.0,97,25,0
analyzed,721,473,225.0,128.0,163.0,50.0,192,42,0
and,946,473,101.0,225.0,163.0,50.0,69,35,0
these,1047,473,152.0,101.0,163.0,50.0,118,34,0
are:,1199,473,839.0,152.0,163.0,50.0,87,25,0
Case,367,575,127.0,839.0,163.0,163.0,95,34,0
1,494,575,100.0,127.0,705.0,163.0,16,33,0
Once-through,594,575,324.0,100.0,705.0,163.0,294,43,0
cycle,918,575,203.0,324.0,705.0,163.0,121,43,0
respository,1121,575,301.0,203.0,705.0,163.0,268,44,0
available,1422,575,255.0,301.0,705.0,163.0,219,35,0
in,1677,575,72.0,255.0,705.0,163.0,41,34,0
1985.,1749,575,679.0,72.0,705.0,163.0,114,35,0
-,1071,596,705.0,679.0,705.0,705.0,17,5,0
Case,367,624,126.0,705.0,705.0,705.0,95,34,0
2a,493,624,101.0,126.0,1257.0,705.0,44,34,0
Uranium-only,594,624,326.0,101.0,1257.0,705.0,296,43,0
recycle,920,624,200.0,326.0,1257.0,705.0,169,42,0
with,1120,624,127.0,200.0,1257.0,705.0,95,35,0
Pu,1247,624,75.0,127.0,1257.0,705.0,42,32,0
in,1322,624,74.0,75.0,1257.0,705.0,42,34,0
the,1396,624,100.0,74.0,1257.0,705.0,70,34,0
SHLW,1496,624,176.0,100.0,1257.0,705.0,97,33,0
repository,1672,624,276.0,176.0,1257.0,705.0,245,43,0
available,1948,624,326.0,276.0,1257.0,705.0,221,35,0
-,1623,646,978.0,326.0,1257.0,1257.0,17,5,0
in,646,676,74.0,978.0,978.0,978.0,43,34,0
1985.,720,676,358.0,74.0,285.0,978.0,113,34,0
Case,366,726,126.0,358.0,285.0,285.0,96,34,0
2b,492,726,101.0,126.0,1182.0,285.0,44,35,0
U-only,593,726,175.0,101.0,1182.0,285.0,145,42,0
recycle,768,726,201.0,175.0,1182.0,285.0,171,42,0
with,969,726,126.0,201.0,1182.0,285.0,95,35,0
Pu,1095,726,76.0,126.0,1182.0,285.0,42,33,0
stored,1171,726,174.0,76.0,1182.0,285.0,145,35,0
as,1345,726,77.0,174.0,1182.0,285.0,45,25,0
Pu02,1422,726,175.0,77.0,1182.0,285.0,94,44,0
repository,1597,726,276.0,175.0,1182.0,285.0,245,44,0
