word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
12,324,284,284.0,0,237.0,0,36,28,0
VEGETATION,608,284,266.0,284.0,237.0,0,252,24,0
AND,874,284,97.0,266.0,237.0,0,83,23,0
CLIMATES,971,284,213.0,97.0,237.0,0,199,24,0
OF,1184,284,62.0,213.0,237.0,0,48,24,0
THE,1246,284,94.0,62.0,237.0,0,78,25,0
LAST,1340,284,111.0,94.0,237.0,0,97,24,0
"45,000",1451,284,114.0,111.0,237.0,0,100,24,0
"YEARS,",1565,284,154.0,114.0,237.0,0,138,25,0
NEVADA,1719,284,174.0,154.0,237.0,0,161,24,0
TEST,1893,284,111.0,174.0,237.0,0,96,24,0
SITE,2004,284,1468.0,111.0,237.0,0,86,24,0
TABLE,540,380,120.0,1468.0,237.0,237.0,106,24,0
3.,660,380,68.0,120.0,566.0,237.0,59,22,0
Comparison,728,380,203.0,68.0,566.0,237.0,189,29,0
of,931,380,43.0,203.0,566.0,237.0,32,29,0
key,974,380,65.0,43.0,566.0,237.0,53,29,0
plant,1039,380,98.0,65.0,566.0,237.0,82,29,0
taxa,1137,380,83.0,98.0,566.0,237.0,68,19,0
in,1220,380,41.0,83.0,566.0,237.0,27,22,0
modern,1261,380,130.0,41.0,566.0,237.0,118,24,0
packrat-midden,1391,380,267.0,130.0,566.0,237.0,252,29,0
debris,1658,380,111.0,267.0,566.0,237.0,94,24,0
with,1769,380,79.0,111.0,566.0,237.0,66,24,0
plants,1848,380,114.0,79.0,566.0,237.0,99,30,0
in,1962,380,42.0,114.0,566.0,237.0,26,22,0
the,2004,380,63.0,42.0,566.0,237.0,47,24,0
vegetation,2067,380,964.0,63.0,566.0,237.0,166,29,0
within,1104,422,111.0,964.0,566.0,566.0,96,23,0
30,1215,422,49.0,111.0,720.0,566.0,36,23,0
meters,1264,422,119.0,49.0,720.0,566.0,104,20,0
of,1383,422,43.0,119.0,720.0,566.0,32,29,0
the,1426,422,62.0,43.0,720.0,566.0,47,23,0
midden,1488,422,129.0,62.0,720.0,566.0,115,23,0
site,1617,422,1232.0,129.0,720.0,566.0,55,23,0
[See,386,460,60.0,1232.0,720.0,720.0,49,21,0
tables,446,460,86.0,60.0,441.0,720.0,73,18,0
11-15,532,460,77.0,86.0,441.0,720.0,65,17,0
in,609,460,32.0,77.0,441.0,720.0,20,17,0
Supplemental,641,460,183.0,32.0,441.0,720.0,170,23,0
Data,824,460,70.0,183.0,441.0,720.0,57,18,0
section,894,460,96.0,70.0,441.0,720.0,85,18,0
for,990,460,43.0,96.0,441.0,720.0,33,17,0
a,1033,460,23.0,43.0,441.0,720.0,11,11,0
complete,1056,460,120.0,23.0,441.0,720.0,110,22,0
list,1176,460,49.0,120.0,441.0,720.0,38,18,0
of,1225,460,32.0,49.0,441.0,720.0,22,17,0
the,1257,460,49.0,32.0,441.0,720.0,37,19,0
plant,1306,460,73.0,49.0,441.0,720.0,61,22,0
species,1379,460,97.0,73.0,441.0,720.0,85,22,0
involved,1476,460,116.0,97.0,441.0,720.0,104,19,0
at,1592,460,33.0,116.0,441.0,720.0,21,15,0
each,1625,460,65.0,33.0,441.0,720.0,54,18,0
site;,1690,460,102.0,65.0,441.0,720.0,50,18,0
percent:,1792,460,111.0,102.0,441.0,720.0,98,20,0
"NISP,",1903,460,85.0,111.0,441.0,720.0,73,19,0
number,1988,460,104.0,85.0,441.0,720.0,93,18,0
of,2092,460,32.0,104.0,441.0,720.0,22,18,0
identified,2124,460,128.0,32.0,441.0,720.0,116,19,0
specimens],2252,460,1441.0,128.0,441.0,720.0,134,22,0
Current,815,562,107.0,1441.0,441.0,441.0,96,19,1
vegetation,922,562,990.0,107.0,35.0,441.0,130,23,1
Recent,1912,562,94.0,990.0,35.0,441.0,83,19,1
midden,2006,562,1201.0,94.0,35.0,441.0,90,18,1
(relative,806,595,113.0,1201.0,35.0,35.0,102,20,1
abundance),919,595,973.0,113.0,832.0,35.0,142,19,1
(percent,1892,595,111.0,973.0,832.0,35.0,101,21,1
of,2003,595,34.0,111.0,832.0,35.0,23,18,1
NISP),2037,595,404.0,34.0,832.0,35.0,78,19,1
Abundant,1636,639,308.0,404.0,832.0,832.0,126,19,1
Common,1944,639,294.0,308.0,1178.0,832.0,110,19,1
Occasional,2238,639,1780.0,294.0,1178.0,832.0,132,19,1
Site,459,674,232.0,1780.0,1178.0,1178.0,47,18,1
Abundant,691,674,137.0,232.0,120.0,1178.0,127,18,1
(4-51,828,674,188.0,137.0,120.0,1178.0,59,19,1
Common,1016,674,121.0,188.0,120.0,1178.0,109,19,1
(3),1137,674,170.0,121.0,120.0,1178.0,31,20,1
Occasional,1307,674,144.0,170.0,120.0,1178.0,132,19,1
(21,1451,674,165.0,144.0,120.0,1178.0,31,19,1
(,1616,674,28.0,165.0,120.0,1178.0,4,18,1
20,1644,674,37.0,28.0,120.0,1178.0,26,17,1
percent),1681,674,232.0,37.0,120.0,1178.0,100,21,1
5-20,1913,674,72.0,232.0,120.0,1178.0,61,17,1
percent),1985,674,235.0,72.0,120.0,1178.0,100,21,1
12<5,2220,674,67.0,235.0,120.0,1178.0,56,19,1
percent),2287,674,1939.0,67.0,120.0,1178.0,101,22,1
Owl,349,721,75.0,1939.0,120.0,120.0,61,25,1
Canyon-3,424,721,240.0,75.0,338.0,120.0,156,30,1
Ambrosia,664,721,304.0,240.0,338.0,120.0,157,23,1
Eucnide,968,721,303.0,304.0,338.0,120.0,129,24,1
Echinocactus,1271,721,303.0,303.0,338.0,120.0,213,24,1
Larrea,1574,721,303.0,303.0,338.0,120.0,105,23,1
Linanthus,1877,721,178.0,303.0,338.0,120.0,163,23,1
sp.,2055,721,122.0,178.0,338.0,120.0,43,22,1
Cryptantha,2177,721,198.0,122.0,338.0,120.0,184,31,1
sp.,2375,721,1692.0,198.0,338.0,120.0,42,22,1
dumosa,684,764,304.0,1692.0,338.0,338.0,123,24,1
urens,988,764,299.0,304.0,913.0,338.0,83,16,1
polycephalus,1287,764,306.0,299.0,913.0,338.0,210,30,1
divaricata,1593,764,302.0,306.0,913.0,338.0,160,24,1
(8%),1895,764,301.0,302.0,913.0,338.0,69,26,1
(4%),2196,764,603.0,301.0,913.0,338.0,69,26,1
(37%),1595,807,929.0,603.0,913.0,913.0,88,27,1
Gut,667,846,64.0,929.0,929.0,929.0,58,24,1
ierrezia,731,846,237.0,64.0,46.0,929.0,114,24,1
Peucephyllum,968,846,608.0,237.0,46.0,929.0,226,30,1
Gut,1576,846,64.0,608.0,46.0,929.0,58,24,1
ierrezia,1640,846,237.0,64.0,46.0,929.0,114,23,1
Eucnide,1877,846,145.0,237.0,46.0,929.0,130,24,1
urens,2022,846,153.0,145.0,46.0,929.0,83,15,1
Peucephyllum,2175,846,1491.0,153.0,46.0,929.0,227,30,1
microcephala,685,888,301.0,1491.0,46.0,46.0,209,29,1
schottii,986,888,608.0,301.0,912.0,46.0,121,24,1
microcephala,1594,888,302.0,608.0,912.0,46.0,209,29,1
(6%),1896,888,298.0,302.0,912.0,46.0,68,26,1
schottii,2194,888,133.0,298.0,912.0,46.0,121,23,1
(3%),2327,888,734.0,133.0,912.0,46.0,69,25,1
