word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
Table,236,409,118.0,0,1002.0,0,94,21,0
2.14.,354,409,151.0,118.0,1002.0,0,85,22,0
Toxicity,505,409,175.0,151.0,1002.0,0,152,27,0
Index,680,409,118.0,175.0,1002.0,0,92,21,0
(TI),798,409,90.0,118.0,1002.0,0,65,25,0
Ranking,888,409,153.0,90.0,1002.0,0,132,25,0
of,1041,409,57.0,153.0,1002.0,0,34,20,0
Significant,1098,409,230.0,57.0,1002.0,0,206,27,0
Radionuclides,1328,409,267.0,230.0,1002.0,0,243,21,0
in,1595,409,54.0,267.0,1002.0,0,33,20,0
Typical,1649,409,153.0,54.0,1002.0,0,131,28,0
PWR(U),1802,409,134.0,153.0,1002.0,0,107,24,0
Spent,1936,409,116.0,134.0,1002.0,0,92,26,0
Fuel.,2052,409,830.0,116.0,1002.0,0,87,21,0
Time,1231,526,96.0,830.0,1002.0,1002.0,74,21,1
After,1327,526,114.0,96.0,648.0,1002.0,94,21,1
Discharge,1441,526,193.0,114.0,648.0,1002.0,169,26,1
from,1634,526,93.0,193.0,648.0,1002.0,75,21,1
Reactor,1727,526,1143.0,93.0,648.0,1002.0,131,19,1
3,585,562,609.0,1143.0,648.0,648.0,15,21,1
4,1194,562,650.0,609.0,43.0,648.0,16,20,1
10,1844,562,37.0,650.0,43.0,648.0,31,22,1
5,1881,562,535.0,37.0,43.0,648.0,15,21,1
6,2416,562,1869.0,535.0,43.0,648.0,16,21,1
10,548,582,53.0,1869.0,43.0,43.0,31,22,1
yr,601,582,557.0,53.0,318.0,43.0,38,22,1
10,1158,582,54.0,557.0,318.0,43.0,30,21,1
yr,1212,582,686.0,54.0,318.0,43.0,36,22,1
yr,1898,582,481.0,686.0,318.0,43.0,37,21,1
10,2379,582,54.0,481.0,318.0,43.0,32,22,1
yr,2433,582,2195.0,54.0,318.0,43.0,38,22,1
Isotope,240,660,400.0,2195.0,318.0,318.0,129,25,1
TI,640,660,232.0,400.0,114.0,318.0,35,20,1
Isotope,872,660,436.0,232.0,114.0,318.0,129,27,1
TI,1308,660,231.0,436.0,114.0,318.0,34,20,1
Isotope,1539,660,436.0,231.0,114.0,318.0,129,25,1
TI,1975,660,232.0,436.0,114.0,318.0,35,20,1
Isotope,2207,660,418.0,232.0,114.0,318.0,130,26,1
11,2625,660,2389.0,418.0,114.0,318.0,34,19,1
241,239,773,554.0,2389.0,114.0,114.0,55,21,1
8,793,773,78.0,554.0,60.0,114.0,17,19,1
239,871,773,592.0,78.0,60.0,114.0,53,22,1
7,1463,773,76.0,592.0,60.0,114.0,14,22,1
226,1539,773,117.0,76.0,60.0,114.0,53,21,1
(,1656,773,16.0,117.0,60.0,114.0,7,25,1
222,1672,773,457.0,16.0,60.0,114.0,52,21,1
8,2129,773,78.0,457.0,60.0,114.0,16,20,1
226Ra,2207,773,134.0,78.0,60.0,114.0,91,41,1
222Ra,2341,773,285.0,134.0,60.0,114.0,91,42,1
1.7,2626,773,152.0,285.0,60.0,114.0,52,23,1
8,2778,773,2484.0,152.0,60.0,114.0,16,18,1
Am,295,793,346.0,2484.0,60.0,60.0,39,19,1
2.3,641,793,76.0,346.0,80.0,60.0,53,22,1
x,717,793,40.0,76.0,80.0,60.0,16,14,1
10,757,793,170.0,40.0,80.0,60.0,32,21,1
Pu,927,793,382.0,170.0,80.0,60.0,36,21,1
5.0,1309,793,76.0,382.0,80.0,60.0,52,21,1
x,1385,793,40.0,76.0,80.0,60.0,17,15,1
10,1425,793,170.0,40.0,80.0,60.0,31,21,1
Ra,1595,793,133.0,170.0,80.0,60.0,34,20,1
Rn),1728,793,249.0,133.0,80.0,60.0,49,23,1
3.6,1977,793,75.0,249.0,80.0,60.0,52,20,1
x,2052,793,40.0,75.0,80.0,60.0,18,14,1
10,2092,793,233.0,40.0,80.0,60.0,31,21,1
(,2325,793,115.0,233.0,80.0,60.0,7,24,1
),2440,793,261.0,115.0,80.0,60.0,7,25,1
x,2701,793,40.0,261.0,80.0,60.0,18,16,1
10,2741,793,2502.0,40.0,80.0,60.0,32,21,1
240,240,850,555.0,2502.0,80.0,80.0,52,20,1
7,795,850,77.0,555.0,61.0,80.0,14,20,1
226,872,850,133.0,77.0,61.0,80.0,52,21,1
222,1005,850,421.0,133.0,61.0,80.0,51,20,1
