word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
1980,988,341,118.0,0,87.0,0,71,21,0
LOCAL,1106,341,119.0,118.0,87.0,0,94,20,0
HYPOCENTER,1225,341,220.0,119.0,87.0,0,194,22,0
SUMMARY,1445,341,406.0,220.0,87.0,0,135,21,0
HORIZ,1045,406,300.0,406.0,87.0,87.0,93,20,1
VERT,1345,406,140.0,300.0,723.0,87.0,74,20,1
AZI,1485,406,1163.0,140.0,723.0,87.0,51,21,1
DATE,323,439,99.0,1163.0,723.0,723.0,74,20,1
-,422,439,42.0,99.0,71.0,723.0,16,5,1
TIME,464,439,161.0,42.0,71.0,723.0,74,19,1
LATITUDE,625,439,201.0,161.0,71.0,723.0,153,20,1
LONGITUDE,826,439,220.0,201.0,71.0,723.0,174,21,1
ERROR,1046,439,139.0,220.0,71.0,723.0,93,20,1
DEPTH,1185,439,162.0,139.0,71.0,723.0,95,20,1
ERROR,1347,439,139.0,162.0,71.0,723.0,93,20,1
GAP,1486,439,1100.0,139.0,71.0,723.0,54,20,1
(UTC),387,468,240.0,1100.0,71.0,71.0,87,27,1
(DEC.,627,468,118.0,240.0,123.0,71.0,86,26,1
N),745,468,84.0,118.0,123.0,71.0,30,26,1
(DEC.,829,468,115.0,84.0,123.0,71.0,86,26,1
W),944,468,105.0,115.0,123.0,71.0,32,27,1
(KM),1049,468,140.0,105.0,123.0,71.0,68,27,1
(KM),1189,468,160.0,140.0,123.0,71.0,68,27,1
(KM),1349,468,121.0,160.0,123.0,71.0,68,27,1
(DEG),1470,468,116.0,121.0,123.0,71.0,88,28,1
QUAL,1586,468,121.0,116.0,123.0,71.0,76,20,1
Md,1707,468,80.0,121.0,123.0,71.0,35,21,1
Mblg,1787,468,142.0,80.0,123.0,71.0,76,24,1
QUADRANGLE,1929,468,1647.0,142.0,123.0,71.0,195,21,1
MAY,284,535,83.0,1647.0,123.0,123.0,54,19,1
11,367,535,97.0,83.0,90.0,123.0,27,18,1
9:28:54,464,535,182.0,97.0,90.0,123.0,134,20,1
36.576,646,535,203.0,182.0,90.0,123.0,112,21,1
116.344,849,535,217.0,203.0,90.0,123.0,131,20,1
0.4,1066,535,141.0,217.0,90.0,123.0,54,20,1
8.13,1207,535,163.0,141.0,90.0,123.0,73,21,1
1.4,1370,535,120.0,163.0,90.0,123.0,50,19,1
136,1490,535,117.0,120.0,90.0,123.0,51,21,1
AC,1607,535,81.0,117.0,90.0,123.0,35,20,1
0.7,1688,535,99.0,81.0,90.0,123.0,53,21,1
---,1787,535,144.0,99.0,90.0,123.0,56,5,1
LATHROP,1931,535,158.0,144.0,90.0,123.0,133,22,1
WELLS,2089,535,122.0,158.0,90.0,123.0,96,21,1
