word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
Quarterly,177,186,178.0,0,45.0,0,163,39,0
Summary,355,186,177.0,178.0,45.0,0,162,39,0
Unaudited,184,230,184.0,177.0,45.0,45.0,137,21,0
For,173,413,56.0,184.0,184.0,184.0,48,21,1
the,229,413,47.0,56.0,32.0,184.0,37,20,1
three,276,413,71.0,47.0,32.0,184.0,62,22,1
months,347,413,106.0,71.0,32.0,184.0,96,20,1
ended,453,413,282.0,106.0,32.0,184.0,74,21,1
In,173,445,38.0,282.0,32.0,32.0,30,20,1
millions,211,445,119.0,38.0,1792.0,32.0,109,21,1
except,330,445,86.0,119.0,1792.0,32.0,80,24,1
per,416,445,52.0,86.0,1792.0,32.0,45,21,1
share,468,445,80.0,52.0,1792.0,32.0,71,20,1
amounts,548,445,273.0,80.0,1792.0,32.0,113,20,1
January,821,445,121.0,273.0,1792.0,32.0,112,27,1
31,942,445,170.0,121.0,1792.0,32.0,27,21,1
April,1112,445,78.0,170.0,1792.0,32.0,69,26,1
30,1190,445,186.0,78.0,1792.0,32.0,32,21,1
July,1376,445,65.0,186.0,1792.0,32.0,57,26,1
31,1441,445,145.0,65.0,1792.0,32.0,27,22,1
October,1586,445,105.0,145.0,1792.0,32.0,98,21,1
31,1691,445,273.0,105.0,1792.0,32.0,27,21,1
Net,1964,445,49.0,273.0,1792.0,32.0,41,21,0
Earnings,2013,445,110.0,49.0,1792.0,32.0,101,27,0
Per,2123,445,46.0,110.0,1792.0,32.0,38,21,0
Share,2169,445,209.0,46.0,1792.0,32.0,67,22,0
In,1964,481,20.0,209.0,1792.0,1792.0,13,15,0
dollars,1984,481,1809.0,20.0,1789.0,1792.0,55,16,0
1994,176,526,1682.0,1809.0,1789.0,1789.0,61,25,1
2.00,1857,551,1684.0,1682.0,1682.0,1682.0,37,18,0
U.S.,174,579,75.0,1684.0,1684.0,1684.0,64,27,1
orders,249,579,622.0,75.0,61.0,1684.0,104,28,1
"$2,572",871,579,250.0,622.0,61.0,1684.0,100,36,1
"$2,937",1121,579,250.0,250.0,61.0,1684.0,101,36,1
"$2,776",1371,579,249.0,250.0,61.0,1684.0,101,35,1
"$3,407",1620,579,1448.0,249.0,61.0,1684.0,101,36,1
International,174,640,222.0,1448.0,61.0,61.0,211,27,1
orders,396,640,493.0,222.0,75.0,61.0,104,27,1
"3,570",889,640,250.0,493.0,75.0,61.0,83,34,1
"3,431",1139,640,249.0,250.0,75.0,61.0,80,34,1
