word,x,y,x+1 dist,x-1 dist,y+1 dist,y-1 dist,width,height,table
317,1148,168,845.0,0,845.0,0,68,29,0
natural,310,269,202.0,845.0,845.0,845.0,173,28,1
background,512,269,297.0,202.0,71.0,845.0,246,38,1
Radiation,809,269,255.0,297.0,71.0,845.0,223,30,1
in,1064,269,72.0,255.0,71.0,845.0,44,30,1
the,1136,269,99.0,72.0,71.0,845.0,71,30,1
human,1235,269,150.0,99.0,71.0,845.0,122,28,1
environment,1385,269,302.0,150.0,71.0,845.0,271,31,1
from,1687,269,124.0,302.0,71.0,845.0,98,29,1
naturally,1811,269,1452.0,124.0,71.0,845.0,222,37,1
radiation,360,319,446.0,1452.0,71.0,71.0,221,30,1
occurring,806,319,255.0,446.0,455.0,71.0,222,37,1
radioactive,1061,319,300.0,255.0,455.0,71.0,267,30,1
isotopes,1361,319,222.0,300.0,455.0,71.0,192,36,1
and,1583,319,102.0,222.0,455.0,71.0,71,28,1
from,1685,319,123.0,102.0,455.0,71.0,96,28,1
cosmic,1808,319,998.0,123.0,455.0,71.0,146,30,1
radiation.,812,370,512.0,998.0,455.0,455.0,238,32,1
near,310,470,129.0,512.0,512.0,512.0,97,22,1
field,439,470,371.0,129.0,500.0,512.0,119,30,1
Referring,810,470,252.0,371.0,500.0,512.0,220,38,1
to,1062,470,75.0,252.0,500.0,512.0,46,26,1
a,1137,470,51.0,75.0,500.0,512.0,20,21,1
zone,1188,470,121.0,51.0,500.0,512.0,95,22,1
within,1309,470,177.0,121.0,500.0,512.0,148,30,1
the,1486,470,101.0,177.0,500.0,512.0,69,31,1
repository,1587,470,274.0,101.0,500.0,512.0,246,37,1
host,1861,470,125.0,274.0,500.0,512.0,97,28,1
rock,1986,470,1181.0,125.0,500.0,512.0,97,29,1
that,807,520,129.0,1181.0,500.0,500.0,97,29,1
is,936,520,76.0,129.0,52.0,500.0,43,30,1
in,1012,520,71.0,76.0,52.0,500.0,43,29,1
the,1083,520,99.0,71.0,52.0,500.0,72,30,1
proximity,1182,520,250.0,99.0,52.0,500.0,222,38,1
of,1432,520,75.0,250.0,52.0,500.0,46,29,1
the,1507,520,100.0,75.0,52.0,500.0,71,29,1
emplaced,1607,520,225.0,100.0,52.0,500.0,198,37,1
waste,1832,520,1028.0,225.0,52.0,500.0,122,26,1
packages.,806,571,506.0,1028.0,52.0,52.0,220,36,1
nepheline,310,666,250.0,506.0,506.0,506.0,225,36,1
glass,560,666,248.0,250.0,501.0,506.0,125,36,1
A,808,666,52.0,248.0,501.0,506.0,24,26,1
glassy,860,666,175.0,52.0,501.0,506.0,148,37,1
mineral,1035,666,199.0,175.0,501.0,506.0,172,30,1
